observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3091water_regimewatered,3335363,Cam13,Syngenta Campagnola 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.6169692606,,328.4822472703,,1710.382190879,,68.857983081,,70.298129313,,-36.9950980392,,-16.7166666667,,126.082,,951.914,,205.922,,35.9319094177,,25.8695241078,,36.5325752741,,22.4241687552,,14.9279395858,,21.5970860876,,288.7206701191,,125.4852899875,
3246water_regimerainfed,3335266,Cam13,Syngenta Campagnola 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.258033865,,300.4137288449,,1512.2820503327,,70.2066843374,,77.5769641998,,-15.5724637681,,-66.8779761905,,84.056,,850.915,,282.387,,35.4319915948,,25.5385495667,,35.9650999036,,22.3746296717,,14.7540608028,,21.0511211876,,225.6055421162,,76.5472235697,
3247water_regimewatered,3335513,Cam13,Syngenta Campagnola 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.3426237266,,338.9371691891,,2327.3680029769,,74.9895861512,,76.7292807382,,-37.3936170213,,-19.7572463768,,142.516,,873.79,,188.851,,36.0733457977,,25.4082975618,,35.878434353,,22.4577879383,,14.702519037,,20.9919785493,,296.2111488705,,129.5753053463,
3249water_regimerainfed,3335269,Cam13,Syngenta Campagnola 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.0354610175,,286.1698072117,,1632.4336392757,,71.764542114,,79.0924070809,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,281.832,,36.0733457977,,25.1877153656,,35.7908028765,,22.4577879383,,14.6367820387,,20.7123275825,,233.4671257016,,85.7528181046,
3092water_regimewatered,3335364,Cam13,Syngenta Campagnola 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.7649858986,,309.9945488274,,1680.0484992796,,69.6523334832,,72.7069750234,,-37.1916666667,,-16.0579710145,,96.283,,928.684,,204.618,,35.8423494969,,25.7499401231,,36.5456670311,,22.3979183385,,14.8728321654,,21.6116876673,,263.4022312093,,119.4043372207,
3036water_regimewatered,3335312,Cam13,Syngenta Campagnola 2013,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.0892068427,,318.3672613497,,1758.9350992594,,69.58326271,,72.6341184428,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,229.152,,35.9894873869,,25.7499401231,,36.5316192488,,22.4431305115,,14.8728321654,,21.5130581787,,272.4463368348,,120.125429488,
3253water_regimerainfed,3335273,Cam13,Syngenta Campagnola 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.9636722164,,279.4996405746,,1360.3905293127,,69.9075495735,,76.5924895272,,-15.4397163121,,-70.5705128205,,96.283,,873.79,,259.512,,35.8423494969,,25.5363010218,,36.0066586461,,22.3979183385,,14.7665018165,,21.1858354943,,234.3938007088,,104.7991901523,
3094water_regimerainfed,3335119,Cam13,Syngenta Campagnola 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.3117034027,,292.8464261471,,1348.0070878141,,70.954585617,,77.1823116228,,-15.4397163121,,-74.4642857143,,173.723,,873.79,,259.512,,36.0664117232,,25.5363010218,,35.8205529248,,22.2707649755,,14.7665018165,,20.7990653095,,237.7343371891,,93.1860221925,
3129water_regimerainfed,3335153,Cam13,Syngenta Campagnola 2013,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.5167771966,,306.3415132993,,1450.1480189517,,72.9734949196,,79.1480669579,,-15.8740740741,,-68.6631944444,,155.591,,828.223,,258.05,,35.9967867809,,25.1877153656,,35.8147223682,,22.3268999074,,14.6367820387,,20.6474133038,,211.8156487887,,101.9555133832,
3055water_regimewatered,3335330,Cam13,Syngenta Campagnola 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.4219584553,,330.4038085942,,2038.0310001328,,71.0758141798,,74.2324460167,,-37.3112244898,,-17.8560606061,,124.743,,905.238,,228.064,,35.9894873869,,25.6278817972,,36.5297762286,,22.4431305115,,14.7981389703,,21.5100025039,,289.8653483431,,120.7606849366,
3001water_regimewatered,3335277,Cam13,Syngenta Campagnola 2013,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.2615673835,,351.6512864176,,1839.2647522011,,74.1516875571,,78.3832188971,,-37.3605072464,,-20.1,,124.743,,850.915,,235.358,,35.9894873869,,25.4345666306,,35.8788204634,,22.4431305115,,14.734601264,,20.9206070815,,307.3954385786,,127.7033782735,
3096water_regimewatered,3335366,Cam13,Syngenta Campagnola 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.4069466609,,329.2487702978,,1615.2137044446,,72.0505477284,,74.4639005598,,-37.3112244898,,-16.6944444444,,96.283,,905.238,,204.817,,35.8423494969,,25.501725822,,36.5433922716,,22.3979183385,,14.7352385325,,21.60477707,,275.2410523524,,125.3048361814,
3096water_regimerainfed,3335120,Cam13,Syngenta Campagnola 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.538164473,,308.2597260293,,1274.6286120187,,72.3814610364,,79.5628056858,,-15.8740740741,,-65.9345238095,,96.283,,828.223,,281.832,,35.8423494969,,25.1877153656,,35.9192573784,,22.3979183385,,14.6367820387,,20.9223002064,,223.29124147,,85.3240134147,
3019water_regimewatered,3335295,Cam13,Syngenta Campagnola 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.6689006342,,338.9390582737,,1793.6814369948,,73.6468109131,,77.652201778,,-37.3605072464,,-20.1,,124.743,,850.915,,235.358,,35.9894873869,,25.3062577163,,35.8788204634,,22.4431305115,,14.6702454353,,20.9206070815,,273.2283737072,,114.4972215512,
3037water_regimerainfed,3335067,Cam13,Syngenta Campagnola 2013,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.2231497958,,294.055967009,,1565.074964099,,71.3226178808,,77.6570770767,,-15.5724637681,,-71.5037878788,,175.571,,850.915,,259.14,,36.0847296229,,25.3062577163,,35.7461516226,,22.3987981553,,14.6702454353,,20.6481100127,,243.3767145967,,103.5702526187,
3097water_regimerainfed,3335121,Cam13,Syngenta Campagnola 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.4574843428,,312.2603950652,,1297.7564188973,,71.9478549689,,78.94858166,,-15.8740740741,,-67.9070512821,,124.743,,828.223,,281.832,,35.9894873869,,25.3161405486,,35.8597257348,,22.4431305115,,14.7015056344,,20.7896081224,,229.2115139132,,89.8464233887,
3053water_regimerainfed,3335082,Cam13,Syngenta Campagnola 2013,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.6433247876,,315.7610284465,,1801.7185665944,,73.7984302574,,78.7073817099,,-15.5724637681,,-71.5037878788,,175.571,,850.915,,235.358,,36.0847296229,,25.3062577163,,35.7461516226,,22.3987981553,,14.6702454353,,20.6481100127,,219.1670115571,,86.1408781946,
3124water_regimerainfed,3335148,Cam13,Syngenta Campagnola 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.1879206338,,286.4743638994,,1024.4557895771,,71.5288787197,,79.0213704783,,-15.8740740741,,-64.6408045977,,84.056,,828.223,,281.832,,35.4319915948,,25.1877153656,,35.9450053387,,22.3746296717,,14.6367820387,,20.9291733586,,225.5666968638,,86.6228220345,
3123water_regimewatered,3335393,Cam13,Syngenta Campagnola 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.1932163966,,299.3342052402,,1792.6938581143,,70.0760719916,,73.3450280711,,-37.3112244898,,-18.6541666667,,155.591,,905.238,,228.064,,35.9967867809,,25.6278817972,,36.542777238,,22.3268999074,,14.7981389703,,21.4114081597,,276.7171849087,,125.5348321506,
3098water_regimerainfed,3335122,Cam13,Syngenta Campagnola 2013,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.3785660502,,305.8222745019,,1681.7859577646,,71.9691800125,,78.3869690441,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,259.14,,35.9894873869,,25.3062577163,,35.8788204634,,22.4431305115,,14.6702454353,,20.9206070815,,223.2163022034,,84.1957003309,
3038water_regimewatered,3335314,Cam13,Syngenta Campagnola 2013,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.5506242469,,351.4371911435,,1859.8612775273,,70.9630669142,,74.1909790328,,-37.3112244898,,-17.3188405797,,108.442,,905.238,,228.064,,35.9116504629,,25.6278817972,,36.5638170489,,22.4180046433,,14.7981389703,,21.5691445807,,276.7212473288,,130.3665432112,
3038water_regimerainfed,3335068,Cam13,Syngenta Campagnola 2013,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,224.1126670458,,325.7369309282,,1239.9270433632,,73.1164632562,,81.2232704706,,-16.2348484848,,-64.6577380952,,108.442,,805.623,,280.65,,35.9116504629,,25.0554850553,,35.9271659157,,22.4180046433,,14.5829806635,,20.805577822,,261.9047280081,,113.0350845931,
3122water_regimewatered,3335392,Cam13,Syngenta Campagnola 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.9636457842,,328.0595394306,,1604.6614762854,,70.239982633,,73.3160792274,,-37.1916666667,,-16.0579710145,,97.042,,928.684,,204.618,,35.5005447411,,25.7499401231,,36.5456670311,,22.3050181134,,14.8728321654,,21.6116876673,,267.4867798795,,125.2480283003,
3119water_regimerainfed,3335143,Cam13,Syngenta Campagnola 2013,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.4335186396,,309.1758141684,,1280.8272778742,,71.131875598,,79.0758909221,,-15.8740740741,,-67.0524691358,,109.781,,828.223,,305.079,,35.8551979912,,25.3161405486,,35.9135401555,,22.3993853377,,14.7015056344,,20.8666696835,,231.1951641637,,78.9086133325,
3012water_regimerainfed,3335042,Cam13,Syngenta Campagnola 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,184.7769604175,,293.1121093123,,1224.7879759278,,73.3274072588,,79.103603444,,-15.8740740741,,-65.9345238095,,96.283,,828.223,,258.05,,35.8423494969,,25.3161405486,,35.9192573784,,22.3979183385,,14.7015056344,,20.9223002064,,222.6991723703,,97.8178722839,
3050water_regimewatered,3335325,Cam13,Syngenta Campagnola 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.2894015145,,321.10675067,,1517.1398673093,,72.6868753374,,74.378423635,,-37.3112244898,,-16.0533333333,,84.056,,905.238,,204.817,,35.4319915948,,25.501725822,,36.5482945098,,22.3746296717,,14.7352385325,,21.5854508521,,286.7455072749,,117.9077142475,
3100water_regimewatered,3335370,Cam13,Syngenta Campagnola 2013,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.4218777709,,339.7020580692,,1851.6307146904,,71.022652431,,74.4036470199,,-37.3112244898,,-19.4019607843,,215.091,,905.238,,228.064,,36.3311736571,,25.6278817972,,36.200416299,,22.4937551838,,14.7981389703,,20.8964102356,,293.1459883635,,126.0959488422,
3118water_regimewatered,3335388,Cam13,Syngenta Campagnola 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.2556914759,,328.8973400129,,2363.3027500905,,68.9276591713,,71.3216899213,,-36.9950980392,,-17.1140350877,,142.516,,951.914,,205.922,,36.0733457977,,25.9725524686,,36.4773004363,,22.4577879383,,14.9484782329,,21.5379000069,,276.1131172673,,118.8500157628,
3040water_regimerainfed,3335070,Cam13,Syngenta Campagnola 2013,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.8973342971,,273.4214149369,,1770.5504166164,,73.945986243,,80.8226720473,,-16.2348484848,,-65.6284722222,,173.723,,805.623,,280.65,,36.0664117232,,25.0554850553,,35.7538647772,,22.2707649755,,14.5829806635,,20.4553813328,,240.9542455436,,96.3060866626,
3049water_regimerainfed,3335078,Cam13,Syngenta Campagnola 2013,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.2544127052,,295.074525789,,973.2979447127,,71.5470692182,,78.9436735577,,-15.8740740741,,-67.0524691358,,109.781,,828.223,,281.832,,35.8551979912,,25.3161405486,,35.9135401555,,22.3993853377,,14.7015056344,,20.8666696835,,235.1488470241,,84.1957047476,
3101water_regimewatered,3335371,Cam13,Syngenta Campagnola 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.0334337341,,347.9470066092,,1882.4519833902,,70.4361634855,,73.6804331522,,-37.3112244898,,-17.3188405797,,109.781,,905.238,,228.064,,35.8551979912,,25.4139288684,,36.5638170489,,22.3993853377,,14.6904025488,,21.5691445807,,286.4225139379,,123.0194154352,
3115water_regimewatered,3335385,Cam13,Syngenta Campagnola 2013,127509,https://doi.org/10.15454/HPRD42,EC151_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.2668529253,,339.6135143431,,1559.2867124005,,71.1393527882,,72.7276326272,,-37.1916666667,,-18.3055555556,,173.723,,928.684,,204.618,,36.0664117232,,25.7499401231,,36.4782682409,,22.2707649755,,14.8728321654,,21.2787480553,,277.107910907,,125.7812179171,
3047water_regimewatered,3335323,Cam13,Syngenta Campagnola 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.3960402406,,329.9092765664,,1468.0514890391,,71.0743919374,,73.3025008478,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,204.618,,35.9894873869,,25.6238296773,,36.5316192488,,22.4431305115,,14.8098006969,,21.5130581787,,279.1748728878,,125.3282288154,
3102water_regimewatered,3335372,Cam13,Syngenta Campagnola 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.5429745046,,329.0215663794,,1222.9008716793,,71.2789431566,,74.4412613029,,-37.3112244898,,-16.6944444444,,96.283,,905.238,,204.817,,35.8423494969,,25.501725822,,36.5433922716,,22.3979183385,,14.7352385325,,21.60477707,,280.6209852279,,123.7076542536,
3102water_regimerainfed,3335126,Cam13,Syngenta Campagnola 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.4817578893,,307.0299866986,,1019.1472179967,,72.43711487,,80.2793281362,,-15.8740740741,,-65.9345238095,,96.283,,828.223,,281.832,,35.8423494969,,25.1877153656,,35.9192573784,,22.3979183385,,14.6367820387,,20.9223002064,,219.3108680288,,77.9471451004,
3041water_regimerainfed,3335071,Cam13,Syngenta Campagnola 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.5000041217,,335.0914411108,,1479.6098218137,,73.2061333588,,78.329689466,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,235.358,,35.9894873869,,25.4345666306,,35.8788204634,,22.4431305115,,14.734601264,,20.9206070815,,230.929956301,,101.9860769885,
3078water_regimewatered,3335350,Cam13,Syngenta Campagnola 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.6016079998,,318.7528470575,,1754.0374902015,,69.5440653413,,72.7666232018,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,229.152,,35.9894873869,,25.6238296773,,36.5316192488,,22.4431305115,,14.8098006969,,21.5130581787,,278.7356089341,,121.9848369231,
3103water_regimewatered,3335373,Cam13,Syngenta Campagnola 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.4483577447,,348.8927517528,,1698.1546690489,,72.5354425758,,75.1732015403,,-37.3819444444,,-18.5543478261,,126.082,,896.826,,213.229,,35.9319094177,,25.4920967946,,36.0871372724,,22.4241687552,,14.7238873074,,21.2588783229,,294.6176022074,,129.2108226226,
3013water_regimewatered,3335289,Cam13,Syngenta Campagnola 2013,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.6063284319,,326.627773995,,1136.1089395217,,75.4179233667,,76.9513753233,,-37.3936170213,,-18.7633333333,,109.781,,873.79,,188.851,,35.8551979912,,25.4082975618,,36.0039800962,,22.3993853377,,14.702519037,,21.1362959411,,286.0240635906,,125.5317537159,
3109water_regimerainfed,3335133,Cam13,Syngenta Campagnola 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.8680592205,,313.4550779457,,1860.6793584002,,72.6018242165,,78.9205122649,,-15.8740740741,,-68.6631944444,,155.591,,828.223,,281.832,,35.9967867809,,25.1877153656,,35.8147223682,,22.3268999074,,14.6367820387,,20.6474133038,,236.9428022805,,93.0717665743,
3109water_regimewatered,3335379,Cam13,Syngenta Campagnola 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.62952968,,341.8263274725,,1933.6898711092,,73.5815474811,,76.0940403338,,-37.3819444444,,-19.380952381,,155.591,,896.826,,189.447,,35.9967867809,,25.61959216,,36.057363095,,22.3268999074,,14.7873802649,,21.1410623588,,297.5593863267,,125.3681255186,
3104water_regimerainfed,3335128,Cam13,Syngenta Campagnola 2013,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.3681185755,,287.0199008232,,1659.9871307962,,71.1815660361,,79.8332437732,,-15.8740740741,,-67.0524691358,,109.781,,828.223,,281.832,,35.8551979912,,25.3161405486,,35.9135401555,,22.3993853377,,14.7015056344,,20.8666696835,,233.0370303386,,78.9563941824,
3042water_regimewatered,3335318,Cam13,Syngenta Campagnola 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.5563822663,,347.9221165937,,1611.5813745119,,72.719477786,,74.3532806322,,-37.3112244898,,-18.6541666667,,155.591,,905.238,,181.035,,35.9967867809,,25.501725822,,36.542777238,,22.3268999074,,14.7352385325,,21.4114081597,,289.2108041013,,137.7350674465,
3014water_regimerainfed,3335044,Cam13,Syngenta Campagnola 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.1396260248,,307.2150903953,,1478.6461109719,,71.8453208826,,76.9911555002,,-15.4397163121,,-70.5705128205,,96.283,,873.79,,236.265,,35.8423494969,,25.5363010218,,36.0066586461,,22.3979183385,,14.7665018165,,21.1858354943,,228.060077112,,95.1161494359,
3107water_regimerainfed,3335131,Cam13,Syngenta Campagnola 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.1556958588,,293.7723872248,,1236.5464875271,,69.1990044416,,73.9020622591,,-15.193877551,,-75.6666666667,,97.042,,905.238,,252.598,,35.5005447411,,25.6278817972,,36.5433922716,,22.3050181134,,14.7981389703,,21.60477707,,232.3276018847,,85.8767302638,
3105water_regimerainfed,3335129,Cam13,Syngenta Campagnola 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.6929271449,,319.580630429,,1521.1134571758,,72.7599967982,,79.4438259758,,-15.8740740741,,-68.4633333333,,140.89,,828.223,,258.05,,36.0401229866,,25.3161405486,,35.7908028765,,22.3300459984,,14.7015056344,,20.7123275825,,220.7943168052,,90.6039081831,
3014water_regimewatered,3335290,Cam13,Syngenta Campagnola 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.424851592,,338.532065751,,1554.9886288939,,71.9286466488,,73.4264959536,,-37.3112244898,,-16.6944444444,,96.283,,905.238,,204.817,,35.8423494969,,25.501725822,,36.5433922716,,22.3979183385,,14.7352385325,,21.60477707,,287.8548055918,,134.9688395396,
3106water_regimewatered,3335376,Cam13,Syngenta Campagnola 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.3385051947,,329.2179353214,,1187.6707431391,,75.4236668707,,78.7934753375,,-37.3605072464,,-21.975,,215.091,,850.915,,211.726,,36.3311736571,,25.3062577163,,35.4361255819,,22.4937551838,,14.6702454353,,20.2517047978,,293.2486314731,,129.8653125631,
3043water_regimerainfed,3335073,Cam13,Syngenta Campagnola 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.6721457267,,300.6676713632,,1825.0555328645,,71.033441987,,76.8083454442,,-15.4397163121,,-74.4642857143,,175.571,,873.79,,259.512,,36.0847296229,,25.5363010218,,35.8205529248,,22.3987981553,,14.7665018165,,20.7990653095,,226.8480982507,,94.3222975728,
3106water_regimerainfed,3335130,Cam13,Syngenta Campagnola 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.7742199578,,265.821084514,,852.144752633,,75.8618674818,,82.2214217425,,-16.6124031008,,-61.4347826087,,215.091,,785.136,,277.505,,36.3311736571,,24.8379267103,,35.4902100685,,22.4937551838,,14.4767237421,,20.0578438721,,251.1771328455,,99.8623710738,
3107water_regimewatered,3335377,Cam13,Syngenta Campagnola 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.3571642914,,337.8452388144,,1617.6462814078,,70.3869653444,,72.0137510005,,-37.1916666667,,-16.0579710145,,97.042,,928.684,,204.618,,35.5005447411,,25.7499401231,,36.5456670311,,22.3050181134,,14.8728321654,,21.6116876673,,263.5115519249,,114.2963054722,
3044water_regimewatered,3335320,Cam13,Syngenta Campagnola 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.2670814283,,351.39536835,,1673.9939936143,,75.9428879918,,78.8326366323,,-37.3605072464,,-20.9891304348,,155.591,,850.915,,211.726,,35.9967867809,,25.4345666306,,35.8335208398,,22.3268999074,,14.734601264,,20.7836210933,,287.3320843572,,128.4049816816,
3039water_regimewatered,3335315,Cam13,Syngenta Campagnola 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.3757542709,,331.2011880531,,2357.3037095329,,72.1737781353,,75.6433983679,,-37.3819444444,,-19.7375,,175.571,,896.826,,213.229,,36.0847296229,,25.61959216,,35.9724490687,,22.3987981553,,14.7873802649,,21.0098722335,,277.1875085621,,125.2871859675,
3108water_regimewatered,3335378,Cam13,Syngenta Campagnola 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.0792488372,,308.7160757247,,1963.0341337104,,67.3603634798,,70.4004775137,,-36.9950980392,,-14.9057971014,,84.056,,951.914,,230.232,,35.4319915948,,25.8695241078,,36.5523387477,,22.3746296717,,14.9279395858,,21.6677364334,,269.3266964607,,124.1623268193,
3110water_regimewatered,3335380,Cam13,Syngenta Campagnola 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.1534623571,,356.9756513064,,1800.5597088559,,73.3850648522,,75.1958097864,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.4920967946,,36.0191527306,,22.4577879383,,14.7238873074,,21.1923899912,,293.4484685765,,125.2455249089,
