observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3253water_regimerainfed,3338043,Gra13,Biogemma Graneros 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.3117377514,,299.6762857024,,1937.9066174607,,64.7290355657,,67.5341040131,,-61.5013888889,,-225.5133333333,,227.939,,1408.895,,381.067,,38.2582841082,,33.9127325894,,37.7220507765,,16.2454545455,,13.6015265152,,15.2333575758,,209.8970138091,,88.6988764346,
3249water_regimewatered,3338285,Gra13,Biogemma Graneros 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.8071575025,,263.5929898264,,4083.175212027,,65.7510902719,,,,,,,,,,,,,,,,,,,,,,,,,,324.59837014,,113.0440867491,
3245water_regimerainfed,3338035,Gra13,Biogemma Graneros 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.0451202689,,261.5239598043,,2870.2348974212,,65.4827718909,,69.619833777,,-56.5644654088,,-225.7648809524,,211.079,,1261.99,,410.825,,38.3165853819,,34.0676250567,,37.5700469885,,16.3118595041,,13.8471440823,,15.1803192641,,225.7906491844,,103.0213842953,
3242water_regimerainfed,3338032,Gra13,Biogemma Graneros 2013,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.9296025284,,282.2187008597,,2590.0489081832,,63.881467909,,67.9676758885,,-58.5268361582,,-226.6485507246,,302.323,,1378.829,,411.133,,38.0538344768,,33.865839282,,37.8201150421,,16.0841477273,,13.5910439137,,15.2256060606,,207.0036838667,,77.1163758332,
3243water_regimewatered,3338279,Gra13,Biogemma Graneros 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,272.9670456711,,298.898462741,,3357.3760565273,,65.7081124222,,,,,,,,,,,,,,,,,,,,,,,,,,323.2655038656,,141.3397885765,
3236water_regimerainfed,3338026,Gra13,Biogemma Graneros 2013,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.4676364805,,249.9138481864,,2459.4840185637,,64.3663629432,,68.4565267923,,-58.7126436782,,-226.5133333333,,254.335,,1363.901,,411.133,,38.2689626735,,33.969797249,,37.7293789358,,16.2928853755,,13.6821251306,,15.1381575758,,218.4912476914,,75.8362011697,
3233water_regimewatered,3338269,Gra13,Biogemma Graneros 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,287.3225051208,,314.2191873281,,3757.8185195854,,72.0977188916,,,,,,,,,,,,,,,,,,,,,,,,,,337.1304403384,,114.5603380669,
3230water_regimerainfed,3338020,Gra13,Biogemma Graneros 2013,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.0419283234,,265.9536738879,,2376.760947336,,70.0397582937,,73.6138839196,,-45.7287878788,,-227.7179487179,,327.287,,1259.032,,412.087,,38.0739312419,,33.6422243264,,37.6093303088,,16.0950757576,,13.4134173554,,15.3132808858,,216.3767442565,,97.1573748614,
3231water_regimewatered,3338267,Gra13,Biogemma Graneros 2013,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,268.9705312802,,294.5699138296,,4094.5654803446,,68.9943981579,,,,,,,,,,,,,,,,,,,,,,,,,,328.7310695546,,133.2218974415,
3224water_regimerainfed,3338014,Gra13,Biogemma Graneros 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.8890501545,,302.839237216,,2535.5123271333,,68.1188667766,,72.9389442963,,-45.7291666667,,-227.7886904762,,275.159,,1209.19,,440.214,,38.0754898213,,33.8217029961,,37.6850209717,,16.1778063241,,13.6110664336,,15.2947348485,,218.8317504566,,79.5739185377,
3222water_regimerainfed,3338012,Gra13,Biogemma Graneros 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.9144935018,,350.1152531722,,2160.212611547,,72.5385614327,,76.0477145425,,-42.6,,-221.125,,327.287,,1232.439,,420.576,,38.0739312419,,33.3339204875,,37.5196047912,,16.0950757576,,13.2024118457,,15.2538906926,,236.1810526142,,96.404592359,
3219water_regimewatered,3338255,Gra13,Biogemma Graneros 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.873449451,,340.614763373,,2957.3512154354,,68.0872408791,,,,,,,,,,,,,,,,,,,,,,,,,,324.2302674036,,115.5173428342,
3217water_regimerainfed,3338007,Gra13,Biogemma Graneros 2013,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.9679234814,,314.2221662545,,2952.7125092208,,70.3301406166,,74.3209335744,,-44.0580357143,,-224.9107142857,,302.323,,1260.162,,441.119,,38.0538344768,,33.3680200723,,37.6817026624,,16.0841477273,,13.1969304654,,15.3710984848,,234.2515084418,,97.8751787005,
3213water_regimewatered,3338249,Gra13,Biogemma Graneros 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.1024939452,,308.9501442844,,2610.4173070189,,67.0907710686,,,,,,,,,,,,,,,,,,,,,,,,,,319.8544794192,,121.6785571126,
3211water_regimerainfed,3338001,Gra13,Biogemma Graneros 2013,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.5555081703,,350.8215213305,,2453.667245649,,73.1989227907,,77.2405812053,,-41.2904761905,,-209.0897435897,,441.247,,1210.707,,477.766,,38.0960581726,,32.7911537925,,37.1765511496,,15.7570571096,,12.9714894481,,15.4145454545,,218.8192882885,,100.0024564203,
3208water_regimewatered,3338244,Gra13,Biogemma Graneros 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.2673416762,,325.9172475818,,2483.430286191,,64.0230909794,,,,,,,,,,,,,,,,,,,,,,,,,,323.1028764815,,123.5635201726,
3208water_regimerainfed,3337998,Gra13,Biogemma Graneros 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.850215439,,252.8018773292,,2231.6924164485,,63.9143244356,,68.4523177641,,-60.9583333333,,-226.5133333333,,256.82,,1255.937,,411.133,,38.2257498696,,34.147604458,,37.7293789358,,16.2850378788,,13.9507867133,,15.1381575758,,209.2834769405,,69.1729289621,
3203water_regimewatered,3338239,Gra13,Biogemma Graneros 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,285.0782834006,,372.0869735352,,2929.7890596626,,69.9964933279,,,,,,,,,,,,,,,,,,,,,,,,,,341.4950035471,,140.1327982651,
3200water_regimerainfed,3337990,Gra13,Biogemma Graneros 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.0751875577,,346.787738911,,2925.3027974889,,74.1055925339,,77.7652956773,,-41.2904761905,,-210.1759259259,,415.177,,1210.707,,447.008,,38.1282594888,,32.7911537925,,37.189973855,,15.8637878788,,12.9714894481,,15.3208585859,,232.1707601239,,91.9966550292,
3198water_regimewatered,3338234,Gra13,Biogemma Graneros 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,282.530467148,,341.3187543919,,4509.3288096435,,71.0044907804,,,,,,,,,,,,,,,,,,,,,,,,,,334.5904956215,,131.5209547782,
3198water_regimerainfed,3337988,Gra13,Biogemma Graneros 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,192.1970976403,,287.6717613457,,3159.8677369775,,71.8779285935,,75.0804242953,,-42.9985380117,,-221.125,,327.287,,1254.988,,440.558,,38.0739312419,,33.0265395945,,37.5196047912,,16.0950757576,,13.0886576289,,15.2538906926,,238.916740402,,97.2856989575,
3191water_regimerainfed,3337981,Gra13,Biogemma Graneros 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.0799028398,,295.739537327,,3010.8055422289,,70.2632545826,,74.402042563,,-44.3994252874,,-224.9885057471,,275.159,,1282.711,,441.119,,38.0754898213,,33.0647630021,,37.6773598655,,16.1778063241,,13.0853265413,,15.3214054336,,216.1203788306,,81.4552077758,
3187water_regimewatered,3338224,Gra13,Biogemma Graneros 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,282.5852028785,,372.3626261685,,3903.4374926818,,70.7999128273,,,,,,,,,,,,,,,,,,,,,,,,,,332.3592893599,,143.8016490211,
3184water_regimewatered,3338221,Gra13,Biogemma Graneros 2013,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,286.2886390178,,307.6156652837,,4651.0302510968,,68.1483876965,,,,,,,,,,,,,,,,,,,,,,,,,,344.4154542588,,127.7518689475,
3182water_regimerainfed,3337973,Gra13,Biogemma Graneros 2013,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.1983506111,,264.5740010217,,3194.5458188587,,69.8077862701,,74.2348237297,,-44.2090643275,,-224.9107142857,,302.323,,1270.587,,441.119,,38.0538344768,,33.2128947333,,37.6817026624,,16.0841477273,,13.1665018607,,15.3710984848,,240.6461738452,,88.9550343846,
3179water_regimewatered,3338216,Gra13,Biogemma Graneros 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,294.6118588416,,301.3510220912,,4391.3441284886,,73.9537447346,,,,,,,,,,,,,,,,,,,,,,,,,,340.3484409253,,135.8993066938,
3179water_regimerainfed,3337970,Gra13,Biogemma Graneros 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.2708092937,,328.4616939553,,2510.9724142779,,76.078438404,,79.3817600622,,-40.5851515152,,-204.3117283951,,441.247,,1182.669,,443.492,,38.0960581726,,32.745845029,,37.1064246547,,15.7570571096,,12.9729545455,,15.3210774411,,238.1204381111,,105.0410229869,
3180water_regimerainfed,3337971,Gra13,Biogemma Graneros 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.3247042652,,287.2439026423,,2856.7617103545,,73.0014541591,,76.8621358862,,-42.0163690476,,-213.5233333333,,441.247,,1226.365,,449.199,,38.0960581726,,32.9994272501,,37.2305237049,,15.7570571096,,13.0691693723,,15.4574909091,,213.6581054155,,89.1361860994,
3165water_regimewatered,3338202,Gra13,Biogemma Graneros 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.449812104,,304.7783994319,,3479.034502146,,70.9855346172,,,,,,,,,,,,,,,,,,,,,,,,,,339.1015596975,,131.9980800902,
3168water_regimerainfed,3337959,Gra13,Biogemma Graneros 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.9637217091,,265.7041121156,,1603.272508112,,73.1819403059,,77.157514694,,-41.0017006803,,-213.5233333333,,441.247,,1123.812,,449.199,,38.0960581726,,33.7036199753,,37.2305237049,,15.7570571096,,13.5639146568,,15.4574909091,,212.5678803366,,103.9409163006,
3031water_regimewatered,3338077,Gra13,Biogemma Graneros 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,294.7410556997,,327.9659802863,,3422.8620620072,,69.4297927322,,,,,,,,,,,,,,,,,,,,,,,,,,350.8436948484,,124.3576293342,
3168water_regimewatered,3338205,Gra13,Biogemma Graneros 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,302.693817429,,293.0172149825,,3710.7046725758,,72.2181336832,,,,,,,,,,,,,,,,,,,,,,,,,,350.5660320962,,183.7970725499,
3080water_regimewatered,3338122,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,296.1687587839,,331.2883013498,,2936.8489651669,,67.2519079765,,,,,,,,,,,,,,,,,,,,,,,,,,341.2069958363,,150.606503565,
3173water_regimerainfed,3337964,Gra13,Biogemma Graneros 2013,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.1625739232,,327.4487221172,,2550.4481093369,,75.0255243457,,77.9421080646,,-40.9939393939,,-212.117816092,,356.888,,1197.798,,415.454,,38.0746976074,,32.9480125225,,37.3388935147,,16.0514949495,,13.046046832,,15.1939411355,,230.1780531072,,81.3044413006,
3173water_regimewatered,3338210,Gra13,Biogemma Graneros 2013,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,290.470788749,,347.4239697043,,3132.0798512049,,71.5758853431,,,,,,,,,,,,,,,,,,,,,,,,,,351.2222444327,,147.8358075999,
3175water_regimerainfed,3337966,Gra13,Biogemma Graneros 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.7925408853,,291.9225004424,,2374.5822896949,,74.9401647927,,78.5450006286,,-39.9874213836,,-210.2352941176,,254.335,,1157.636,,443.492,,38.2689626735,,33.0610622383,,37.3340647983,,16.2928853755,,13.1355345912,,15.0871479501,,235.3057680919,,91.172876092,
3081water_regimerainfed,3337877,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.8386773082,,302.6834463207,,2302.8246550111,,68.8301119275,,72.846553889,,-45.8567251462,,-227.8117283951,,299.344,,1289.194,,440.214,,37.9996570513,,33.4398591744,,37.6898083576,,16.0915019763,,13.2473032961,,15.3452805836,,223.0928910662,,78.5449160443,
3201water_regimerainfed,3337991,Gra13,Biogemma Graneros 2013,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,183.1368986311,,341.8672386288,,2720.2110320862,,67.5314041465,,71.7130367016,,-49.0458333333,,-228.0737179487,,302.323,,1341.514,,440.351,,38.0538344768,,33.2166292719,,37.6863912445,,16.0841477273,,13.1838459596,,15.3195745921,,221.5071496007,,86.893614424,
3205water_regimerainfed,3337995,Gra13,Biogemma Graneros 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.1940913567,,338.8360792191,,2498.4431393766,,70.1436519497,,74.4599640678,,-44.2090643275,,-224.9107142857,,302.323,,1270.587,,441.119,,38.0538344768,,33.2128947333,,37.6817026624,,16.0841477273,,13.1665018607,,15.3710984848,,233.8432260392,,80.9244351681,
3211water_regimewatered,3338247,Gra13,Biogemma Graneros 2013,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,267.2519653948,,370.4608411283,,3093.9653881835,,72.5302939381,,,,,,,,,,,,,,,,,,,,,,,,,,318.5771860597,,125.5215827942,
3213water_regimerainfed,3338003,Gra13,Biogemma Graneros 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.3269909511,,274.7472265102,,2310.8699749245,,66.5682521198,,71.2402138661,,-52.1307471264,,-226.2212643678,,211.079,,1332.916,,410.512,,38.3165853819,,33.6852054589,,37.5468866039,,16.3118595041,,13.4251854754,,15.2284117032,,214.0381101573,,75.5785482813,
3221water_regimewatered,3338257,Gra13,Biogemma Graneros 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.9352418992,,270.3408010621,,3064.5692778475,,64.8925347876,,,,,,,,,,,,,,,,,,,,,,,,,,330.4504285049,,126.642483927,
3223water_regimerainfed,3338013,Gra13,Biogemma Graneros 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,193.2448079585,,308.3477721487,,3073.2030751528,,72.033874344,,75.7480275691,,-42.6,,-219.8782051282,,383.517,,1232.439,,440.558,,38.0752179962,,33.3339204875,,37.4312124131,,15.9918949495,,13.2024118457,,15.3001301476,,223.01278231,,90.0621903551,
3230water_regimewatered,3338266,Gra13,Biogemma Graneros 2013,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.6208924935,,300.6874362727,,3199.2926569032,,68.4386397136,,,,,,,,,,,,,,,,,,,,,,,,,,325.3511348448,,124.2366429917,
3228water_regimerainfed,3338018,Gra13,Biogemma Graneros 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.1916464523,,306.737670054,,2153.3546641519,,66.038358967,,70.0469135785,,-55.4152298851,,-226.9935897436,,254.335,,1348.551,,410.825,,38.2689626735,,33.8588067901,,37.5964691234,,16.2928853755,,13.5733894984,,15.1180361305,,223.1060084542,,90.3682844678,
3242water_regimewatered,3338278,Gra13,Biogemma Graneros 2013,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,288.166719107,,309.3620809969,,3312.6374812475,,64.0652408103,,,,,,,,,,,,,,,,,,,,,,,,,,333.0896035502,,126.9564294005,
3247water_regimewatered,3338283,Gra13,Biogemma Graneros 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,266.5751561353,,285.3754329807,,3976.4787671723,,69.4228594255,,,,,,,,,,,,,,,,,,,,,,,,,,342.2743068459,,135.0208916285,
3254water_regimewatered,3338290,Gra13,Biogemma Graneros 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.8578967521,,354.5770096375,,3425.7037697645,,68.6957209419,,,,,,,,,,,,,,,,,,,,,,,,,,327.0077165114,,144.1545377655,
3253water_regimewatered,3338289,Gra13,Biogemma Graneros 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.6288107706,,315.4918575119,,2628.864800518,,63.9854201103,,,,,,,,,,,,,,,,,,,,,,,,,,307.2506388965,,126.7088100128,
3244water_regimewatered,3338280,Gra13,Biogemma Graneros 2013,127638,https://doi.org/10.15454/VELLIH,UH_P104_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.4026647289,,293.5175426674,,2925.166032695,,63.5881387269,,,,,,,,,,,,,,,,,,,,,,,,,,305.9561396914,,135.4180276185,
3029water_regimerainfed,3337829,Gra13,Biogemma Graneros 2013,127428,https://doi.org/10.15454/4W8MAU,B104_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.8415879696,,349.0093966338,,2114.433947078,,73.3526137706,,76.9834755006,,-42.2897660819,,-216.8793103448,,327.287,,1239.274,,449.199,,38.0739312419,,32.8444184149,,37.4170263806,,16.0950757576,,12.9955143541,,15.2168599791,,210.335348003,,89.684189493,
3074water_regimerainfed,3337870,Gra13,Biogemma Graneros 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.0164204301,,311.330504605,,2542.3064044302,,68.2259863617,,72.6755263133,,-45.8567251462,,-226.4202898551,,411.004,,1289.194,,440.214,,38.1183419318,,33.4398591744,,37.4369947743,,15.8719393939,,13.2473032961,,15.486027668,,232.4007132854,,94.919361251,
3231water_regimerainfed,3338021,Gra13,Biogemma Graneros 2013,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.815155908,,284.3983503912,,2766.0809371477,,69.5575466756,,73.6605137753,,-45.8567251462,,-227.3733333333,,356.888,,1289.194,,412.087,,38.0746976074,,33.4398591744,,37.589979906,,16.0514949495,,13.2473032961,,15.325589899,,236.9338729815,,98.92691831,
3028water_regimerainfed,3337828,Gra13,Biogemma Graneros 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.6196023196,,283.3636812647,,2713.1361339479,,70.3990009682,,74.9461727202,,-42.7797619048,,-218.3368055556,,445.42,,1242.864,,468.842,,38.1064337372,,33.1766339744,,37.3424275725,,15.7534624018,,13.1713419913,,15.510719697,,226.3322503704,,97.3765568576,
3216water_regimerainfed,3338006,Gra13,Biogemma Graneros 2013,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.2373231863,,305.2754769008,,2080.3610540594,,66.7467601132,,68.3981018381,,-58.3597222222,,-226.5133333333,,254.335,,1393.103,,350.325,,38.2689626735,,33.7485672711,,37.7293789358,,16.2928853755,,13.4975126263,,15.1381575758,,214.7452144039,,85.1588231044,
3009water_regimerainfed,3337809,Gra13,Biogemma Graneros 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.5156790649,,317.5461798916,,2800.4389379647,,70.8141204674,,75.0126997288,,-42.7797619048,,-220.5617283951,,356.888,,1242.864,,440.558,,38.0746976074,,33.1766339744,,37.4983645843,,16.0514949495,,13.1713419913,,15.2630882903,,245.641017113,,112.8744983122,
3154water_regimewatered,3338193,Gra13,Biogemma Graneros 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.0616707637,,285.5295920669,,3661.5492361989,,67.0422665027,,,,,,,,,,,,,,,,,,,,,,,,,,297.0855670793,,161.0364839524,
3027water_regimerainfed,3337827,Gra13,Biogemma Graneros 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.6928948303,,320.0646268515,,2573.2818285083,,67.203986687,,71.7306487764,,-48.8764367816,,-226.6666666667,,415.177,,1318.965,,440.351,,38.1282594888,,33.5146659696,,37.4214648414,,15.8637878788,,13.2949986938,,15.4620454545,,212.0479213764,,89.4696883088,
3199water_regimewatered,3338235,Gra13,Biogemma Graneros 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,287.0391213695,,354.5714497556,,3462.8944643576,,70.84510125,,,,,,,,,,,,,,,,,,,,,,,,,,335.0552057262,,124.2427644238,
3067water_regimewatered,3338112,Gra13,Biogemma Graneros 2013,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.7847719636,,315.1443514947,,3899.4891328351,,71.9032064876,,,,,,,,,,,,,,,,,,,,,,,,,,345.8959680534,,151.3002244579,
3187water_regimerainfed,3337978,Gra13,Biogemma Graneros 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,193.6466879059,,364.2176092471,,2928.9885528212,,73.1123732923,,76.465390692,,-42.0163690476,,-216.1845238095,,356.888,,1226.365,,449.199,,38.0746976074,,32.9994272501,,37.3928812378,,16.0514949495,,13.0691693723,,15.2244065657,,240.5792525122,,82.7132360733,
3010water_regimewatered,3338056,Gra13,Biogemma Graneros 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.7588678856,,310.409430626,,3620.9993846407,,70.1590299442,,,,,,,,,,,,,,,,,,,,,,,,,,326.0017234111,,145.5323884376,
3085water_regimewatered,3338127,Gra13,Biogemma Graneros 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,296.5636418408,,354.8226920163,,3231.3030615823,,70.6694690861,,,,,,,,,,,,,,,,,,,,,,,,,,351.0104169887,,142.2578564267,
3076water_regimerainfed,3337872,Gra13,Biogemma Graneros 2013,127472,https://doi.org/10.15454/SP8JD0,EP51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,148.0046079649,,295.58663847,,1861.686641122,,66.4253788253,,70.694091313,,-52.2475806452,,-227.6366666667,,299.344,,1384.262,,440.734,,37.9996570513,,33.160856237,,37.6413906247,,16.0915019763,,13.1747030792,,15.2551575758,,188.266263358,,70.863648262,
3086water_regimewatered,3338128,Gra13,Biogemma Graneros 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.6436441813,,300.444905486,,3308.0181446576,,65.204341386,,,,,,,,,,,,,,,,,,,,,,,,,,313.6230306065,,110.9536510511,
3146water_regimerainfed,3337939,Gra13,Biogemma Graneros 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.4812499102,,296.9930948967,,2430.4525334957,,70.1398104933,,74.5224395612,,-44.6231638418,,-223.7033333333,,387.126,,1295.62,,441.119,,38.1196831239,,32.9139013181,,37.5187210203,,15.9841297591,,13.013894453,,15.3963171717,,221.1959884297,,91.5132038385,
3087water_regimerainfed,3337883,Gra13,Biogemma Graneros 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,192.1872894627,,329.1362488528,,1719.7920937083,,65.4097656913,,68.4591044069,,-58.0912698413,,-225.9551282051,,230.742,,1431.54,,380.547,,38.3495412611,,33.380655281,,37.6819502746,,16.2789256198,,13.3198532949,,15.1943822844,,224.4928339528,,83.8710898501,
