observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
402263,3360203,Mur13,KWS Murony 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,402263,,7,1,"REPLICATE>BLOCK>PLOT:402263,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-1,46292566290",,"64,8642032369",,NA,,NA,,201.8272,,"63,401277574",,118,,220,,NA,
402236,3360173,Mur13,KWS Murony 2013,127653,https://doi.org/10.15454/CHTSUF,NS501_H,REPLICATE>BLOCK>PLOT,,,402236,,6,27,"REPLICATE>BLOCK>PLOT:402236,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2013,"-2,84005558070",,"60,5685845381",,2532.9710760174,,6.5437910516,,258.3444838176,,"57,7285289574",,133,,263,,NA,
402266,3360207,Mur13,KWS Murony 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,402266,,7,4,"REPLICATE>BLOCK>PLOT:402266,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-4,29561869880",,"64,8642032369",,2273.8268021287,,5.1531282051,,226.628,,"60,5685845381",,118,,205,,NA,
400940,3361252,Mur13,KWS Murony 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,400940,,17,4,"REPLICATE>BLOCK>PLOT:400940,REPLICATE>BLOCK:5,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-5,63998985400",,"64,8642032369",,2938.971360024,,6.9959175465,,238.0396638655,,"59,2242133829",,145,,275,,NA,
400791,3361101,Mur13,KWS Murony 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,400791,,10,20,"REPLICATE>BLOCK>PLOT:400791,REPLICATE>BLOCK:34,REPLICATE:1,REPLICATE:2",watered,2013,"-4,29561869880",,"64,8642032369",,2634.3519494204,,6.404623017,,243.1194897236,,"60,5685845381",,138,,253,,NA,
402405,3360361,Mur13,KWS Murony 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,402405,,12,20,"REPLICATE>BLOCK>PLOT:402405,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"-7,13567427950",,"64,8642032369",,2362.0823620824,,5.5567387701,,235.24746043,,"57,7285289574",,138,,253,,NA,
402494,3360460,Mur13,KWS Murony 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,402494,,15,16,"REPLICATE>BLOCK>PLOT:402494,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2013,"-7,13567427950",,"64,8642032369",,2605.2548274771,,6.0039358303,,230.4548394657,,"57,7285289574",,125,,238,,NA,
402271,3360212,Mur13,KWS Murony 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,402271,,7,9,"REPLICATE>BLOCK>PLOT:402271,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-7,16034156760",,"63,401277574",,2678.6820265081,,6.3226324786,,236.0352,,"56,2409360064",,138,,248,,NA,
402169,3360099,Mur13,KWS Murony 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,402169,,3,15,"REPLICATE>BLOCK>PLOT:402169,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-4,29561869880",,"64,8642032369",,2295.0300728079,,6.346809444,,276.5458073588,,"60,5685845381",,130,,248,,NA,
400755,3361047,Mur13,KWS Murony 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,400755,,8,14,"REPLICATE>BLOCK>PLOT:400755,REPLICATE>BLOCK:20,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-1,48976593050",,"67,7330179755",,2897.5653975654,,6.369041778,,219.8066619419,,"66,243252045",,113,,253,,NA,
400645,3360915,Mur13,KWS Murony 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,400645,,3,3,"REPLICATE>BLOCK>PLOT:400645,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-1,34437115520",,"60,5685845381",,1743.1399010346,,4.4120736339,,253.1107016301,,"59,2242133829",,118,,232,,NA,
402749,3360743,Mur13,KWS Murony 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,402749,,25,1,"REPLICATE>BLOCK>PLOT:402749,REPLICATE>BLOCK:25,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-2,84005558070",,"60,5685845381",,1487.7045593769,,3.7277948718,,250.5736,,"57,7285289574",,110,,225,,NA,
402125,3360050,Mur13,KWS Murony 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,402125,,1,25,"REPLICATE>BLOCK>PLOT:402125,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"-2,84005558070",,"60,5685845381",,1997.2091400663,,5.0229993882,,251.5009213324,,"57,7285289574",,110,,248,,NA,
402299,3360243,Mur13,KWS Murony 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,402299,,8,18,"REPLICATE>BLOCK>PLOT:402299,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2013,"-2,84005558070",,"60,5685845381",,1960.0282758178,,4.4500617941,,227.0406936958,,"57,7285289574",,123,,233,,NA,
401005,3361338,Mur13,KWS Murony 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,401005,,20,16,"REPLICATE>BLOCK>PLOT:401005,REPLICATE>BLOCK:32,REPLICATE:2",watered,2013,"-2,84005558070",,"60,5685845381",,1862.4393624394,,4.6044559362,,247.2271596639,,"57,7285289574",,110,,243,,NA,
400959,3361294,Mur13,KWS Murony 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,400959,,18,20,"REPLICATE>BLOCK>PLOT:400959,REPLICATE>BLOCK:30,REPLICATE:2",watered,2013,"-5,87653637490",,"69,2778139489",,3294.4832944833,,7.5670128564,,229.687394958,,"63,401277574",,153,,258,,NA,
402184,3360116,Mur13,KWS Murony 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,402184,,4,25,"REPLICATE>BLOCK>PLOT:402184,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2013,"-2,83269303590",,"63,401277574",,2674.8971193416,,6.1782161325,,230.9702338767,,"60,5685845381",,125,,233,,NA,
402181,3360112,Mur13,KWS Murony 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,402181,,3,27,"REPLICATE>BLOCK>PLOT:402181,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-2,84005558070",,"60,5685845381",,1536.3424454334,,3.180501796,,207.0177651784,,"57,7285289574",,128,,230,,NA,
400851,3361128,Mur13,KWS Murony 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,400851,,12,2,"REPLICATE>BLOCK>PLOT:400851,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2013,"-2,98327737650",,"59,2242133829",,1972.3865877712,,4.269748678,,216.4762579731,,"56,2409360064",,135,,268,,NA,
400887,3361184,Mur13,KWS Murony 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,400887,,14,8,"REPLICATE>BLOCK>PLOT:400887,REPLICATE>BLOCK:14,REPLICATE:2",watered,2013,"-2,84005558070",,"60,5685845381",,2242.3710636638,,4.925697048,,219.6646722689,,"57,7285289574",,123,,268,,NA,
402334,3360282,Mur13,KWS Murony 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,402334,,9,18,"REPLICATE>BLOCK>PLOT:402334,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2013,"-2,84005558070",,"60,5685845381",,1798.5017985018,,3.9758748816,,221.0659385985,,"57,7285289574",,110,,245,,NA,
402594,3360571,Mur13,KWS Murony 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,402594,,19,8,"REPLICATE>BLOCK>PLOT:402594,REPLICATE>BLOCK:19,REPLICATE:1",rainfed,2013,"-2,84005558070",,"60,5685845381",,2097.0355542846,,4.8242051282,,230.0488,,"57,7285289574",,128,,243,,NA,
400930,3361231,Mur13,KWS Murony 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,400930,,16,7,"REPLICATE>BLOCK>PLOT:400930,REPLICATE>BLOCK:4,REPLICATE:2",watered,2013,"-1,46292566290",,"64,8642032369",,2763.7033625058,,7.7097866839,,278.9657815126,,"63,401277574",,148,,268,,NA,
402354,3360305,Mur13,KWS Murony 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,402354,,10,17,"REPLICATE>BLOCK>PLOT:402354,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2013,"-5,67466750690",,"66,243252045",,2725.3668763103,,6.1644298623,,226.1871572533,,"60,5685845381",,123,,243,,NA,
402177,3360108,Mur13,KWS Murony 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,402177,,3,23,"REPLICATE>BLOCK>PLOT:402177,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-1,45516699260",,"63,401277574",,1751.0944340213,,3.0708293203,,175.3662886841,,"61,9461105814",,115,,205,,NA,
401065,3361395,Mur13,KWS Murony 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,401065,,23,3,"REPLICATE>BLOCK>PLOT:401065,REPLICATE>BLOCK:11,REPLICATE:2",watered,2013,"0,00000000000",,"63,401277574",,2647.7146042363,,6.1035811248,,230.5226218487,,"63,401277574",,138,,253,,NA,
400676,3360946,Mur13,KWS Murony 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,400676,,4,9,"REPLICATE>BLOCK>PLOT:400676,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,"0,00000000000",,"63,401277574",,2782.389473037,,6.4402042559,,231.4630758327,,"63,401277574",,130,,252,,NA,
402840,3360845,Mur13,KWS Murony 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,402840,,28,17,"REPLICATE>BLOCK>PLOT:402840,REPLICATE>BLOCK:28,REPLICATE:2",rainfed,2013,"-1,45516699260",,"63,401277574",,2372.3635890936,,5.3254837863,,224.4800843684,,"61,9461105814",,115,,245,,NA,
402578,3360553,Mur13,KWS Murony 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,402578,,18,9,"REPLICATE>BLOCK>PLOT:402578,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2013,"-1,37752604330",,"61,9461105814",,2843.9869989166,,6.9073846154,,242.8768,,"60,5685845381",,110,,208,,NA,
402807,3360808,Mur13,KWS Murony 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,402807,,27,5,"REPLICATE>BLOCK>PLOT:402807,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-5,67466750690",,"66,243252045",,2994.6904946905,,6.7611965812,,225.7728,,"60,5685845381",,135,,258,,NA,
400656,3360927,Mur13,KWS Murony 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,400656,,3,14,"REPLICATE>BLOCK>PLOT:400656,REPLICATE>BLOCK:15,REPLICATE:1",watered,2013,"-1,46292566290",,"64,8642032369",,2289.3772893773,,6.404623017,,279.7539333806,,"63,401277574",,120,,245,,NA,
402168,3360098,Mur13,KWS Murony 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,402168,,3,14,"REPLICATE>BLOCK>PLOT:402168,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-7,01903866210",,"66,243252045",,2640.9296072217,,6.0185261969,,227.8942301383,,"59,2242133829",,108,,235,,NA,
402427,3360386,Mur13,KWS Murony 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,402427,,13,3,"REPLICATE>BLOCK>PLOT:402427,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3,REPLICATE:1",rainfed,2013,"-2,83269303590",,"63,401277574",,2891.8449971082,,6.5784615385,,227.4832,,"60,5685845381",,115,,235,,NA,
400934,3361227,Mur13,KWS Murony 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,400934,,16,3,"REPLICATE>BLOCK>PLOT:400934,REPLICATE>BLOCK:4,REPLICATE:2",watered,2013,"-2,84197447100",,"66,243252045",,3322.1587991906,,7.8525605114,,236.369210084,,"63,401277574",,108,,255,,NA,
400696,3360973,Mur13,KWS Murony 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,400696,,5,12,"REPLICATE>BLOCK>PLOT:400696,REPLICATE>BLOCK:17,REPLICATE:1",watered,2013,"-2,84197447100",,"66,243252045",,3322.2591362126,,8.326009922,,250.6128986534,,"63,401277574",,100,,240,,NA,
402506,3360473,Mur13,KWS Murony 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,402506,,16,27,"REPLICATE>BLOCK>PLOT:402506,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2013,"-5,67466750690",,"66,243252045",,2725.1331599158,,6.4341185759,,236.1029057406,,"60,5685845381",,98,,238,,NA,
402829,3360832,Mur13,KWS Murony 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,402829,,27,27,"REPLICATE>BLOCK>PLOT:402829,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2013,"-2,84197447100",,"66,243252045",,2263.9397639398,,6.5072335597,,287.4296243799,,"63,401277574",,140,,275,,NA,
402641,3360623,Mur13,KWS Murony 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,402641,,21,1,"REPLICATE>BLOCK>PLOT:402641,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2013,"-2,84197447100",,"66,243252045",,2481.3895781638,,7.2363076923,,291.6232,,"63,401277574",,140,,253,,NA,
400609,3360874,Mur13,KWS Murony 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,400609,,1,9,"REPLICATE>BLOCK>PLOT:400609,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3,REPLICATE:1",watered,2013,"-4,29561869880",,"64,8642032369",,2709.4263405503,,7.8278725763,,288.9125442948,,"60,5685845381",,120,,245,,NA,
402448,3360409,Mur13,KWS Murony 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,402448,,13,24,"REPLICATE>BLOCK>PLOT:402448,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3,REPLICATE:1",rainfed,2013,"-1,34437115520",,"60,5685845381",,2471.1510122651,,7.969533236,,322.5028821167,,"59,2242133829",,128,,258,,NA,
400879,3361194,Mur13,KWS Murony 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,400879,,14,16,"REPLICATE>BLOCK>PLOT:400879,REPLICATE>BLOCK:26,REPLICATE:2",watered,2013,"-2,83269303590",,"63,401277574",,2632.4786324786,,8.245188537,,313.2100840336,,"60,5685845381",,138,,268,,NA,
402489,3360455,Mur13,KWS Murony 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,402489,,15,11,"REPLICATE>BLOCK>PLOT:402489,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2013,"-2,83269303590",,"63,401277574",,2837.3266078184,,8.8636476718,,312.3943379423,,"60,5685845381",,148,,268,,NA,
402806,3360807,Mur13,KWS Murony 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,402806,,27,4,"REPLICATE>BLOCK>PLOT:402806,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-4,29561869880",,"64,8642032369",,2925.2437703142,,8.8809230769,,303.596,,"60,5685845381",,123,,280,,NA,
402748,3360742,Mur13,KWS Murony 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,402748,,24,1,"REPLICATE>BLOCK>PLOT:402748,REPLICATE>BLOCK:24,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-5,67466750690",,"66,243252045",,2766.1227661228,,6.5053675214,,235.18,,"60,5685845381",,125,,230,,NA,
400852,3361151,Mur13,KWS Murony 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,400852,,13,1,"REPLICATE>BLOCK>PLOT:400852,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2013,"-7,16443343740",,"67,7330179755",,1982.4311490978,,5.9420669102,,299.7363571935,,"60,5685845381",,138,,283,,NA,
402765,3360761,Mur13,KWS Murony 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,402765,,25,17,"REPLICATE>BLOCK>PLOT:402765,REPLICATE>BLOCK:25,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-1,34437115520",,"60,5685845381",,2509.1084072317,,7.9882256795,,318.3690930396,,"59,2242133829",,128,,240,,NA,
400853,3361176,Mur13,KWS Murony 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,400853,,14,1,"REPLICATE>BLOCK>PLOT:400853,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2013,"-2,84005558070",,"60,5685845381",,3899.1827312995,,8.9233642175,,228.8521680672,,"57,7285289574",,133,,258,,NA,
400655,3360926,Mur13,KWS Murony 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,400655,,3,13,"REPLICATE>BLOCK>PLOT:400655,REPLICATE>BLOCK:15,REPLICATE:1",watered,2013,"-1,34437115520",,"60,5685845381",,2561.6744366744,,7.5076414254,,293.0755492558,,"59,2242133829",,125,,235,,NA,
402452,3360413,Mur13,KWS Murony 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,402452,,14,27,"REPLICATE>BLOCK>PLOT:402452,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2013,"-1,49568442550",,"59,2242133829",,2385.75035323,,7.5308433331,,315.6593196315,,"57,7285289574",,123,,243,,NA,
402582,3360558,Mur13,KWS Murony 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,402582,,18,5,"REPLICATE>BLOCK>PLOT:402582,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2013,"-1,34437115520",,"60,5685845381",,2513.1447895676,,7.9307008547,,315.5688,,"59,2242133829",,135,,235,,NA,
401035,3361360,Mur13,KWS Murony 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,401035,,21,15,"REPLICATE>BLOCK>PLOT:401035,REPLICATE>BLOCK:33,REPLICATE:2",watered,2013,"0,00000000000",,"66,243252045",,2709.6494487799,,6.2463549522,,230.5226218487,,"66,243252045",,118,,263,,NA,
402344,3360293,Mur13,KWS Murony 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,402344,,10,27,"REPLICATE>BLOCK>PLOT:402344,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"-7,16443343740",,"67,7330179755",,2523.1021540985,,5.8491987053,,231.8256791873,,"60,5685845381",,135,,240,,NA,
400849,3361131,Mur13,KWS Murony 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,400849,,12,4,"REPLICATE>BLOCK>PLOT:400849,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2013,"-1,45516699260",,"63,401277574",,2931.2845197322,,6.7604354068,,230.6304748405,,"61,9461105814",,135,,268,,NA,
400993,3361312,Mur13,KWS Murony 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,400993,,19,15,"REPLICATE>BLOCK>PLOT:400993,REPLICATE>BLOCK:31,REPLICATE:2",watered,2013,"0,00000000000",,"63,401277574",,2224.379195988,,5.8894203835,,264.7669243697,,"63,401277574",,118,,258,,NA,
402188,3360120,Mur13,KWS Murony 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,402188,,4,21,"REPLICATE>BLOCK>PLOT:402188,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2013,"-1,45516699260",,"63,401277574",,2183.5423295277,,5.1180488672,,234.3920151193,,"61,9461105814",,123,,215,,NA,
402819,3360821,Mur13,KWS Murony 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,402819,,27,17,"REPLICATE>BLOCK>PLOT:402819,REPLICATE>BLOCK:27,REPLICATE:2",rainfed,2013,"-1,45516699260",,"63,401277574",,2331.0023310023,,6.1279539459,,262.8892242794,,"61,9461105814",,133,,250,,NA,
402378,3360331,Mur13,KWS Murony 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,402378,,11,8,"REPLICATE>BLOCK>PLOT:402378,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"0,00000000000",,"60,5685845381",,2216.4276401565,,5.5916923077,,252.284,,"60,5685845381",,135,,248,,NA,
402139,3360066,Mur13,KWS Murony 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,402139,,2,16,"REPLICATE>BLOCK>PLOT:402139,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2013,"-4,29561869880",,"64,8642032369",,2685.7200770244,,5.7996706988,,215.9447199438,,"60,5685845381",,133,,258,,NA,
402400,3360356,Mur13,KWS Murony 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,REPLICATE>BLOCK>PLOT,,,402400,,12,25,"REPLICATE>BLOCK>PLOT:402400,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"-4,29561869880",,"64,8642032369",,2504.2984226658,,7.3480558736,,293.4177415545,,"60,5685845381",,145,,255,,NA,
402703,3360692,Mur13,KWS Murony 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,402703,,23,9,"REPLICATE>BLOCK>PLOT:402703,REPLICATE>BLOCK:23,REPLICATE:1,REPLICATE:2,REPLICATE:3,REPLICATE:1",rainfed,2013,"0,00000000000",,"63,401277574",,2376.9787083397,,6.8708376068,,289.0576,,"63,401277574",,130,,245,,NA,
400611,3360876,Mur13,KWS Murony 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,400611,,1,11,"REPLICATE>BLOCK>PLOT:400611,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3,REPLICATE:1",watered,2013,"0,00000000000",,"64,8642032369",,2857.8232912598,,7.6855476203,,268.9301204819,,"64,8642032369",,112,,210,,NA,
402127,3360052,Mur13,KWS Murony 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,402127,,1,27,"REPLICATE>BLOCK>PLOT:402127,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"-2,83269303590",,"63,401277574",,2028.9634532958,,5.8491987053,,288.2850696905,,"60,5685845381",,115,,220,,NA,
400891,3361180,Mur13,KWS Murony 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,400891,,14,4,"REPLICATE>BLOCK>PLOT:400891,REPLICATE>BLOCK:2,REPLICATE:2",watered,2013,"0,00000000000",,"63,401277574",,2523.5232950367,,7.1029979171,,281.4714621849,,"63,401277574",,123,,243,,NA,
402465,3360428,Mur13,KWS Murony 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,402465,,14,14,"REPLICATE>BLOCK>PLOT:402465,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2013,"-1,45516699260",,"63,401277574",,2474.1340530814,,6.8209963565,,275.6922709163,,"61,9461105814",,115,,228,,NA,
400626,3360907,Mur13,KWS Murony 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,REPLICATE>BLOCK>PLOT,,,400626,,2,17,"REPLICATE>BLOCK>PLOT:400626,REPLICATE>BLOCK:26,REPLICATE:1",watered,2013,"-4,29561869880",,"64,8642032369",,2439.5988962918,,5.1592796525,,211.4806520198,,"60,5685845381",,143,,255,,NA,
400948,3361261,Mur13,KWS Murony 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,400948,,17,12,"REPLICATE>BLOCK>PLOT:400948,REPLICATE>BLOCK:17,REPLICATE:2",watered,2013,"-2,84197447100",,"66,243252045",,2969.9510831586,,7.8882539683,,265.6021512605,,"63,401277574",,153,,273,,NA,
400897,3361203,Mur13,KWS Murony 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,400897,,15,3,"REPLICATE>BLOCK>PLOT:400897,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-2,86881473860",,"67,7330179755",,3234.8053181387,,7.7811735976,,240.5453445378,,"64,8642032369",,178,,285,,NA,
