doc_id,section_name,entity_id,entity_type,start_offset,end_offset,surface_form,reference,label
20532958,abstracttext,193D6CB4032ABB99D179F6BA84D30D7D40588173,taxon,16,21,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20532958,abstracttext,75B83D0732311A70CD6F204F903022EE8D6C61B4,phenotype,306,335,responses to abiotic stresses,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000101",response to abiotic stress
20532958,abstracttext,9FA2F5A84D2F92C3C0C1CB5E608663D9C8E96E0E,taxon,702,713,Arabidopsis,"http://purl.obolibrary.org/obo/NCBITaxon_3701",Arabidopsis
20558896,articletitle,AFD99C61B7DAFBA1A11AE8E435D8449EB3D32D22,taxon,73,78,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20558896,abstracttext,57E5704815D22B1E9D278ED060C59021EE5FA113,taxon,387,392,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20558896,abstracttext,A7821A1672D99CCCCCCC6032B8471D3964A77AB5,taxon,799,804,onion,"http://purl.obolibrary.org/obo/NCBITaxon_4679",Allium cepa
19717446,articletitle,FDBFFFDB0E248C8C6E7ED60345BAEAE9267AACE6,taxon,125,134,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
19717446,abstracttext,DDC596E8671DFD7920C04D6DB7BEBBF021AF7424,taxon,96,113,Aegilops tauschii,"http://purl.obolibrary.org/obo/NCBITaxon_37682",Aegilops tauschii
19717446,abstracttext,B186CC66BCB5B72F20EDE4BDED3384EF61547D49,taxon,141,146,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19717446,abstracttext,C3F6EEC78499FE6307650D60E424E640EA5DEC01,taxon,189,193,rice,"http://purl.obolibrary.org/obo/NCBITaxon_4530",Oryza sativa
19717446,abstracttext,706344E9B8525687F7B3850039F74AF2FF17EF12,taxon,198,205,sorghum,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
19717446,abstracttext,1F239196CF0B4471EFB779FA64DD5544F8499CA4,taxon,313,317,rice,"http://purl.obolibrary.org/obo/NCBITaxon_4530",Oryza sativa
19717446,abstracttext,4B6F9DBA022AEA536B8128ED6252AC2B4D77EAA1,taxon,319,326,sorghum,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
19717446,abstracttext,1C1549775498FFF77515E3011E56AFBF99CECDE2,taxon,413,422,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
19717446,abstracttext,24B75F525468F38E1BCDB56A1DE5322579339E3B,taxon,497,506,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
19717446,abstracttext,9F351ECE42F1F681866CFBC94EE8522DD1E3BE98,taxon,1179,1186,sorghum,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
19717446,abstracttext,FB7EB92760AACD5172AAA55994FE1C5AAB9906AA,taxon,1191,1195,rice,"http://purl.obolibrary.org/obo/NCBITaxon_4530",Oryza sativa
19717446,abstracttext,829CE1060061DFF64651875E8DA501AD98558D06,taxon,1525,1534,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
19814777,articletitle,385CADBFD123EAC359B12C7A69D4DF5CCB3503D9,taxon,59,76,Blumeria graminis,"http://purl.obolibrary.org/obo/NCBITaxon_34373",Blumeria graminis
19814777,articletitle,F1366349F6C7E75A3CABD6F0BA7E46614792347D,taxon,86,92,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
19814777,abstracttext,A5356923794990A8EB33656FDBB49D2505624728,taxon,43,49,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
19814777,abstracttext,B5F595CAA828B2BA34D6E5E5E3D6127E03579CC7,taxon,84,101,Blumeria graminis,"http://purl.obolibrary.org/obo/NCBITaxon_34373",Blumeria graminis
19814777,abstracttext,4ED8B8CC6859E58B3A38189632BD8FAF07C11CAA,taxon,131,137,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
19814777,abstracttext,9EC9FC1257B08BCF0FD02CD339656624A6366C67,taxon,213,218,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19814777,abstracttext,68CD9DD38FA9D85E18F2351BCB98C0F3EB0F3E5B,taxon,244,261,Blumeria graminis,"http://purl.obolibrary.org/obo/NCBITaxon_34373",Blumeria graminis
19814777,abstracttext,EFCBDE41F4DF8174484426EAD4755AB51954C7D0,taxon,593,599,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
19814777,abstracttext,D0C713A64C180CD6C04F23878441AD5D02B693D7,taxon,954,965,B. graminis,"http://purl.obolibrary.org/obo/NCBITaxon_34373",Blumeria graminis
19814777,abstracttext,C703676849A398F0FEEE268EEF1F8158020A99E4,taxon,1101,1112,B. graminis,"http://purl.obolibrary.org/obo/NCBITaxon_34373",Blumeria graminis
19814777,abstracttext,54D7BE07D7A7D966A1D07EE3726DF0CCE000DA60,taxon,1335,1341,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
19782953,articletitle,32CB64DDFACE3C2838FA74B703DE94D800EC4708,taxon,35,40,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19782953,abstracttext,F1B8C363917918E99EC45EF990A1B77E4D898ED5,taxon,1467,1472,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19710517,abstracttext,09A249F9BBDB148E28349941E2A0D49D0A85CD22,taxon,279,284,human,"http://purl.obolibrary.org/obo/NCBITaxon_9606",Homo sapiens
19710517,abstracttext,F621AFB92BE7094E3BA43B0017B5CD4DF1CF1540,taxon,629,634,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19701667,articletitle,51DE653F5E2B74D43032078BA1E76CA4B5C5A044,taxon,44,57,rhizobacteria,"http://purl.obolibrary.org/obo/NCBITaxon_356",Rhizobiales
19701667,articletitle,4E6AAF6348424017A22AA86EC9CF820268E8EDF9,taxon,93,98,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19701667,abstracttext,897C1D06E8C0AD3A80C85F747BB48F823A291301,taxon,30,43,rhizobacteria,"http://purl.obolibrary.org/obo/NCBITaxon_356",Rhizobiales
19701667,abstracttext,85A228E705B06F8DC9BAF54C5AB8794E7BE7B1E2,taxon,88,93,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19701667,abstracttext,EF2B2ED7EB7D9A2A8B43B9C7B7389A1E04D06EC4,taxon,793,801,Bacillus,"http://purl.obolibrary.org/obo/NCBITaxon_1386",Bacillus
19701667,abstracttext,D45309601A7F72E12664ADCDEB37DEE48FF3A263,taxon,806,814,Bacillus,"http://purl.obolibrary.org/obo/NCBITaxon_1386",Bacillus
19701667,abstracttext,410FE7EDF3681148E25A4CED61D636BC5E69027C,taxon,995,1011,Arthrobacter sp.,"http://purl.obolibrary.org/obo/NCBITaxon_1667",Arthrobacter sp.
19622375,abstracttext,5C5E275A2365A70FCC2DE9F95F1AB2B6007598FF,taxon,248,253,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19622375,abstracttext,780171960C1DA7330AC0DCFFB26E6FD00F3C09D8,taxon,270,281,horseradish,"http://purl.obolibrary.org/obo/NCBITaxon_3704",Armoracia rusticana
19622375,abstracttext,FEA597BC0AE8E0370DE1D72C3AB4CCC591A10E62,gene,965,967,B4,"http://ns.inria.fr/d2kab/gene/FDE46154F90A0753F6A2F1CDF0C2B6A837A006F0",B4
19646247,articletitle,5AE651D17239CC57E8866D920DF6BD210287095F,taxon,37,42,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19646247,abstracttext_results,1502CE789A1C82EE23F2C10B64FBEF9ED3D4EA32,taxon,39,44,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19646247,abstracttext_results,9FA757C179E68ECD01F6980B968305CE98D4719E,gene,346,348,B1,"http://ns.inria.fr/d2kab/gene/B94B03D62BE0ED63FE046363446BF6248E8D89A8",B1
19838400,articletitle,9F1EE7DBB0CFFE9291F95DF1C6F4CDED41D3AB9A,taxon,20,41,Potato leafroll virus,"http://purl.obolibrary.org/obo/NCBITaxon_12045",Potato leafroll virus
19838400,abstracttext,301950D9DEC8B2A5B434A7868EC79D88F761097B,taxon,109,116,viruses,"http://purl.obolibrary.org/obo/NCBITaxon_10239",Viruses
19838400,abstracttext,F4C14EE23283402EF10605AD9624FC960742A86E,taxon,145,166,Potato leafroll virus,"http://purl.obolibrary.org/obo/NCBITaxon_12045",Potato leafroll virus
19838400,abstracttext,BF84F6711F8D5375DCC1A2FBEC9BF6593081DA0F,taxon,168,172,PLRV,"http://purl.obolibrary.org/obo/NCBITaxon_12045",Potato leafroll virus
19838400,abstracttext,811D8A8A6CAB5916C91A52D37905AD61C0B8E5FF,taxon,362,367,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19838400,abstracttext,08B908DD149845C32B53B5FE650593BD4A008EEC,taxon,491,497,rabbit,"http://purl.obolibrary.org/obo/NCBITaxon_9986",Oryctolagus cuniculus
19838400,abstracttext,23889CCCE7EAC949945E3A41E64414A374410B6E,taxon,790,794,PLRV,"http://purl.obolibrary.org/obo/NCBITaxon_12045",Potato leafroll virus
19838400,abstracttext,5E549540897045D13EDBC478BBFB01DC97FD02B5,taxon,1183,1190,viruses,"http://purl.obolibrary.org/obo/NCBITaxon_10239",Viruses
21830952,articletitle,C6F56840AC93A6EEE41336A4C5467A2361DA0065,taxon,108,128,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
21830952,abstracttext,876E534C729695497ED966D914D7C20656D8DD12,taxon,48,53,fungi,"http://purl.obolibrary.org/obo/NCBITaxon_4751",Fungi
21830952,abstracttext,C21BABB6967C5030CAB0CEDA48626D2ABB51CD53,taxon,223,243,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
21830952,abstracttext,52EA3FD2C1DFD860246847CFB67C22837B3780BA,taxon,266,280,F. graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
21830952,abstracttext,3A7A0CF4F6CDF9DBE2958939B4E3EB5D16F3F91B,taxon,668,673,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21830952,abstracttext,773F190A459513E7680139B4DC7F7030BEA18BED,taxon,957,969,F. oxysporum,"http://purl.obolibrary.org/obo/NCBITaxon_5507",Fusarium oxysporum
21830952,abstracttext,FBA27E562DEB0D407141198434DDB9703D7E789D,taxon,1260,1272,F. oxysporum,"http://purl.obolibrary.org/obo/NCBITaxon_5507",Fusarium oxysporum
21561288,articletitle,69568F8A8DD895EC1EC7B7B4D021528DA3A21D91,taxon,15,24,triticale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,2B0C648A3869A65066B147542723279FC9D50B76,taxon,57,63,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
21561288,abstracttext,C8EA22A4CBF15B9EBB961F38EE83EC401243004E,taxon,103,116,Triticosecale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,D705C29A800F620B04BE8FDFD40ADB9C679DAF1C,taxon,140,153,Triticosecale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,685BDCA81C3E4EA4306B26871776B2B904499078,taxon,193,198,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
21561288,abstracttext,1A8CBD962218ED5ACCED0E07C56B9B5F1666F490,taxon,245,254,triticale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,CE37E5E5D1A85C0669A42A4B91A6847140005C87,taxon,562,567,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21561288,abstracttext,5CAEF5D63C6F8891C5EAAB1E7253F2B03A255A04,taxon,597,606,triticale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,9792CE390F29FA487BB1C9A933B644260EFA4EFC,taxon,805,808,rye,"http://purl.obolibrary.org/obo/NCBITaxon_4550",Secale cereale
21561288,abstracttext,80DE23A210741B1145A6BE0E767AE33D04BC111D,taxon,891,894,rye,"http://purl.obolibrary.org/obo/NCBITaxon_4550",Secale cereale
21561288,abstracttext,7AAEF1BFA5084FE06C11B7D1EBB6154B81B17531,taxon,1027,1036,triticale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21561288,abstracttext,D5E124B908749CB43B6352C3D607998C8400C4CC,taxon,1093,1096,rye,"http://purl.obolibrary.org/obo/NCBITaxon_4550",Secale cereale
21561288,abstracttext,9786B4C966F04C1CC87B6B5E288C7059AED355A1,taxon,1162,1171,triticale,"http://purl.obolibrary.org/obo/NCBITaxon_49317",x Triticosecale
21564546,articletitle,01EA47BE8C4299F0C18D5ED987AC70EC8B797DA1,taxon,36,41,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21564546,abstracttext,01AC651F0452CD97ED3F1F0678EAE486C496BB8E,taxon,90,97,animals,"http://purl.obolibrary.org/obo/NCBITaxon_33208",Metazoa
21564546,abstracttext,880BDFECE0F49860E3C6EADE9F99580C1DF764AA,phenotype,157,171,salt tolerance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000261",salt resistance
21564546,abstracttext,8AADAED55C0E39BB5F360F3A90E72DA06A6A3118,taxon,216,221,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21564546,abstracttext,8820876961AC08F75C03723C9D13C65C26DAB5C9,taxon,222,228,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
21521001,articletitle,7B9BB9E51172904238BC1C7EFFD8F4B6DF8770EC,taxon,59,64,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21521001,articletitle,11746F762CF47AA9A8F77EC4A67D63F5C0237956,taxon,88,108,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
21521001,abstracttext,EFBFCF8D398645AD0373D092F7A3A09E6E30F7E9,taxon,76,96,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
21521001,abstracttext,EE5D17FA0ECE7BF3AB554C209A490F1D75429C20,gene,159,163,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,C87090E44C1B254B6C0B18013FD4FD88D1F00A51,taxon,171,176,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21521001,abstracttext,E210673FED93CB03C19E5CDDB57BCE4DE36B23B8,gene,395,399,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,F6B52B41D7E61C366452059190AA271EA1108FB0,gene,553,557,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,115AAA719FBC098C2EC56FAECC966CF42D21B106,gene,573,577,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,567EB6ABE17AB46DDF63516A0A63AC03D31FC328,gene,702,706,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,2F5316DF3128C4E96C97DD8806D900E1512E455E,gene,1045,1049,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
21521001,abstracttext,1ACFA6C4887DD92A0E00502B198356A9E4E8C0FF,gene,1139,1143,Tri5,"http://ns.inria.fr/d2kab/gene/3BB3AB2F0C9E356EB1A808A8A0B23E75A8509251",Tri5
22004876,articletitle,775974405A9973911101B26A6D92F9A67A5E3379,taxon,6,14,Fusarium,"http://purl.obolibrary.org/obo/NCBITaxon_5506",Fusarium
22004876,abstracttext,A39B84E23AC09B07E6B076893235A2094E12BFE0,taxon,123,143,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
22004876,abstracttext,2A789FAA2D51C7A1AF040C8791C393820F9E5A91,taxon,213,221,Fusarium,"http://purl.obolibrary.org/obo/NCBITaxon_5506",Fusarium
22004876,abstracttext,B0DD8901BEA3D8629F6325397446BAB54450A2BA,taxon,749,767,Fusarium nepalense,"http://purl.obolibrary.org/obo/NCBITaxon_1571107",Fusarium nepalense
22004876,abstracttext,DEA6B002CED13F8BBF3FA6F3DAA72BDE08D96155,taxon,806,825,Fusarium ussurianum,"http://purl.obolibrary.org/obo/NCBITaxon_1284706",Fusarium ussurianum
22004876,abstracttext,6D7EC53843868C1C94DDD2E6958F743E40190D7C,taxon,826,844,Fusarium asiaticum,"http://purl.obolibrary.org/obo/NCBITaxon_282267",Fusarium asiaticum
22004876,abstracttext,F537D9EE6F99EC599FC957E3564A03561B21B030,taxon,883,904,Fusarium louisianense,"http://purl.obolibrary.org/obo/NCBITaxon_1571108",Fusarium louisianense
22004876,abstracttext,B3F5B42A9370BDFF3C17D3A3573D423ECA94C50E,taxon,969,987,Fusarium gerlachii,"http://purl.obolibrary.org/obo/NCBITaxon_569362",Fusarium gerlachii
22004876,abstracttext,A93F85636A6F3EB88DCAA444B5F617D80CA2DA07,taxon,988,1002,F. graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
22004876,abstracttext,34706E41D1531C7FB0F81E5C9F2A8128460FC9E8,taxon,1184,1198,F. graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
22004876,abstracttext,6940CD366A97DA44F7035F46230C3D0049790D5A,taxon,1316,1328,F. nepalense,"http://purl.obolibrary.org/obo/NCBITaxon_1571107",Fusarium nepalense
22004876,abstracttext,2D90E457592F66F382A493236FF1DD2E0ACF7423,taxon,1333,1348,F. louisianense,"http://purl.obolibrary.org/obo/NCBITaxon_1571108",Fusarium louisianense
22004876,abstracttext,BA8065F5EA9EA705D3F70C54F4776FE82B532256,taxon,1482,1487,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
22740002,articletitle,1E0C19912701B2685F18457B9B7D5E013889FEAD,taxon,41,46,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
22740002,abstracttext_methods,E3E8A270B292E987FB6F886C8C411D5678456615,taxon,86,91,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
22740002,abstracttext_results,0487C8E6AA2CD9A9A80BE0E0ABFF2D689E6C0F77,taxon,78,83,human,"http://purl.obolibrary.org/obo/NCBITaxon_9606",Homo sapiens
22740002,abstracttext_results,0632B6443A25CCE7C30C16F85CB308F1E7270A62,taxon,403,408,human,"http://purl.obolibrary.org/obo/NCBITaxon_9606",Homo sapiens
22740002,abstracttext_conclusions,91E80FDB8C653D702D0E1145DFE15F7827890A65,taxon,254,259,human,"http://purl.obolibrary.org/obo/NCBITaxon_9606",Homo sapiens
23610408,articletitle,3CD6EDFDDD06DDDFAE4C61F7C4ED9561233E19F0,taxon,87,104,Aegilops tauschii,"http://purl.obolibrary.org/obo/NCBITaxon_37682",Aegilops tauschii
23610408,articletitle,26C36497FABEFC8DEFF7168439967F763C5BE899,taxon,110,115,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
23610408,abstracttext,843F27679C73A392335EDAD4C7A260AD7EA9E64A,taxon,171,188,Aegilops tauschii,"http://purl.obolibrary.org/obo/NCBITaxon_37682",Aegilops tauschii
23610408,abstracttext,D51714400D28297CDA1D5B73F2977FBEBCD97E9E,taxon,194,199,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
23610408,abstracttext,1BD8FD1DA60A75FCDB571292459BF9DD24D493CD,gene,495,497,Gb,"http://ns.inria.fr/d2kab/gene/33DEC0C3A6888697FBCB834DC81E015DDBA5D102",Gb
23610408,abstracttext,CBD21F0A0B6089299B145A3F9A4E2A6706B4A1A0,taxon,672,695,Brachypodium distachyon,"http://purl.obolibrary.org/obo/NCBITaxon_15368",Brachypodium distachyon
23610408,abstracttext,99DD802DC9F8F9038BCC47D125015E1906869679,taxon,697,701,rice,"http://purl.obolibrary.org/obo/NCBITaxon_4530",Oryza sativa
23610408,abstracttext,1F483D534C25678785E8822DD08DFF9B6ECB2058,taxon,707,714,sorghum,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
23610408,abstracttext,5E18734DD524D3F13633B8A11289FF67831B9B8D,taxon,856,864,Pooideae,"http://purl.obolibrary.org/obo/NCBITaxon_147368",Pooideae
23610408,abstracttext,57EF1EC6503272F2BDB6793ECBA96DBF0D44C820,taxon,884,897,Brachypodieae,"http://purl.obolibrary.org/obo/NCBITaxon_147385",Brachypodieae
23610408,abstracttext,FB57966E45CA99C96AE998EB0B2CE89893E43F33,taxon,967,976,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
23610408,abstracttext,A01A78F96BEF1269980C23C7C358FA410BBE1F33,phenotype,1317,1335,disease resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000246",pathogen resistance
22904035,articletitle,35DECF42792BA4C85DAA6D801708D09AFE5A7011,taxon,42,45,tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22904035,abstracttext,1E666BAC97151B54DD4CB792E99523F011FC52FD,taxon,0,3,Tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22904035,abstracttext,147DFE3AE37520055B9DDE90B2C26BD78FD18FF6,taxon,5,19,Eragrostis tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22904035,abstracttext,96B81CAC5947E67E65418C03E07E00B390FB8A93,taxon,413,428,Sorghum bicolor,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
22904035,abstracttext,A37B51978E4E271F215D597958B905305F1A749F,taxon,483,486,tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22904035,abstracttext,558F3310E526E984FAC1D2CC223AA346ABAB4693,taxon,487,493,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
22904035,abstracttext,BCFB81F3884DC0B6764C26401064966F705DAECA,taxon,613,620,sorghum,"http://purl.obolibrary.org/obo/NCBITaxon_4558",Sorghum bicolor
22904035,abstracttext,2BAACB9E4F0E1C191FE4D4F841F63EABF110E9C8,taxon,633,638,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
22904035,abstracttext,631E1296B0FA694A9394C2F82ED3CC19179085C9,taxon,962,965,tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22904035,abstracttext,5187AE0BD98CF37AA99F83F6F1C89512DC8B50B4,taxon,1128,1131,tef,"http://purl.obolibrary.org/obo/NCBITaxon_110835",Eragrostis tef
22912594,articletitle,8FB8569883301D5A5C176E0FFD2E25AE5D3F5F60,taxon,79,96,Aspergillus niger,"http://purl.obolibrary.org/obo/NCBITaxon_5061",Aspergillus niger
22912594,abstracttext,DD9C648FDFA2A5660C38506071EF40C8E961834C,taxon,170,175,fungi,"http://purl.obolibrary.org/obo/NCBITaxon_4751",Fungi
22912594,abstracttext,16AF651BD30518F6794ED3E06F975F76A58D92C3,taxon,303,308,fungi,"http://purl.obolibrary.org/obo/NCBITaxon_4751",Fungi
22912594,abstracttext,A76E311B55CA9BF3125CB868A03B0C24572C4A89,taxon,456,473,Aspergillus niger,"http://purl.obolibrary.org/obo/NCBITaxon_5061",Aspergillus niger
22912594,abstracttext,9E07B56380FE8D8B2A4820ABF4FEEDDB82DB143B,taxon,490,495,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
22467122,abstracttext,5D0CA9BACF31888DC5263FCB0D655C4D602247D6,marker,690,697,Umc1229,"http://ns.inria.fr/d2kab/marker/FDE9689F824448A034356831EDC07F36E9279BF5",Umc1229
22467122,abstracttext,43D735580F76BF5E31E4F2B4F061EB0C9C758590,marker,710,717,Umc1755,"http://ns.inria.fr/d2kab/marker/9645E88A3D71A7D93635FD9C084DE59AE9164DBE",Umc1755
19153613,abstracttext,B7C1C6FBA6EC3991ADC32BE9EC3D8FEBBFD92D65,taxon,207,213,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
19153613,abstracttext,CEC4477ADA6C2E295ECE468A7D42DF18184387E9,taxon,1558,1563,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19318429,abstracttext,04A88B8D8A68F3E970FBA3044FB57ADDEBC818F7,taxon,803,808,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19206107,articletitle,7D97707871FB6006B99D3A308C4CD68E03536C74,taxon,26,54,Pyrenophora tritici-repentis,"http://purl.obolibrary.org/obo/NCBITaxon_45151",Pyrenophora tritici-repentis
19206107,articletitle,6FEF9C03CB4622DA9B929DAD52053E5EE168B586,taxon,84,89,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19206107,abstracttext,356F70FB7E160A334D8BF5E4C518A0B50A63042E,taxon,0,28,Pyrenophora tritici-repentis,"http://purl.obolibrary.org/obo/NCBITaxon_45151",Pyrenophora tritici-repentis
19206107,abstracttext,C23672D4D8562D93CE6DF8FF254A23EB70A73ED3,taxon,77,82,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19206107,abstracttext,F461B28B9E4BA8E18D5A9028B68F7D297A6CEBDA,taxon,388,398,P. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_6950",Pyemotes tritici
19206107,abstracttext,C869CE0634B0DF3695F5D434AFDC9103BE2B701F,taxon,1197,1207,P. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_6950",Pyemotes tritici
19481148,articletitle,64453121280B5CEEE15B13F43A7320DF49C0E84F,taxon,52,67,Delia coarctata,"http://purl.obolibrary.org/obo/NCBITaxon_649409",Delia coarctata
19481148,articletitle,8A6BBF7C60B23A899C1AEB1F54362E557C4F9B6E,taxon,69,74,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19481148,abstracttext,89E15234F46020F71447E14FAE6539EF0C2E55E3,taxon,107,112,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19481148,abstracttext,19FF2F4E11DEC7D83FC197953C005C80328B3C03,taxon,123,138,Delia coarctata,"http://purl.obolibrary.org/obo/NCBITaxon_649409",Delia coarctata
19481148,abstracttext,CD84E52B0743282EA28356F22C846BEED3F65DDF,taxon,140,147,Diptera,"http://purl.obolibrary.org/obo/NCBITaxon_7147",Diptera
19481148,abstracttext,C793C855A34C1778BA11F80402C82CA58A5EA8F9,taxon,205,228,Drosophila melanogaster,"http://purl.obolibrary.org/obo/NCBITaxon_7227",Drosophila melanogaster
19481148,abstracttext,889250682A25118628B4944D5AAE9F089C8C2C79,taxon,319,326,insects,"http://purl.obolibrary.org/obo/NCBITaxon_6960",Hexapoda
