observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2860014,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,62066,https://doi.org/10.15454/DDMJZQ,CF10186,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"66,81",
1,2860000,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"57,84",
2,2860001,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"61,69",
2,2859951,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"60,69",
1,2859950,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"59,83",
2,2859997,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"61,97",
1,2859996,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"61,83",
1,2859978,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"66,51",
2,2859979,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"57,97",
2,2860005,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"66,66",
1,2860004,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"69,33",
1,2860002,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"61,62",
2,2860003,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"64,45",
1,2859946,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"59,56",
2,2859947,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"59,23",
1,2859992,BTH_Lusignan_2011_SetB2,BTH_Lusignan_2011_SetB2,48417,https://doi.org/10.15454/FWPPIV,RE10060,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"60,28",
