observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2783918,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48512,gnpis_pui:holding-921_taxon-4898_accession-48512,RE01086,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"94,61",
1,2783885,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"83,57",
2,2783886,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"78,3",
1,2783901,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"77,17",
2,2783902,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"94,5",
2,2783896,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"75,73",
1,2783895,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"70,9",
1,2783867,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49709,gnpis_pui:holding-921_taxon-4898_accession-49709,RE02088,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"83,79",
2,2783868,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49709,gnpis_pui:holding-921_taxon-4898_accession-49709,RE02088,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"84,48",
1,2783859,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26051,https://doi.org/10.15454/PBOUMT,CF01092,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"78,3",
2,2783860,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26051,https://doi.org/10.15454/PBOUMT,CF01092,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"73,37",
2,2783872,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49327,gnpis_pui:holding-921_taxon-4898_accession-49327,DI02031,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"75,86",
1,2783871,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49327,gnpis_pui:holding-921_taxon-4898_accession-49327,DI02031,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"87,88",
2,2783870,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48751,gnpis_pui:holding-921_taxon-4898_accession-48751,DI02032,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,98,
1,2783869,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48751,gnpis_pui:holding-921_taxon-4898_accession-48751,DI02032,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"89,24",
1,2783941,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"96,18",
2,2783942,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"87,44",
2,2783934,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"62,42",
1,2783933,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"68,68",
2,2783904,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"80,21",
1,2783903,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"54,35",
2,2783932,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"78,16",
1,2783931,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"94,51",
1,2783861,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48405,gnpis_pui:holding-921_taxon-4898_accession-48405,RE02103,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"87,63",
2,2783862,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48405,gnpis_pui:holding-921_taxon-4898_accession-48405,RE02103,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"99,65",
1,2783875,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49450,gnpis_pui:holding-921_taxon-4898_accession-49450,CF00060,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,67,
2,2783876,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49450,gnpis_pui:holding-921_taxon-4898_accession-49450,CF00060,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"84,56",
2,2783892,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"77,59",
1,2783891,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"61,55",
2,2783894,BTH_Lusignan_2002_SetB3,BTH_Lusignan_2002_SetB3,49045,gnpis_pui:holding-921_taxon-4898_accession-49045,EM01325,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"91,12",
