observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2808997,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"75,61",
2,2808998,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"85,86",
2,2808994,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"79,14",
1,2808993,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"65,78",
2,2809000,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"84,61",
1,2808999,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,72",
1,2808955,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"61,34",
2,2808956,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"81,44",
1,2808951,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"76,41",
2,2808952,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"83,55",
2,2808942,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"72,64",
1,2808941,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"66,24",
2,2808970,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48464,gnpis_pui:holding-921_taxon-4898_accession-48464,RE04097,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"82,1",
1,2808969,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48464,gnpis_pui:holding-921_taxon-4898_accession-48464,RE04097,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"76,59",
2,2808984,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49054,gnpis_pui:holding-921_taxon-4898_accession-49054,CF04101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,86",
1,2808983,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49054,gnpis_pui:holding-921_taxon-4898_accession-49054,CF04101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"74,12",
2,2808938,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49453,gnpis_pui:holding-921_taxon-4898_accession-49453,RE04124,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,63",
1,2808937,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49453,gnpis_pui:holding-921_taxon-4898_accession-49453,RE04124,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"83,55",
2,2809006,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48489,gnpis_pui:holding-921_taxon-4898_accession-48489,DI05026,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"76,15",
1,2809005,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48489,gnpis_pui:holding-921_taxon-4898_accession-48489,DI05026,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"80,47",
1,2809003,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48705,gnpis_pui:holding-921_taxon-4898_accession-48705,DI05027,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"80,28",
2,2809004,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48705,gnpis_pui:holding-921_taxon-4898_accession-48705,DI05027,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"69,64",
2,2808974,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48809,gnpis_pui:holding-921_taxon-4898_accession-48809,CF04159,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"79,04",
1,2808973,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48809,gnpis_pui:holding-921_taxon-4898_accession-48809,CF04159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"68,35",
2,2808996,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48565,gnpis_pui:holding-921_taxon-4898_accession-48565,EM03271,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"84,31",
1,2808995,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48565,gnpis_pui:holding-921_taxon-4898_accession-48565,EM03271,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"80,38",
1,2808953,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48628,gnpis_pui:holding-921_taxon-4898_accession-48628,EM03204,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"74,2",
2,2808954,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48628,gnpis_pui:holding-921_taxon-4898_accession-48628,EM03204,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"63,38",
2,2808966,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"92,96",
1,2808965,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,56",
2,2808950,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49735,gnpis_pui:holding-921_taxon-4898_accession-49735,RE04100,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"83,26",
1,2808949,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49735,gnpis_pui:holding-921_taxon-4898_accession-49735,RE04100,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"78,99",
2,2808962,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48437,gnpis_pui:holding-921_taxon-4898_accession-48437,RE04098,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"84,61",
1,2808961,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48437,gnpis_pui:holding-921_taxon-4898_accession-48437,RE04098,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"76,68",
1,2808963,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48363,gnpis_pui:holding-921_taxon-4898_accession-48363,CF04164,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"81,44",
2,2808964,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48363,gnpis_pui:holding-921_taxon-4898_accession-48363,CF04164,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"64,14",
2,2808982,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"80,38",
1,2808981,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"75,97",
2,2808978,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"61,34",
1,2808977,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"66,71",
1,2808947,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,61",
2,2808948,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"64,44",
1,2808989,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"89,58",
2,2808990,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"86,82",
1,2808939,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"68,31",
2,2808940,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,9",
2,2808976,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"73,69",
1,2808975,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"70,69",
2,2808946,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"96,35",
1,2808945,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"92,33",
2,2808992,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"80,06",
1,2808991,BTH_Colmar_2005_SetB3,BTH_Colmar_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"78,99",
