observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2832795,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,48757,gnpis_pui:holding-921_taxon-4898_accession-48757,RE07045,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"71,67",
2,2832743,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"88,7",
1,2832742,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"90,35",
2,2832763,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"89,07",
2,2832765,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,48541,gnpis_pui:holding-921_taxon-4898_accession-48541,EM07213,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"81,39",
2,2832787,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"75,74",
1,2832786,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"75,55",
2,2832783,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"82,04",
1,2832782,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"83,15",
2,2832755,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"78,79",
1,2832754,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"88,77",
1,2832766,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"94,82",
2,2832767,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"96,77",
1,2832748,BTH_Clermont-Ferrand_2008_SetB2,BTH_Clermont-Ferrand_2008_SetB2,49535,gnpis_pui:holding-921_taxon-4898_accession-49535,AO08337,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"79,97",
