observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2782482,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48802,gnpis_pui:holding-921_taxon-4898_accession-48802,EM01152,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"85,69",
2,2782320,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"70,62",
1,2782319,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"74,63",
2,2782434,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"75,07",
2,2782432,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"63,54",
1,2782431,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"68,35",
1,2782433,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"80,09",
2,2782426,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,NA,
1,2782425,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"81,92",
2,2782424,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"72,03",
1,2782423,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"76,21",
2,2782404,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"68,41",
2,2782406,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"90,89",
1,2782405,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"86,09",
1,2782403,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"72,62",
2,2782438,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"84,48",
2,2782436,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"71,81",
1,2782435,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"77,53",
1,2782437,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"86,71",
2,2782398,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"99,39",
1,2782397,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"99,11",
1,2782395,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"89,34",
2,2782396,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"87,86",
2,2782392,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"73,36",
1,2782391,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"77,61",
2,2782394,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"99,17",
1,2782393,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"95,47",
1,2782359,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"67,05",
2,2782362,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"80,72",
2,2782360,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"62,58",
1,2782361,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"86,45",
2,2782442,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"85,65",
1,2782441,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"85,58",
2,2782440,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"67,85",
1,2782439,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"69,33",
1,2782413,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"104,83",
2,2782412,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"71,58",
1,2782411,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"71,28",
2,2782414,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"95,78",
2,2782338,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"81,78",
1,2782335,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"73,23",
2,2782336,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"69,76",
1,2782337,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"83,28",
1,2782477,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"85,81",
2,2782476,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"57,95",
2,2782478,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"88,54",
1,2782475,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"61,52",
2,2782470,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"85,63",
2,2782468,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"72,13",
1,2782467,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"80,66",
1,2782469,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"95,3",
1,2782371,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,74,
1,2782373,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"94,6",
2,2782372,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"68,59",
2,2782374,BTH_Orgeval_2002_SetB2,BTH_Orgeval_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"97,17",
