observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2860636,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"83,26",
2,2860637,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"99,57",
1,2860682,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"91,88",
2,2860683,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"97,44",
1,2860652,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"85,15",
2,2860653,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"100,81",
2,2860647,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"102,16",
1,2860646,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"89,39",
1,2860690,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"88,62",
2,2860691,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"93,4",
2,2860633,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"104,84",
1,2860632,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"100,33",
1,2860630,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"91,54",
2,2860631,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"96,33",
2,2860643,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"78,93",
1,2860642,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"91,97",
1,2860622,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"94,62",
2,2860623,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"101,92",
2,2860651,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"96,08",
1,2860650,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"110,01",
2,2860693,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61080,https://doi.org/10.15454/9DKTE7,DI11019,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"79,11",
1,2860692,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61080,https://doi.org/10.15454/9DKTE7,DI11019,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"94,04",
1,2860676,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"90,31",
2,2860677,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"95,7",
2,2860675,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"98,81",
1,2860674,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"93,8",
2,2860665,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"105,66",
1,2860664,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"100,63",
2,2860663,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60733,https://doi.org/10.15454/MMJB9N,EM10365,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"98,69",
1,2860662,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60733,https://doi.org/10.15454/MMJB9N,EM10365,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"100,8",
1,2860644,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60872,https://doi.org/10.15454/BXDSWF,CF10272,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"102,52",
2,2860645,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60872,https://doi.org/10.15454/BXDSWF,CF10272,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"93,84",
1,2860680,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60914,https://doi.org/10.15454/BQJZTG,RE10126,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"81,39",
2,2860681,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,60914,https://doi.org/10.15454/BQJZTG,RE10126,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"89,74",
1,2860688,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61038,https://doi.org/10.15454/42WK1N,DI11017,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"97,79",
2,2860689,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61038,https://doi.org/10.15454/42WK1N,DI11017,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"83,17",
1,2860656,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49222,https://doi.org/10.15454/YP9ZYW,RE10099,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"89,36",
2,2860657,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,49222,https://doi.org/10.15454/YP9ZYW,RE10099,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"98,02",
2,2860669,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"95,33",
1,2860668,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"86,93",
2,2860627,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"105,84",
1,2860626,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"90,94",
1,2860694,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"96,63",
2,2860695,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"88,54",
2,2860649,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"103,29",
1,2860648,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"87,7",
2,2860673,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,88,
1,2860672,BTH_Dijon_2011_SetB3,BTH_Dijon_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"94,4",
