observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2789621,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49449,gnpis_pui:holding-921_taxon-4898_accession-49449,EM02121,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"52,4",
2,2789622,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49449,gnpis_pui:holding-921_taxon-4898_accession-49449,EM02121,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"39,8",
2,2789604,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"47,6",
2,2789676,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"40,6",
1,2789675,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,5",
2,2789668,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,52,
1,2789667,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,62,
1,2789627,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"50,3",
1,2789603,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"54,8",
2,2789680,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"51,1",
1,2789679,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,4",
2,2789670,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,6",
1,2789669,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"51,5",
1,2789601,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"61,4",
2,2789620,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"50,8",
2,2789650,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"52,7",
1,2789619,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"59,8",
2,2789666,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"38,2",
1,2789665,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"54,7",
1,2789649,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"56,4",
2,2789636,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"38,2",
2,2789652,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"39,9",
1,2789651,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"51,9",
1,2789635,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"56,6",
2,2789664,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"50,2",
1,2789663,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,1",
2,2789662,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"49,6",
1,2789661,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"57,9",
2,2789640,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"49,9",
1,2789633,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"62,9",
2,2789614,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"57,1",
1,2789613,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,64,
2,2789656,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"49,7",
2,2789632,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"34,3",
1,2789631,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,5",
2,2789608,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"47,3",
1,2789607,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,7",
2,2789634,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"50,9",
1,2789637,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"54,9",
1,2789673,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"54,5",
2,2789674,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"51,4",
2,2789594,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"37,6",
1,2789655,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,58,
1,2789593,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"57,8",
2,2789638,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"51,3",
2,2789642,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"40,3",
2,2789630,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,4",
1,2789629,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,7",
2,2789660,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"38,2",
1,2789659,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"47,9",
2,2789628,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"46,5",
1,2789617,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"59,5",
1,2789641,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"58,8",
2,2789618,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"44,7",
1,2789595,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"58,9",
2,2789646,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,43,
1,2789645,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,5",
1,2789597,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49731,gnpis_pui:holding-921_taxon-4898_accession-49731,CF02326,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"61,4",
2,2789610,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,50,
2,2789598,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,49731,gnpis_pui:holding-921_taxon-4898_accession-49731,CF02326,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"55,7",
2,2789606,BTH_Clermont-Ferrand_2003_SetB2,BTH_Clermont-Ferrand_2003_SetB2,26428,https://doi.org/10.15454/QSCEEU,DI03011,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"52,5",
