observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2845059,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,98,
1,2845061,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"105,49",
2,2845140,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"84,16",
1,2845139,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"84,16",
2,2845142,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"100,46",
1,2845141,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"96,48",
2,2845126,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"92,18",
1,2845123,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"75,43",
1,2845125,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"87,36",
2,2845124,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"75,43",
2,2845184,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"94,5",
1,2845183,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"94,5",
2,2845186,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"104,87",
1,2845185,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"105,17",
2,2845072,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"82,19",
1,2845071,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"82,19",
2,2845074,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"102,44",
1,2845073,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"101,74",
1,2845145,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"93,76",
1,2845143,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"81,43",
2,2845146,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"95,61",
2,2845144,BTH_Epi-centre_2010_SetA1,BTH_Epi-centre_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"81,43",
