observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2777883,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,3724165",,"65,78",
2,2777896,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"9,3366337",,"64,46",
2,2777928,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"9,8583651",,"65,35",
1,2777927,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,340169",,"63,73",
2,2777930,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"12,689353",,"83,88",
1,2777929,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"12,2890186",,"90,8",
2,2777954,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,4644947",,"82,25",
1,2777953,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"11,7080116",,"72,66",
2,2777952,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"9,5371704",,"49,85",
1,2777951,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,5609083",,"72,57",
2,2777924,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,0484982",,"59,79",
2,2777926,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"10,3440161",,"63,88",
1,2777923,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"7,9904566",,"64,91",
1,2777925,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,9645996",,"72,22",
2,2777934,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"10,875102",,"69,59",
1,2777933,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,1720457",,"68,12",
2,2777932,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"8,8455944",,"53,41",
1,2777931,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"9,4145288",,"60,1",
1,2777853,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"12,3755503",,"67,54",
2,2777852,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,7718754",,"48,38",
2,2777854,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"13,6655636",,"79,67",
1,2777851,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"12,265708",,"55,25",
1,2777957,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"12,7028742",,"86,85",
2,2777956,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,8690777",,"58,02",
2,2777958,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"9,9628181",,"66,33",
1,2777955,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,7673512",,"58,73",
2,2777856,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,7296619",,"76,55",
1,2777855,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,5924578",,"68,88",
2,2777858,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"12,0528669",,"78,64",
1,2777857,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"13,1307945",,"70,66",
2,2777950,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,5856457",,"60,19",
1,2777947,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"8,8707438",,"70,18",
1,2777949,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,5208273",,"70,94",
2,2777948,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,711091",,"60,79",
1,2777885,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,9153767",,"67,11",
2,2777884,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"9,8826714",,"57,31",
2,2777898,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,129653",,"81,26",
2,2777886,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,9371099",,"69,78",
2,2777976,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,8594599",,"55,47",
1,2777977,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,8919544",,"71,51",
1,2777975,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"9,8276567",,"64,74",
2,2777978,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,1007977",,"66,47",
2,2777970,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,3558493",,"85,61",
1,2777969,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"11,977623",,"99,43",
1,2777967,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"10,5945473",,"72,53",
2,2777968,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,3466673",,"60,75",
2,2777890,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,7316656",,"59,68",
1,2777889,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"12,5500193",,"87,11",
2,2777888,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,7153759",,"57,83",
1,2777887,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"8,3632698",,"65,19",
2,2777872,BTH_Dijon_2002_SetA2,BTH_Dijon_2002_SetA2,49218,gnpis_pui:holding-921_taxon-4898_accession-49218,DI01021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"8,7738247",,"61,42",
