observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2773930,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"78,92",
2,2773916,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"83,95",
1,2773915,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"88,53",
2,2773920,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"82,06",
1,2773919,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"94,19",
2,2773880,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"101,83",
1,2773879,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"95,15",
1,2773927,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48343,gnpis_pui:holding-921_taxon-4898_accession-48343,DI01013,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"76,35",
2,2773928,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48343,gnpis_pui:holding-921_taxon-4898_accession-48343,DI01013,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"81,77",
2,2773938,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"87,71",
1,2773937,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"84,14",
2,2773922,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"76,06",
1,2773921,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"87,1",
1,2773955,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"75,23",
2,2773956,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"70,1",
1,2773953,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"95,95",
2,2773954,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"88,91",
2,2773892,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"75,79",
1,2773891,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"83,97",
2,2773882,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"73,93",
1,2773881,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"70,26",
2,2773908,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"68,82",
1,2773907,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"74,39",
2,2773934,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"73,42",
1,2773933,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"78,74",
2,2773884,BTH_Dijon_2001_SetB3,BTH_Dijon_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"77,66",
