observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2846793,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,43",,94,
1,2846785,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,97",,"89,15",
1,2846783,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,55",,"75,32",
2,2846862,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,86",,"100,93",
1,2846861,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,66",,"99,83",
1,2846859,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,86",,"87,56",
2,2846860,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,67",,"82,22",
2,2846828,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,43",,"77,65",
1,2846829,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,65",,"90,86",
1,2846827,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,46",,"78,9",
2,2846830,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,7",,"91,83",
2,2846918,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,78",,"94,51",
1,2846917,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,08",,"92,07",
1,2846915,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,27",,"75,39",
2,2846916,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,32",,"78,09",
1,2846869,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,41",,"98,21",
2,2846868,BTH_Clermont-Ferrand_2010_SetA2,BTH_Clermont-Ferrand_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,97",,"83,38",
