observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2854758,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,6",,"94,37",
2,2854557,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,33",,"95,7",
1,2854556,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,32",,"92,52",
1,2854560,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,83",,"104,9",
2,2854561,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,04",,"109,76",
1,2854558,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"92,67",
2,2854621,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,01",,"94,56",
1,2854702,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"90,45",
2,2854703,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"91,68",
2,2854705,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,96",,"101,42",
2,2854701,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,34",,"88,94",
1,2854700,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,9",,"90,3",
1,2854704,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,83",,"102,99",
1,2854658,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,25",,"88,63",
1,2854660,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"82,73",
2,2854661,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"88,47",
2,2854659,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,52",,"80,41",
1,2854662,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,14",,"100,79",
2,2854663,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,76",,"99,13",
1,2854694,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,85",,"93,95",
2,2854695,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,93",,"91,35",
1,2854696,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"83,6",
2,2854697,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"94,79",
2,2854699,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,65",,"102,36",
1,2854698,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,89",,"103,65",
2,2854723,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,38",,"108,04",
1,2854720,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"98,08",
1,2854718,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,86",,90,
1,2854722,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,64",,"95,44",
2,2854721,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"95,49",
2,2854719,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,86",,"94,02",
2,2854607,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"92,19",
2,2854605,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,53",,"77,57",
1,2854604,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,73",,"89,74",
2,2854609,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,39",,"100,72",
1,2854608,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,87",,"98,04",
1,2854606,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"92,92",
1,2854764,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,4",,"105,73",
2,2854765,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,61",,"100,56",
2,2854763,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"84,15",
2,2854761,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,23",,"86,43",
1,2854760,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,38",,"89,12",
1,2854762,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"88,59",
2,2854711,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,12",,"114,36",
1,2854710,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,53",,"110,81",
2,2854709,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"83,5",
2,2854707,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,06",,"87,98",
1,2854706,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"7,92",,"86,34",
1,2854708,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"89,97",
2,2854579,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,96",,"116,62",
1,2854578,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,63",,"113,05",
2,2854577,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"99,71",
1,2854576,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"97,06",
1,2854574,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,14",,"98,24",
2,2854575,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,01",,"94,25",
1,2854686,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,34",,"103,8",
2,2854683,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"7,68",,89,
1,2854682,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,21",,"93,25",
2,2854687,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,64",,"110,68",
2,2854685,BTH_Le_Moulon_2011_SetA1,BTH_Le_Moulon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"87,93",
