observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2823718,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"66,75",
2,2823749,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"80,35",
1,2823748,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"76,4",
1,2823774,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"71,59",
2,2823771,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"71,02",
1,2823770,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"74,16",
1,2823754,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"74,78",
2,2823755,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"70,36",
1,2823796,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"75,43",
2,2823797,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"80,18",
2,2823721,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"81,14",
1,2823720,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"82,31",
1,2823742,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27066,https://doi.org/10.15454/PVLGW3,CF06107,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"70,44",
2,2823743,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27066,https://doi.org/10.15454/PVLGW3,CF06107,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"72,49",
2,2823761,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"66,33",
1,2823760,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"63,66",
2,2823801,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48401,gnpis_pui:holding-921_taxon-4898_accession-48401,CF06153,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"64,1",
1,2823800,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48401,gnpis_pui:holding-921_taxon-4898_accession-48401,CF06153,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"69,87",
2,2823773,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48404,gnpis_pui:holding-921_taxon-4898_accession-48404,EM06064,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"72,2",
1,2823772,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48404,gnpis_pui:holding-921_taxon-4898_accession-48404,EM06064,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"79,7",
1,2823740,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48964,gnpis_pui:holding-921_taxon-4898_accession-48964,RE06057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"89,66",
2,2823741,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48964,gnpis_pui:holding-921_taxon-4898_accession-48964,RE06057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"87,31",
1,2823780,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48727,gnpis_pui:holding-921_taxon-4898_accession-48727,RE06008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"65,56",
2,2823781,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48727,gnpis_pui:holding-921_taxon-4898_accession-48727,RE06008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"64,17",
1,2823756,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"88,65",
2,2823757,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"80,49",
2,2823779,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48830,gnpis_pui:holding-921_taxon-4898_accession-48830,RE06025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"77,23",
1,2823778,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48830,gnpis_pui:holding-921_taxon-4898_accession-48830,RE06025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"72,34",
1,2823726,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"80,72",
2,2823727,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"82,58",
1,2823722,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"75,54",
2,2823723,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"86,04",
2,2823799,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49009,gnpis_pui:holding-921_taxon-4898_accession-49009,EM06035,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"66,22",
1,2823798,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49009,gnpis_pui:holding-921_taxon-4898_accession-49009,EM06035,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"67,92",
1,2823764,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27830,https://doi.org/10.15454/V4CPNJ,RE06058,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"71,52",
2,2823765,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27830,https://doi.org/10.15454/V4CPNJ,RE06058,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"70,29",
1,2823762,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49047,gnpis_pui:holding-921_taxon-4898_accession-49047,EM06029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"72,75",
2,2823763,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49047,gnpis_pui:holding-921_taxon-4898_accession-49047,EM06029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"70,78",
2,2823729,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48427,gnpis_pui:holding-921_taxon-4898_accession-48427,DI07003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"63,42",
1,2823728,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48427,gnpis_pui:holding-921_taxon-4898_accession-48427,DI07003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"59,32",
1,2823788,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49609,gnpis_pui:holding-921_taxon-4898_accession-49609,CF06013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"71,93",
2,2823789,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49609,gnpis_pui:holding-921_taxon-4898_accession-49609,CF06013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"70,19",
1,2823758,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48854,gnpis_pui:holding-921_taxon-4898_accession-48854,CF06123,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"59,77",
2,2823759,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48854,gnpis_pui:holding-921_taxon-4898_accession-48854,CF06123,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"53,14",
2,2823739,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48856,gnpis_pui:holding-921_taxon-4898_accession-48856,DI07006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"60,38",
1,2823738,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,48856,gnpis_pui:holding-921_taxon-4898_accession-48856,DI07006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"67,59",
1,2823768,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49687,gnpis_pui:holding-921_taxon-4898_accession-49687,EM06062,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"70,04",
2,2823769,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,49687,gnpis_pui:holding-921_taxon-4898_accession-49687,EM06062,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"73,24",
2,2823775,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"74,77",
1,2823784,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"72,17",
2,2823785,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"78,88",
2,2823745,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"91,82",
1,2823744,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"93,29",
2,2823803,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"73,48",
1,2823802,BTH_Rennes_2007_SetB1,BTH_Rennes_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"75,79",
