observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2840484,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"88,6",
2,2840522,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,62,
1,2840497,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,52,
2,2840498,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"49,5",
2,2840482,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"88,9",
1,2840481,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"91,5",
1,2840513,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,62083,https://doi.org/10.15454/PJSXXF,RE08008,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"81,7",
2,2840514,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,62083,https://doi.org/10.15454/PJSXXF,RE08008,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"76,9",
1,2840455,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"82,1",
2,2840456,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"73,5",
1,2840507,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49300,https://doi.org/10.15454/TFJQEJ,EM08019,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"82,7",
2,2840508,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49300,https://doi.org/10.15454/TFJQEJ,EM08019,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"84,9",
1,2840491,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27896,https://doi.org/10.15454/22DLWP,AO09013,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"62,5",
2,2840492,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27896,https://doi.org/10.15454/22DLWP,AO09013,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"62,4",
2,2840494,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"58,9",
1,2840493,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"60,1",
2,2840496,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27898,https://doi.org/10.15454/BSXMIF,AO09016,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"59,2",
1,2840495,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27898,https://doi.org/10.15454/BSXMIF,AO09016,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"54,6",
2,2840454,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61820,https://doi.org/10.15454/KU11PU,EM08002,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"64,7",
1,2840453,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61820,https://doi.org/10.15454/KU11PU,EM08002,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"61,1",
2,2840470,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49654,gnpis_pui:holding-921_taxon-4898_accession-49654,EM08082,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,88,
1,2840469,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49654,gnpis_pui:holding-921_taxon-4898_accession-49654,EM08082,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"84,9",
2,2840510,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"77,6",
1,2840509,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"85,4",
1,2840487,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"78,7",
2,2840488,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"83,5",
1,2840527,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27795,https://doi.org/10.15454/8X7KGE,CF08027,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"91,3",
2,2840528,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27795,https://doi.org/10.15454/8X7KGE,CF08027,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"90,4",
2,2840490,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"74,9",
1,2840489,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,72,
1,2840463,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"74,7",
2,2840464,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"76,1",
1,2840523,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"75,3",
2,2840524,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"61,4",
2,2840520,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"90,2",
1,2840519,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"83,4",
1,2840517,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"66,5",
2,2840518,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"66,7",
1,2840483,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"83,6",
1,2840521,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,72,
1,2840471,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"83,1",
2,2840472,BTH_Dijon_2009_SetB1,BTH_Dijon_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,88,
