observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2781229,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49673,gnpis_pui:holding-921_taxon-4898_accession-49673,DI02012,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"81,09",
1,2781275,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"82,87",
2,2781276,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"88,44",
1,2781271,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"101,66",
2,2781272,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"93,68",
2,2781262,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"95,37",
1,2781261,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"92,01",
2,2781278,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"113,77",
1,2781277,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"75,31",
2,2781258,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"101,88",
1,2781257,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"139,9",
1,2781255,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"103,44",
2,2781256,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"108,27",
1,2781239,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"77,91",
2,2781240,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"98,44",
1,2781279,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"82,02",
2,2781280,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"84,6",
1,2781265,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"104,94",
2,2781266,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"108,71",
1,2781227,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"84,39",
2,2781228,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"75,81",
1,2781297,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"107,19",
2,2781298,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"93,54",
1,2781293,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"99,45",
2,2781294,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"103,61",
1,2781245,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"102,32",
2,2781246,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"91,04",
1,2781267,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49043,gnpis_pui:holding-921_taxon-4898_accession-49043,EM01162,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"97,33",
2,2781268,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49043,gnpis_pui:holding-921_taxon-4898_accession-49043,EM01162,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"96,02",
2,2781304,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49085,gnpis_pui:holding-921_taxon-4898_accession-49085,EM01156,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"95,33",
1,2781303,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49085,gnpis_pui:holding-921_taxon-4898_accession-49085,EM01156,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"94,9",
2,2781248,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49636,gnpis_pui:holding-921_taxon-4898_accession-49636,RE01030,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"97,61",
1,2781247,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,49636,gnpis_pui:holding-921_taxon-4898_accession-49636,RE01030,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"94,83",
1,2781225,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48370,gnpis_pui:holding-921_taxon-4898_accession-48370,DI02016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"91,47",
2,2781226,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48370,gnpis_pui:holding-921_taxon-4898_accession-48370,DI02016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"81,03",
1,2781273,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48714,gnpis_pui:holding-921_taxon-4898_accession-48714,CF00037,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"93,86",
2,2781274,BTH_Colmar_2002_SetB2,BTH_Colmar_2002_SetB2,48714,gnpis_pui:holding-921_taxon-4898_accession-48714,CF00037,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"84,55",
