observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2795817,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,48",,"85,69",
2,2795844,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"90,28",
2,2795842,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,37",,"81,16",
1,2795841,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,32",,"88,61",
2,2795846,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,68",,"96,67",
1,2795845,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,08",,"99,5",
1,2795843,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"92,7",
2,2795792,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,1",,"104,94",
1,2795791,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,54",,"105,96",
2,2795790,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"103,01",
2,2795788,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,8",,"88,65",
1,2795787,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,05",,"88,08",
1,2795789,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"97,11",
2,2795868,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"97,43",
2,2795870,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,31",,"100,22",
1,2795867,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"101,62",
2,2795866,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,85",,"83,06",
1,2795865,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,37",,86,
1,2795869,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,6",,"103,3",
2,2795930,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,14",,"98,5",
1,2795927,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"95,11",
2,2795926,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,39",,"81,33",
1,2795929,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,54",,"101,62",
2,2795928,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"100,28",
1,2795925,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,89",,"93,61",
2,2795740,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,9",,"76,56",
2,2795744,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,76",,"99,5",
1,2795741,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"87,13",
2,2795742,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"87,84",
1,2795739,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,57",,"78,24",
1,2795743,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,33",,"94,98",
1,2795911,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,22",,"108,02",
2,2795908,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,75",,"88,05",
1,2795907,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,66",,"90,79",
2,2795912,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,59",,"110,05",
2,2795910,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"102,01",
1,2795909,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"96,38",
1,2795941,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26420,https://doi.org/10.15454/UMTUQX,CF02143,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,81",,"112,27",
1,2795939,BTH_Le_Moulon_2004_SetA2,BTH_Le_Moulon_2004_SetA2,26420,https://doi.org/10.15454/UMTUQX,CF02143,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"95,36",
