observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2813324,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,6",,"87,87",
2,2813328,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,1",,"97,89",
2,2813326,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"86,13",
1,2813323,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"12,24",,"83,52",
2,2813290,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"95,86",
1,2813325,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,,,"90,02",
1,2813289,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,,,82,
1,2813375,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,16",,"105,85",
1,2813435,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,19",,"106,19",
1,2813433,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,,,"88,78",
2,2813432,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,53",,"89,39",
1,2813371,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"10,73",,"96,97",
2,2813436,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"10,95",,"107,69",
2,2813434,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"90,41",
1,2813431,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,06",,"90,61",
2,2813302,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"94,47",
2,2813300,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"11,3",,"86,55",
2,2813376,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"11,3",,"107,56",
2,2813304,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,21",,"97,82",
1,2813301,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,,,"89,88",
1,2813299,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"10,99",,"91,13",
1,2813373,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,,,"100,46",
2,2813372,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"9,73",,"90,14",
1,2813303,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,6",,"100,91",
2,2813404,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"99,9",
2,2813382,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"11,53",,"106,39",
2,2813380,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,,,"98,12",
1,2813381,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"11,51",,"102,33",
2,2813406,BTH_Le_Moulon_2006_SetA2,BTH_Le_Moulon_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"11,27",,"110,06",
