observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2812608,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"47,7",
2,2812586,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"94,77",
1,2812609,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"60,53",
1,2812607,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"47,94",
1,2812659,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"59,28",
1,2812681,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"65,27",
2,2812680,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"50,83",
1,2812679,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"53,79",
2,2812642,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"82,87",
2,2812682,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"87,51",
2,2812594,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"78,86",
2,2812592,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"48,13",
1,2812641,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"88,37",
2,2812640,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"59,84",
1,2812593,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"61,81",
1,2812591,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"52,16",
2,2812644,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"58,7",
2,2812584,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"55,42",
2,2812646,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"91,66",
1,2812645,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"68,3",
1,2812643,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"56,5",
2,2812614,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"81,48",
1,2812613,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"82,49",
2,2812666,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"76,52",
1,2812665,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"86,49",
2,2812662,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"95,23",
2,2812664,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"53,01",
1,2812663,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"55,84",
2,2812612,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"52,76",
2,2812634,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"71,97",
2,2812632,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"46,24",
1,2812611,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"47,43",
1,2812633,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"65,92",
1,2812631,BTH_Colmar_2006_SetA2,BTH_Colmar_2006_SetA2,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"55,1",
