observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2886842,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,3",,"47,37",
2,2886926,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61371,https://doi.org/10.15454/I3WB3P,AO14024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,2",,"46,7",
2,2886928,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61371,https://doi.org/10.15454/I3WB3P,AO14024,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,5",,"108,24",
1,2886959,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,9",,"119,59",
2,2886898,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,1",,"72,81",
1,2886897,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,7",,72,
1,2886957,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"9,7",,"70,32",
2,2886958,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"9,8",,"72,72",
2,2886900,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"11,5",,"111,76",
1,2886899,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"11,7",,"111,14",
1,2886969,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,7",,"86,21",
1,2886915,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"11,1",,"118,38",
1,2886961,BTH_Estrées-Mons_2014_SetB3,BTH_Estrées-Mons_2014_SetB3,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"9,9",,"100,03",
