observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2827084,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27826,https://doi.org/10.15454/UVZHWO,RE05074,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"83,61",
1,2827061,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"74,64",
3,2827062,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"73,18",
2,2827063,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"72,4",
2,2827045,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"72,09",
3,2827044,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"71,81",
1,2827043,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"63,85",
2,2827117,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"73,8",
3,2827116,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"74,05",
1,2827115,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"74,98",
1,2827079,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,49533,https://doi.org/10.15454/QOR8WX,CF03287,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"63,18",
2,2827081,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,49533,https://doi.org/10.15454/QOR8WX,CF03287,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"60,35",
3,2827080,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,49533,https://doi.org/10.15454/QOR8WX,CF03287,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"59,96",
2,2827090,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"62,79",
3,2827089,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"62,77",
1,2827088,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"68,43",
3,2827014,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"70,4",
2,2827015,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"68,43",
1,2827013,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"70,91",
2,2827027,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"69,88",
3,2827026,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,3,,,,,,REPLICATION:3,treated,2008,"73,88",
1,2827025,BTH_Champagne-céréales_2008_SetA1,BTH_Champagne-céréales_2008_SetA1,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"76,22",
