observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2851521,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"84,71",
1,2851559,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"86,19",
2,2851590,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"94,57",
2,2851560,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"80,39",
2,2851538,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"74,38",
2,2851530,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"85,37",
1,2851537,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"78,63",
2,2851542,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"83,35",
1,2851529,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"82,17",
1,2851541,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"86,11",
2,2851550,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"85,02",
2,2851556,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"82,91",
1,2851555,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"91,76",
2,2851564,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"89,15",
1,2851577,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49315,https://doi.org/10.15454/WVJ13N,AO10026,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"87,66",
2,2851578,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49315,https://doi.org/10.15454/WVJ13N,AO10026,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"91,44",
2,2851570,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48794,https://doi.org/10.15454/1IPVTN,AO10028,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"91,14",
1,2851563,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"88,38",
1,2851569,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48794,https://doi.org/10.15454/1IPVTN,AO10028,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"84,06",
2,2851580,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49344,gnpis_pui:holding-921_taxon-4898_accession-49344,AO10027,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"88,35",
2,2851592,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49231,gnpis_pui:holding-921_taxon-4898_accession-49231,EM08215,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"82,21",
1,2851591,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49231,gnpis_pui:holding-921_taxon-4898_accession-49231,EM08215,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"74,52",
2,2851532,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48346,gnpis_pui:holding-921_taxon-4898_accession-48346,DI10017,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"74,41",
1,2851579,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49344,gnpis_pui:holding-921_taxon-4898_accession-49344,AO10027,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"83,95",
1,2851531,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48346,gnpis_pui:holding-921_taxon-4898_accession-48346,DI10017,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"82,26",
1,2851589,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"86,2",
1,2851587,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48768,gnpis_pui:holding-921_taxon-4898_accession-48768,CF09206,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"84,66",
2,2851588,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48768,gnpis_pui:holding-921_taxon-4898_accession-48768,CF09206,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"81,99",
2,2851528,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49728,gnpis_pui:holding-921_taxon-4898_accession-49728,DI10013,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"82,25",
1,2851519,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49397,gnpis_pui:holding-921_taxon-4898_accession-49397,DI10016,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"83,07",
2,2851520,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49397,gnpis_pui:holding-921_taxon-4898_accession-49397,DI10016,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"79,38",
1,2851527,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49728,gnpis_pui:holding-921_taxon-4898_accession-49728,DI10013,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"80,15",
1,2851557,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48561,gnpis_pui:holding-921_taxon-4898_accession-48561,CF09216,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"78,02",
2,2851558,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48561,gnpis_pui:holding-921_taxon-4898_accession-48561,CF09216,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"76,1",
1,2851583,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48384,gnpis_pui:holding-921_taxon-4898_accession-48384,Stru061884,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"92,04",
2,2851584,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48384,gnpis_pui:holding-921_taxon-4898_accession-48384,Stru061884,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"93,88",
2,2851594,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"89,39",
1,2851593,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"87,12",
2,2851574,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49722,gnpis_pui:holding-921_taxon-4898_accession-49722,AO10024,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"89,01",
1,2851573,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49722,gnpis_pui:holding-921_taxon-4898_accession-49722,AO10024,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"83,62",
2,2851576,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49420,gnpis_pui:holding-921_taxon-4898_accession-49420,AO10025,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"90,45",
1,2851575,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49420,gnpis_pui:holding-921_taxon-4898_accession-49420,AO10025,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"85,98",
1,2851545,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49183,gnpis_pui:holding-921_taxon-4898_accession-49183,EM08147,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"79,21",
1,2851549,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"81,17",
2,2851546,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49183,gnpis_pui:holding-921_taxon-4898_accession-49183,EM08147,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"85,21",
2,2851540,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"89,81",
1,2851571,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49328,gnpis_pui:holding-921_taxon-4898_accession-49328,EM08012,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"92,15",
2,2851572,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,49328,gnpis_pui:holding-921_taxon-4898_accession-49328,EM08012,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"84,08",
2,2851548,BTH_Dijon_2010_SetB3,BTH_Dijon_2010_SetB3,48805,https://doi.org/10.15454/XQX8MF,CF09276,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"83,68",
