observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2884531,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"72,81",
2,2884532,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"72,07",
1,2884519,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"86,29",
2,2884520,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"71,94",
1,2884575,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"59,66",
2,2884576,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"88,27",
2,2884564,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"72,19",
1,2884563,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"81,35",
2,2884562,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"78,21",
1,2884561,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"68,15",
2,2884554,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"88,7",
1,2884553,BTH_Dijon_2014_SetB1,BTH_Dijon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"91,44",
