observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2769709,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,26869,https://doi.org/10.15454/46HA0A,RE00010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"110,58",
1,2769725,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,NA,
1,2769805,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"111,8",
2,2769806,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"107,69",
1,2769809,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"127,54",
2,2769810,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"130,35",
1,2769807,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"104,61",
2,2769808,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"93,15",
2,2769786,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"121,13",
1,2769781,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"123,61",
1,2769783,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"104,61",
2,2769782,BTH_Le_Moulon_2001_SetA2,BTH_Le_Moulon_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"117,99",
