observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2840601,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,49654,gnpis_pui:holding-921_taxon-4898_accession-49654,EM08082,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"14,17",,"108,41",
2,2840660,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27781,https://doi.org/10.15454/NMD5FO,AO09014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"12,29",,"75,02",
1,2840655,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"12,7",,"75,08",
2,2840658,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"13,13",,"108,09",
2,2840656,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"12,98",,"80,75",
1,2840657,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,09",,"106,88",
2,2840624,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"11,75",,"90,23",
1,2840623,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,9",,"87,37",
2,2840626,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,92",,"126,63",
1,2840625,BTH_Estrées-Mons_2009_SetB1,BTH_Estrées-Mons_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"12,66",,"121,81",
