observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2864470,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,09",,"77,54",
1,2864399,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48542,https://doi.org/10.15454/XWSV3O,RE09063,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"11,03",,"55,93",
1,2864469,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,78",,"73,37",
2,2864304,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,57",,"60,35",
1,2864303,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"12,11",,"57,54",
2,2864278,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,63",,"90,55",
1,2864307,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,68",,"94,17",
2,2864306,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"62,16",
1,2864277,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,85",,"89,08",
2,2864276,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"63,95",
2,2864308,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,44",,"99,2",
1,2864305,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"66,37",
1,2864275,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"72,33",
1,2864343,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,45",,"102,63",
2,2864340,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"12,13",,"67,59",
2,2864344,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,05",,"96,79",
2,2864342,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"69,04",
2,2864274,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"13,16",,"68,21",
1,2864273,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49050,https://doi.org/10.15454/6F6EN3,RE09079,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"13,68",,"60,81",
1,2864341,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"66,47",
1,2864339,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"12,13",,"68,47",
2,2864358,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"12,59",,"67,19",
2,2864482,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48349,https://doi.org/10.15454/DXR4XS,CF09117,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"12,23",,"112,6",
1,2864481,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48349,https://doi.org/10.15454/DXR4XS,CF09117,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,99",,"102,55",
2,2864362,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,95",,"88,08",
1,2864357,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"12,68",,"67,47",
1,2864493,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,61677,https://doi.org/10.15454/RWYMIR,RE09055,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,3",,"87,22",
2,2864360,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"69,53",
1,2864359,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"69,45",
1,2864361,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,08",,"89,15",
2,2864288,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"60,31",
1,2864287,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"57,05",
2,2864286,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"13,89",,"63,95",
2,2864290,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,71",,"84,38",
2,2864494,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,61677,https://doi.org/10.15454/RWYMIR,RE09055,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,43",,"83,62",
1,2864279,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"13,63",,"59,68",
2,2864478,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48349,https://doi.org/10.15454/DXR4XS,CF09117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,92",,"74,07",
1,2864289,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"12,02",,"83,26",
1,2864285,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"15,04",,"51,28",
2,2864384,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"62,23",
1,2864385,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,76",,"92,6",
1,2864383,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"63,15",
1,2864381,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"12,19",,"65,7",
1,2864283,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,94",,"84,64",
1,2864281,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"64,55",
2,2864284,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,33",,"89,48",
2,2864386,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,85",,"89,15",
2,2864382,BTH_Rennes_2012_SetA1,BTH_Rennes_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"12,44",,"63,09",
