observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2847661,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27823,https://doi.org/10.15454/PMYYDQ,EM08221,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,37",,"98,13",
1,2847623,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,88",,"114,01",
2,2847622,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"102,77",
2,2847738,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,68",,"117,36",
1,2847735,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"99,85",
1,2847737,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,05",,"115,94",
2,2847736,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"109,13",
1,2847733,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,46",,"95,88",
2,2847734,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,69",,"102,88",
1,2847687,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"105,56",
1,2847689,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,82",,"113,66",
2,2847688,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"103,3",
1,2847685,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,42",,"92,94",
2,2847690,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,24",,"114,11",
2,2847686,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,47",,"99,38",
1,2847821,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,4",,"108,64",
2,2847820,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"99,12",
2,2847822,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,4",,"108,88",
1,2847819,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"102,17",
2,2847818,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,38",,"104,31",
1,2847817,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,26",,"96,34",
1,2847747,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"96,55",
2,2847748,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"100,97",
2,2847750,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,37",,"104,91",
1,2847749,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,53",,"106,39",
2,2847746,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,12",,"101,69",
1,2847745,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,2",,"101,45",
1,2847679,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,49",,"97,28",
1,2847681,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"105,94",
1,2847683,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,05",,"112,6",
2,2847684,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,64",,"111,01",
2,2847680,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,75",,"106,23",
2,2847682,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,NA,
1,2847753,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"109,33",
1,2847755,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,03",,"113,64",
1,2847751,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,29",,"110,44",
2,2847756,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,17",,"116,36",
2,2847752,BTH_Le_Moulon_2010_SetA2,BTH_Le_Moulon_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,87",,"108,49",
