observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2768907,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26860,https://doi.org/10.15454/4WHHJZ,EM00004,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"84,2",
2,2768942,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"73,4",
1,2768997,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"74,1",
1,2768999,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"83,6",
2,2768998,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"70,3",
2,2769000,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"83,6",
1,2768983,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"90,6",
2,2768982,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"88,5",
1,2768981,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,80,
2,2768984,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"91,9",
1,2768937,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26856,https://doi.org/10.15454/N04VLE,DI00004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"80,4",
1,2768939,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26856,https://doi.org/10.15454/N04VLE,DI00004,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"78,3",
2,2768940,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26856,https://doi.org/10.15454/N04VLE,DI00004,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"77,5",
2,2768938,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26856,https://doi.org/10.15454/N04VLE,DI00004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"83,2",
1,2768953,BTH_Clermont-Ferrand_2001_SetA2,BTH_Clermont-Ferrand_2001_SetA2,26864,https://doi.org/10.15454/XVZVZD,EM00302,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"77,4",
