observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2856526,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,48451,https://doi.org/10.15454/L5GF1L,CF09225,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,86",,"79,48",
2,2856499,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"10,08",,"92,91",
1,2856498,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"9,83",,"100,99",
1,2856410,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,32",,"83,37",
2,2856489,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,1",,"74,84",
2,2856535,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"10,35",,"85,63",
2,2856487,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,9,,"69,85",
2,2856533,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,71",,"77,42",
1,2856484,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,68",,"76,86",
1,2856488,BTH_Estrées-Mons_2011_SetA2,BTH_Estrées-Mons_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,14",,"81,48",
