observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2793847,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,18",,"92,3",
1,2793827,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,01",,"105,99",
2,2793826,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"94,03",
2,2793824,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,09",,"78,74",
2,2793828,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,42",,"101,67",
1,2793825,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"92,53",
1,2793823,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,41",,"80,47",
2,2793864,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,54",,"105,27",
1,2793859,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,87",,"87,48",
1,2793863,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,54",,"97,34",
2,2793862,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"89,95",
1,2793861,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"89,52",
2,2793860,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,35",,"77,89",
1,2793815,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,36",,"105,44",
1,2793811,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,21",,"97,66",
1,2793813,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"101,28",
2,2793816,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"11,32",,"115,9",
2,2793814,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"102,61",
2,2793812,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,72",,"90,08",
2,2793840,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,31",,"118,43",
1,2793839,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,44",,"113,48",
2,2793838,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"107,53",
1,2793837,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"108,3",
2,2793836,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,16",,"92,31",
1,2793835,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,23",,"96,53",
2,2793934,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"95,96",
1,2793933,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"97,73",
1,2793931,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,03",,"84,6",
1,2793935,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,71",,"114,29",
2,2793932,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,93",,"87,48",
2,2793936,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,14",,"119,59",
2,2793744,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,43",,"120,31",
2,2793742,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"110,11",
1,2793741,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,108,
1,2793739,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,72",,"98,11",
1,2793743,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,42",,"113,74",
2,2793740,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,47",,"95,61",
1,2793919,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,21",,"83,38",
2,2793922,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"80,26",
1,2793921,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"83,53",
1,2793923,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,42",,"105,58",
2,2793920,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,16",,"80,53",
2,2793924,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,84",,"99,38",
1,2793895,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,63",,"83,34",
1,2793899,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,08",,"105,23",
2,2793896,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,27",,"88,38",
2,2793900,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,64",,"109,57",
2,2793898,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"97,84",
1,2793897,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"95,79",
2,2793892,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"97,34",
1,2793891,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"95,95",
2,2793890,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,73",,"90,65",
2,2793894,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,95",,"117,47",
1,2793893,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,75",,"111,85",
1,2793889,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,27",,"94,99",
1,2793765,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"97,66",
2,2793764,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,3",,"91,76",
2,2793768,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,77",,"100,78",
1,2793763,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,11",,"95,28",
2,2793766,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"94,9",
1,2793767,BTH_Le_Moulon_2004_SetA1,BTH_Le_Moulon_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,83",,"104,04",
