observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2790385,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"76,9",
1,2790431,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"77,2",
2,2790432,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"66,3",
2,2790420,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"67,4",
1,2790439,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"63,8",
1,2790469,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"62,9",
2,2790470,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26411,https://doi.org/10.15454/CYWIQW,EM02026,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,62,
2,2790392,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"68,6",
1,2790391,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26429,https://doi.org/10.15454/FOQIZY,DI03012,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"71,6",
1,2790463,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"79,9",
2,2790464,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"75,9",
1,2790407,BTH_Lusignan_2003_SetB2,BTH_Lusignan_2003_SetB2,26418,https://doi.org/10.15454/QCJETR,CF01014,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"78,1",
