observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2975436,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,113.73,
2,2975398,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,106.01,
1,2975431,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,110.35,
2,2975432,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,116.13,
2,2975384,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,115.86,
2,2975372,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,108.12,
1,2975371,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,108.49,
1,2975397,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,98.92,
2,2975362,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,107.44,
1,2975361,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,103.01,
2,2975364,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,107.37,
1,2975363,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,103.01,
2,2975378,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,119.85,
2,2975400,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,109.75,
2,2975366,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,98.81,
1,2975365,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,103.55,
1,2975399,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,104.26,
2,2975368,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,112.23,
1,2975367,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,111.74,
1,2975383,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,114.58,
2,2975370,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,101.72,
1,2975369,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,103.03,
2,2975402,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,109.72,
2,2975374,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,111.5,
1,2975373,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,113.95,
1,2975401,BTH_Dijon_2015_SetB3,BTH_Dijon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,105.33,
