observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2818788,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"80,6",
2,2818791,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"86,37",
1,2818790,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"88,29",
2,2818743,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"90,72",
2,2818799,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"82,28",
1,2818750,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"90,34",
1,2818798,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"78,34",
2,2818773,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"100,18",
2,2818763,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"83,34",
1,2818762,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"84,44",
1,2818772,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"93,38",
2,2818765,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"81,69",
1,2818764,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"85,39",
2,2818775,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"92,23",
1,2818792,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"79,99",
2,2818793,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"87,15",
2,2818759,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27038,https://doi.org/10.15454/DPT3VI,EM03193,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"100,45",
2,2818737,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"86,59",
1,2818758,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27038,https://doi.org/10.15454/DPT3VI,EM03193,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"100,35",
1,2818738,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"87,12",
2,2818739,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"87,67",
1,2818736,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"81,07",
2,2818787,BTH_Champagne-céréales_2007_SetA1,BTH_Champagne-céréales_2007_SetA1,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"93,43",
