observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2763910,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"93,4",
2,2763914,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,7",
1,2763913,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,6",
2,2763936,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,9",
2,2763948,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,4",
2,2763974,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"99,5",
1,2763973,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"101,5",
2,2763920,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"91,3",
1,2763919,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"95,3",
2,2763964,BTH_Clermont-Ferrand_2000_SetB1,BTH_Clermont-Ferrand_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"88,5",
