observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2801139,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49712,gnpis_pui:holding-921_taxon-4898_accession-49712,CF03073,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"66,73",
2,2801136,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"63,78",
1,2801135,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,3",
1,2801147,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48457,gnpis_pui:holding-921_taxon-4898_accession-48457,EM03086,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"69,92",
1,2801125,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"63,23",
2,2801126,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"61,12",
2,2801156,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"70,64",
1,2801155,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"78,48",
1,2801195,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,42",
2,2801196,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"64,41",
2,2801120,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"62,47",
1,2801119,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"57,21",
1,2801129,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"56,76",
2,2801130,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"69,65",
2,2801188,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"75,82",
1,2801187,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"69,14",
1,2801207,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"64,07",
2,2801208,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"74,74",
1,2801177,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,04",
2,2801178,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"76,88",
1,2801143,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"71,98",
2,2801144,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"76,27",
2,2801154,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"73,5",
1,2801153,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"60,52",
1,2801179,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"72,16",
2,2801180,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"69,18",
2,2801122,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48885,gnpis_pui:holding-921_taxon-4898_accession-48885,CF03358,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"61,45",
1,2801121,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48885,gnpis_pui:holding-921_taxon-4898_accession-48885,CF03358,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"76,67",
1,2801205,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48833,gnpis_pui:holding-921_taxon-4898_accession-48833,DI04021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"73,22",
2,2801206,BTH_Lusignan_2004_SetB3,BTH_Lusignan_2004_SetB3,48833,gnpis_pui:holding-921_taxon-4898_accession-48833,DI04021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"67,21",
