observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2969082,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,13.11,,89.83,
1,2969088,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.01,,97.88,
2,2969085,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,101.76,
2,2969111,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.26,,121.75,
1,2969234,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,97.78,
2,2969205,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,99.88,
1,2969202,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.95,,90.67,
1,2969232,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.1,,98.5,
2,2969207,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.17,,117.94,
1,2969206,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.66,,117.12,
1,2969204,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,99.88,
2,2969203,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.45,,102.12,
2,2969243,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.35,,127.22,
1,2969196,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,12.93,,110.99,
1,2969242,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.86,,123.46,
2,2969241,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,112.68,
2,2969201,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,13.62,,122.36,
1,2969200,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.73,,122.83,
2,2969199,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,120.21,
1,2969198,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,120.21,
2,2969197,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,12.34,,108.48,
1,2969240,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,112.68,
2,2969147,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.24,,111.88,
2,2969145,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,109.36,
1,2969144,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,109.36,
2,2969239,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,12.69,,96.9,
1,2969238,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,12.18,,107.12,
1,2969146,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.13,,115.44,
2,2969143,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.67,,102.99,
1,2969142,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.28,,98.21,
1,2969110,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.58,,111.14,
1,2969152,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,14.57,,103.33,
2,2969151,BTH_Estrées-Mons_2015_SetA1,BTH_Estrées-Mons_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,106.42,
