observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2808510,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49357,gnpis_pui:holding-921_taxon-4898_accession-49357,DI05015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"79,48",
2,2808534,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"80,83",
1,2808535,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"83,8",
2,2808536,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"86,2",
1,2808533,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"75,85",
1,2808499,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,07",
2,2808498,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"95,97",
1,2808497,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"99,26",
2,2808500,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"105,35",
2,2808488,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"112,15",
1,2808487,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"107,52",
1,2808485,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"93,2",
2,2808486,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"91,1",
2,2808550,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"70,47",
2,2808552,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"90,48",
1,2808551,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"90,15",
1,2808549,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"72,63",
1,2808543,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"101,2",
2,2808542,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"89,69",
2,2808544,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"101,97",
1,2808541,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"91,07",
2,2808484,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"82,42",
1,2808483,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"84,57",
2,2808482,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"76,51",
1,2808481,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"81,79",
2,2808524,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"81,63",
1,2808523,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"83,82",
2,2808522,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"58,58",
1,2808521,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"58,14",
2,2808582,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"78,18",
1,2808581,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"75,57",
1,2808583,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"91,24",
2,2808584,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"95,77",
1,2808553,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"80,19",
2,2808556,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"87,41",
1,2808555,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"93,12",
2,2808554,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"100,85",
1,2808449,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"69,14",
2,2808452,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"85,62",
1,2808451,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"87,83",
2,2808450,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"66,91",
1,2808445,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"91,93",
2,2808448,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"110,37",
1,2808447,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"111,31",
2,2808446,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"90,43",
2,2808566,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"89,06",
2,2808568,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"101,66",
1,2808565,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"85,42",
1,2808567,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"101,86",
2,2808580,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"103,42",
1,2808577,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"92,97",
1,2808579,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"103,92",
2,2808578,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"92,73",
1,2808461,BTH_Orgeval_2005_SetB2,BTH_Orgeval_2005_SetB2,49071,gnpis_pui:holding-921_taxon-4898_accession-49071,RE04060,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"82,19",
