observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2886219,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61987,https://doi.org/10.15454/FDBTWR,AO14012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"67,59",
1,2886213,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"64,04",
1,2886227,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,62080,https://doi.org/10.15454/ZHXGRT,AO14016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"59,06",
2,2886228,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,62080,https://doi.org/10.15454/ZHXGRT,AO14016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"66,35",
1,2886203,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61648,https://doi.org/10.15454/RB7AM4,RE13091,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"67,72",
2,2886204,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61648,https://doi.org/10.15454/RB7AM4,RE13091,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"77,82",
1,2886233,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61604,https://doi.org/10.15454/DDCHHB,RE13074,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"69,03",
2,2886234,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61604,https://doi.org/10.15454/DDCHHB,RE13074,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"64,36",
1,2886261,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61940,https://doi.org/10.15454/SOX3JM,AO14009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"56,8",
2,2886262,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61940,https://doi.org/10.15454/SOX3JM,AO14009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"59,85",
1,2886239,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61924,https://doi.org/10.15454/7FN5V4,AO14008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"72,34",
2,2886240,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,61924,https://doi.org/10.15454/7FN5V4,AO14008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"75,41",
1,2886211,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"61,16",
2,2886212,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"67,08",
1,2886247,BTH_Lusignan_2014_SetB2,BTH_Lusignan_2014_SetB2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"66,04",
