observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2834232,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49358,gnpis_pui:holding-921_taxon-4898_accession-49358,DI08015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,91",,"63,11",
2,2834327,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,05",,"106,33",
1,2834324,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,5",,"83,45",
1,2834326,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,5",,"107,22",
2,2834325,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,7",,"82,44",
1,2834356,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,49",,"79,46",
2,2834359,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,24",,"91,9",
1,2834358,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,44",,"92,97",
2,2834357,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,99",,"81,23",
2,2834291,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,11",,"103,37",
1,2834288,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,35",,"77,87",
1,2834290,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,71",,"107,81",
2,2834289,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,4",,"80,58",
2,2834281,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48398,gnpis_pui:holding-921_taxon-4898_accession-48398,CF07259,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,63",,"82,54",
1,2834282,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48398,gnpis_pui:holding-921_taxon-4898_accession-48398,CF07259,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,43",,"90,66",
2,2834283,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48398,gnpis_pui:holding-921_taxon-4898_accession-48398,CF07259,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"9,86",,"92,7",
1,2834280,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48398,gnpis_pui:holding-921_taxon-4898_accession-48398,CF07259,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,02",,"77,78",
1,2834322,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48597,gnpis_pui:holding-921_taxon-4898_accession-48597,AO08817,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,26",,"89,06",
1,2834320,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48597,gnpis_pui:holding-921_taxon-4898_accession-48597,AO08817,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,21",,"75,65",
2,2834323,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48597,gnpis_pui:holding-921_taxon-4898_accession-48597,AO08817,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,38",,"93,72",
2,2834321,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48597,gnpis_pui:holding-921_taxon-4898_accession-48597,AO08817,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,73",,"72,56",
1,2834278,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48777,gnpis_pui:holding-921_taxon-4898_accession-48777,AO08813,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,01",,"106,34",
1,2834276,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48777,gnpis_pui:holding-921_taxon-4898_accession-48777,AO08813,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,93",,"87,88",
2,2834279,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48777,gnpis_pui:holding-921_taxon-4898_accession-48777,AO08813,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,21",,"102,57",
2,2834277,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48777,gnpis_pui:holding-921_taxon-4898_accession-48777,AO08813,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,69",,"80,58",
2,2834367,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48410,gnpis_pui:holding-921_taxon-4898_accession-48410,DI08016,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,31",,"82,51",
2,2834365,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48410,gnpis_pui:holding-921_taxon-4898_accession-48410,DI08016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,92",,"68,33",
1,2834366,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48410,gnpis_pui:holding-921_taxon-4898_accession-48410,DI08016,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,3",,"84,11",
1,2834364,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48410,gnpis_pui:holding-921_taxon-4898_accession-48410,DI08016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,86",,"66,9",
1,2834352,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,18",,"88,99",
2,2834355,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"9,86",,"91,11",
1,2834354,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,42",,"96,76",
2,2834353,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,42",,"76,63",
1,2834350,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49017,gnpis_pui:holding-921_taxon-4898_accession-49017,CF07208,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,91",,"104,44",
2,2834349,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49017,gnpis_pui:holding-921_taxon-4898_accession-49017,CF07208,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,14",,"83,46",
1,2834348,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49017,gnpis_pui:holding-921_taxon-4898_accession-49017,CF07208,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,67",,"82,35",
2,2834351,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49017,gnpis_pui:holding-921_taxon-4898_accession-49017,CF07208,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,51",,"95,6",
2,2834331,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49223,gnpis_pui:holding-921_taxon-4898_accession-49223,DI08022,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,84",,"91,67",
2,2834329,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49223,gnpis_pui:holding-921_taxon-4898_accession-49223,DI08022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,81",,"78,4",
1,2834330,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49223,gnpis_pui:holding-921_taxon-4898_accession-49223,DI08022,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,24",,"98,7",
1,2834328,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49223,gnpis_pui:holding-921_taxon-4898_accession-49223,DI08022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,97",,"78,13",
1,2834264,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48659,gnpis_pui:holding-921_taxon-4898_accession-48659,CF07315,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,33",,"80,4",
2,2834267,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48659,gnpis_pui:holding-921_taxon-4898_accession-48659,CF07315,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,74",,"92,51",
1,2834266,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48659,gnpis_pui:holding-921_taxon-4898_accession-48659,CF07315,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,17",,"98,99",
2,2834265,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48659,gnpis_pui:holding-921_taxon-4898_accession-48659,CF07315,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,75",,"80,77",
2,2834259,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48963,gnpis_pui:holding-921_taxon-4898_accession-48963,RE07113,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,25",,"90,32",
1,2834258,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48963,gnpis_pui:holding-921_taxon-4898_accession-48963,RE07113,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,8",,"94,81",
2,2834257,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48963,gnpis_pui:holding-921_taxon-4898_accession-48963,RE07113,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,24",,"84,13",
1,2834256,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48963,gnpis_pui:holding-921_taxon-4898_accession-48963,RE07113,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,77",,"85,03",
2,2834335,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49693,gnpis_pui:holding-921_taxon-4898_accession-49693,DI08023,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,44",,"85,01",
1,2834332,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49693,gnpis_pui:holding-921_taxon-4898_accession-49693,DI08023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,86",,"78,22",
2,2834333,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49693,gnpis_pui:holding-921_taxon-4898_accession-49693,DI08023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,18",,"76,45",
1,2834334,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49693,gnpis_pui:holding-921_taxon-4898_accession-49693,DI08023,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,67",,"86,53",
2,2834253,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48772,gnpis_pui:holding-921_taxon-4898_accession-48772,RE07100,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,97",,"74,18",
2,2834255,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48772,gnpis_pui:holding-921_taxon-4898_accession-48772,RE07100,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,83",,"86,95",
1,2834252,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48772,gnpis_pui:holding-921_taxon-4898_accession-48772,RE07100,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,65",,"72,08",
1,2834254,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48772,gnpis_pui:holding-921_taxon-4898_accession-48772,RE07100,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,7",,"87,86",
2,2834263,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48859,gnpis_pui:holding-921_taxon-4898_accession-48859,RE07112,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,21",,"99,7",
2,2834261,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48859,gnpis_pui:holding-921_taxon-4898_accession-48859,RE07112,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,8",,"79,85",
1,2834260,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48859,gnpis_pui:holding-921_taxon-4898_accession-48859,RE07112,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,79",,"80,31",
1,2834262,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48859,gnpis_pui:holding-921_taxon-4898_accession-48859,RE07112,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,68",,"97,73",
2,2834303,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48863,gnpis_pui:holding-921_taxon-4898_accession-48863,CF07278,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,32",,"97,64",
1,2834302,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48863,gnpis_pui:holding-921_taxon-4898_accession-48863,CF07278,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,95",,"102,04",
2,2834301,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48863,gnpis_pui:holding-921_taxon-4898_accession-48863,CF07278,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,04",,"86,9",
1,2834300,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,48863,gnpis_pui:holding-921_taxon-4898_accession-48863,CF07278,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,16",,"87,3",
2,2834341,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49426,gnpis_pui:holding-921_taxon-4898_accession-49426,DI08021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,78",,"74,09",
2,2834343,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49426,gnpis_pui:holding-921_taxon-4898_accession-49426,DI08021,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,75",,"85,89",
1,2834340,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49426,gnpis_pui:holding-921_taxon-4898_accession-49426,DI08021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,45",,"74,01",
1,2834342,BTH_Estrées-Mons_2008_SetB3,BTH_Estrées-Mons_2008_SetB3,49426,gnpis_pui:holding-921_taxon-4898_accession-49426,DI08021,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"12,55",,"90,29",
