observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
RE00012itkfi,2766675,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48445,gnpis_pui:holding-921_taxon-4898_accession-48445,RE00012,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"76,8",
EM00020itkfi,2766607,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"96,6",
RE00012itkt,2766676,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48445,gnpis_pui:holding-921_taxon-4898_accession-48445,RE00012,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,1",,"112,6",
EM00019itkfi,2766653,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26862,https://doi.org/10.15454/SKKWNL,EM00019,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"85,7",
RE00015itkfi,2766677,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"77,2",
DI00022itkfi,2766611,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49374,gnpis_pui:holding-921_taxon-4898_accession-49374,DI00022,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"74,8",
RE99159itkfi,2766641,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"84,7",
RE99159itkt,2766642,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,VIRTUAL_TRIAL,,,,,,,,treated,2000,"95,5",,"107,4",
DI00019itkt,2766662,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49664,gnpis_pui:holding-921_taxon-4898_accession-49664,DI00019,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,9",,109,
EM00016itkt,2766656,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49491,gnpis_pui:holding-921_taxon-4898_accession-49491,EM00016,VIRTUAL_TRIAL,,,,,,,,treated,2000,"107,6",,121,
EM00020itkt,2766608,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,1",,"111,4",
DI00026itkfi,2766619,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"85,2",
RE99156itkt,2766630,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48459,gnpis_pui:holding-921_taxon-4898_accession-48459,RE99156,VIRTUAL_TRIAL,,,,,,,,treated,2000,"95,8",,"107,8",
EM00016itkfi,2766655,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49491,gnpis_pui:holding-921_taxon-4898_accession-49491,EM00016,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"75,1",
DI00026itkt,2766620,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,5",,"105,2",
DI00024itkt,2766624,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,2",,"113,8",
RE00010itkfi,2766637,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"78,8",
RE00013itkfi,2766639,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"83,2",
DI00019itkfi,2766661,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49664,gnpis_pui:holding-921_taxon-4898_accession-49664,DI00019,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"85,6",
DI00024itkfi,2766623,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,96,
LM00003itkt,2766628,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49082,gnpis_pui:holding-921_taxon-4898_accession-49082,LM00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,8",,"100,9",
DI00023itkt,2766614,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48610,gnpis_pui:holding-921_taxon-4898_accession-48610,DI00023,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,2",,"101,4",
RE00013itkt,2766640,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,6",,"100,8",
DI00027itkfi,2766621,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48819,gnpis_pui:holding-921_taxon-4898_accession-48819,DI00027,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"77,4",
DI00023itkfi,2766613,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48610,gnpis_pui:holding-921_taxon-4898_accession-48610,DI00023,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"81,6",
RE00010itkt,2766638,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,VIRTUAL_TRIAL,,,,,,,,treated,2000,102,,"114,8",
DI00027itkt,2766622,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48819,gnpis_pui:holding-921_taxon-4898_accession-48819,DI00027,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,4",,"100,5",
CF99191itkt,2766646,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49412,gnpis_pui:holding-921_taxon-4898_accession-49412,CF99191,VIRTUAL_TRIAL,,,,,,,,treated,2000,87,,"97,8",
RE00011itkfi,2766631,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49042,gnpis_pui:holding-921_taxon-4898_accession-49042,RE00011,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"75,4",
LM00003itkfi,2766627,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49082,gnpis_pui:holding-921_taxon-4898_accession-49082,LM00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,64,
DI00020itkt,2766616,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49114,gnpis_pui:holding-921_taxon-4898_accession-49114,DI00020,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,3",,"109,4",
DI00025itkfi,2766625,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49206,gnpis_pui:holding-921_taxon-4898_accession-49206,DI00025,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"85,9",
CF99191itkfi,2766645,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49412,gnpis_pui:holding-921_taxon-4898_accession-49412,CF99191,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"73,2",
DI00020itkfi,2766615,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49114,gnpis_pui:holding-921_taxon-4898_accession-49114,DI00020,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"88,2",
RE00011itkt,2766632,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49042,gnpis_pui:holding-921_taxon-4898_accession-49042,RE00011,VIRTUAL_TRIAL,,,,,,,,treated,2000,95,,"106,8",
Virtuoseitkt,2766636,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49089,https://doi.org/10.15454/TOLYT8,VIRTUOSE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,5",,"105,1",
CF99276itkfi,2766643,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49124,gnpis_pui:holding-921_taxon-4898_accession-49124,CF99276,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"68,9",
Virtuoseitkfi,2766635,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49089,https://doi.org/10.15454/TOLYT8,VIRTUOSE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"84,4",
CF99276itkt,2766644,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49124,gnpis_pui:holding-921_taxon-4898_accession-49124,CF99276,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,6",,"106,4",
RE00014itkt,2766680,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26870,https://doi.org/10.15454/SUO7RH,RE00014,VIRTUAL_TRIAL,,,,,,,,treated,2000,96,,108,
RE00014itkfi,2766679,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26870,https://doi.org/10.15454/SUO7RH,RE00014,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"77,4",
CF99306itkt,2766682,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49563,gnpis_pui:holding-921_taxon-4898_accession-49563,CF99306,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,5",,"110,8",
CF99306itkfi,2766681,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49563,gnpis_pui:holding-921_taxon-4898_accession-49563,CF99306,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"80,8",
RE99134itkt,2766634,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48719,gnpis_pui:holding-921_taxon-4898_accession-48719,RE99134,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,6",,"104,1",
RE99134itkfi,2766633,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48719,gnpis_pui:holding-921_taxon-4898_accession-48719,RE99134,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,91,
Chargeritkt,2766648,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,8",,"106,6",
Chargeritkfi,2766647,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"66,8",
DI00021itkt,2766618,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49622,gnpis_pui:holding-921_taxon-4898_accession-49622,DI00021,VIRTUAL_TRIAL,,,,,,,,treated,2000,"87,2",,"98,1",
DI00021itkfi,2766617,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49622,gnpis_pui:holding-921_taxon-4898_accession-49622,DI00021,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"78,9",
DI00022itkt,2766612,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,49374,gnpis_pui:holding-921_taxon-4898_accession-49374,DI00022,VIRTUAL_TRIAL,,,,,,,,treated,2000,87,,"97,8",
EM00015itkt,2766660,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,6",,"114,2",
Soissonsitkfi,2766671,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"65,2",
Soissonsitkt,2766672,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,5",,"102,9",
Tremieitkt,2766610,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,6",,"114,2",
CF99183itkfi,2766673,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48558,gnpis_pui:holding-921_taxon-4898_accession-48558,CF99183,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,53,
Isengrainitkfi,2766663,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"70,4",
CF99183itkt,2766674,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48558,gnpis_pui:holding-921_taxon-4898_accession-48558,CF99183,VIRTUAL_TRIAL,,,,,,,,treated,2000,"83,8",,"94,2",
Tremieitkfi,2766609,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"72,2",
EM00017itkt,2766658,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48765,gnpis_pui:holding-921_taxon-4898_accession-48765,EM00017,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,6",,"110,8",
CF00192itkfi,2766665,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48567,gnpis_pui:holding-921_taxon-4898_accession-48567,CF00192,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"77,8",
CF00192itkt,2766666,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48567,gnpis_pui:holding-921_taxon-4898_accession-48567,CF00192,VIRTUAL_TRIAL,,,,,,,,treated,2000,97,,"109,1",
Isengrainitkt,2766664,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2000,112,,126,
EM00015itkfi,2766659,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"77,2",
EM00018itkt,2766652,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,5",,"111,8",
EM00018itkfi,2766651,BTH_Le_Moulon_2000_SetB3,BTH_Le_Moulon_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,,,"92,8",
