observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2877754,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,5",,"65,86",
2,2877755,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"61,38",
2,2877747,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,49562,https://doi.org/10.15454/EJSRJK,EM12205,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,9",,"63,07",
1,2877746,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,49562,https://doi.org/10.15454/EJSRJK,EM12205,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,3",,"63,65",
2,2877779,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,7",,"66,36",
1,2877778,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,3",,"68,49",
2,2877777,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,2",,"59,5",
1,2877776,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,5",,"70,85",
1,2877804,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60866,https://doi.org/10.15454/85C3HD,AO13017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,2",,"75,81",
2,2877805,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60866,https://doi.org/10.15454/85C3HD,AO13017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,8",,"69,37",
1,2877802,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60850,https://doi.org/10.15454/R4ROYJ,AO13016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,4",,"66,6",
2,2877803,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60850,https://doi.org/10.15454/R4ROYJ,AO13016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,1",,"54,68",
1,2877762,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60930,https://doi.org/10.15454/3Q1S0Q,AO13020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,9",,"67,55",
2,2877763,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60930,https://doi.org/10.15454/3Q1S0Q,AO13020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,6",,"63,02",
2,2877809,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60913,https://doi.org/10.15454/GQZLI1,AO13019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,6",,"55,5",
1,2877808,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60913,https://doi.org/10.15454/GQZLI1,AO13019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,1",,"59,33",
1,2877756,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60990,https://doi.org/10.15454/SCWN6J,AO13024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,3",,"69,27",
2,2877757,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60990,https://doi.org/10.15454/SCWN6J,AO13024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"63,9",
2,2877767,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,5",,"65,12",
1,2877766,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,1",,"70,31",
1,2877764,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60976,https://doi.org/10.15454/MDP0B7,AO13023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,3",,"67,71",
2,2877765,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60976,https://doi.org/10.15454/MDP0B7,AO13023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,1",,"66,85",
1,2877760,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60946,https://doi.org/10.15454/N0K6T3,AO13021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,8",,"60,31",
2,2877761,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,60946,https://doi.org/10.15454/N0K6T3,AO13021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,11,,"63,58",
2,2877791,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,6",,"53,54",
1,2877790,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,3",,"56,5",
1,2877752,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,6",,"59,61",
2,2877753,BTH_Lusignan_2013_SetB2,BTH_Lusignan_2013_SetB2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,11,,"58,99",
