observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2803197,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,07",,"103,51",
1,2803233,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26797,https://doi.org/10.15454/VTWXME,CF03167,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,87",,"101,04",
2,2803202,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"91,01",
1,2803203,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,56",,NA,
2,2803200,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,4",,"80,51",
1,2803199,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,95",,"81,9",
2,2803204,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,73",,"99,2",
1,2803201,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"93,01",
1,2803241,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,4",,"78,7",
2,2803246,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,37",,"98,63",
2,2803242,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,29",,"77,3",
1,2803245,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,68",,"99,04",
2,2803244,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"75,43",
1,2803243,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"82,96",
1,2803179,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"8,57",,"104,92",
2,2803178,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"82,6",
2,2803176,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"7,75",,"88,93",
1,2803175,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"8,45",,"82,84",
2,2803180,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,14",,"111,5",
1,2803177,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"87,45",
1,2803275,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,34",,"106,9",
1,2803273,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"90,91",
2,2803272,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,25",,"79,45",
2,2803276,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,72",,"101,05",
2,2803274,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"83,82",
1,2803271,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,32",,"87,64",
1,2803165,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"92,55",
2,2803164,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,13",,"86,09",
1,2803163,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"8,89",,"87,81",
2,2803166,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"87,6",
2,2803168,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,33",,"103,05",
1,2803167,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,93",,"102,2",
1,2803209,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,26",,"104,02",
2,2803208,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"88,36",
2,2803210,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,78",,"102,04",
1,2803207,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"90,78",
2,2803206,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,14",,"75,42",
1,2803205,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,71",,"76,91",
2,2803260,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,77",,"80,16",
1,2803263,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,98",,"97,87",
1,2803261,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"90,48",
2,2803262,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"90,13",
2,2803264,BTH_Le_Moulon_2005_SetA1,BTH_Le_Moulon_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,06",,"103,4",
