observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2802088,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"79,03",
1,2802065,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"69,79",
2,2802106,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"87,79",
1,2802105,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"81,65",
1,2802061,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"88,18",
2,2802122,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,48678,gnpis_pui:holding-921_taxon-4898_accession-48678,LM03004,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"76,29",
2,2802062,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"87,43",
2,2802116,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"84,39",
1,2802115,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"85,16",
1,2802091,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"78,93",
1,2802079,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"85,05",
2,2802080,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"82,17",
1,2802121,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,48678,gnpis_pui:holding-921_taxon-4898_accession-48678,LM03004,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"72,56",
2,2802070,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"83,28",
1,2802117,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"77,63",
2,2802118,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"80,27",
2,2802076,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"80,89",
2,2802108,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"84,62",
1,2802107,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"90,49",
2,2802094,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"80,17",
1,2802093,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"74,01",
1,2802075,BTH_Champagne-céréales_2005_SetA1,BTH_Champagne-céréales_2005_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"82,11",
