observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2762024,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,48987,gnpis_pui:holding-921_taxon-4898_accession-48987,HA1070.50,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,95,
2,2762062,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,9",
1,2762061,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,90,
2,2762060,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"90,6",
1,2762059,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"93,2",
2,2762098,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,2",
1,2762097,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"99,3",
1,2762095,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"99,9",
2,2762096,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"97,9",
2,2762034,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,106,
1,2762033,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"103,5",
2,2762032,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"100,2",
1,2762031,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"104,2",
1,2762185,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,102,
1,2762183,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"101,8",
2,2762186,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"102,9",
2,2762184,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"91,8",
2,2762056,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28765,https://doi.org/10.15454/KZAYH5,EM99021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"92,4",
2,2762058,BTH_Clermont-Ferrand_2000_SetA,BTH_Clermont-Ferrand_2000_SetA,28765,https://doi.org/10.15454/KZAYH5,EM99021,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"99,5",
