observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
NXN2LAV1033029,3364147,Ner13,Biogemma Nerac 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1033029,,5,33,"REPLICATE>BLOCK>PLOT:NXN2LAV1033029,REPLICATE>BLOCK:20,REPLICATE:1",watered,2013,"1,56158353200",,"72,685148523",,3806.2037111661,,9.9421712803,,261.2096470588,,"74,246732055",,125,,260,,310,
NXN2LAV1062009,3363675,Ner13,Biogemma Nerac 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1062009,,4,62,"REPLICATE>BLOCK>PLOT:NXN2LAV1062009,REPLICATE>BLOCK:33,REPLICATE:3",rainfed,2013,"-11,61985409090",,"90,1767616284",,1946.9355313862,,3.8313148789,,196.7869411765,,"78,5569075375",,85,,160,,195,
NXN2LAV1029005,3363348,Ner13,Biogemma Nerac 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1029005,,8,29,"REPLICATE>BLOCK>PLOT:NXN2LAV1029005,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2013,"-9,10317309260",,"87,6600806301",,2099.255699864,,4.7717884948,,227.3085882353,,"78,5569075375",,82,,160,,210,
NXN2LAV1005003,3363176,Ner13,Biogemma Nerac 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1005003,,10,5,"REPLICATE>BLOCK>PLOT:NXN2LAV1005003,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-10,30637580160",,"88,8632833391",,1199.8317735997,,2.5039359862,,208.6905882353,,"78,5569075375",,113,,184,,233,
NXN2LAV1034028,3364076,Ner13,Biogemma Nerac 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1034028,,6,34,"REPLICATE>BLOCK>PLOT:NXN2LAV1034028,REPLICATE>BLOCK:19,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2013,"-8,91502469870",,"83,1617567537",,3461.7781913813,,8.2829152249,,239.2676470588,,"74,246732055",,120,,266,,320,
NXN2LAV1047033,3364452,Ner13,Biogemma Nerac 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1047033,,1,47,"REPLICATE>BLOCK>PLOT:NXN2LAV1047033,REPLICATE>BLOCK:28,REPLICATE:2",watered,2013,"-10,49060240530",,"86,2172922004",,2199.4792328972,,4.567733564,,207.6734117647,,"75,7266897951",,105,,235,,285,
NXN2LAV1035003,3363210,Ner13,Biogemma Nerac 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1035003,,10,35,"REPLICATE>BLOCK>PLOT:NXN2LAV1035003,REPLICATE>BLOCK:19,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2013,"-5,62056344530",,"79,8672955003",,2007.9076758795,,5.0060445502,,249.3164705882,,"74,246732055",,86,,181,,218,
NXN2LAV1015033,3364415,Ner13,Biogemma Nerac 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1015033,,1,15,"REPLICATE>BLOCK>PLOT:NXN2LAV1015033,REPLICATE>BLOCK:12,REPLICATE:2",watered,2013,"0,00000000000",,"70,9478960649",,2917.5988342341,,7.9068987889,,271.0070588235,,"70,9478960649",,125,,255,,300,
NXN2LAV1038029,3364153,Ner13,Biogemma Nerac 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1038029,,5,38,"REPLICATE>BLOCK>PLOT:NXN2LAV1038029,REPLICATE>BLOCK:24,REPLICATE:1",watered,2013,"0,00000000000",,"72,685148523",,3158.6593947111,,8.8505190311,,280.1985882353,,"72,685148523",,133,,255,,302,
NXN2LAV1008009,3363613,Ner13,Biogemma Nerac 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1008009,,4,8,"REPLICATE>BLOCK>PLOT:NXN2LAV1008009,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2013,"-4,53626831740",,"77,2214168404",,1337.1174290639,,2.8516435986,,213.268,,"72,685148523",,110,,205,,250,
NXN2LAV1057006,3363452,Ner13,Biogemma Nerac 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1057006,,7,57,"REPLICATE>BLOCK>PLOT:NXN2LAV1057006,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2013,"-4,14060570520",,"79,8672955003",,1220.8649059462,,3.09316609,,253.3585882353,,"75,7266897951",,78,,153,,192,
NXN2LAV1042033,3364446,Ner13,Biogemma Nerac 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1042033,,1,42,"REPLICATE>BLOCK>PLOT:NXN2LAV1042033,REPLICATE>BLOCK:24,REPLICATE:2",watered,2013,"-4,14060570520",,"79,8672955003",,2377.2246314809,,6.0934364187,,256.3256470588,,"75,7266897951",,132,,247,,293,
NXN2LAV1030004,3363277,Ner13,Biogemma Nerac 2013,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1030004,,9,30,"REPLICATE>BLOCK>PLOT:NXN2LAV1030004,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2013,"-9,29189117210",,"78,5569075375",,1405.1203753573,,3.7597318339,,267.5736470588,,"69,2650163654",,90,,170,,215,
NXN2LAV1060031,3364323,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1060031,,3,60,"REPLICATE>BLOCK>PLOT:NXN2LAV1060031,REPLICATE>BLOCK:34,REPLICATE:2",watered,2013,"-1,47995774010",,"75,7266897951",,2244.8390870734,,6.0603049308,,269.9661176471,,"74,246732055",,114,,263,,312,
NXN2LAV1023029,3364136,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1023029,,5,23,"REPLICATE>BLOCK>PLOT:NXN2LAV1023029,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,"-1,56158353200",,"74,246732055",,3368.6210056341,,9.7313040657,,288.8809411765,,"72,685148523",,125,,275,,328,
NXN2LAV1051011,3363807,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1051011,,2,51,"REPLICATE>BLOCK>PLOT:NXN2LAV1051011,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-11,64186649870",,"88,8632833391",,1407.8774948914,,3.4175497405,,242.7448235294,,"77,2214168404",,90,,165,,200,
NXN2LAV1032006,3363424,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1032006,,7,32,"REPLICATE>BLOCK>PLOT:NXN2LAV1032006,REPLICATE>BLOCK:18,REPLICATE:2",rainfed,2013,"-9,10317309260",,"87,6600806301",,1894.6981222881,,4.6289035467,,244.3082352941,,"78,5569075375",,90,,170,,210,
NXN2LAV1008004,3363251,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1008004,,9,8,"REPLICATE>BLOCK>PLOT:NXN2LAV1008004,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2013,"-15,60982578970",,"92,8312426301",,745.4169075322,,1.482050173,,198.8216470588,,"77,2214168404",,100,,190,,230,
NXN2LAV1026005,3363345,Ner13,Biogemma Nerac 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1026005,,8,26,"REPLICATE>BLOCK>PLOT:NXN2LAV1026005,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2013,"-12,90114002910",,"91,4580475666",,1624.4403136769,,3.5381055363,,217.8045882353,,"78,5569075375",,80,,175,,220,
NXN2LAV1010003,3363182,Ner13,Biogemma Nerac 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1010003,,10,10,"REPLICATE>BLOCK>PLOT:NXN2LAV1010003,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-13,53214367740",,"86,2172922004",,1543.7662248655,,3.0552768166,,197.9105882353,,"72,685148523",,110,,200,,246,
NXN2LAV1033031,3364292,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1033031,,3,33,"REPLICATE>BLOCK>PLOT:NXN2LAV1033031,REPLICATE>BLOCK:18,REPLICATE:2",watered,2013,"0,00000000000",,"69,2650163654",,3999.9939254877,,10.2760596886,,256.9018823529,,"69,2650163654",,106,,267,,312,
NXN2LAV1006027,3363972,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1006027,,7,6,"REPLICATE>BLOCK>PLOT:NXN2LAV1006027,REPLICATE>BLOCK:2,REPLICATE:1",watered,2013,"-3,29883599010",,"74,246732055",,3328.588864149,,8.5656574394,,257.336,,"70,9478960649",,125,,260,,305,
NXN2LAV1023010,3363703,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1023010,,3,23,"REPLICATE>BLOCK>PLOT:NXN2LAV1023010,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2013,"-2,83021774240",,"78,5569075375",,2630.7313320494,,6.2142949827,,236.2192941176,,"75,7266897951",,95,,185,,225,
NXN2LAV1052006,3363447,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1052006,,7,52,"REPLICATE>BLOCK>PLOT:NXN2LAV1052006,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2013,"-4,60484921620",,"83,1617567537",,1635.4717123256,,3.9066608997,,238.8705882353,,"78,5569075375",,94,,166,,202,
NXN2LAV1019003,3363192,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1019003,,10,19,"REPLICATE>BLOCK>PLOT:NXN2LAV1019003,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"-4,31017548250",,"78,5569075375",,1988.4885611079,,4.7023356401,,236.4778823529,,"74,246732055",,97,,183,,225,
NXN2LAV1061026,3363963,Ner13,Biogemma Nerac 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1061026,,8,61,"REPLICATE>BLOCK>PLOT:NXN2LAV1061026,REPLICATE>BLOCK:33,REPLICATE:1",watered,2013,"-1,49472704530",,"77,2214168404",,3138.8316937371,,8.6432309689,,275.3645882353,,"75,7266897951",,150,,258,,308,
NXN2LAV1034033,3364437,Ner13,Biogemma Nerac 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1034033,,1,34,"REPLICATE>BLOCK>PLOT:NXN2LAV1034033,REPLICATE>BLOCK:20,REPLICATE:2",watered,2013,"-3,29883599010",,"74,246732055",,2761.3131033847,,6.7676470588,,245.088,,"70,9478960649",,114,,230,,274,
NXN2LAV1057011,3363813,Ner13,Biogemma Nerac 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1057011,,2,57,"REPLICATE>BLOCK>PLOT:NXN2LAV1057011,REPLICATE>BLOCK:35,REPLICATE:2,REPLICATE:1,REPLICATE:3,REPLICATE:1",rainfed,2013,"-5,87175901450",,"78,5569075375",,833.3396916715,,1.0884083045,,130.608,,"72,685148523",,85,,155,,185,
NXN2LAV1038030,3364226,Ner13,Biogemma Nerac 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1038030,,4,38,"REPLICATE>BLOCK>PLOT:NXN2LAV1038030,REPLICATE>BLOCK:21,REPLICATE:2",watered,2013,"-1,39929333410",,"69,2650163654",,2257.8569976624,,6.2217560554,,275.5602352941,,"67,8657230313",,116,,243,,286,
NXN2LAV1018029,3364130,Ner13,Biogemma Nerac 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1018029,,5,18,"REPLICATE>BLOCK>PLOT:NXN2LAV1018029,REPLICATE>BLOCK:12,REPLICATE:1",watered,2013,"-1,68154595720",,"67,8657230313",,3332.155666419,,8.6200475779,,258.6928235294,,"66,1841770741",,140,,265,,300,
NXN2LAV1028005,3363347,Ner13,Biogemma Nerac 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1028005,,8,28,"REPLICATE>BLOCK>PLOT:NXN2LAV1028005,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2013,"-2,83021774240",,"78,5569075375",,2008.4139056127,,4.628633218,,230.4621176471,,"75,7266897951",,95,,155,,195,
NXN2LAV1006003,3363177,Ner13,Biogemma Nerac 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1006003,,10,6,"REPLICATE>BLOCK>PLOT:NXN2LAV1006003,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-4,31017548250",,"78,5569075375",,1831.6541853746,,4.5142733564,,246.4588235294,,"74,246732055",,117,,187,,232,
NXN2LAV1011029,3364122,Ner13,Biogemma Nerac 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1011029,,5,11,"REPLICATE>BLOCK>PLOT:NXN2LAV1011029,REPLICATE>BLOCK:8,REPLICATE:1",watered,2013,"-4,76371899080",,"70,9478960649",,3289.5949712365,,8.6131271626,,261.8294117647,,"66,1841770741",,140,,255,,305,
NXN2LAV1041027,3364012,Ner13,Biogemma Nerac 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1041027,,7,41,"REPLICATE>BLOCK>PLOT:NXN2LAV1041027,REPLICATE>BLOCK:22,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-4,53626831740",,"77,2214168404",,2876.6133717508,,7.4311959343,,258.3314117647,,"72,685148523",,113,,238,,287,
NXN2LAV1008031,3364263,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1008031,,3,8,"REPLICATE>BLOCK>PLOT:NXN2LAV1008031,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"0,00000000000",,"74,246732055",,3256.6303988664,,7.809591263,,239.8058823529,,"74,246732055",,130,,255,,305,
NXN2LAV1061029,3364179,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1061029,,5,61,"REPLICATE>BLOCK>PLOT:NXN2LAV1061029,REPLICATE>BLOCK:36,REPLICATE:1",watered,2013,"-1,68287969950",,"70,9478960649",,3701.6916660021,,9.225800173,,249.232,,"69,2650163654",,137,,258,,306,
NXN2LAV1024011,3363776,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1024011,,2,24,"REPLICATE>BLOCK>PLOT:NXN2LAV1024011,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-2,83021774240",,"78,5569075375",,1886.2070091779,,4.3162629758,,228.8329411765,,"75,7266897951",,105,,180,,220,
NXN2LAV1007006,3363395,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1007006,,7,7,"REPLICATE>BLOCK>PLOT:NXN2LAV1007006,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2013,"-4,14060570520",,"79,8672955003",,1760.6876914221,,3.8577205882,,219.1030588235,,"75,7266897951",,125,,184,,240,
NXN2LAV1048003,3363225,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1048003,,10,48,"REPLICATE>BLOCK>PLOT:NXN2LAV1048003,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-4,14060570520",,"79,8672955003",,2135.4934613701,,4.6282223183,,216.7284705882,,"75,7266897951",,90,,170,,212,
NXN2LAV1056012,3363884,Ner13,Biogemma Nerac 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1056012,,1,56,"REPLICATE>BLOCK>PLOT:NXN2LAV1056012,REPLICATE>BLOCK:32,REPLICATE:3",rainfed,2013,"-8,91502469870",,"83,1617567537",,1708.5747271819,,3.6348399654,,212.7410588235,,"74,246732055",,85,,160,,195,
NXN2LAV1013007,3363474,Ner13,Biogemma Nerac 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1013007,,6,13,"REPLICATE>BLOCK>PLOT:NXN2LAV1013007,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2013,"-10,54425806750",,"81,4921541324",,1135.3019329897,,2.6062391869,,229.5635294118,,"70,9478960649",,110,,195,,234,
NXN2LAV1011032,3364339,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1011032,,2,11,"REPLICATE>BLOCK>PLOT:NXN2LAV1011032,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,"-1,68287969950",,"70,9478960649",,3883.9606793473,,10.4305363322,,268.5541176471,,"69,2650163654",,120,,258,,332,
NXN2LAV1022028,3364062,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1022028,,6,22,"REPLICATE>BLOCK>PLOT:NXN2LAV1022028,REPLICATE>BLOCK:15,REPLICATE:1",watered,2013,"0,00000000000",,"72,685148523",,4133.1805968717,,10.7307093426,,259.6235294118,,"72,685148523",,133,,268,,320,
NXN2LAV1011009,3363617,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1011009,,4,11,"REPLICATE>BLOCK>PLOT:NXN2LAV1011009,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2013,"-7,18214697730",,"79,8672955003",,1096.7400428908,,2.5256271626,,230.2849411765,,"72,685148523",,105,,205,,245,
NXN2LAV1041005,3363362,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1041005,,8,41,"REPLICATE>BLOCK>PLOT:NXN2LAV1041005,REPLICATE>BLOCK:21,REPLICATE:2",rainfed,2013,"-5,94033991330",,"83,1617567537",,1555.0983558874,,3.3961829585,,218.3902352941,,"77,2214168404",,100,,175,,205,
NXN2LAV1043004,3363291,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1043004,,9,43,"REPLICATE>BLOCK>PLOT:NXN2LAV1043004,REPLICATE>BLOCK:28,REPLICATE:1",rainfed,2013,"-5,94033991330",,"83,1617567537",,1574.2013855892,,3.301600346,,209.7317647059,,"77,2214168404",,105,,190,,225,
NXN2LAV1037001,3363069,Ner13,Biogemma Nerac 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1037001,,12,37,"REPLICATE>BLOCK>PLOT:NXN2LAV1037001,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2013,"-2,83021774240",,"78,5569075375",,2134.0696419566,,5.7756812284,,270.6416470588,,"75,7266897951",,95,,180,,225,
NXN2LAV1022027,3363990,Ner13,Biogemma Nerac 2013,127654,https://doi.org/10.15454/UHHPBO,Pa35_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1022027,,7,22,"REPLICATE>BLOCK>PLOT:NXN2LAV1022027,REPLICATE>BLOCK:14,REPLICATE:1",watered,2013,"-3,08217303360",,"70,9478960649",,2969.8924239697,,8.210683391,,276.464,,"67,8657230313",,120,,250,,305,
NXN2LAV1009031,3364265,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1009031,,3,9,"REPLICATE>BLOCK>PLOT:NXN2LAV1009031,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"-3,29883599010",,"74,246732055",,3241.2310417307,,7.2753243945,,224.4617647059,,"70,9478960649",,110,,253,,283,
NXN2LAV1025029,3364138,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1025029,,5,25,"REPLICATE>BLOCK>PLOT:NXN2LAV1025029,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,"0,00000000000",,"72,685148523",,4532.8170145648,,10.2312932526,,225.716,,"72,685148523",,117,,247,,296,
NXN2LAV1042011,3363796,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1042011,,2,42,"REPLICATE>BLOCK>PLOT:NXN2LAV1042011,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2013,"-4,60484921620",,"83,1617567537",,2458.3817778165,,5.4252378893,,220.6832941176,,"78,5569075375",,95,,170,,210,
NXN2LAV1050008,3363588,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1050008,,5,50,"REPLICATE>BLOCK>PLOT:NXN2LAV1050008,REPLICATE>BLOCK:32,REPLICATE:2",rainfed,2013,"-8,99587536000",,"86,2172922004",,2072.5523125949,,4.3904411765,,211.8374117647,,"77,2214168404",,75,,165,,200,
NXN2LAV1016001,3363045,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1016001,,12,16,"REPLICATE>BLOCK>PLOT:NXN2LAV1016001,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2013,"-2,83021774240",,"78,5569075375",,2271.2249144019,,5.0150302768,,220.8072941176,,"75,7266897951",,100,,180,,225,
NXN2LAV1046009,3363657,Ner13,Biogemma Nerac 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1046009,,4,46,"REPLICATE>BLOCK>PLOT:NXN2LAV1046009,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"-10,30946612810",,"90,1767616284",,1667.9810591366,,4.0705017301,,244.0376470588,,"79,8672955003",,98,,160,,200,
NXN2LAV1014032,3364342,Ner13,Biogemma Nerac 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1014032,,2,14,"REPLICATE>BLOCK>PLOT:NXN2LAV1014032,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,"-6,46167342970",,"75,7266897951",,3183.8970544001,,7.9699610727,,250.3209411765,,"69,2650163654",,105,,257,,304,
NXN2LAV1011033,3364411,Ner13,Biogemma Nerac 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1011033,,1,11,"REPLICATE>BLOCK>PLOT:NXN2LAV1011033,REPLICATE>BLOCK:8,REPLICATE:2",watered,2013,"0,00000000000",,"74,246732055",,3910.355235221,,9.4408304498,,241.4315294118,,"74,246732055",,129,,253,,299,
NXN2LAV1056027,3364029,Ner13,Biogemma Nerac 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1056027,,7,56,"REPLICATE>BLOCK>PLOT:NXN2LAV1056027,REPLICATE>BLOCK:30,REPLICATE:1",watered,2013,"-1,68287969950",,"70,9478960649",,3891.8094158261,,10.1434472318,,260.6357647059,,"69,2650163654",,128,,262,,315,
NXN2LAV1061009,3363674,Ner13,Biogemma Nerac 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1061009,,4,61,"REPLICATE>BLOCK>PLOT:NXN2LAV1061009,REPLICATE>BLOCK:33,REPLICATE:3",rainfed,2013,"-8,99587536000",,"86,2172922004",,2468.8956290833,,5.9143382353,,239.554,,"77,2214168404",,90,,165,,202,
NXN2LAV1009007,3363470,Ner13,Biogemma Nerac 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1009007,,6,9,"REPLICATE>BLOCK>PLOT:NXN2LAV1009007,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2013,"-4,14060570520",,"79,8672955003",,974.5926442963,,2.3584775087,,241.9962352941,,"75,7266897951",,110,,197,,233,
NXN2LAV1027003,3363201,Ner13,Biogemma Nerac 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1027003,,10,27,"REPLICATE>BLOCK>PLOT:NXN2LAV1027003,REPLICATE>BLOCK:15,REPLICATE:1",rainfed,2013,"-2,93524659490",,"81,4921541324",,2498.1038053202,,6.4494809689,,258.1750588235,,"78,5569075375",,92,,175,,213,
NXN2LAV1022004,3363267,Ner13,Biogemma Nerac 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV1022004,,9,22,"REPLICATE>BLOCK>PLOT:NXN2LAV1022004,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2013,"-5,62056344530",,"79,8672955003",,2093.6442217001,,4.6441068339,,221.8192941176,,"74,246732055",,80,,170,,210,
