observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
402558,3349271,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,402558,,9,26,"REPLICATE>BLOCK>PLOT:402558,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-4,60531568590",,"80,9101623179",,802.3370638578,,1.8914765906,,235.7458823529,,"76,304846632",,70,,130,,170,
402549,3349261,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,REPLICATE>BLOCK>PLOT,,,402549,,9,17,"REPLICATE>BLOCK>PLOT:402549,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,908.3178726036,,2.2469967532,,247.38,,"76,304846632",,50,,100,,145,
402604,3349320,Cra12,KWS Caracal 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,402604,,8,1,"REPLICATE>BLOCK>PLOT:402604,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,173.9332096475,,0.4309677717,,247.7777375566,,"74,7699030262",,60,,130,,170,
401051,3349668,Cra12,KWS Caracal 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,401051,,3,19,"REPLICATE>BLOCK>PLOT:401051,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"1,74176424160",,"67,98521909",,2189.0512961942,,6.2509631013,,285.5558073106,,"69,7269833316",,85,,170,,220,
400816,3349934,Cra12,KWS Caracal 2012,127531,https://doi.org/10.15454/G6TRI1,F04702_H,REPLICATE>BLOCK>PLOT,,,400816,,13,24,"REPLICATE>BLOCK>PLOT:400816,REPLICATE>BLOCK:13,REPLICATE:2",watered,2012,"-4,63016888260",,"77,8429481934",,551.5719801434,,1.5750458208,,285.5558073106,,"73,2127793108",,60,,130,,165,
400798,3349915,Cra12,KWS Caracal 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,400798,,13,6,"REPLICATE>BLOCK>PLOT:400798,REPLICATE>BLOCK:13,REPLICATE:1",watered,2012,"-4,95255223970",,"76,304846632",,2093.1449502878,,6.3280005452,,302.3202260468,,"71,3522943923",,75,,190,,230,
402779,3349510,Cra12,KWS Caracal 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,402779,,3,31,"REPLICATE>BLOCK>PLOT:402779,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2012,"-6,14025929170",,"80,9101623179",,1955.7823129252,,5.5774309724,,285.1764705882,,"74,7699030262",,60,,140,,190,
402473,3349178,Cra12,KWS Caracal 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,402473,,11,13,"REPLICATE>BLOCK>PLOT:402473,REPLICATE>BLOCK:11,REPLICATE:2",rainfed,2012,"-7,69738300710",,"80,9101623179",,1507.4211502783,,3.7290584416,,247.38,,"73,2127793108",,55,,150,,185,
402596,3349312,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,REPLICATE>BLOCK>PLOT,,,402596,,8,9,"REPLICATE>BLOCK>PLOT:402596,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-6,14025929170",,"80,9101623179",,345.9010722933,,0.7661649275,,221.498280543,,"74,7699030262",,70,,125,,165,
400853,3349844,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,REPLICATE>BLOCK>PLOT,,,400853,,10,13,"REPLICATE>BLOCK>PLOT:400853,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"0,00000000000",,"73,2127793108",,2184.0928152083,,6.1525227375,,281.6969450496,,"73,2127793108",,100,,190,,240,
400896,3349813,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,REPLICATE>BLOCK>PLOT,,,400896,,9,8,"REPLICATE>BLOCK>PLOT:400896,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-1,86048491850",,"73,2127793108",,2757.859900717,,7.9100006815,,286.816624711,,"71,3522943923",,80,,190,,230,
401013,3349695,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,REPLICATE>BLOCK>PLOT,,,401013,,4,20,"REPLICATE>BLOCK>PLOT:401013,REPLICATE>BLOCK:4,REPLICATE:2",watered,2012,"-4,95255223970",,"76,304846632",,2742.3469387755,,8.4658712868,,308.7089808763,,"71,3522943923",,105,,205,,255,
402194,3348878,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,REPLICATE>BLOCK>PLOT,,,402194,,19,22,"REPLICATE>BLOCK>PLOT:402194,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2012,"-6,57786330040",,"76,304846632",,2074.8299319728,,5.8326298701,,281.1136363636,,"69,7269833316",,55,,155,,185,
402817,3349551,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,REPLICATE>BLOCK>PLOT,,,402817,,2,4,"REPLICATE>BLOCK>PLOT:402817,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2012,"-3,07304516720",,"77,8429481934",,2295.9183673469,,6.4645165759,,281.5656108597,,"74,7699030262",,60,,160,,200,
402595,3349311,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,402595,,8,10,"REPLICATE>BLOCK>PLOT:402595,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,310.2592388307,,0.8619355434,,277.8114027149,,"77,8429481934",,55,,110,,140,
400659,3350076,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,REPLICATE>BLOCK>PLOT,,,400659,,19,11,"REPLICATE>BLOCK>PLOT:400659,REPLICATE>BLOCK:19,REPLICATE:1",watered,2012,"-3,09206732120",,"76,304846632",,1718.39569161,,4.7954379132,,279.0648240432,,"73,2127793108",,80,,170,,215,
402716,3349442,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,REPLICATE>BLOCK>PLOT,,,402716,,4,33,"REPLICATE>BLOCK>PLOT:402716,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2012,,,NA,,1425.5702280912,,3.6859543818,,258.56,,"74,7699030262",,65,,140,,180,
402617,3349334,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,REPLICATE>BLOCK>PLOT,,,402617,,7,13,"REPLICATE>BLOCK>PLOT:402617,REPLICATE>BLOCK:7,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-6,14025929170",,"80,9101623179",,2072.7040816327,,5.5935876623,,269.8690909091,,"74,7699030262",,70,,150,,190,
402704,3349429,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,REPLICATE>BLOCK>PLOT,,,402704,,5,28,"REPLICATE>BLOCK>PLOT:402704,REPLICATE>BLOCK:5,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,451.3343799058,,1.1154861945,,247.1529411765,,"77,8429481934",,50,,110,,135,
402454,3349158,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,REPLICATE>BLOCK>PLOT,,,402454,,12,7,"REPLICATE>BLOCK>PLOT:402454,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-4,57450525470",,"79,3444082809",,2299.5113538373,,6.1293194201,,266.5487782805,,"74,7699030262",,75,,150,,190,
400886,3349834,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,REPLICATE>BLOCK>PLOT,,,400886,,10,3,"REPLICATE>BLOCK>PLOT:400886,REPLICATE>BLOCK:10,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,ERROR:#VALUE!,,NA,,1904.2828398965,,5.2403754515,,275.1889237092,,"74,7699030262",,70,,155,,200,
400868,3349853,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,REPLICATE>BLOCK>PLOT,,,400868,,10,21,"REPLICATE>BLOCK>PLOT:400868,REPLICATE>BLOCK:10,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"-4,63016888260",,"77,8429481934",,3188.7755102041,,9.351834561,,293.2735318325,,"73,2127793108",,105,,175,,235,
402790,3349522,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,REPLICATE>BLOCK>PLOT,,,402790,,2,31,"REPLICATE>BLOCK>PLOT:402790,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2012,"-3,07304516720",,"77,8429481934",,1406.81272509,,3.637454982,,258.56,,"74,7699030262",,60,,150,,195,
400666,3350084,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,400666,,19,18,"REPLICATE>BLOCK>PLOT:400666,REPLICATE>BLOCK:19,REPLICATE:2",watered,2012,"-6,49065380110",,"77,8429481934",,1745.4350161117,,5.1188989176,,293.2735318325,,"71,3522943923",,80,,170,,205,
400883,3349837,Cra12,KWS Caracal 2012,127531,https://doi.org/10.15454/G6TRI1,F04702_H,REPLICATE>BLOCK>PLOT,,,400883,,10,6,"REPLICATE>BLOCK>PLOT:400883,REPLICATE>BLOCK:10,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"1,55712371540",,"73,2127793108",,765.306122449,,2.2246876917,,290.692525045,,"74,7699030262",,60,,130,,175,
402538,3349249,Cra12,KWS Caracal 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,REPLICATE>BLOCK>PLOT,,,402538,,9,6,"REPLICATE>BLOCK>PLOT:402538,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-4,63016888260",,"77,8429481934",,1984.126984127,,6.0335488041,,304.0908597285,,"73,2127793108",,70,,145,,185,
402120,3348798,Cra12,KWS Caracal 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,REPLICATE>BLOCK>PLOT,,,402120,,21,20,"REPLICATE>BLOCK>PLOT:402120,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-11,23391426060",,"84,4466935714",,946.9696969697,,2.3426136364,,247.38,,"73,2127793108",,50,,110,,150,
400673,3350064,Cra12,KWS Caracal 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,REPLICATE>BLOCK>PLOT,,,400673,,18,24,"REPLICATE>BLOCK>PLOT:400673,REPLICATE>BLOCK:18,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-4,63016888260",,"77,8429481934",,2065.9672319632,,5.6603209185,,273.9792205277,,"73,2127793108",,65,,130,,170,
400697,3350013,Cra12,KWS Caracal 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,REPLICATE>BLOCK>PLOT,,,400697,,17,1,"REPLICATE>BLOCK>PLOT:400697,REPLICATE>BLOCK:17,REPLICATE:1",watered,2012,,,NA,,1463.0852340936,,3.8561253322,,263.5612227074,,"73,2127793108",,65,,120,,155,
400624,3350137,Cra12,KWS Caracal 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,REPLICATE>BLOCK>PLOT,,,400624,,21,24,"REPLICATE>BLOCK>PLOT:400624,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"-5,04291969460",,"74,7699030262",,1093.2944606414,,2.6578898226,,243.1083224401,,"69,7269833316",,80,,145,,180,
402151,3348832,Cra12,KWS Caracal 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,402151,,20,22,"REPLICATE>BLOCK>PLOT:402151,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2012,"-1,55712371540",,"74,7699030262",,354.3083900227,,0.9561688312,,269.8690909091,,"73,2127793108",,45,,110,,150,
400927,3349789,Cra12,KWS Caracal 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,REPLICATE>BLOCK>PLOT,,,400927,,8,10,"REPLICATE>BLOCK>PLOT:400927,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"0,00000000000",,"74,7699030262",,2483.888292159,,7.3167506304,,294.5684253789,,"74,7699030262",,85,,190,,235,
400625,3350116,Cra12,KWS Caracal 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,REPLICATE>BLOCK>PLOT,,,400625,,20,24,"REPLICATE>BLOCK>PLOT:400625,REPLICATE>BLOCK:20,REPLICATE:2",watered,2012,"-4,63016888260",,"77,8429481934",,1394.5578231293,,4.0360549158,,289.4146695715,,"73,2127793108",,70,,155,,200,
402148,3348828,Cra12,KWS Caracal 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,REPLICATE>BLOCK>PLOT,,,402148,,20,25,"REPLICATE>BLOCK>PLOT:402148,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2012,,,NA,,765.306122449,,1.7459783914,,228.1411764706,,"76,304846632",,45,,110,,150,
402758,3349487,Cra12,KWS Caracal 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,REPLICATE>BLOCK>PLOT,,,402758,,3,10,"REPLICATE>BLOCK>PLOT:402758,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2012,,,NA,,501.8400802944,,1.1492473913,,229.0066968326,,NA,,60,,120,,150,
400899,3349816,Cra12,KWS Caracal 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,400899,,9,11,"REPLICATE>BLOCK>PLOT:400899,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"1,64240431000",,"64,5333625236",,1216.6405023548,,3.0651252641,,251.9335217056,,"66,1757668336",,70,,170,,220,
402296,3348988,Cra12,KWS Caracal 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,REPLICATE>BLOCK>PLOT,,,402296,,16,21,"REPLICATE>BLOCK>PLOT:402296,REPLICATE>BLOCK:16,REPLICATE:2",rainfed,2012,,,NA,,745.68288854,,1.8167207792,,243.6318181818,,"76,304846632",,50,,105,,140,
400658,3350075,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,400658,,19,10,"REPLICATE>BLOCK>PLOT:400658,REPLICATE>BLOCK:19,REPLICATE:1",watered,2012,"-3,07304516720",,"77,8429481934",,1482.7806122449,,4.5976878961,,310.0720267146,,"74,7699030262",,100,,175,,200,
400682,3350029,Cra12,KWS Caracal 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,REPLICATE>BLOCK>PLOT,,,400682,,17,15,"REPLICATE>BLOCK>PLOT:400682,REPLICATE>BLOCK:18,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-3,41760863390",,"74,7699030262",,2276.295133438,,5.7095411004,,250.826046962,,"71,3522943923",,68,,165,,205,
402435,3349137,Cra12,KWS Caracal 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,REPLICATE>BLOCK>PLOT,,,402435,,12,26,"REPLICATE>BLOCK>PLOT:402435,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-4,63016888260",,"77,8429481934",,1254.600200736,,2.9099639856,,231.9435294118,,"73,2127793108",,70,,135,,170,
400791,3349937,Cra12,KWS Caracal 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,REPLICATE>BLOCK>PLOT,,,400791,,14,2,"REPLICATE>BLOCK>PLOT:400791,REPLICATE>BLOCK:14,REPLICATE:1",watered,2012,"-8,11596486180",,"77,8429481934",,NA,,3.1145627683,,NA,,"69,7269833316",,65,,140,,180,
402264,3348953,Cra12,KWS Caracal 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,REPLICATE>BLOCK>PLOT,,,402264,,17,20,"REPLICATE>BLOCK>PLOT:402264,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2012,"-6,57786330040",,"76,304846632",,329.163923634,,0.7649350649,,232.3872727273,,"69,7269833316",,40,,105,,140,
402741,3349469,Cra12,KWS Caracal 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,REPLICATE>BLOCK>PLOT,,,402741,,4,8,"REPLICATE>BLOCK>PLOT:402741,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2012,"-3,07304516720",,"77,8429481934",,697.5446428571,,1.6759857789,,240.269321267,,"74,7699030262",,40,,105,,130,
402260,3348949,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,402260,,17,16,"REPLICATE>BLOCK>PLOT:402260,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2012,"-9,40973091660",,"82,6225102274",,452.0795660036,,1.3386363636,,296.1063636364,,"73,2127793108",,45,,120,,160,
402572,3349286,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,REPLICATE>BLOCK>PLOT,,,402572,,8,33,"REPLICATE>BLOCK>PLOT:402572,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"0,00000000000",,"64,5333625236",,702.4548950015,,1.8429771909,,262.3623529412,,"64,5333625236",,60,,120,,165,
402682,3349405,Cra12,KWS Caracal 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,REPLICATE>BLOCK>PLOT,,,402682,,5,6,"REPLICATE>BLOCK>PLOT:402682,REPLICATE>BLOCK:5,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,527.2108843537,,1.484444547,,281.5656108597,,"73,2127793108",,50,,120,,155,
400619,3350132,Cra12,KWS Caracal 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,REPLICATE>BLOCK>PLOT,,,400619,,21,19,"REPLICATE>BLOCK>PLOT:400619,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"-4,95255223970",,"76,304846632",,1606.8115557912,,4.7743576443,,297.1323940934,,"71,3522943923",,60,,150,,205,
402502,3349210,Cra12,KWS Caracal 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,REPLICATE>BLOCK>PLOT,,,402502,,10,31,"REPLICATE>BLOCK>PLOT:402502,REPLICATE>BLOCK:10,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-4,63016888260",,"77,8429481934",,2113.1586963144,,5.3834333733,,254.7576470588,,"73,2127793108",,45,,125,,165,
401069,3349634,Cra12,KWS Caracal 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,REPLICATE>BLOCK>PLOT,,,401069,,2,12,"REPLICATE>BLOCK>PLOT:401069,REPLICATE>BLOCK:2,REPLICATE:1",watered,2012,"1,86048491850",,"71,3522943923",,2469.2569335427,,7.4650631432,,302.3202260468,,"73,2127793108",,80,,180,,230,
402329,3349023,Cra12,KWS Caracal 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,REPLICATE>BLOCK>PLOT,,,402329,,15,13,"REPLICATE>BLOCK>PLOT:402329,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,,,NA,,533.0490405117,,1.3386363636,,251.1281818182,,"74,7699030262",,50,,110,,145,
400954,3349772,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,REPLICATE>BLOCK>PLOT,,,400954,,7,18,"REPLICATE>BLOCK>PLOT:400954,REPLICATE>BLOCK:7,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"5,05673759300",,"61,1190292406",,1785.7142857143,,4.4790365529,,250.826046962,,"66,1757668336",,55,,185,,220,
400749,3349966,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,REPLICATE>BLOCK>PLOT,,,400749,,15,5,"REPLICATE>BLOCK>PLOT:400749,REPLICATE>BLOCK:15,REPLICATE:1",watered,2012,"-5,22756022080",,"73,2127793108",,1842.4036281179,,4.4988128876,,244.1817210378,,"67,98521909",,65,,165,,205,
400931,3349785,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,REPLICATE>BLOCK>PLOT,,,400931,,8,6,"REPLICATE>BLOCK>PLOT:400931,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-1,64240431000",,"66,1757668336",,2108.1349206349,,5.8830630069,,279.0648240432,,"64,5333625236",,85,,180,,230,
400716,3350034,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,REPLICATE>BLOCK>PLOT,,,400716,,17,20,"REPLICATE>BLOCK>PLOT:400716,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"-3,36707530230",,"71,3522943923",,1309.9834528406,,3.7407338244,,285.5558073106,,"67,98521909",,70,,160,,200,
402357,3349054,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,REPLICATE>BLOCK>PLOT,,,402357,,14,32,"REPLICATE>BLOCK>PLOT:402357,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2012,"-3,48579597920",,"73,2127793108",,1051.4340871484,,2.9584633854,,281.3741176471,,"69,7269833316",,45,,125,,170,
402614,3349331,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,REPLICATE>BLOCK>PLOT,,,402614,,7,10,"REPLICATE>BLOCK>PLOT:402614,REPLICATE>BLOCK:7,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,,,NA,,NA,,0.2394265398,,NA,,"74,7699030262",,50,,110,,140,
402841,3349577,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,REPLICATE>BLOCK>PLOT,,,402841,,1,21,"REPLICATE>BLOCK>PLOT:402841,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"-1,62531106070",,"71,3522943923",,1239.0670553936,,3.250974026,,262.3727272727,,"69,7269833316",,65,,135,,175,
402769,3349499,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,REPLICATE>BLOCK>PLOT,,,402769,,3,21,"REPLICATE>BLOCK>PLOT:402769,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"0,00000000000",,"71,3522943923",,850.3401360544,,2.0079545455,,236.1354545455,,"71,3522943923",,60,,145,,185,
402823,3349558,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,REPLICATE>BLOCK>PLOT,,,402823,,1,3,"REPLICATE>BLOCK>PLOT:402823,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2012,"0,00000000000",,"74,7699030262",,937.87515006,,2.3942653985,,255.2861538462,,"74,7699030262",,50,,120,,155,
400618,3350131,Cra12,KWS Caracal 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,400618,,21,18,"REPLICATE>BLOCK>PLOT:400618,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"-1,55712371540",,"74,7699030262",,1142.9896633978,,3.3961925511,,297.1323940934,,"73,2127793108",,60,,155,,210,
402130,3348810,Cra12,KWS Caracal 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,402130,,21,30,"REPLICATE>BLOCK>PLOT:402130,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-3,09206732120",,"76,304846632",,657.0810142239,,1.6489795918,,250.9552941176,,"73,2127793108",,60,,120,,165,
400741,3349991,Cra12,KWS Caracal 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,400741,,16,4,"REPLICATE>BLOCK>PLOT:400741,REPLICATE>BLOCK:16,REPLICATE:1",watered,2012,"-3,41760863390",,"74,7699030262",,NA,,5.0426254345,,NA,,"71,3522943923",,90,,175,,225,
402375,3349073,Cra12,KWS Caracal 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,402375,,14,14,"REPLICATE>BLOCK>PLOT:402375,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2012,"-4,95255223970",,"76,304846632",,956.6326530612,,2.4382305195,,254.8763636364,,"71,3522943923",,50,,135,,175,
402172,3348854,Cra12,KWS Caracal 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,REPLICATE>BLOCK>PLOT,,,402172,,20,1,"REPLICATE>BLOCK>PLOT:402172,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2012,"-3,09206732120",,"76,304846632",,375.731688024,,0.9098208514,,242.1464253394,,"73,2127793108",,45,,110,,145,
401053,3349670,Cra12,KWS Caracal 2012,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,REPLICATE>BLOCK>PLOT,,,401053,,3,21,"REPLICATE>BLOCK>PLOT:401053,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"-3,41433328300",,"64,5333625236",,1318.0272108844,,3.0516512778,,231.5317356572,,"61,1190292406",,80,,165,,210,
402554,3349266,Cra12,KWS Caracal 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,402554,,9,22,"REPLICATE>BLOCK>PLOT:402554,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-5,17652755870",,"71,3522943923",,364.4314868805,,0.8605519481,,236.1354545455,,"66,1757668336",,50,,110,,145,
402457,3349161,Cra12,KWS Caracal 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,402457,,12,4,"REPLICATE>BLOCK>PLOT:402457,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-3,09206732120",,"76,304846632",,298.9477040816,,0.7182796195,,240.269321267,,"73,2127793108",,50,,110,,150,
