observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
G72-02-1-7,3352541,Gai12,Biogemma Gaillac 2012,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-7,,9,26,"REPLICATE>BLOCK>PLOT:G72-02-1-7,REPLICATE>BLOCK:36,REPLICATE:1",watered,2012,"-3,21192095670",,"69,1907382303",,3502.4154589372,,10.0504901961,,286.9588235294,,"65,9788172736",,110,,240,,305,
G72-02-2-185,3353579,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-185,,18,4,"REPLICATE>BLOCK>PLOT:G72-02-2-185,REPLICATE>BLOCK:33,REPLICATE:2",watered,2012,"0,00000000000",,"65,9788172736",,4166.6666666667,,10.749754902,,257.9941176471,,"65,9788172736",,120,,225,,275,
G72-02-1-185,3353578,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-185,,5,26,"REPLICATE>BLOCK>PLOT:G72-02-1-185,REPLICATE>BLOCK:20,REPLICATE:1",watered,2012,"0,00000000000",,"70,3468421086",,3761.1441307578,,10.4227941176,,277.1176470588,,"70,3468421086",,120,,230,,300,
G72-01-3-185,3353577,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-185,,23,9,"REPLICATE>BLOCK>PLOT:G72-01-3-185,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2012,"-7,89079863880",,"74,9190642556",,1534.0300107181,,3.833504902,,249.8976470588,,"67,0282656168",,80,,160,,220,
G72-01-2-185,3353576,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-185,,14,26,"REPLICATE>BLOCK>PLOT:G72-01-2-185,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2012,"-14,12062485330",,"78,9055366062",,1562.5,,3.8371323529,,245.5764705882,,"64,7849117529",,105,,175,,220,
G72-01-1-185,3353575,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-185,,1,21,"REPLICATE>BLOCK>PLOT:G72-01-1-185,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2012,"-15,41727732600",,"80,2021890789",,1790.1813633521,,4.0187254902,,224.4870588235,,"64,7849117529",,105,,175,,205,
G72-02-1-17,3352641,Gai12,Biogemma Gaillac 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-17,,8,11,"REPLICATE>BLOCK>PLOT:G72-02-1-17,REPLICATE>BLOCK:30,REPLICATE:1",watered,2012,"-1,06725140600",,"69,1907382303",,4751.4619883041,,11.3590686275,,239.0647058824,,"68,1234868243",,110,,260,,315,
G72-02-2-186,3353584,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-186,,14,4,"REPLICATE>BLOCK>PLOT:G72-02-2-186,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"0,00000000000",,"65,9788172736",,4138.3434038268,,11.087254902,,267.9152941176,,"65,9788172736",,115,,230,,285,
G72-02-1-186,3353583,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-186,,8,3,"REPLICATE>BLOCK>PLOT:G72-02-1-186,REPLICATE>BLOCK:29,REPLICATE:1",watered,2012,"1,09522120750",,"67,0282656168",,4820.1906412478,,11.0922794118,,230.1211764706,,"68,1234868243",,135,,240,,300,
G72-01-3-186,3353582,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-186,,19,26,"REPLICATE>BLOCK>PLOT:G72-01-3-186,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2012,"15,07622949570",,"68,1234868243",,947.6534296029,,2.1216176471,,223.8811764706,,"83,19971632",,80,,165,,210,
G72-01-2-186,3353581,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-186,,18,10,"REPLICATE>BLOCK>PLOT:G72-01-2-186,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2012,"-15,41727732600",,"80,2021890789",,1520.3671830178,,3.5437254902,,233.0835294118,,"64,7849117529",,80,,155,,210,
G72-01-1-186,3353580,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-186,,6,11,"REPLICATE>BLOCK>PLOT:G72-01-1-186,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-14,22337180530",,"80,2021890789",,1087.6225490196,,2.485,,228.48,,"65,9788172736",,105,,145,,185,
G72-02-1-37,3352838,Gai12,Biogemma Gaillac 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-37,,7,10,"REPLICATE>BLOCK>PLOT:G72-02-1-37,REPLICATE>BLOCK:26,REPLICATE:1",watered,2012,"0,00000000000",,"65,9788172736",,NA,,NA,,NA,,"65,9788172736",,120,,270,,335,
G72-01-2-79,3353046,Gai12,Biogemma Gaillac 2012,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-79,,16,7,"REPLICATE>BLOCK>PLOT:G72-01-2-79,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2012,"-3,72343256810",,"67,0282656168",,NA,,NA,,NA,,"63,3048330487",,105,,165,,210,
G72-02-2-187,3353589,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-187,,13,16,"REPLICATE>BLOCK>PLOT:G72-02-2-187,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"0,00000000000",,"69,1907382303",,5403.6458333333,,13.650245098,,252.6117647059,,"69,1907382303",,130,,270,,335,
G72-02-1-187,3353588,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-187,,9,25,"REPLICATE>BLOCK>PLOT:G72-02-1-187,REPLICATE>BLOCK:36,REPLICATE:1",watered,2012,"1,40846347280",,"70,3468421086",,6433.2734889288,,13.8274509804,,214.9364705882,,"71,7553055814",,115,,260,,300,
G72-01-3-187,3353587,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-187,,24,24,"REPLICATE>BLOCK>PLOT:G72-01-3-187,REPLICATE>BLOCK:24,REPLICATE:3",rainfed,2012,"-15,41744039890",,"84,6081786292",,993.9567430025,,2.181372549,,219.4635294118,,"69,1907382303",,95,,170,,225,
G72-01-2-187,3353586,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-187,,12,22,"REPLICATE>BLOCK>PLOT:G72-01-2-187,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2012,"-9,71479837590",,"78,9055366062",,2117.6112126752,,4.7968627451,,226.5223529412,,"69,1907382303",,105,,170,,225,
G72-01-1-79,3353045,Gai12,Biogemma Gaillac 2012,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-79,,6,5,"REPLICATE>BLOCK>PLOT:G72-01-1-79,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2012,"-4,96738221190",,"67,0282656168",,1094.1247002398,,2.5049019608,,228.9411764706,,"62,0608834049",,105,,165,,220,
G72-01-1-187,3353585,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-187,,6,7,"REPLICATE>BLOCK>PLOT:G72-01-1-187,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2012,"-14,00897808970",,"83,19971632",,1370.6140350877,,3.4705882353,,253.2141176471,,"69,1907382303",,105,,150,,210,
G72-01-3-37,3352837,Gai12,Biogemma Gaillac 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-37,,24,8,"REPLICATE>BLOCK>PLOT:G72-01-3-37,REPLICATE>BLOCK:22,REPLICATE:3",rainfed,2012,"-7,89079863880",,"74,9190642556",,1351.9134775374,,3.3455882353,,247.4705882353,,"67,0282656168",,100,,170,,230,
G72-02-2-188,3353594,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-188,,15,12,"REPLICATE>BLOCK>PLOT:G72-02-2-188,REPLICATE>BLOCK:22,REPLICATE:2",watered,2012,"1,09522120750",,"67,0282656168",,5032.5920245399,,12.9319852941,,256.9647058824,,"68,1234868243",,135,,245,,320,
G72-02-1-188,3353593,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-188,,4,23,"REPLICATE>BLOCK>PLOT:G72-02-1-188,REPLICATE>BLOCK:16,REPLICATE:1",watered,2012,"0,00000000000",,"68,1234868243",,5068.0137348125,,12.6411764706,,249.4305882353,,"68,1234868243",,105,,240,,300,
G72-01-3-188,3353592,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-188,,20,3,"REPLICATE>BLOCK>PLOT:G72-01-3-188,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2012,"-9,85534697030",,"80,2021890789",,2237.9032258065,,5.3867647059,,240.7058823529,,"70,3468421086",,85,,170,,215,
G72-01-2-188,3353591,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-188,,14,21,"REPLICATE>BLOCK>PLOT:G72-01-2-188,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2012,"-8,55869449760",,"78,9055366062",,2735.6902356902,,5.5520833333,,202.95,,"70,3468421086",,105,,195,,220,
G72-01-1-188,3353590,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-188,,2,10,"REPLICATE>BLOCK>PLOT:G72-01-1-188,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2012,"-5,61054169710",,"78,9055366062",,2350.2372479241,,5.4309558824,,231.0811764706,,"73,2949949091",,105,,170,,215,
G72-01-3-17,3352639,Gai12,Biogemma Gaillac 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-17,,22,24,"REPLICATE>BLOCK>PLOT:G72-01-3-17,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2012,"-12,07870225460",,"80,2021890789",,584.3495934959,,1.1161764706,,191.0117647059,,"68,1234868243",,90,,155,,180,
G72-01-2-37,3352836,Gai12,Biogemma Gaillac 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-37,,10,10,"REPLICATE>BLOCK>PLOT:G72-01-2-37,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2012,"-2,72402834800",,"64,7849117529",,1336.08815427,,3.2999019608,,246.9823529412,,"62,0608834049",,105,,170,,220,
G72-02-2-189,3353599,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-189,,11,24,"REPLICATE>BLOCK>PLOT:G72-02-2-189,REPLICATE>BLOCK:8,REPLICATE:2",watered,2012,"1,06725140600",,"68,1234868243",,5617.000556483,,13.18125,,234.6670588235,,"69,1907382303",,110,,260,,300,
G72-02-1-189,3353598,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-189,,6,5,"REPLICATE>BLOCK>PLOT:G72-02-1-189,REPLICATE>BLOCK:21,REPLICATE:1",watered,2012,"2,14466955070",,"65,9788172736",,4599.7509057971,,13.7607230392,,299.1623529412,,"68,1234868243",,115,,260,,300,
G72-01-3-189,3353597,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-189,,27,23,"REPLICATE>BLOCK>PLOT:G72-01-3-189,REPLICATE>BLOCK:36,REPLICATE:3",rainfed,2012,"-9,90472141090",,"83,19971632",,642.0545746388,,1.6070588235,,250.2994117647,,"73,2949949091",,100,,175,,215,
G72-01-2-189,3353596,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-189,,17,18,"REPLICATE>BLOCK>PLOT:G72-01-2-189,REPLICATE>BLOCK:31,REPLICATE:2",rainfed,2012,"-15,07622949570",,"83,19971632",,961.5384615385,,1.6211764706,,168.6023529412,,"68,1234868243",,90,,180,,230,
G72-01-1-189,3353595,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-189,,5,22,"REPLICATE>BLOCK>PLOT:G72-01-1-189,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2012,"-12,85287304780",,"84,6081786292",,987.4759152216,,2.8217647059,,285.7552941176,,"71,7553055814",,105,,180,,225,
G72-02-2-80,3353054,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-80,,15,6,"REPLICATE>BLOCK>PLOT:G72-02-2-80,REPLICATE>BLOCK:21,REPLICATE:2",watered,2012,"-2,14466955070",,"68,1234868243",,3795.0965447155,,10.5001838235,,276.6776470588,,"65,9788172736",,120,,240,,290,
G72-02-2-190,3353604,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-190,,18,16,"REPLICATE>BLOCK>PLOT:G72-02-2-190,REPLICATE>BLOCK:35,REPLICATE:2",watered,2012,"-1,19390552070",,"65,9788172736",,4421.027131783,,12.5960784314,,284.9129411765,,"64,7849117529",,110,,260,,305,
G72-02-1-190,3353603,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-190,,7,24,"REPLICATE>BLOCK>PLOT:G72-02-1-190,REPLICATE>BLOCK:28,REPLICATE:1",watered,2012,"0,00000000000",,"65,9788172736",,4136.2530413625,,11.6833333333,,282.4617647059,,"65,9788172736",,115,,240,,310,
G72-01-3-190,3353602,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-190,,26,4,"REPLICATE>BLOCK>PLOT:G72-01-3-190,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2012,"-2,75660180490",,"81,6621384111",,249.0576198169,,0.6057843137,,243.2305882353,,"78,9055366062",,65,,140,,165,
G72-01-2-190,3353601,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-190,,17,14,"REPLICATE>BLOCK>PLOT:G72-01-2-190,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2012,"-12,92671933260",,"78,9055366062",,806.177868296,,1.5879901961,,196.9776470588,,"65,9788172736",,70,,155,,210,
G72-01-1-190,3353600,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-190,,9,10,"REPLICATE>BLOCK>PLOT:G72-01-1-190,REPLICATE>BLOCK:34,REPLICATE:1",rainfed,2012,"-17,57991301240",,"84,6081786292",,447.6040021064,,1.155,,258.0405882353,,"67,0282656168",,105,,160,,190,
G72-02-1-80,3353053,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-80,,4,26,"REPLICATE>BLOCK>PLOT:G72-02-1-80,REPLICATE>BLOCK:16,REPLICATE:1",watered,2012,"-1,19390552070",,"65,9788172736",,3851.7768780927,,11.718872549,,304.2458823529,,"64,7849117529",,100,,235,,280,
G72-01-1-37,3352835,Gai12,Biogemma Gaillac 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-37,,3,4,"REPLICATE>BLOCK>PLOT:G72-01-1-37,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2012,"-9,85534697030",,"80,2021890789",,2173.9130434783,,4.8988235294,,225.3458823529,,"70,3468421086",,105,,170,,225,
G72-02-2-191,3353609,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-191,,17,10,"REPLICATE>BLOCK>PLOT:G72-02-2-191,REPLICATE>BLOCK:30,REPLICATE:2",watered,2012,"-1,15610387830",,"70,3468421086",,5484.951947395,,14.0118259804,,255.4594117647,,"69,1907382303",,115,,260,,315,
G72-02-1-191,3353608,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-191,,9,7,"REPLICATE>BLOCK>PLOT:G72-02-1-191,REPLICATE>BLOCK:33,REPLICATE:1",watered,2012,"0,00000000000",,"73,2949949091",,4335.7329842932,,12.9577205882,,298.8588235294,,"73,2949949091",,140,,265,,340,
G72-01-3-191,3353607,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-191,,22,9,"REPLICATE>BLOCK>PLOT:G72-01-3-191,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2012,"-9,68911437360",,"84,6081786292",,866.718027735,,2.1441176471,,247.3835294118,,"74,9190642556",,100,,165,,210,
G72-01-2-191,3353606,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-191,,16,3,"REPLICATE>BLOCK>PLOT:G72-01-2-191,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2012,"-11,31318372010",,"84,6081786292",,1456.0931899642,,3.1974264706,,219.5894117647,,"73,2949949091",,105,,150,,215,
G72-01-1-191,3353605,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-191,,3,28,"REPLICATE>BLOCK>PLOT:G72-01-1-191,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2012,"-9,68911437360",,"84,6081786292",,646.9979296066,,1.6642156863,,257.2211764706,,"74,9190642556",,105,,140,,205,
G72-01-3-80,3353052,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-80,,23,2,"REPLICATE>BLOCK>PLOT:G72-01-3-80,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2012,"-13,53865158680",,"81,6621384111",,664.0625,,1.69,,254.4941176471,,"68,1234868243",,100,,160,,190,
G72-02-2-192,3353614,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-192,,14,16,"REPLICATE>BLOCK>PLOT:G72-02-2-192,REPLICATE>BLOCK:19,REPLICATE:2",watered,2012,"-2,22335528430",,"70,3468421086",,5568.356374808,,14.3294117647,,257.3364705882,,"68,1234868243",,140,,270,,320,
G72-02-1-192,3353613,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-192,,5,1,"REPLICATE>BLOCK>PLOT:G72-02-1-192,REPLICATE>BLOCK:17,REPLICATE:1",watered,2012,"-2,14466955070",,"68,1234868243",,4537.5060299083,,13.0580882353,,287.7811764706,,"65,9788172736",,140,,275,,335,
G72-01-3-192,3353612,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-192,,24,18,"REPLICATE>BLOCK>PLOT:G72-01-3-192,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2012,"-11,31318372010",,"84,6081786292",,1084.7701149425,,2.5277696078,,233.0235294118,,"73,2949949091",,100,,155,,NA,
G72-01-2-192,3353611,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-192,,16,8,"REPLICATE>BLOCK>PLOT:G72-01-2-192,REPLICATE>BLOCK:26,REPLICATE:2",rainfed,2012,"-11,31318372010",,"84,6081786292",,779.3323514973,,2.0855392157,,267.6058823529,,"73,2949949091",,105,,165,,200,
G72-01-1-192,3353610,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-192,,5,21,"REPLICATE>BLOCK>PLOT:G72-01-1-192,REPLICATE>BLOCK:19,REPLICATE:1",rainfed,2012,"-9,90472141090",,"83,19971632",,1748.0409885473,,3.9633333333,,226.73,,"73,2949949091",,105,,175,,215,
G72-01-2-80,3353051,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-80,,16,12,"REPLICATE>BLOCK>PLOT:G72-01-2-80,REPLICATE>BLOCK:26,REPLICATE:2",rainfed,2012,"-9,90683282970",,"81,6621384111",,715.782122905,,2.0228676471,,282.6094117647,,"71,7553055814",,105,,170,,205,
G72-01-3-7,3352539,Gai12,Biogemma Gaillac 2012,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-7,,21,28,"REPLICATE>BLOCK>PLOT:G72-01-3-7,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2012,"-10,13415250270",,"74,9190642556",,1023.1316725979,,2.4014705882,,234.7176470588,,"64,7849117529",,85,,155,,225,
G72-02-2-193,3353619,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-193,,12,10,"REPLICATE>BLOCK>PLOT:G72-02-2-193,REPLICATE>BLOCK:10,REPLICATE:2",watered,2012,"-2,22335528430",,"70,3468421086",,5669.0404797601,,14.6801470588,,258.9529411765,,"68,1234868243",,120,,260,,320,
G72-02-1-193,3353618,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-193,,4,16,"REPLICATE>BLOCK>PLOT:G72-02-1-193,REPLICATE>BLOCK:15,REPLICATE:1",watered,2012,"0,00000000000",,"70,3468421086",,5394.9004975124,,14.2244485294,,263.6647058824,,"70,3468421086",,115,,250,,320,
G72-01-3-193,3353617,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-193,,19,14,"REPLICATE>BLOCK>PLOT:G72-01-3-193,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2012,"-8,55869449760",,"78,9055366062",,2431.6109422492,,6.2870588235,,258.5552941176,,"70,3468421086",,105,,185,,225,
G72-01-2-193,3353616,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-193,,10,1,"REPLICATE>BLOCK>PLOT:G72-01-2-193,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"-15,41744039890",,"84,6081786292",,1779.7319932998,,4.1375,,232.4788235294,,"69,1907382303",,105,,155,,195,
G72-01-1-193,3353615,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-193,,8,18,"REPLICATE>BLOCK>PLOT:G72-01-1-193,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2012,"-12,85287304780",,"84,6081786292",,1503.0060120241,,2.9867647059,,198.7194117647,,"71,7553055814",,105,,155,,205,
G72-01-2-17,3352637,Gai12,Biogemma Gaillac 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-17,,13,2,"REPLICATE>BLOCK>PLOT:G72-01-2-17,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2012,"-16,48469180490",,"84,6081786292",,719.1994996873,,1.4837254902,,206.3023529412,,"68,1234868243",,105,,160,,185,
G72-02-2-194,3353624,Gai12,Biogemma Gaillac 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-194,,14,11,"REPLICATE>BLOCK>PLOT:G72-02-2-194,REPLICATE>BLOCK:18,REPLICATE:2",watered,2012,"0,00000000000",,"70,3468421086",,4293.3558558559,,12.4466911765,,289.9058823529,,"70,3468421086",,120,,255,,305,
G72-02-1-194,3353623,Gai12,Biogemma Gaillac 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-194,,6,8,"REPLICATE>BLOCK>PLOT:G72-02-1-194,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"0,00000000000",,"68,1234868243",,4621.1566617862,,12.7178308824,,275.2088235294,,"68,1234868243",,105,,250,,325,
G72-01-3-194,3353622,Gai12,Biogemma Gaillac 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-194,,21,4,"REPLICATE>BLOCK>PLOT:G72-01-3-194,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2012,,,NA,,645.8333333333,,1.5180882353,,235.0588235294,,"68,1234868243",,95,,140,,205,
