doc_id,section_name,entity_id,entity_type,start_offset,end_offset,surface_form,reference,label
30812660,abstracttext,52BBCEA460F136A0940DFD7673D384DC08115E4F,taxon,760,778,Puccinia triticina,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
30812660,abstracttext,6827F6A65FE5E34229A63849B855EA1B7F65B821,gene,1084,1086,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,5B8555B2EAEDCB48008D0253596F135CC70B6F8A,gene,1247,1249,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,2ED034AF2119920A5E08A66933DCE06938827055,gene,1329,1331,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,461FA44F4D17F46D8E372423E5B57178DB8BA26D,gene,1530,1532,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,29D3EAAE88294329BAB32FB2E7F4F18CAFCAAE21,gene,1582,1584,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,00F75C1E3D6D6CCA965241342DEAF1D83CEED08B,gene,1837,1839,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,8B35F8E530D54D37E00D5F2C17F5D9F9F988F57E,gene,2089,2091,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
30812660,abstracttext,8A1118BFAC6A1B8140506AE172E2760131F2AA6F,gene,2218,2220,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
31494998,articletitle,DE49669AC73330804FEA38C1DF8113911AA3247C,taxon,100,105,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31494998,abstracttext,A1D02FEAA277A13D06DC27EFDFECE33B42517B36,taxon,74,91,Triticum turgidum,"http://purl.obolibrary.org/obo/NCBITaxon_4571",Triticum turgidum
31494998,abstracttext,067780F98E37D8B40FFDB4292278DDB43887449D,taxon,107,112,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31494998,abstracttext,41F9B22290E5F4D0611815F8A175E1FBA5D32089,taxon,114,131,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31494998,abstracttext,A96579A616FE867EC91FDE84B9A28091F3C40D64,phenotype,1247,1259,plant height,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000099",plant height
31494998,abstracttext,3D40C3CF36071235B88E309EFCDF78EDA365248E,taxon,1573,1578,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31494998,abstracttext,3497726CCE88D3818CE59A2E0D03012750AB1D92,taxon,1583,1589,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
31494998,abstracttext,D04FC3B34247D358E4C9E05448737D5C8F8ED781,taxon,1591,1606,Hordeum vulgare,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
31494998,abstracttext,815A3C67F925DEF088CFBF2D0BB8FD018501FA93,phenotype,1734,1745,grain yield,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000071",crop yield
23850729,articletitle,971B2A70C2306C3DD1F2B426F6E687DB9F55A359,taxon,77,94,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
23850729,abstracttext,BC58B30C779D33301438734638F1E61223E0724D,taxon,68,73,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
23850729,abstracttext,2BD3A33F44465D52ABA3391CCD0EB1884A6AB451,taxon,75,95,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
23850729,abstracttext,AE30125C946D67130ED9C5AC03230ED1177C019D,taxon,1189,1194,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,articletitle,8F4F5927DD2B5237A283545B6863BEEC157812F6,taxon,60,87,Trichoderma longibrachiatum,"http://purl.obolibrary.org/obo/NCBITaxon_5548",Trichoderma longibrachiatum
30634903,articletitle,05445D8AFE1F8E4AB381A6229EBEDCA8859F652F,taxon,104,109,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_background,A1C818FC99E11569478F9B8CAF9D72AB1E3105DC,taxon,0,11,Trichoderma,"http://purl.obolibrary.org/obo/NCBITaxon_5543",Trichoderma
30634903,abstracttext_background,3424DCF478817FE5E40E53F73D92D1404B2C34EA,taxon,49,54,fungi,"http://purl.obolibrary.org/obo/NCBITaxon_4751",Fungi
30634903,abstracttext_background,DFCC819471F97CF44320744F19E942E3D1751B5A,taxon,312,339,Trichoderma longibrachiatum,"http://purl.obolibrary.org/obo/NCBITaxon_5548",Trichoderma longibrachiatum
30634903,abstracttext_background,74DCFBA1142269D7450993B1CD5C3F0C30E294C2,taxon,363,368,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_background,440D1A8086B901EE6143FC40C0D531B1A45702AC,taxon,370,390,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_results,1CADE41F39A69DA42414CCBAD18DD2EE2FCB810D,taxon,0,5,Wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_results,E94147F2E8440ED9799A5D66C10F62B153FEE2FA,taxon,751,756,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_results,887789277A59794B8E115A3047138FC02F462095,taxon,774,779,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_results,97059B29ADC1C3180F8EE8B7E11CEA2700DF2418,taxon,1292,1297,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_conclusions,F4D077259676718CF8D96927CDB2AED6C6F11384,taxon,66,71,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_conclusions,1FC95F0323807E89F588FCE79675D8E6D07EF291,taxon,337,342,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30634903,abstracttext_conclusions,F3EA681D13B489C77554F263AA80BE0A0A4B6615,taxon,551,556,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,articletitle,F4FB07D8BEE862707D41833527693D3F7BBB67D1,taxon,24,36,common wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,articletitle,4CCAF8D4189F93C61B94334FC01647387E449000,taxon,38,58,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,abstracttext,ABE8A7952B2A6F3488EF0A3AA3A6F53FD3A1273B,taxon,12,17,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,abstracttext,3917DAE32637CEBCA601A6C84892A07FB0DDA6C9,taxon,19,27,Triticum,"http://purl.obolibrary.org/obo/NCBITaxon_4564",Triticum
15383067,abstracttext,103F7F1BCB217FED5FCF985D19F8BF7F19704EEE,taxon,155,167,common wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,abstracttext,D0B7EBB5A7F97C240D74A21CE56EBE9068AF823B,taxon,169,180,T. aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15383067,abstracttext,5E0662C865951A522BBCE067D5EBD3833E45B51A,taxon,1169,1173,test,"http://purl.obolibrary.org/obo/NCBITaxon_1176726",test for taxonomy notification
15383067,abstracttext,6DA19229EBE302343740A88A036B3DD6209873E3,taxon,1440,1445,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,articletitle,F896C20CEADD1629A8D2F644D7118491C042A24F,gene,61,64,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,articletitle,6AF556FBD3421C68148C699908145AFAE0B4523C,taxon,74,79,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,articletitle,EEE3675E6098AA953F9C33AD385D593991CC826A,taxon,80,97,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,abstracttext_background and aims,DF9AB5D44DDF50B7009E1742818800D74D2C9AB5,gene,14,17,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_background and aims,F795DB5DA77C8F02D79DFEC282B91E9040AED4E6,taxon,115,120,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,abstracttext_background and aims,4152F44C8B3181214E89125A50395060C1BA189D,taxon,121,141,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,abstracttext_background and aims,5069D3DE53248A5EEA96298C4B23A34E1DA5E9EF,gene,197,200,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_background and aims,C25BA6B611D38AAAA98451DDA0465DBD51730BB7,taxon,303,308,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,abstracttext_background and aims,16EF19B44C867D11F8C55F4E12507959252F4582,taxon,409,414,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
17951583,abstracttext_background and aims,01ADF01532AD19288990EB4653E27A7D8BBF2927,gene,485,488,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_methods,E43852C4B044C4CD1BFA448FBF53389877DFA405,gene,56,59,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_methods,707D4728FC1852E6D148BA160DB94C682C8D5933,gene,393,396,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_key results,948A326F0484C4B557BA721D46341F8F30CEBA4B,gene,80,83,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_key results,C375AD40DC33F2DC6719B0F51D5AB0541A26E66D,gene,119,122,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
17951583,abstracttext_conclusions,E6E2E8256931A987A20ED33FF038E7367A7C9B3D,gene,4,7,Ph1,"http://ns.inria.fr/d2kab/gene/BCE23E3694A1BB7FF986F9FEDDC0962160A90760",Ph1
20552325,articletitle,57E9596CC8A230F82EF8C11537E6DBD0E06CB467,taxon,20,25,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20552325,articletitle,59673BC69BB265095FF252864EDD74199CA9E2DF,gene,44,50,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,articletitle,2FE888375563B775ACBDFB0616B12F5AF3FE4D53,gene,135,139,Lr67,"http://ns.inria.fr/d2kab/gene/B68B0CEF808E559755445B985EEA2D126A194BBF",Lr67
20552325,abstracttext,1DEF8903915F9260AD6B2F8A5AAFA0937947B6D1,taxon,75,80,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20552325,abstracttext,6DCDCC1DCDB675308D2FB3F2A40EF34B5EDAD6F8,taxon,82,102,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20552325,abstracttext,A7CBDFCC6D2788AE7B2035BE5DCA877C199549B0,gene,147,153,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,9250BB75D2A070C684069CB067562052D6CE7DE2,phenotype,182,202,leaf rust resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000549",resistance to Leaf Rust
20552325,abstracttext,2476763FCD537CFB5701D11EB22B971DA6D70CA4,gene,211,217,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,D9B1EAC0BE6A0FDA9E16D001BD1986EDA836B720,gene,247,251,Lr34,"http://ns.inria.fr/d2kab/gene/BB4730832C2B78D51106DFE9E1F6487F3564E3A2",Lr34
20552325,abstracttext,2D48826AA454BDAA2C40F37B21BAB93EDEAB7B0B,gene,335,341,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,6BEE4FCB41C20EDA93CEA8BBB173148279D72A78,gene,351,355,Lr34,"http://ns.inria.fr/d2kab/gene/BB4730832C2B78D51106DFE9E1F6487F3564E3A2",Lr34
20552325,abstracttext,827C4DE1C2FE78C6CABF6DC5ECFC6E88258ADFE7,gene,408,414,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,69D6288154AC2DCE18E8B1BB1DC60AF4C54F3747,gene,440,446,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,49CD82161A49596F9C311DE5414F13A7D328B98A,gene,535,541,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,E8719CF29921F45961C9B27B6F3BCE5D545317F6,gene,794,800,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,C8CEEBF906D9942DD7D90231F5F1142C4ED8FE3B,gene,908,914,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,0DADEB5709E3AC1BF514E7E0A58CE99938B85D56,gene,1019,1025,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,2F8A24BAA77C11CEF266DB53DBA015B9D7016068,gene,1030,1036,RL6058,"http://ns.inria.fr/d2kab/gene/951CBA9100D6C59E3E1205A87A27DE13AE1C7FCD",RL6058
20552325,abstracttext,2DF1B9A1E1B65C58EC9599E5B186C2B848EFC13F,gene,1060,1066,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,B74662F2DB3F082E5989833DA8F97D38C20B6E7D,marker,1157,1162,cfd71,"http://ns.inria.fr/d2kab/marker/866FF931479749C0341BD225EF6890638D549F83",cfd71
20552325,abstracttext,A2FB8628C07D68D0BEB05CC57BFF935FDBB361EB,phenotype,1168,1188,leaf rust resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000549",resistance to Leaf Rust
20552325,abstracttext,E88495E4A4D7D082DAD267442CF4484159EDBEA9,gene,1204,1210,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,A6B8D6763F91A9045726442B7533CD163BDFFD05,marker,1279,1284,cfd71,"http://ns.inria.fr/d2kab/marker/866FF931479749C0341BD225EF6890638D549F83",cfd71
20552325,abstracttext,38D4C895D1F3B4733A7561D45C71078FED8C35FA,marker,1343,1348,cfd71,"http://ns.inria.fr/d2kab/marker/866FF931479749C0341BD225EF6890638D549F83",cfd71
20552325,abstracttext,55E4A5358876285D40252E2D2D693A15284C9778,marker,1353,1358,cfd23,"http://ns.inria.fr/d2kab/marker/5FBF3E1069186B479D92973ED641D2A145FA0B35",cfd23
20552325,abstracttext,D4E38CDED2CD8DF10984E8D0F8C87BECEFE310D2,taxon,1375,1380,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20552325,abstracttext,5E08444B214F1A52CC02EB3E7832B960C6BA8C3F,taxon,1489,1494,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
20552325,abstracttext,6C794027EBE586C9747935BD0E7A4096ABA17FB6,gene,1522,1528,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,ECD6E9747BB169323CB5BAA369CA57836B0CF21F,gene,1655,1657,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
20552325,abstracttext,1376F6C4E75D7609AF32431495B4C485989B929C,gene,1705,1711,RL6077,"http://ns.inria.fr/d2kab/gene/4984A066F39C81E53D65600F38BAAD54EA6F8ED1",RL6077
20552325,abstracttext,E9CB9CE41BA0C565B00A2F9F18E6FEADFDA35BA9,gene,1739,1743,Lr67,"http://ns.inria.fr/d2kab/gene/B68B0CEF808E559755445B985EEA2D126A194BBF",Lr67
21951810,articletitle,8C812CA8E691489F2BD2A82BCA2C6FFCF94261EB,taxon,47,52,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21951810,abstracttext_background,E454CE50898BB64AD9F7E584CC026509A5E5FE38,taxon,251,268,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21951810,abstracttext_background,739D286911B8BE1C648939FE274F7898E6394455,variety,273,278,Cubus,"http://ns.inria.fr/d2kab/variety/69E9F5E6D3CFED1C7FC0F01C3E81F1FDCFC7D41A",Cubus
21951810,abstracttext_background,211190CE2C0BAC848DEBFB0576DB59EFC93E80F7,taxon,273,278,Cubus,"http://purl.obolibrary.org/obo/NCBITaxon_494233",Cubus
21951810,abstracttext_findings,ABBE14F13AB79CF67F92F2B259BC83D6C570CBD2,taxon,203,208,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21951810,abstracttext_findings,E5E9FF751671F07E1DA831F72DA6580002CDD432,variety,225,230,Cubus,"http://ns.inria.fr/d2kab/variety/69E9F5E6D3CFED1C7FC0F01C3E81F1FDCFC7D41A",Cubus
21951810,abstracttext_findings,BCEE17F2603E36F2537A888DA38C4A322492C51B,taxon,225,230,Cubus,"http://purl.obolibrary.org/obo/NCBITaxon_494233",Cubus
21951810,abstracttext_findings,56469000619EAF9F70072E258A1551AFDE5D55DC,taxon,709,714,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
21951810,abstracttext_findings,353E497EF1A97AD6071CD2D76113060033E43D37,variety,726,731,Tommi,"http://ns.inria.fr/d2kab/variety/BEC6EED293812F64C979B56E031F2A6D25E06620",Tommi
21951810,abstracttext_findings,F8C8120F740A23DCFD45F59B59554FCCD744FEC2,variety,736,746,Centenaire,"http://ns.inria.fr/d2kab/variety/548750218FB30F6D527A41EA738EDDB1D94ED83D",Centenaire
21951810,abstracttext_findings,F480D65DE6E4A88727815B5443DBAAF32710BE0B,variety,874,879,Cubus,"http://ns.inria.fr/d2kab/variety/69E9F5E6D3CFED1C7FC0F01C3E81F1FDCFC7D41A",Cubus
21951810,abstracttext_findings,F0BC91851BCFEF191488B59C92DAE6FEC939B38D,taxon,874,879,Cubus,"http://purl.obolibrary.org/obo/NCBITaxon_494233",Cubus
21951810,abstracttext_conclusions,B5FB87CCEAD64D6C18A26C73D31A750C7F5A4BB1,taxon,122,127,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19154231,abstracttext,997C7A700C19B3C29E1841A8781EA650567F3041,taxon,167,172,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19154231,abstracttext,DC5A152343DB23DC231C75F3126C1EB383A56579,taxon,174,191,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19154231,abstracttext,6B2F5AFCD0452FA081D214245CB7E64AB0B178AD,variety,197,205,Hereward,"http://ns.inria.fr/d2kab/variety/A4EC89CAACAB446077E17DB90B7A42A77008F9DE",Hereward
19154231,abstracttext,4182BA3AEDEB6F9A58C506ED56C69789D8BC19A5,taxon,515,521,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
19154231,abstracttext,8D3173937977C7E035626B0C06723255817832D9,taxon,662,667,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
19154231,abstracttext,92A877C48C35F4559E039AEC975A163AEF2B4903,taxon,872,878,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
19154231,abstracttext,BB6909DED4C3B686001935AFEAFB788062A2BD9E,taxon,884,904,Arabidopsis thaliana,"http://purl.obolibrary.org/obo/NCBITaxon_3702",Arabidopsis thaliana
19154231,abstracttext,73C729E0C66AA88F942A4482E92E902A01BA2761,taxon,1269,1275,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
19154231,abstracttext,FA6318799903F9865892DE8F73F2CC633F64C094,taxon,1413,1419,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
19154231,abstracttext,09FE253B0F4421DA176A0994F29FE87B2EA14F54,taxon,1674,1679,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30812658,articletitle,35A368B42792EB3B2F5CE085BCCA7C1FBFFB5AD7,taxon,29,49,Stagonospora nodorum,"http://purl.obolibrary.org/obo/NCBITaxon_13684",Parastagonospora nodorum
30812658,abstracttext,C9A984C00779C527CCF570FDC0C68C3DF6175FA3,taxon,0,20,Stagonospora nodorum,"http://purl.obolibrary.org/obo/NCBITaxon_13684",Parastagonospora nodorum
30812658,abstracttext,A15A8A91CBC08ACFE10EECC44F4D859C1349BA0F,taxon,74,79,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30812658,abstracttext,084AF48B487E514D99F4CACB0BA0950E61AEEDFC,taxon,81,98,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30812658,abstracttext,654BCCC8AF85217E6FCF70A17032E6321A3C34B7,taxon,237,242,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
30812658,abstracttext,AE4B8ABC740D08A4AB9F05656776215D80550B88,taxon,354,374,Stagonospora nodorum,"http://purl.obolibrary.org/obo/NCBITaxon_13684",Parastagonospora nodorum
30812658,abstracttext,E286E48DDA683D4354E727B6069E8E1C9379CBD0,taxon,678,688,S. nodorum,"http://purl.obolibrary.org/obo/NCBITaxon_13684",Parastagonospora nodorum
30812658,abstracttext,CB0017FC07DD4722802653F90DD130695B125544,taxon,956,962,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
30812658,abstracttext,5DB1AF557EA2F1D9A41D3B8BE3695EDB2C64723C,taxon,1323,1327,test,"http://purl.obolibrary.org/obo/NCBITaxon_1176726",test for taxonomy notification
30812658,abstracttext,D9305529BB005D8F5288E0E3553EAF84956C83F2,taxon,1591,1597,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
30812658,abstracttext,F2B36A471D7415CA0DCEF15004DC988E65E17E54,taxon,1770,1775,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,articletitle,73B07C75C877E101B18F10DE293C3689DA296483,taxon,18,23,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,D607FA462C59C198619357EA34B02ED38F5DF661,taxon,139,144,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,21249C60A3B7C2F0995555FA8BCC9DC541DEC9DC,taxon,146,163,Triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,E32085FE2B053ABD43D0E45D50EFA544D83F2CFF,taxon,424,429,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,7C8912E60810F6630B45125D664943628CCE46ED,taxon,766,771,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,2D3D9D60EBFAF90100CA1EE869CB4279DC9639AA,taxon,1015,1021,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
7579156,abstracttext,31CA55E187100A9563977872A9F72A5FDA6ED6D0,taxon,1064,1069,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
7579156,abstracttext,27F2CBC4BB51168096E7D35CBD72E817EB9AE1EE,taxon,1390,1396,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
7579156,abstracttext,98E40D9C67C69585EC4ED957335B1D70CE11A697,taxon,1402,1409,animals,"http://purl.obolibrary.org/obo/NCBITaxon_33208",Metazoa
7579156,abstracttext,90245154DDE64006F5DAF95ECF988967CE5D183F,taxon,1414,1419,fungi,"http://purl.obolibrary.org/obo/NCBITaxon_4751",Fungi
7579156,abstracttext,85A46D077C2A377EECF48C8EA5C265E0459B9003,taxon,1477,1483,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
10846621,articletitle,FC802C63710EB7E39BC00D30DF823D80A1585498,taxon,18,23,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,articletitle,07C7634626BF27B39B1415489727798E48A540A3,taxon,25,45,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,2EA3992848EC1BD3DDC3585BF8056D158A853352,taxon,67,79,common wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,0E580E8BA4BBBF86BFB1466DAB6CC04164A1360D,taxon,81,101,Triticum aestivum L.,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,9F4DFCCAAD4C600C1F2E989A49E351B8C04BD0E1,taxon,182,188,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
10846621,abstracttext,22C44A0AD680703A611830FE42A55D0018E87ADC,taxon,241,246,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,4F0779D644CB9D10247A462577042BD2B828262C,taxon,500,506,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
10846621,abstracttext,ABE386F5154DB0FDBFAFBED9486517C4359F941E,taxon,979,984,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,6D4C482AFB9FE776768526835E53A351D8F68EA4,taxon,1267,1273,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
10846621,abstracttext,0D7E5FAFA5256C814D622080B58C6872AC96270F,taxon,1489,1494,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10846621,abstracttext,F3324C38B65B91D4DF151583852D4FB1C2A6F2EC,taxon,1513,1519,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
15666729,articletitle,5B57D79677CACE47F6169476BEE41278052CF162,taxon,13,19,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
