observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
113188,3346777,Cam12,Syngenta Campagnola 2012,127582,https://doi.org/10.15454/D6XH5E,Lo1130_H,REPLICATE>BLOCK>PLOT,,,113188,,4,5,"REPLICATE>BLOCK>PLOT:113188,REPLICATE>BLOCK:13,REPLICATE:1",watered,2012,"-6,34682880500",,"78,4377444101",,NA,,5.3929312169,,NA,,"72,0909156051",,95,,210,,255,
123188,3347066,Cam12,Syngenta Campagnola 2012,127582,https://doi.org/10.15454/D6XH5E,Lo1130_H,REPLICATE>BLOCK>PLOT,,,123188,,13,18,"REPLICATE>BLOCK>PLOT:123188,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"-6,33197125500",,"76,8285955506",,NA,,4.8820840336,,NA,,"70,4966242956",,110,,220,,260,
123210,3347088,Cam12,Syngenta Campagnola 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,123210,,12,26,"REPLICATE>BLOCK>PLOT:123210,REPLICATE>BLOCK:12,REPLICATE:2",watered,2012,"-3,20322832300",,"73,6998526186",,NA,,6.1632268908,,NA,,"70,4966242956",,120,,200,,240,
113210,3346799,Cam12,Syngenta Campagnola 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,113210,,2,11,"REPLICATE>BLOCK>PLOT:113210,REPLICATE>BLOCK:6,REPLICATE:1",watered,2012,"-4,76779161050",,"73,6998526186",,NA,,5.9380392157,,NA,,"68,9320610081",,100,,220,,250,
223210,3346341,Cam12,Syngenta Campagnola 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,223210,,15,35,"REPLICATE>BLOCK>PLOT:223210,REPLICATE>BLOCK:21,REPLICATE:2",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,1.5426666667,,NA,,"72,0909156051",,75,,130,,160,
213210,3346499,Cam12,Syngenta Campagnola 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,213210,,18,5,"REPLICATE>BLOCK>PLOT:213210,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2012,"-12,48294629970",,"84,5738619048",,NA,,2.1929374416,,NA,,"72,0909156051",,70,,130,,160,
113070,3346663,Cam12,Syngenta Campagnola 2012,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,REPLICATE>BLOCK>PLOT,,,113070,,4,10,"REPLICATE>BLOCK>PLOT:113070,REPLICATE>BLOCK:14,REPLICATE:1",watered,2012,"-3,14875345290",,"70,4966242956",,NA,,2.4744774354,,NA,,"67,3478708427",,90,,210,,250,
223153,3346102,Cam12,Syngenta Campagnola 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,223153,,11,50,"REPLICATE>BLOCK>PLOT:223153,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-17,22599106210",,"84,5738619048",,NA,,1.0495163399,,NA,,"67,3478708427",,70,,140,,175,
213029,3346459,Cam12,Syngenta Campagnola 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,213029,,17,26,"REPLICATE>BLOCK>PLOT:213029,REPLICATE>BLOCK:32,REPLICATE:1",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,0.966616869,,NA,,"72,0909156051",,60,,120,,150,
123211,3347089,Cam12,Syngenta Campagnola 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,123211,,18,25,"REPLICATE>BLOCK>PLOT:123211,REPLICATE>BLOCK:36,REPLICATE:2",watered,2012,"-9,51680860760",,"80,0134329032",,NA,,4.143372549,,NA,,"70,4966242956",,115,,195,,225,
113211,3346800,Cam12,Syngenta Campagnola 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,113211,,1,18,"REPLICATE>BLOCK>PLOT:113211,REPLICATE>BLOCK:3,REPLICATE:1",watered,2012,"-9,51680860760",,"80,0134329032",,NA,,4.9083274199,,NA,,"70,4966242956",,100,,195,,230,
223211,3346526,Cam12,Syngenta Campagnola 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,223211,,18,29,"REPLICATE>BLOCK>PLOT:223211,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2012,"-12,48294629970",,"84,5738619048",,NA,,1.3818437597,,NA,,"72,0909156051",,70,,130,,160,
213211,3346137,Cam12,Syngenta Campagnola 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,213211,,12,24,"REPLICATE>BLOCK>PLOT:213211,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,1.0918518519,,NA,,"72,0909156051",,70,,130,,170,
233211,3345715,Cam12,Syngenta Campagnola 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,233211,,1,49,"REPLICATE>BLOCK>PLOT:233211,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2012,"-14,07723760920",,"84,5738619048",,NA,,2.8823753501,,NA,,"70,4966242956",,70,,145,,180,
223070,3346222,Cam12,Syngenta Campagnola 2012,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,REPLICATE>BLOCK>PLOT,,,223070,,13,43,"REPLICATE>BLOCK>PLOT:223070,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,"-17,22599106210",,"84,5738619048",,NA,,0.5420504202,,NA,,"67,3478708427",,70,,130,,165,
123153,3347031,Cam12,Syngenta Campagnola 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,123153,,11,9,"REPLICATE>BLOCK>PLOT:123153,REPLICATE>BLOCK:6,REPLICATE:2",watered,2012,"-3,14875345290",,"70,4966242956",,NA,,2.8177615935,,NA,,"67,3478708427",,105,,200,,230,
113153,3346742,Cam12,Syngenta Campagnola 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,113153,,7,17,"REPLICATE>BLOCK>PLOT:113153,REPLICATE>BLOCK:27,REPLICATE:1",watered,2012,"-4,74304476240",,"72,0909156051",,NA,,2.4821848739,,NA,,"67,3478708427",,100,,190,,220,
233187,3345734,Cam12,Syngenta Campagnola 2012,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,233187,,2,37,"REPLICATE>BLOCK>PLOT:233187,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2012,"-9,31337217410",,"86,1419677247",,NA,,3.1490569561,,NA,,"76,8285955506",,85,,160,,195,
123212,3347090,Cam12,Syngenta Campagnola 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,123212,,16,22,"REPLICATE>BLOCK>PLOT:123212,REPLICATE>BLOCK:28,REPLICATE:2",watered,2012,"-6,34682880500",,"78,4377444101",,NA,,3.8774042951,,NA,,"72,0909156051",,110,,210,,250,
113212,3346801,Cam12,Syngenta Campagnola 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,113212,,7,4,"REPLICATE>BLOCK>PLOT:113212,REPLICATE>BLOCK:25,REPLICATE:1",watered,2012,"-6,34682880500",,"78,4377444101",,NA,,4.6455910364,,NA,,"72,0909156051",,110,,205,,250,
223212,3346170,Cam12,Syngenta Campagnola 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,223212,,12,53,"REPLICATE>BLOCK>PLOT:223212,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2012,"-12,48294629970",,"84,5738619048",,NA,,2.9504936197,,NA,,"72,0909156051",,70,,135,,170,
213212,3346453,Cam12,Syngenta Campagnola 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,213212,,17,21,"REPLICATE>BLOCK>PLOT:213212,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2012,"-12,42710143170",,"89,2556969823",,NA,,2.7090880797,,NA,,"76,8285955506",,70,,120,,160,
233212,3345844,Cam12,Syngenta Campagnola 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,233212,,5,50,"REPLICATE>BLOCK>PLOT:233212,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,2.6000186741,,NA,,"72,0909156051",,90,,155,,180,
213070,3346441,Cam12,Syngenta Campagnola 2012,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,REPLICATE>BLOCK>PLOT,,,213070,,17,10,"REPLICATE>BLOCK>PLOT:213070,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2012,"-17,19645491310",,"87,6930792087",,NA,,0.4765241208,,NA,,"70,4966242956",,60,,120,,150,
213153,3346204,Cam12,Syngenta Campagnola 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,213153,,13,27,"REPLICATE>BLOCK>PLOT:213153,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2012,"-6,34097701080",,"75,2730380189",,NA,,1.2426131341,,NA,,"68,9320610081",,70,,140,,170,
233153,3345711,Cam12,Syngenta Campagnola 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,233153,,1,45,"REPLICATE>BLOCK>PLOT:233153,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2012,"-9,48072470790",,"76,8285955506",,NA,,1.3180728291,,NA,,"67,3478708427",,65,,140,,170,
223187,3346035,Cam12,Syngenta Campagnola 2012,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,223187,,10,47,"REPLICATE>BLOCK>PLOT:223187,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"-9,48588609550",,"81,5768017006",,NA,,2.2730830999,,NA,,"72,0909156051",,85,,150,,180,
123213,3347091,Cam12,Syngenta Campagnola 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,123213,,18,11,"REPLICATE>BLOCK>PLOT:123213,REPLICATE>BLOCK:34,REPLICATE:2",watered,2012,"-4,74304476240",,"72,0909156051",,NA,,3.798961718,,NA,,"67,3478708427",,100,,160,,205,
113213,3346802,Cam12,Syngenta Campagnola 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,113213,,4,16,"REPLICATE>BLOCK>PLOT:113213,REPLICATE>BLOCK:15,REPLICATE:1",watered,2012,"-3,15885459700",,"72,0909156051",,NA,,4.6968390912,,NA,,"68,9320610081",,95,,180,,210,
223213,3346485,Cam12,Syngenta Campagnola 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,223213,,17,49,"REPLICATE>BLOCK>PLOT:223213,REPLICATE>BLOCK:31,REPLICATE:2",rainfed,2012,"-11,08137189510",,"80,0134329032",,NA,,1.4656943666,,NA,,"68,9320610081",,70,,130,,165,
213213,3346330,Cam12,Syngenta Campagnola 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,213213,,15,25,"REPLICATE>BLOCK>PLOT:213213,REPLICATE>BLOCK:24,REPLICATE:1",rainfed,2012,"-6,34097701080",,"75,2730380189",,NA,,0.9331142235,,NA,,"68,9320610081",,65,,130,,160,
233213,3345766,Cam12,Syngenta Campagnola 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,233213,,3,37,"REPLICATE>BLOCK>PLOT:233213,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2012,"-11,08017740500",,"81,5768017006",,NA,,1.4712829132,,NA,,"70,4966242956",,70,,140,,170,
223256,3346474,Cam12,Syngenta Campagnola 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,223256,,17,39,"REPLICATE>BLOCK>PLOT:223256,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2012,"-15,60216360360",,"87,6930792087",,NA,,3.2300802988,,NA,,"72,0909156051",,75,,145,,175,
113187,3346776,Cam12,Syngenta Campagnola 2012,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,REPLICATE>BLOCK>PLOT,,,113187,,5,1,"REPLICATE>BLOCK>PLOT:113187,REPLICATE>BLOCK:17,REPLICATE:1",watered,2012,"-6,34682880500",,"78,4377444101",,NA,,5.5083809524,,NA,,"72,0909156051",,100,,220,,265,
113010,3346577,Cam12,Syngenta Campagnola 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,113010,,5,28,"REPLICATE>BLOCK>PLOT:113010,REPLICATE>BLOCK:20,REPLICATE:1",watered,2012,"-4,77641372330",,"75,2730380189",,NA,,6.6966386555,,NA,,"70,4966242956",,120,,220,,270,
223010,3346037,Cam12,Syngenta Campagnola 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,223010,,10,49,"REPLICATE>BLOCK>PLOT:223010,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"-9,48588609550",,"81,5768017006",,NA,,2.2381027077,,NA,,"72,0909156051",,80,,155,,190,
113214,3346803,Cam12,Syngenta Campagnola 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,113214,,3,4,"REPLICATE>BLOCK>PLOT:113214,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-6,34682880500",,"78,4377444101",,NA,,3.6870339247,,NA,,"72,0909156051",,100,,190,,220,
233029,3345847,Cam12,Syngenta Campagnola 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,233029,,5,52,"REPLICATE>BLOCK>PLOT:233029,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2012,"-15,64180089670",,"84,5738619048",,NA,,1.6957908497,,NA,,"68,9320610081",,70,,130,,160,
223214,3346365,Cam12,Syngenta Campagnola 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,223214,,15,56,"REPLICATE>BLOCK>PLOT:223214,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,0.8979221911,,NA,,"72,0909156051",,50,,100,,130,
213214,3346456,Cam12,Syngenta Campagnola 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,213214,,17,23,"REPLICATE>BLOCK>PLOT:213214,REPLICATE>BLOCK:32,REPLICATE:1",rainfed,2012,"-13,99322659010",,"87,6930792087",,NA,,1.106832244,,NA,,"73,6998526186",,55,,100,,130,
233214,3345819,Cam12,Syngenta Campagnola 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,233214,,4,56,"REPLICATE>BLOCK>PLOT:233214,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2012,"-14,05105211960",,"86,1419677247",,NA,,1.4560448179,,NA,,"72,0909156051",,50,,110,,140,
123154,3347032,Cam12,Syngenta Campagnola 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,123154,,10,18,"REPLICATE>BLOCK>PLOT:123154,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"-3,15885459700",,"72,0909156051",,NA,,3.9959477124,,NA,,"68,9320610081",,95,,180,,215,
123214,3347092,Cam12,Syngenta Campagnola 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,123214,,12,16,"REPLICATE>BLOCK>PLOT:123214,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"-4,77641372330",,"75,2730380189",,NA,,2.9755816993,,NA,,"70,4966242956",,110,,190,,220,
113154,3346743,Cam12,Syngenta Campagnola 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,113154,,2,20,"REPLICATE>BLOCK>PLOT:113154,REPLICATE>BLOCK:7,REPLICATE:1",watered,2012,"-4,74304476240",,"72,0909156051",,NA,,3.7536582633,,NA,,"67,3478708427",,90,,185,,220,
213072,3346380,Cam12,Syngenta Campagnola 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,213072,,16,13,"REPLICATE>BLOCK>PLOT:213072,REPLICATE>BLOCK:26,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-9,48588609550",,"81,5768017006",,NA,,1.1504313725,,NA,,"72,0909156051",,65,,115,,150,
123215,3347093,Cam12,Syngenta Campagnola 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,123215,,10,25,"REPLICATE>BLOCK>PLOT:123215,REPLICATE>BLOCK:4,REPLICATE:2",watered,2012,"-3,15885459700",,"72,0909156051",,NA,,3.7242103953,,NA,,"68,9320610081",,105,,180,,210,
223215,3346493,Cam12,Syngenta Campagnola 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,223215,,17,56,"REPLICATE>BLOCK>PLOT:223215,REPLICATE>BLOCK:32,REPLICATE:2",rainfed,2012,"-17,20990671660",,"86,1419677247",,NA,,0.7679950202,,NA,,"68,9320610081",,60,,115,,140,
213215,3346314,Cam12,Syngenta Campagnola 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,213215,,15,11,"REPLICATE>BLOCK>PLOT:213215,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-12,64474069250",,"81,5768017006",,NA,,1.2902782446,,NA,,"68,9320610081",,60,,110,,135,
233215,3345887,Cam12,Syngenta Campagnola 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,233215,,7,31,"REPLICATE>BLOCK>PLOT:233215,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2012,"-15,64180089670",,"84,5738619048",,NA,,0.890681606,,NA,,"68,9320610081",,60,,120,,155,
223154,3346032,Cam12,Syngenta Campagnola 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,223154,,10,44,"REPLICATE>BLOCK>PLOT:223154,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"-11,08017740500",,"81,5768017006",,NA,,1.7985434174,,NA,,"70,4966242956",,70,,130,,160,
113215,3346804,Cam12,Syngenta Campagnola 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,113215,,6,11,"REPLICATE>BLOCK>PLOT:113215,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"-6,34097701080",,"75,2730380189",,NA,,3.0469642079,,NA,,"68,9320610081",,90,,175,,200,
213154,3346366,Cam12,Syngenta Campagnola 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,213154,,16,1,"REPLICATE>BLOCK>PLOT:213154,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2012,"-6,12853482150",,"86,1419677247",,NA,,2.2154061625,,NA,,"80,0134329032",,60,,120,,150,
123072,3346953,Cam12,Syngenta Campagnola 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,123072,,14,14,"REPLICATE>BLOCK>PLOT:123072,REPLICATE>BLOCK:18,REPLICATE:2",watered,2012,"-1,56456328750",,"70,4966242956",,NA,,5.3290046685,,NA,,"68,9320610081",,100,,190,,230,
123216,3347094,Cam12,Syngenta Campagnola 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,123216,,15,17,"REPLICATE>BLOCK>PLOT:123216,REPLICATE>BLOCK:23,REPLICATE:2",watered,2012,"-3,15885459700",,"72,0909156051",,NA,,3.5688590103,,NA,,"68,9320610081",,105,,200,,245,
113216,3346805,Cam12,Syngenta Campagnola 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,113216,,1,11,"REPLICATE>BLOCK>PLOT:113216,REPLICATE>BLOCK:2,REPLICATE:1",watered,2012,"-4,74304476240",,"72,0909156051",,NA,,4.4154621849,,NA,,"67,3478708427",,105,,200,,240,
223216,3346344,Cam12,Syngenta Campagnola 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,223216,,15,37,"REPLICATE>BLOCK>PLOT:223216,REPLICATE>BLOCK:22,REPLICATE:2",rainfed,2012,"-12,48294629970",,"84,5738619048",,NA,,1.2347799564,,NA,,"72,0909156051",,70,,130,,160,
213216,3346128,Cam12,Syngenta Campagnola 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,213216,,12,16,"REPLICATE>BLOCK>PLOT:213216,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2012,"-7,89653454250",,"76,8285955506",,NA,,1.8608976035,,NA,,"68,9320610081",,80,,130,,170,
233216,3345831,Cam12,Syngenta Campagnola 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,233216,,5,38,"REPLICATE>BLOCK>PLOT:233216,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2012,"-7,92251729810",,"80,0134329032",,NA,,2.3864239029,,NA,,"72,0909156051",,75,,145,,180,
233154,3345850,Cam12,Syngenta Campagnola 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,233154,,5,55,"REPLICATE>BLOCK>PLOT:233154,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2012,"-6,34097701080",,"75,2730380189",,NA,,2.3118829754,,NA,,"68,9320610081",,70,,140,,170,
123030,3346906,Cam12,Syngenta Campagnola 2012,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,123030,,11,11,"REPLICATE>BLOCK>PLOT:123030,REPLICATE>BLOCK:6,REPLICATE:2",watered,2012,"-4,76779161050",,"73,6998526186",,NA,,1.7657142857,,NA,,"68,9320610081",,95,,165,,190,
113072,3346664,Cam12,Syngenta Campagnola 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,113072,,2,3,"REPLICATE>BLOCK>PLOT:113072,REPLICATE>BLOCK:5,REPLICATE:1",watered,2012,"-4,74304476240",,"72,0909156051",,NA,,6.0632380952,,NA,,"67,3478708427",,90,,195,,230,
123155,3347033,Cam12,Syngenta Campagnola 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,123155,,16,7,"REPLICATE>BLOCK>PLOT:123155,REPLICATE>BLOCK:25,REPLICATE:2",watered,2012,"0,00000000000",,"70,4966242956",,NA,,4.6097665733,,NA,,"70,4966242956",,90,,180,,210,
113217,3346806,Cam12,Syngenta Campagnola 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,113217,,2,25,"REPLICATE>BLOCK>PLOT:113217,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-9,48072470790",,"76,8285955506",,NA,,4.7362888266,,NA,,"67,3478708427",,110,,215,,250,
123186,3347064,Cam12,Syngenta Campagnola 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,123186,,10,15,"REPLICATE>BLOCK>PLOT:123186,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"-1,56456328750",,"70,4966242956",,NA,,5.2097852474,,NA,,"68,9320610081",,105,,195,,230,
233217,3345968,Cam12,Syngenta Campagnola 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,233217,,9,46,"REPLICATE>BLOCK>PLOT:233217,REPLICATE>BLOCK:35,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-12,64474069250",,"81,5768017006",,NA,,1.3167394958,,NA,,"68,9320610081",,85,,150,,180,
123217,3347095,Cam12,Syngenta Campagnola 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,123217,,13,25,"REPLICATE>BLOCK>PLOT:123217,REPLICATE>BLOCK:16,REPLICATE:2",watered,2012,"-7,89653454250",,"76,8285955506",,NA,,3.335330221,,NA,,"68,9320610081",,110,,205,,240,
213217,3346065,Cam12,Syngenta Campagnola 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,213217,,11,17,"REPLICATE>BLOCK>PLOT:213217,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2012,"-11,08017740500",,"81,5768017006",,NA,,1.2510376595,,NA,,"70,4966242956",,70,,140,,170,
223072,3346556,Cam12,Syngenta Campagnola 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,223072,,18,55,"REPLICATE>BLOCK>PLOT:223072,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-9,48588609550",,"81,5768017006",,NA,,1.9826305633,,NA,,"72,0909156051",,70,,120,,150,
223217,3346161,Cam12,Syngenta Campagnola 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,223217,,12,45,"REPLICATE>BLOCK>PLOT:223217,REPLICATE>BLOCK:11,REPLICATE:2",rainfed,2012,"-15,64180089670",,"84,5738619048",,NA,,0.9302508559,,NA,,"68,9320610081",,70,,135,,165,
113155,3346744,Cam12,Syngenta Campagnola 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,113155,,8,11,"REPLICATE>BLOCK>PLOT:113155,REPLICATE>BLOCK:30,REPLICATE:1",watered,2012,"-3,15885459700",,"72,0909156051",,NA,,4.3864475568,,NA,,"68,9320610081",,105,,180,,215,
223186,3346105,Cam12,Syngenta Campagnola 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,REPLICATE>BLOCK>PLOT,,,223186,,11,52,"REPLICATE>BLOCK>PLOT:223186,REPLICATE>BLOCK:8,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-10,98132630630",,"83,0722419114",,NA,,1.0554248366,,NA,,"72,0909156051",,80,,145,,170,
