observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
2608,3345346,Bol12,University_of_Bologna Cadriano 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,2608,,14,37,"REPLICATE>BLOCK>PLOT:2608,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2012,"-5,02224932750",,"70,2072968504",,3067.0103093715,,5.943,,193.7717647,,"65,1850475229",,111.6,,216.6,,276.2,
2438,3345206,Bol12,University_of_Bologna Cadriano 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,2438,,10,25,"REPLICATE>BLOCK>PLOT:2438,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2012,"-8,44470401140",,"75,3248612185",,2702.513966244,,4.9228676458,,182.1588235,,"66,8801572071",,109.2,,207.4,,262.4,
2007,3344754,Bol12,University_of_Bologna Cadriano 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,2007,,15,1,"REPLICATE>BLOCK>PLOT:2007,REPLICATE>BLOCK:29,REPLICATE:1",rainfed,2012,"-5,01040296890",,"71,890560176",,2246.5542249278,,4.2408970583,,188.7734118,,"66,8801572071",,102.6,,196.6,,253.4,
1462,3344698,Bol12,University_of_Bologna Cadriano 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,1462,,1,2,"REPLICATE>BLOCK>PLOT:1462,REPLICATE>BLOCK:1,REPLICATE:1",watered,2012,"-6,74461145770",,"75,3248612185",,1168.0327868005,,2.6354117646,,225.6282353,,"68,5802497608",,95,,172.6,,226.4,
1391,3344627,Bol12,University_of_Bologna Cadriano 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,REPLICATE>BLOCK>PLOT,,,1391,,30,3,"REPLICATE>BLOCK>PLOT:1391,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"-5,02224932750",,"70,2072968504",,2502.0678244866,,6.0713529417,,242.6534118,,"65,1850475229",,97.6,,203.2,,257.8,
1477,3344713,Bol12,University_of_Bologna Cadriano 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,1477,,28,1,"REPLICATE>BLOCK>PLOT:1477,REPLICATE>BLOCK:13,REPLICATE:2",watered,2012,"-5,02224932750",,"70,2072968504",,1934.4001114713,,4.8622352958,,251.3562353,,"65,1850475229",,121.8,,223.2,,274.2,
2652,3345404,Bol12,University_of_Bologna Cadriano 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,2652,,12,39,"REPLICATE>BLOCK>PLOT:2652,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2012,"-13,49497156950",,"83,7022684199",,853.1960997418,,1.6546764704,,193.9385882,,"70,2072968504",,95.8,,211.4,,259.8,
2117,3344879,Bol12,University_of_Bologna Cadriano 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,2117,,10,6,"REPLICATE>BLOCK>PLOT:2117,REPLICATE>BLOCK:19,REPLICATE:1",rainfed,2012,"-8,52926480090",,"78,7365616513",,1420.6514203655,,2.7847843138,,196.0216471,,"70,2072968504",,93,,187.2,,240.4,
1451,3344687,Bol12,University_of_Bologna Cadriano 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,1451,,12,2,"REPLICATE>BLOCK>PLOT:1451,REPLICATE>BLOCK:23,REPLICATE:1",watered,2012,"-8,52926480090",,"78,7365616513",,1012.9804935545,,2.3292401963,,229.9392941,,"70,2072968504",,108.6,,178,,230.6,
1273,3344487,Bol12,University_of_Bologna Cadriano 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,1273,,22,6,"REPLICATE>BLOCK>PLOT:1273,REPLICATE>BLOCK:1,REPLICATE:2",watered,2012,"-10,13628938130",,"77,0164465884",,2268.3963644128,,5.3950098042,,237.8336471,,"66,8801572071",,100.8,,203.8,,262.2,
2362,3345119,Bol12,University_of_Bologna Cadriano 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,REPLICATE>BLOCK>PLOT,,,2362,,2,21,"REPLICATE>BLOCK>PLOT:2362,REPLICATE>BLOCK:3,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-8,59046030550",,"82,1544940994",,1132.827693748,,2.0558823529,,181.4823529,,"73,5640337939",,88.8,,184.2,,235.6,
1116,3344310,Bol12,University_of_Bologna Cadriano 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,1116,,11,10,"REPLICATE>BLOCK>PLOT:1116,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"-6,70551265310",,"71,890560176",,1368.0659672965,,3.8647058825,,282.4941176,,"65,1850475229",,101.8,,190.4,,243.8,
2605,3345340,Bol12,University_of_Bologna Cadriano 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,2605,,17,37,"REPLICATE>BLOCK>PLOT:2605,REPLICATE>BLOCK:33,REPLICATE:3",rainfed,2012,"0,00000000000",,"65,1850475229",,2169.8209195689,,3.6754264704,,169.3884706,,"65,1850475229",,129.6,,230.8,,287.8,
2039,3344801,Bol12,University_of_Bologna Cadriano 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,2039,,4,2,"REPLICATE>BLOCK>PLOT:2039,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2012,"-9,84188696050",,"85,166748179",,838.7445887446,,1.4776666667,,176.176,,"75,3248612185",,110.2,,183.2,,233.2,
1372,3344608,Bol12,University_of_Bologna Cadriano 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,1372,,7,4,"REPLICATE>BLOCK>PLOT:1372,REPLICATE>BLOCK:13,REPLICATE:1",watered,2012,"-6,80914973800",,"77,0164465884",,1335.8458963134,,2.6458235296,,198.0635294,,"70,2072968504",,112.2,,190.4,,239.4,
1472,3344708,Bol12,University_of_Bologna Cadriano 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,1472,,33,1,"REPLICATE>BLOCK>PLOT:1472,REPLICATE>BLOCK:23,REPLICATE:2",watered,2012,"-5,11756436810",,"75,3248612185",,1981.0838452297,,4.5261519625,,228.4684706,,"70,2072968504",,114.4,,213.4,,269.4,
2319,3345073,Bol12,University_of_Bologna Cadriano 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,REPLICATE>BLOCK>PLOT,,,2319,,3,19,"REPLICATE>BLOCK>PLOT:2319,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-8,52926480090",,"78,7365616513",,1868.5795254516,,3.5042549021,,187.5357647,,"70,2072968504",,111.2,,205.8,,257.8,
2148,3344931,Bol12,University_of_Bologna Cadriano 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,2148,,21,8,"REPLICATE>BLOCK>PLOT:2148,REPLICATE>BLOCK:42,REPLICATE:1",rainfed,2012,"-11,85640444420",,"78,7365616513",,660.4506604932,,1.2066666667,,182.7035294,,"66,8801572071",,90,,181.2,,233.6,
1485,3344721,Bol12,University_of_Bologna Cadriano 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,1485,,20,1,"REPLICATE>BLOCK>PLOT:1485,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-3,47629342190",,"65,1850475229",,2297.734628526,,5.0340392167,,219.0870588,,"61,708754101",,91.6,,184.6,,242.6,
2182,3344965,Bol12,University_of_Bologna Cadriano 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,2182,,8,9,"REPLICATE>BLOCK>PLOT:2182,REPLICATE>BLOCK:16,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-5,17140310610",,"66,8801572071",,2320.2890385375,,4.4068676458,,189.9275294,,"61,708754101",,86.8,,184.6,,243.6,
2706,3345458,Bol12,University_of_Bologna Cadriano 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,2706,,21,42,"REPLICATE>BLOCK>PLOT:2706,REPLICATE>BLOCK:41,REPLICATE:3",rainfed,2012,"-6,70551265310",,"71,890560176",,895.146520229,,1.7154166667,,191.6352941,,"65,1850475229",,69.8,,143.4,,193.8,
2509,3345287,Bol12,University_of_Bologna Cadriano 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,2509,,2,28,"REPLICATE>BLOCK>PLOT:2509,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2012,"-6,70551265310",,"71,890560176",,1102.4939172741,,1.9383088233,,175.8112941,,"65,1850475229",,87.2,,168.2,,226.2,
1435,3344671,Bol12,University_of_Bologna Cadriano 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,REPLICATE>BLOCK>PLOT,,,1435,,28,2,"REPLICATE>BLOCK>PLOT:1435,REPLICATE>BLOCK:13,REPLICATE:2",watered,2012,"-3,47629342190",,"65,1850475229",,2379.3465238816,,5.5282352958,,232.3425882,,"61,708754101",,96.6,,199.2,,260.8,
1174,3344368,Bol12,University_of_Bologna Cadriano 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,1174,,37,8,"REPLICATE>BLOCK>PLOT:1174,REPLICATE>BLOCK:32,REPLICATE:2",watered,2012,"-1,69510968420",,"66,8801572071",,2012.5976826986,,5.1138970583,,254.0943529,,"65,1850475229",,91,,192.6,,247.6,
2462,3345240,Bol12,University_of_Bologna Cadriano 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,2462,,7,26,"REPLICATE>BLOCK>PLOT:2462,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2012,"-8,52926480090",,"78,7365616513",,787.0889387058,,1.4785049021,,187.8447059,,"70,2072968504",,111.8,,212,,260.2,
2074,3344836,Bol12,University_of_Bologna Cadriano 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,2074,,11,4,"REPLICATE>BLOCK>PLOT:2074,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2012,"-6,80914973800",,"77,0164465884",,806.1689451992,,1.6054901963,,199.1505882,,"70,2072968504",,91.8,,184.6,,227,
1158,3344352,Bol12,University_of_Bologna Cadriano 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,1158,,11,9,"REPLICATE>BLOCK>PLOT:1158,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"-8,43619682760",,"77,0164465884",,1271.1864405505,,2.9572941175,,232.6404706,,"68,5802497608",,97,,181.6,,227,
2623,3345375,Bol12,University_of_Bologna Cadriano 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,2623,,20,38,"REPLICATE>BLOCK>PLOT:2623,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-10,15631189050",,"78,7365616513",,1147.1990464909,,2.0269117646,,176.6835294,,"68,5802497608",,85.2,,173.2,,215.8,
1464,3344700,Bol12,University_of_Bologna Cadriano 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,REPLICATE>BLOCK>PLOT,,,1464,,41,1,"REPLICATE>BLOCK>PLOT:1464,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-3,31031041520",,"71,890560176",,2144.8087433735,,5.4549803917,,254.3341176,,"68,5802497608",,111.2,,221,,274.8,
2836,3345609,Bol12,University_of_Bologna Cadriano 2012,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,2836,,17,48,"REPLICATE>BLOCK>PLOT:2836,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2012,"-10,13981369560",,"75,3248612185",,1128.8265307645,,2.3322352942,,206.6070588,,"65,1850475229",,97.2,,181.4,,238,
2627,3345379,Bol12,University_of_Bologna Cadriano 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,2627,,16,38,"REPLICATE>BLOCK>PLOT:2627,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2012,"0,00000000000",,"65,1850475229",,2551.2477728285,,5.0402451,,197.56,,"65,1850475229",,94.6,,192,,247.6,
2350,3345107,Bol12,University_of_Bologna Cadriano 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,2350,,14,21,"REPLICATE>BLOCK>PLOT:2350,REPLICATE>BLOCK:27,REPLICATE:2",rainfed,2012,"-5,15543801090",,"68,5802497608",,2733.2621071657,,5.4597843125,,199.7534118,,"63,4248117499",,88.2,,175,,227.8,
2059,3344821,Bol12,University_of_Bologna Cadriano 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,2059,,5,3,"REPLICATE>BLOCK>PLOT:2059,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2012,"-5,15543801090",,"68,5802497608",,1471.4452211289,,2.6972941175,,183.3091765,,"63,4248117499",,92.6,,167.6,,218.6,
1292,3344525,Bol12,University_of_Bologna Cadriano 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,REPLICATE>BLOCK>PLOT,,,1292,,3,6,"REPLICATE>BLOCK>PLOT:1292,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",watered,2012,"-8,46574842610",,"71,890560176",,2150.3040838121,,5.2295294125,,243.1995294,,"63,4248117499",,80,,156,,208.4,
1323,3344559,Bol12,University_of_Bologna Cadriano 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,1323,,14,5,"REPLICATE>BLOCK>PLOT:1323,REPLICATE>BLOCK:27,REPLICATE:1",watered,2012,"-3,39520223790",,"68,5802497608",,1367.1875001078,,3.6333088233,,265.7505882,,"65,1850475229",,97.2,,188.8,,238.8,
2615,3345360,Bol12,University_of_Bologna Cadriano 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,2615,,7,37,"REPLICATE>BLOCK>PLOT:2615,REPLICATE>BLOCK:13,REPLICATE:3",rainfed,2012,"0,00000000000",,"65,1850475229",,1474.0221834725,,3.5647058825,,241.8352941,,"65,1850475229",,95.8,,193.4,,240.4,
2396,3345153,Bol12,University_of_Bologna Cadriano 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,2396,,10,23,"REPLICATE>BLOCK>PLOT:2396,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2012,"0,00000000000",,"65,1850475229",,2060.0124370618,,4.7024509792,,228.2729412,,"65,1850475229",,108.8,,203.8,,249.8,
2195,3344978,Bol12,University_of_Bologna Cadriano 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,2195,,16,10,"REPLICATE>BLOCK>PLOT:2195,REPLICATE>BLOCK:32,REPLICATE:1",rainfed,2012,"-8,37898627100",,"73,5640337939",,747.1728594659,,1.9588235296,,262.1647059,,"65,1850475229",,96.6,,190,,247.8,
1319,3344555,Bol12,University_of_Bologna Cadriano 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,1319,,18,5,"REPLICATE>BLOCK>PLOT:1319,REPLICATE>BLOCK:35,REPLICATE:1",watered,2012,"-1,69510968420",,"66,8801572071",,1449.3704091919,,2.9315,,202.2602353,,"65,1850475229",,94.6,,196.2,,245.2,
1146,3344340,Bol12,University_of_Bologna Cadriano 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,REPLICATE>BLOCK>PLOT,,,1146,,23,9,"REPLICATE>BLOCK>PLOT:1146,REPLICATE>BLOCK:4,REPLICATE:2",watered,2012,"0,00000000000",,"65,1850475229",,1988.1556682738,,4.9543529417,,249.1934118,,"65,1850475229",,105.8,,190.8,,256.8,
2650,3345402,Bol12,University_of_Bologna Cadriano 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,2650,,14,39,"REPLICATE>BLOCK>PLOT:2650,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2012,"-10,15631189050",,"78,7365616513",,1243.5400516796,,2.3805833333,,191.436,,"68,5802497608",,108.8,,199.2,,254.4,
2609,3345348,Bol12,University_of_Bologna Cadriano 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,2609,,13,37,"REPLICATE>BLOCK>PLOT:2609,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2012,"-3,32713964330",,"70,2072968504",,2275.9433959783,,5.1201764708,,224.9694118,,"66,8801572071",,125,,219.8,,272.6,
2339,3345096,Bol12,University_of_Bologna Cadriano 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,2339,,4,20,"REPLICATE>BLOCK>PLOT:2339,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2012,"-3,35673694350",,"73,5640337939",,1604.5425767648,,3.5819166667,,223.236,,"70,2072968504",,116.8,,210.8,,259.4,
2171,3344954,Bol12,University_of_Bologna Cadriano 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,2171,,19,9,"REPLICATE>BLOCK>PLOT:2171,REPLICATE>BLOCK:38,REPLICATE:1",rainfed,2012,"-6,74461145770",,"75,3248612185",,1107.5129533166,,2.2858676471,,206.3964706,,"68,5802497608",,108,,191,,242.2,
1431,3344667,Bol12,University_of_Bologna Cadriano 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,1431,,32,2,"REPLICATE>BLOCK>PLOT:1431,REPLICATE>BLOCK:21,REPLICATE:2",watered,2012,"-5,01040296890",,"71,890560176",,1248.5730593042,,3.7830882354,,302.9929412,,"66,8801572071",,111,,202.2,,256.4,
1067,3344260,Bol12,University_of_Bologna Cadriano 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,1067,,18,11,"REPLICATE>BLOCK>PLOT:1067,REPLICATE>BLOCK:36,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-6,70551265310",,"71,890560176",,1420.7347141055,,4.0540882354,,285.3515294,,"65,1850475229",,133,,212.6,,265.2,
2056,3344818,Bol12,University_of_Bologna Cadriano 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,2056,,8,3,"REPLICATE>BLOCK>PLOT:2056,REPLICATE>BLOCK:15,REPLICATE:1",rainfed,2012,"-1,62704708960",,"70,2072968504",,434.3180975065,,0.8326984038,,191.7254677,,"68,5802497608",,101.2,,180.2,,234.2,
2810,3345583,Bol12,University_of_Bologna Cadriano 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,2810,,1,46,"REPLICATE>BLOCK>PLOT:2810,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2012,"-6,80914973800",,"77,0164465884",,1279.9401195312,,2.2280294117,,174.0729412,,"70,2072968504",,100.2,,176.2,,228.4,
2221,3345004,Bol12,University_of_Bologna Cadriano 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,2221,,11,11,"REPLICATE>BLOCK>PLOT:2221,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-5,02224932750",,"70,2072968504",,2041.170634922,,3.6550882354,,179.0682353,,"65,1850475229",,103.2,,192.4,,253.6,
1453,3344689,Bol12,University_of_Bologna Cadriano 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,1453,,10,2,"REPLICATE>BLOCK>PLOT:1453,REPLICATE>BLOCK:19,REPLICATE:1",watered,2012,"-6,68387658680",,"73,5640337939",,822.8291316527,,2.0366666667,,247.52,,"66,8801572071",,94.6,,162.4,,211.4,
1178,3344372,Bol12,University_of_Bologna Cadriano 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,1178,,33,8,"REPLICATE>BLOCK>PLOT:1178,REPLICATE>BLOCK:24,REPLICATE:2",watered,2012,"-6,68387658680",,"73,5640337939",,986.2110310057,,2.8448823529,,288.4658824,,"66,8801572071",,86.6,,169.8,,224.4,
2440,3345210,Bol12,University_of_Bologna Cadriano 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,2440,,8,25,"REPLICATE>BLOCK>PLOT:2440,REPLICATE>BLOCK:16,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-10,13922204400",,"73,5640337939",,1949.8158381512,,3.7367647058,,191.6470588,,"63,4248117499",,104.6,,206.2,,260,
1103,3344297,Bol12,University_of_Bologna Cadriano 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,1103,,24,10,"REPLICATE>BLOCK>PLOT:1103,REPLICATE>BLOCK:6,REPLICATE:2",watered,2012,"0,00000000000",,"65,1850475229",,1238.0777696258,,3.5775,,288.956,,"65,1850475229",,92.6,,201.8,,259.2,
2745,3345515,Bol12,University_of_Bologna Cadriano 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,2745,,3,43,"REPLICATE>BLOCK>PLOT:2745,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2012,"-11,83139906550",,"77,0164465884",,562.7865095275,,1.21997549,,216.7741176,,"65,1850475229",,90.2,,175,,224.2,
2311,3345057,Bol12,University_of_Bologna Cadriano 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,2311,,11,19,"REPLICATE>BLOCK>PLOT:2311,REPLICATE>BLOCK:21,REPLICATE:2",rainfed,2012,"-6,84600147530",,"78,7365616513",,741.6328600994,,1.5450882354,,208.336,,"71,890560176",,89.8,,185.6,,242.6,
2220,3345003,Bol12,University_of_Bologna Cadriano 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,2220,,12,11,"REPLICATE>BLOCK>PLOT:2220,REPLICATE>BLOCK:24,REPLICATE:1",rainfed,2012,"-8,37898627100",,"73,5640337939",,1272.2646312982,,2.4925490196,,195.9143529,,"65,1850475229",,95.2,,197.8,,250.2,
1048,3344221,Bol12,University_of_Bologna Cadriano 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,1048,,37,11,"REPLICATE>BLOCK>PLOT:1048,REPLICATE>BLOCK:32,REPLICATE:2",watered,2012,"0,00000000000",,"66,8801572071",,676.811053073,,1.8871323529,,278.8270588,,"66,8801572071",,86.6,,179.4,,233.2,
1233,3344427,Bol12,University_of_Bologna Cadriano 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,1233,,20,7,"REPLICATE>BLOCK>PLOT:1233,REPLICATE>BLOCK:40,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-10,15631189050",,"78,7365616513",,1509.2668301665,,3.8436764704,,254.6717647,,"68,5802497608",,96,,184,,258.6,
1234,3344428,Bol12,University_of_Bologna Cadriano 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,1234,,19,7,"REPLICATE>BLOCK>PLOT:1234,REPLICATE>BLOCK:38,REPLICATE:1",watered,2012,"-10,15631189050",,"78,7365616513",,1250,,2.9943970588,,239.5517647,,"68,5802497608",,97.6,,182.2,,237.4,
2727,3345479,Bol12,University_of_Bologna Cadriano 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,2727,,21,43,"REPLICATE>BLOCK>PLOT:2727,REPLICATE>BLOCK:42,REPLICATE:3",rainfed,2012,"-13,27618800300",,"85,166748179",,854.2830538428,,1.5939313725,,186.5811765,,"71,890560176",,93.6,,157.4,,204.6,
2359,3345116,Bol12,University_of_Bologna Cadriano 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,2359,,5,21,"REPLICATE>BLOCK>PLOT:2359,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2012,"-15,39443759720",,"75,3248612185",,1847.0080762624,,3.5080637254,,189.9322353,,"59,9304236213",,99.6,,197,,243.8,
2079,3344841,Bol12,University_of_Bologna Cadriano 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,2079,,6,4,"REPLICATE>BLOCK>PLOT:2079,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2012,"-13,55151412840",,"78,7365616513",,1162.4099543197,,2.3249019608,,200.0070588,,"65,1850475229",,111.4,,199,,252.2,
1205,3344399,Bol12,University_of_Bologna Cadriano 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,1205,,6,8,"REPLICATE>BLOCK>PLOT:1205,REPLICATE>BLOCK:12,REPLICATE:1",watered,2012,"-10,13981369560",,"75,3248612185",,1409.0359622657,,3.0022843138,,213.0736471,,"65,1850475229",,99.6,,189.2,,246.4,
1050,3344225,Bol12,University_of_Bologna Cadriano 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,1050,,35,11,"REPLICATE>BLOCK>PLOT:1050,REPLICATE>BLOCK:28,REPLICATE:2",watered,2012,"0,00000000000",,"65,1850475229",,699.0003123146,,1.5109705883,,216.1616471,,"65,1850475229",,107.2,,196.4,,252,
1296,3344532,Bol12,University_of_Bologna Cadriano 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,1296,,41,5,"REPLICATE>BLOCK>PLOT:1296,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-8,43619682760",,"77,0164465884",,1822.916665772,,4.2449509792,,232.8658824,,"68,5802497608",,112.6,,200,,260.2,
