observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
YCXGDTM1056031,3355750,Gra13,Biogemma Graneros 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1056031,,56,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1056031,REPLICATE>BLOCK:63,REPLICATE:3",rainfed,2013,"-3,88294609960",,"76,1315900235",,2337.0233702337,,7.1156862745,,304.4764705882,,"72,2486439239",,70,,220,,270,
YCXGDTM1070050,3356056,Gra13,Biogemma Graneros 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1070050,,70,50,"REPLICATE>BLOCK>PLOT:YCXGDTM1070050,REPLICATE>BLOCK:21,REPLICATE:1",watered,2013,,,NA,,3098.2905982906,,9.6648897059,,311.9426470588,,NA,,145,,310,,375,
YCXGDTM1089024,3356546,Gra13,Biogemma Graneros 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1089024,,89,24,"REPLICATE>BLOCK>PLOT:YCXGDTM1089024,REPLICATE>BLOCK:28,REPLICATE:5",rainfed,2013,"-4,17024108940",,"74,9225179234",,1232.4780232834,,4.2364583333,,343.735,,"70,752276834",,70,,155,,190,
YCXGDTM1074021,3356545,Gra13,Biogemma Graneros 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1074021,,74,21,"REPLICATE>BLOCK>PLOT:YCXGDTM1074021,REPLICATE>BLOCK:16,REPLICATE:4",rainfed,2013,"-3,65230085580",,"77,2509816604",,1927.1664008506,,5.6791666667,,294.69,,"73,5986808046",,70,,180,,210,
YCXGDTM1088041,3355748,Gra13,Biogemma Graneros 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1088041,,88,41,"REPLICATE>BLOCK>PLOT:YCXGDTM1088041,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,,,NA,,3188.2970742686,,9.325,,292.4758823529,,NA,,125,,300,,350,
YCXGDTM1101047,3356543,Gra13,Biogemma Graneros 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1101047,,101,47,"REPLICATE>BLOCK>PLOT:YCXGDTM1101047,REPLICATE>BLOCK:17,REPLICATE:2",watered,2013,,,NA,,3000.9603072983,,10.7950367647,,359.7194117647,,NA,,140,,270,,320,
YCXGDTM1088031,3356069,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1088031,,88,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1088031,REPLICATE>BLOCK:60,REPLICATE:5",rainfed,2013,"-4,17024108940",,"74,9225179234",,2952.4946921444,,8.4091911765,,284.8164705882,,"70,752276834",,95,,170,,215,
YCXGDTM1082037,3355570,Gra13,Biogemma Graneros 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1082037,,82,37,"REPLICATE>BLOCK>PLOT:YCXGDTM1082037,REPLICATE>BLOCK:1,REPLICATE:2",watered,2013,,,NA,,3549.4900324525,,11.3943014706,,321.0123529412,,NA,,125,,305,,360,
YCXGDTM1073022,3356067,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1073022,,73,22,"REPLICATE>BLOCK>PLOT:YCXGDTM1073022,REPLICATE>BLOCK:21,REPLICATE:4",rainfed,2013,"-4,17024108940",,"74,9225179234",,2776.6135792121,,7.7454044118,,278.9514705882,,"70,752276834",,95,,195,,240,
YCXGDTM1109026,3356551,Gra13,Biogemma Graneros 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1109026,,109,26,"REPLICATE>BLOCK>PLOT:YCXGDTM1109026,REPLICATE>BLOCK:42,REPLICATE:5",rainfed,2013,"-4,40087764140",,"72,2486439239",,3460.4519774011,,11.3943014706,,329.2720588235,,"67,8477662825",,80,,220,,275,
YCXGDTM1049025,3356065,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1049025,,49,25,"REPLICATE>BLOCK>PLOT:YCXGDTM1049025,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-4,34738531190",,"73,5986808046",,2575.2773375594,,7.4463235294,,289.1464705882,,"69,2512954927",,90,,175,,220,
YCXGDTM1087044,3356064,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1087044,,87,44,"REPLICATE>BLOCK>PLOT:YCXGDTM1087044,REPLICATE>BLOCK:12,REPLICATE:2",watered,2013,,,NA,,2439.2488954345,,7.5213235294,,308.3458823529,,NA,,160,,305,,335,
YCXGDTM1077037,3356547,Gra13,Biogemma Graneros 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1077037,,77,37,"REPLICATE>BLOCK>PLOT:YCXGDTM1077037,REPLICATE>BLOCK:2,REPLICATE:1",watered,2013,,,NA,,3641.535383846,,10.921875,,299.925,,NA,,140,,300,,350,
YCXGDTM1078046,3356063,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1078046,,78,46,"REPLICATE>BLOCK>PLOT:YCXGDTM1078046,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,,,NA,,3559.4639865997,,11.1854166667,,314.2444117647,,NA,,140,,290,,350,
YCXGDTM1065049,3356980,Gra13,Biogemma Graneros 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1065049,,65,49,"REPLICATE>BLOCK>PLOT:YCXGDTM1065049,REPLICATE>BLOCK:19,REPLICATE:1",watered,2013,,,NA,,3994.4903581267,,11.756372549,,294.3147058824,,NA,,130,,290,,330,
YCXGDTM1086025,3357003,Gra13,Biogemma Graneros 2013,127654,https://doi.org/10.15454/UHHPBO,Pa35_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1086025,,86,25,"REPLICATE>BLOCK>PLOT:YCXGDTM1086025,REPLICATE>BLOCK:37,REPLICATE:4",rainfed,2013,"-4,34738531190",,"73,5986808046",,2065.8263305322,,5.9216911765,,286.65,,"69,2512954927",,80,,160,,210,
YCXGDTM1062049,3355568,Gra13,Biogemma Graneros 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1062049,,62,49,"REPLICATE>BLOCK>PLOT:YCXGDTM1062049,REPLICATE>BLOCK:19,REPLICATE:1",watered,2013,,,NA,,3456.510809452,,10.7708333333,,311.61,,NA,,145,,260,,340,
YCXGDTM1069051,3355755,Gra13,Biogemma Graneros 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1069051,,69,51,"REPLICATE>BLOCK>PLOT:YCXGDTM1069051,REPLICATE>BLOCK:23,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:4,REPLICATE:5",watered,2013,,,NA,,3387.6552053486,,11.3360906863,,334.6294117647,,NA,,135,,285,,340,
YCXGDTM1085032,3356555,Gra13,Biogemma Graneros 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1085032,,85,32,"REPLICATE>BLOCK>PLOT:YCXGDTM1085032,REPLICATE>BLOCK:69,REPLICATE:4",rainfed,2013,"-4,15561079940",,"67,8477662825",,2199.7929606625,,6.103125,,277.4408823529,,"63,6921554831",,70,,180,,220,
YCXGDTM1063019,3356554,Gra13,Biogemma Graneros 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1063019,,63,19,"REPLICATE>BLOCK>PLOT:YCXGDTM1063019,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2013,"-3,88294609960",,"76,1315900235",,2694.109772423,,8.0993259804,,300.6308823529,,"72,2486439239",,90,,160,,240,
YCXGDTM1101044,3356553,Gra13,Biogemma Graneros 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1101044,,101,44,"REPLICATE>BLOCK>PLOT:YCXGDTM1101044,REPLICATE>BLOCK:13,REPLICATE:2",watered,2013,,,NA,,2926.31018888,,8.9401960784,,305.5108823529,,NA,,135,,260,,320,
YCXGDTM1103020,3355760,Gra13,Biogemma Graneros 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1103020,,103,20,"REPLICATE>BLOCK>PLOT:YCXGDTM1103020,REPLICATE>BLOCK:13,REPLICATE:5",rainfed,2013,"-4,24033712740",,"69,2512954927",,3171.031096563,,9.0834558824,,286.4511764706,,"65,0109583653",,90,,185,,230,
YCXGDTM1095026,3356075,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1095026,,95,26,"REPLICATE>BLOCK>PLOT:YCXGDTM1095026,REPLICATE>BLOCK:39,REPLICATE:5",rainfed,2013,"-4,24033712740",,"69,2512954927",,2547.5998927326,,7.4416666667,,292.105,,"65,0109583653",,75,,175,,205,
YCXGDTM1079028,3356074,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1079028,,79,28,"REPLICATE>BLOCK>PLOT:YCXGDTM1079028,REPLICATE>BLOCK:49,REPLICATE:4",rainfed,2013,"-4,40087764140",,"72,2486439239",,2335.3494623656,,6.8563112745,,293.5882352941,,"67,8477662825",,75,,185,,215,
YCXGDTM1065026,3355758,Gra13,Biogemma Graneros 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1065026,,65,26,"REPLICATE>BLOCK>PLOT:YCXGDTM1065026,REPLICATE>BLOCK:37,REPLICATE:4",rainfed,2013,"-4,32461366720",,"70,752276834",,2826.0869565217,,7.7713235294,,274.9852941176,,"66,4276631668",,85,,170,,210,
YCXGDTM1049020,3356072,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1049020,,49,20,"REPLICATE>BLOCK>PLOT:YCXGDTM1049020,REPLICATE>BLOCK:11,REPLICATE:3",rainfed,2013,"-3,65230085580",,"77,2509816604",,2308.7550901687,,6.412254902,,277.7364705882,,"73,5986808046",,80,,180,,220,
YCXGDTM1057024,3356559,Gra13,Biogemma Graneros 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1057024,,57,24,"REPLICATE>BLOCK>PLOT:YCXGDTM1057024,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-4,34738531190",,"73,5986808046",,2584.103749358,,7.675122549,,297.0129411765,,"69,2512954927",,95,,180,,230,
YCXGDTM1080040,3356071,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1080040,,80,40,"REPLICATE>BLOCK>PLOT:YCXGDTM1080040,REPLICATE>BLOCK:5,REPLICATE:2",watered,2013,,,NA,,2548.7588652482,,9.3240196078,,365.8258823529,,NA,,95,,270,,320,
YCXGDTM1051029,3355757,Gra13,Biogemma Graneros 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1051029,,51,29,"REPLICATE>BLOCK>PLOT:YCXGDTM1051029,REPLICATE>BLOCK:53,REPLICATE:3",rainfed,2013,"-4,34738531190",,"73,5986808046",,3310.502283105,,8.8172794118,,266.3426470588,,"69,2512954927",,100,,220,,270,
YCXGDTM1074037,3356070,Gra13,Biogemma Graneros 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1074037,,74,37,"REPLICATE>BLOCK>PLOT:YCXGDTM1074037,REPLICATE>BLOCK:2,REPLICATE:1",watered,2013,,,NA,,3664.8177496038,,10.6919117647,,291.7447058824,,NA,,125,,290,,330,
YCXGDTM1071031,3356565,Gra13,Biogemma Graneros 2013,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1071031,,71,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1071031,REPLICATE>BLOCK:62,REPLICATE:4",rainfed,2013,"-3,49668659630",,"78,4192045197",,2574.1877718087,,7.3397058824,,285.1270588235,,"74,9225179234",,60,,150,,195,
YCXGDTM1057027,3355582,Gra13,Biogemma Graneros 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1057027,,57,27,"REPLICATE>BLOCK>PLOT:YCXGDTM1057027,REPLICATE>BLOCK:45,REPLICATE:3,REPLICATE:4,REPLICATE:5",rainfed,2013,"-4,34738531190",,"73,5986808046",,2571.146801916,,7.0763480392,,275.2214705882,,"69,2512954927",,100,,210,,250,
YCXGDTM1098050,3355756,Gra13,Biogemma Graneros 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1098050,,98,50,"REPLICATE>BLOCK>PLOT:YCXGDTM1098050,REPLICATE>BLOCK:22,REPLICATE:2",watered,2013,,,NA,,4191.1148365465,,11.8529411765,,282.8111764706,,NA,,140,,285,,340,
YCXGDTM1089051,3356077,Gra13,Biogemma Graneros 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1089051,,89,51,"REPLICATE>BLOCK>PLOT:YCXGDTM1089051,REPLICATE>BLOCK:23,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:4,REPLICATE:5",watered,2013,,,NA,,3316.559926807,,8.88125,,267.785,,NA,,120,,240,,295,
YCXGDTM1094037,3356563,Gra13,Biogemma Graneros 2013,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1094037,,94,37,"REPLICATE>BLOCK>PLOT:YCXGDTM1094037,REPLICATE>BLOCK:1,REPLICATE:2",watered,2013,,,NA,,3126.4019739794,,10.0841911765,,322.5494117647,,NA,,150,,290,,350,
YCXGDTM1107028,3356081,Gra13,Biogemma Graneros 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1107028,,107,28,"REPLICATE>BLOCK>PLOT:YCXGDTM1107028,REPLICATE>BLOCK:50,REPLICATE:5",rainfed,2013,"-4,40087764140",,"72,2486439239",,2615.7613535174,,7.2487132353,,277.1167647059,,"67,8477662825",,65,,180,,230,
YCXGDTM1088023,3356571,Gra13,Biogemma Graneros 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1088023,,88,23,"REPLICATE>BLOCK>PLOT:YCXGDTM1088023,REPLICATE>BLOCK:24,REPLICATE:5",rainfed,2013,"-4,17024108940",,"74,9225179234",,2100.1962227128,,6.7744485294,,322.5626470588,,"70,752276834",,85,,175,,225,
YCXGDTM1070018,3356079,Gra13,Biogemma Graneros 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1070018,,70,18,"REPLICATE>BLOCK>PLOT:YCXGDTM1070018,REPLICATE>BLOCK:2,REPLICATE:4",rainfed,2013,"-4,40087764140",,"72,2486439239",,2606.7323481117,,6.4745098039,,248.3764705882,,"67,8477662825",,80,,188,,230,
YCXGDTM1060022,3355764,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1060022,,60,22,"REPLICATE>BLOCK>PLOT:YCXGDTM1060022,REPLICATE>BLOCK:23,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:4,REPLICATE:5",rainfed,2013,"-4,17024108940",,"74,9225179234",,2370.4358068316,,7.6356617647,,322.1205882353,,"70,752276834",,105,,190,,225,
YCXGDTM1058026,3356078,Gra13,Biogemma Graneros 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1058026,,58,26,"REPLICATE>BLOCK>PLOT:YCXGDTM1058026,REPLICATE>BLOCK:41,REPLICATE:3",rainfed,2013,"-4,34738531190",,"73,5986808046",,2812.1039290241,,7.1261029412,,253.4082352941,,"69,2512954927",,90,,190,,230,
YCXGDTM1058051,3356567,Gra13,Biogemma Graneros 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1058051,,58,51,"REPLICATE>BLOCK>PLOT:YCXGDTM1058051,REPLICATE>BLOCK:22,REPLICATE:1",watered,2013,,,NA,,3326.2057495842,,10.6509803922,,320.2141176471,,NA,,145,,280,,335,
YCXGDTM1079047,3356076,Gra13,Biogemma Graneros 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1079047,,79,47,"REPLICATE>BLOCK>PLOT:YCXGDTM1079047,REPLICATE>BLOCK:17,REPLICATE:1",watered,2013,,,NA,,3221.2885154062,,9.3352941176,,289.8,,NA,,135,,275,,335,
YCXGDTM1075031,3356576,Gra13,Biogemma Graneros 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1075031,,75,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1075031,REPLICATE>BLOCK:62,REPLICATE:4",rainfed,2013,"-3,65230085580",,"77,2509816604",,2114.3190434529,,5.5370098039,,261.8814705882,,"73,5986808046",,90,,160,,200,
YCXGDTM1088049,3356574,Gra13,Biogemma Graneros 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1088049,,88,49,"REPLICATE>BLOCK>PLOT:YCXGDTM1088049,REPLICATE>BLOCK:19,REPLICATE:2",watered,2013,,,NA,,4313.3556859458,,11.9413602941,,276.8461764706,,NA,,155,,285,,340,
YCXGDTM1062047,3356573,Gra13,Biogemma Graneros 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1062047,,62,47,"REPLICATE>BLOCK>PLOT:YCXGDTM1062047,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,,,NA,,3937.7289377289,,12.2360294118,,310.7382352941,,NA,,115,,295,,350,
YCXGDTM1053022,3357002,Gra13,Biogemma Graneros 2013,127654,https://doi.org/10.15454/UHHPBO,Pa35_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1053022,,53,22,"REPLICATE>BLOCK>PLOT:YCXGDTM1053022,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2013,"-4,17024108940",,"74,9225179234",,1773.0496453901,,5.0306372549,,283.7279411765,,"70,752276834",,100,,175,,220,
YCXGDTM1110021,3355586,Gra13,Biogemma Graneros 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1110021,,110,21,"REPLICATE>BLOCK>PLOT:YCXGDTM1110021,REPLICATE>BLOCK:19,REPLICATE:5",rainfed,2013,"-3,65230085580",,"77,2509816604",,3285.0630195763,,9.3075980392,,283.3308823529,,"73,5986808046",,135,,250,,290,
YCXGDTM1110023,3355768,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1110023,,110,23,"REPLICATE>BLOCK>PLOT:YCXGDTM1110023,REPLICATE>BLOCK:28,REPLICATE:5",rainfed,2013,"-4,15561079940",,"67,8477662825",,2810.0072516316,,9.0834558824,,323.2538235294,,"63,6921554831",,110,,210,,250,
YCXGDTM1084031,3356085,Gra13,Biogemma Graneros 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1084031,,84,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1084031,REPLICATE>BLOCK:64,REPLICATE:4",rainfed,2013,"-4,34738531190",,"73,5986808046",,1911.1811391223,,6.3974877451,,334.74,,"69,2512954927",,75,,175,,215,
YCXGDTM1046024,3356084,Gra13,Biogemma Graneros 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1046024,,46,24,"REPLICATE>BLOCK>PLOT:YCXGDTM1046024,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2013,"-3,65230085580",,"77,2509816604",,1410.9029779059,,4.5272058824,,320.8729411765,,"73,5986808046",,90,,155,,190,
YCXGDTM1082031,3355766,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1082031,,82,31,"REPLICATE>BLOCK>PLOT:YCXGDTM1082031,REPLICATE>BLOCK:64,REPLICATE:4",rainfed,2013,"-2,99734843120",,"72,2486439239",,2069.64969896,,5.9981004902,,289.8123529412,,"69,2512954927",,75,,170,,220,
YCXGDTM1087041,3356083,Gra13,Biogemma Graneros 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1087041,,87,41,"REPLICATE>BLOCK>PLOT:YCXGDTM1087041,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,,,NA,,3900,,11.6713235294,,299.2647058824,,NA,,145,,280,,335,
YCXGDTM1064048,3356082,Gra13,Biogemma Graneros 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1064048,,64,48,"REPLICATE>BLOCK>PLOT:YCXGDTM1064048,REPLICATE>BLOCK:18,REPLICATE:1",watered,2013,,,NA,,3157.4199368516,,11.2274509804,,355.5894117647,,NA,,150,,295,,345,
YCXGDTM1078032,3355584,Gra13,Biogemma Graneros 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1078032,,78,32,"REPLICATE>BLOCK>PLOT:YCXGDTM1078032,REPLICATE>BLOCK:68,REPLICATE:4",rainfed,2013,"-3,65230085580",,"77,2509816604",,1423.6580965268,,5.0933210784,,357.7629411765,,"73,5986808046",,75,,180,,220,
YCXGDTM1095042,3355763,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1095042,,95,42,"REPLICATE>BLOCK>PLOT:YCXGDTM1095042,REPLICATE>BLOCK:9,REPLICATE:2",watered,2013,,,NA,,3998.685363716,,10.9634191176,,274.1755882353,,NA,,140,,290,,340,
YCXGDTM1100018,3356086,Gra13,Biogemma Graneros 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1100018,,100,18,"REPLICATE>BLOCK>PLOT:YCXGDTM1100018,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:4,REPLICATE:5",rainfed,2013,"-4,40087764140",,"72,2486439239",,1647.1449487555,,5.1882352941,,314.9835294118,,"67,8477662825",,100,,160,,210,
YCXGDTM1075032,3356587,Gra13,Biogemma Graneros 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1075032,,75,32,"REPLICATE>BLOCK>PLOT:YCXGDTM1075032,REPLICATE>BLOCK:67,REPLICATE:4",rainfed,2013,"-3,49668659630",,"78,4192045197",,2345.2478772939,,6.4050857843,,273.1091176471,,"74,9225179234",,70,,155,,190,
YCXGDTM1070044,3355762,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1070044,,70,44,"REPLICATE>BLOCK>PLOT:YCXGDTM1070044,REPLICATE>BLOCK:12,REPLICATE:1",watered,2013,,,NA,,2838.6050283861,,8.2970588235,,292.2935294118,,NA,,120,,290,,335,
YCXGDTM1092044,3356585,Gra13,Biogemma Graneros 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1092044,,92,44,"REPLICATE>BLOCK>PLOT:YCXGDTM1092044,REPLICATE>BLOCK:12,REPLICATE:2",watered,2013,,,NA,,3645.0924608819,,11.8176470588,,324.2070588235,,NA,,110,,285,,330,
YCXGDTM1100024,3356094,Gra13,Biogemma Graneros 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1100024,,100,24,"REPLICATE>BLOCK>PLOT:YCXGDTM1100024,REPLICATE>BLOCK:31,REPLICATE:5",rainfed,2013,"-4,34738531190",,"73,5986808046",,2656.9538288288,,7.3927083333,,278.24,,"69,2512954927",,85,,180,,220,
YCXGDTM1091046,3355580,Gra13,Biogemma Graneros 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1091046,,91,46,"REPLICATE>BLOCK>PLOT:YCXGDTM1091046,REPLICATE>BLOCK:15,REPLICATE:2",watered,2013,,,NA,,3350.6944444444,,9.6145220588,,286.9411764706,,NA,,140,,275,,320,
YCXGDTM1070021,3356092,Gra13,Biogemma Graneros 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1070021,,70,21,"REPLICATE>BLOCK>PLOT:YCXGDTM1070021,REPLICATE>BLOCK:15,REPLICATE:4",rainfed,2013,"0,00000000000",,"66,4276631668",,2527.5052036872,,6.9333333333,,274.3152941176,,"66,4276631668",,100,,205,,225,
YCXGDTM1060032,3356090,Gra13,Biogemma Graneros 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,REPLICATE>BLOCK>PLOT,,,YCXGDTM1060032,,60,32,"REPLICATE>BLOCK>PLOT:YCXGDTM1060032,REPLICATE>BLOCK:69,REPLICATE:3",rainfed,2013,"-4,32461366720",,"70,752276834",,2650.5513146735,,7.4356617647,,280.5326470588,,"66,4276631668",,100,,195,,235,
