observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
WD2082,3351986,Deb13,Syngenta Debrecen 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,REPLICATE>BLOCK>PLOT,,,WD2082,,16,3,"REPLICATE>BLOCK>PLOT:WD2082,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2013,"-3,15100892520",,"74,4667327846",,1734.2448138234,,4.9102812915,,283.1365705882,,"71,3157238594",,75,,192,,230,
WD1186,3351816,Deb13,Syngenta Debrecen 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,REPLICATE>BLOCK>PLOT,,,WD1186,,9,18,"REPLICATE>BLOCK>PLOT:WD1186,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2013,"0,00000000000",,"69,944300775",,2590.3458558329,,7.3382569659,,283.2925552941,,"69,944300775",,92,,201,,272,
WD3063,3352253,Deb13,Syngenta Debrecen 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WD3063,,27,21,"REPLICATE>BLOCK>PLOT:WD3063,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2013,"0,00000000000",,"71,3157238594",,1944.6076334376,,4.3336271561,,222.8535505882,,"71,3157238594",,110,,188,,231,
WD1195,3351826,Deb13,Syngenta Debrecen 2013,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,REPLICATE>BLOCK>PLOT,,,WD1195,,10,16,"REPLICATE>BLOCK>PLOT:WD1195,REPLICATE>BLOCK:34,REPLICATE:1",rainfed,2013,"-1,47287490760",,"79,3596071495",,3473.7226207281,,8.4567262273,,243.4485176471,,"77,8867322419",,115,,236,,283,
WD3224,3352437,Deb13,Syngenta Debrecen 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,WD3224,,35,14,"REPLICATE>BLOCK>PLOT:WD3224,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2013,"-6,57100838250",,"77,8867322419",,963.5948060861,,1.8850526316,,195.6271058824,,"71,3157238594",,90,,180,,227,
WD2140,3352052,Deb13,Syngenta Debrecen 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,WD2140,,19,14,"REPLICATE>BLOCK>PLOT:WD2140,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2013,"0,00000000000",,"71,3157238594",,1968.4848237439,,5.5934910806,,284.1521058824,,"71,3157238594",,100,,220,,263,
WD2124,3352034,Deb13,Syngenta Debrecen 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WD2124,,18,3,"REPLICATE>BLOCK>PLOT:WD2124,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2",rainfed,2013,"-4,33686198890",,"72,8469300201",,2033.9660291567,,4.6161940144,,226.9553152941,,"68,5100680312",,95,,194,,230,
WD1033,3351641,Deb13,Syngenta Debrecen 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WD1033,,2,10,"REPLICATE>BLOCK>PLOT:WD1033,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2013,"0,00000000000",,"69,944300775",,2641.97051999,,6.0389800973,,228.5786329412,,"69,944300775",,110,,218,,265,
WD1209,3351842,Deb13,Syngenta Debrecen 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,WD1209,,10,2,"REPLICATE>BLOCK>PLOT:WD1209,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2013,"0,00000000000",,"68,5100680312",,3128.461658787,,8.3266625387,,266.1583694118,,"68,5100680312",,112,,213,,262,
WD2019,3351914,Deb13,Syngenta Debrecen 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,REPLICATE>BLOCK>PLOT,,,WD2019,,13,19,"REPLICATE>BLOCK>PLOT:WD2019,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2013,"0,00000000000",,"74,4667327846",,2615.7591947066,,6.978548135,,266.7886305882,,"74,4667327846",,100,,230,,270,
WD3051,3352240,Deb13,Syngenta Debrecen 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,REPLICATE>BLOCK>PLOT,,,WD3051,,27,9,"REPLICATE>BLOCK>PLOT:WD3051,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-2,95778746250",,"80,8445197044",,2729.0808261422,,4.5837564499,,167.9597176471,,"77,8867322419",,116,,190,,241,
WD1021,3351627,Deb13,Syngenta Debrecen 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,REPLICATE>BLOCK>PLOT,,,WD1021,,1,21,"REPLICATE>BLOCK>PLOT:WD1021,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2013,"0,00000000000",,"76,1611877157",,2616.0338277841,,7.2315923633,,276.4334423529,,"76,1611877157",,101,,237,,295,
WD3162,3352366,Deb13,Syngenta Debrecen 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,REPLICATE>BLOCK>PLOT,,,WD3162,,32,7,"REPLICATE>BLOCK>PLOT:WD3162,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2013,"-1,53120616070",,"72,8469300201",,1681.5408934585,,4.2796551673,,254.5079447059,,"71,3157238594",,96,,199,,246,
WD3037,3352224,Deb13,Syngenta Debrecen 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,REPLICATE>BLOCK>PLOT,,,WD3037,,26,6,"REPLICATE>BLOCK>PLOT:WD3037,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2013,"0,00000000000",,"77,8867322419",,1374.3307962129,,3.2309184727,,235.0903058824,,"77,8867322419",,88,,200,,255,
WD2016,3351911,Deb13,Syngenta Debrecen 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,REPLICATE>BLOCK>PLOT,,,WD2016,,13,16,"REPLICATE>BLOCK>PLOT:WD2016,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2013,"-1,61980276450",,"74,4667327846",,3573.4164127691,,5.9764514227,,167.2475505882,,"72,8469300201",,100,,202,,248,
WD1025,3351632,Deb13,Syngenta Debrecen 2013,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,REPLICATE>BLOCK>PLOT,,,WD1025,,2,18,"REPLICATE>BLOCK>PLOT:WD1025,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2013,"4,89287436490",,"74,4667327846",,2112.1931168414,,5.6204638066,,266.0961141176,,"79,3596071495",,130,,221,,275,
WD1206,3351839,Deb13,Syngenta Debrecen 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,REPLICATE>BLOCK>PLOT,,,WD1206,,10,5,"REPLICATE>BLOCK>PLOT:WD1206,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2013,"-3,41999945730",,"77,8867322419",,3172.3592802201,,5.9146368863,,186.4428447059,,"74,4667327846",,125,,216,,260,
WD3085,3352278,Deb13,Syngenta Debrecen 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,REPLICATE>BLOCK>PLOT,,,WD3085,,29,1,"REPLICATE>BLOCK>PLOT:WD3085,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2013,"-4,84546385630",,"76,1611877157",,801.9910344741,,1.4046090226,,175.14024,,"71,3157238594",,94,,222,,270,
WD2106,3352013,Deb13,Syngenta Debrecen 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,WD2106,,18,21,"REPLICATE>BLOCK>PLOT:WD2106,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2013,"-1,37142308440",,"71,3157238594",,2464.4101389695,,6.2604931446,,254.0361705882,,"69,944300775",,105,,218,,265,
WD1164,3351791,Deb13,Syngenta Debrecen 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,WD1164,,8,5,"REPLICATE>BLOCK>PLOT:WD1164,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2013,"-1,61980276450",,"74,4667327846",,2961.9425480736,,6.9210201976,,233.6649035294,,"72,8469300201",,108,,220,,269,
WD2052,3351952,Deb13,Syngenta Debrecen 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,REPLICATE>BLOCK>PLOT,,,WD2052,,15,10,"REPLICATE>BLOCK>PLOT:WD2052,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2013,"1,53120616070",,"71,3157238594",,2700.6977978392,,7.0587338936,,261.36704,,"72,8469300201",,93,,221,,268,
WD3249,3352466,Deb13,Syngenta Debrecen 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,REPLICATE>BLOCK>PLOT,,,WD3249,,36,4,"REPLICATE>BLOCK>PLOT:WD3249,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2013,"0,00000000000",,"80,8445197044",,2379.8503453925,,4.9208996019,,206.7734894118,,"80,8445197044",,107,,209,,255,
WD2071,3351973,Deb13,Syngenta Debrecen 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,REPLICATE>BLOCK>PLOT,,,WD2071,,16,14,"REPLICATE>BLOCK>PLOT:WD2071,REPLICATE>BLOCK:16,REPLICATE:2",rainfed,2013,"-1,37142308440",,"71,3157238594",,1455.6982499272,,3.080619195,,211.6248470588,,"69,944300775",,93,,210,,255,
WD1027,3351634,Deb13,Syngenta Debrecen 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,WD1027,,2,16,"REPLICATE>BLOCK>PLOT:WD1027,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2013,"0,00000000000",,"76,1611877157",,3578.8432404362,,9.3948920831,,262.5119752941,,"76,1611877157",,105,,225,,273,
WD2200,3352121,Deb13,Syngenta Debrecen 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,WD2200,,22,11,"REPLICATE>BLOCK>PLOT:WD2200,REPLICATE>BLOCK:22,REPLICATE:2,REPLICATE:3",rainfed,2013,"-1,72554452620",,"77,8867322419",,2728.8352444463,,6.9860462922,,256.0083576471,,"76,1611877157",,120,,225,,271,
WD3038,3352225,Deb13,Syngenta Debrecen 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,REPLICATE>BLOCK>PLOT,,,WD3038,,26,5,"REPLICATE>BLOCK>PLOT:WD3038,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2013,"-1,72554452620",,"77,8867322419",,2842.1803481887,,7.134666077,,251.0279152941,,"76,1611877157",,120,,210,,250,
WD1183,3351812,Deb13,Syngenta Debrecen 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,REPLICATE>BLOCK>PLOT,,,WD1183,,9,15,"REPLICATE>BLOCK>PLOT:WD1183,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2013,"-1,53120616070",,"72,8469300201",,2146.2250926098,,4.7716674038,,222.3283764706,,"71,3157238594",,112,,233,,282,
WD1143,3351767,Deb13,Syngenta Debrecen 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,REPLICATE>BLOCK>PLOT,,,WD1143,,7,17,"REPLICATE>BLOCK>PLOT:WD1143,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,3257.7739945564,,7.9761176471,,244.8333635294,,"74,4667327846",,112,,240,,292,
WD1024,3351631,Deb13,Syngenta Debrecen 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,REPLICATE>BLOCK>PLOT,,,WD1024,,2,19,"REPLICATE>BLOCK>PLOT:WD1024,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2013,"2,80565582820",,"68,5100680312",,3287.5701987723,,8.3291331269,,253.3522517647,,"71,3157238594",,110,,222,,275,
WD3194,3352403,Deb13,Syngenta Debrecen 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,REPLICATE>BLOCK>PLOT,,,WD3194,,34,17,"REPLICATE>BLOCK>PLOT:WD3194,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-6,37778691980",,"80,8445197044",,1954.5882158818,,4.1466961521,,212.1519058824,,"74,4667327846",,100,,190,,236,
WD3081,3352274,Deb13,Syngenta Debrecen 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD3081,,28,4,"REPLICATE>BLOCK>PLOT:WD3081,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2013,"-1,72554452620",,"77,8867322419",,2960.6837277071,,6.3221052632,,213.5353129412,,"76,1611877157",,110,,197,,249,
WD1174,3351802,Deb13,Syngenta Debrecen 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,WD1174,,9,6,"REPLICATE>BLOCK>PLOT:WD1174,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2013,"0,00000000000",,"77,8867322419",,2834.6560867069,,7.4254107327,,261.9510270588,,"77,8867322419",,112,,233,,287,
WD2006,3351899,Deb13,Syngenta Debrecen 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,REPLICATE>BLOCK>PLOT,,,WD2006,,13,6,"REPLICATE>BLOCK>PLOT:WD2006,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2013,"-3,19841943380",,"79,3596071495",,2839.5566420958,,6.8844935869,,242.4495952941,,"76,1611877157",,129,,220,,265,
WD3243,3352459,Deb13,Syngenta Debrecen 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,REPLICATE>BLOCK>PLOT,,,WD3243,,36,10,"REPLICATE>BLOCK>PLOT:WD3243,REPLICATE>BLOCK:24,REPLICATE:3",rainfed,2013,"0,00000000000",,"77,8867322419",,2390.4116246294,,5.3124530444,,222.2400941176,,"77,8867322419",,123,,200,,242,
WD1050,3351660,Deb13,Syngenta Debrecen 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,REPLICATE>BLOCK>PLOT,,,WD1050,,3,8,"REPLICATE>BLOCK>PLOT:WD1050,REPLICATE>BLOCK:15,REPLICATE:1",rainfed,2013,"-1,72554452620",,"77,8867322419",,3487.733761986,,7.2211506708,,207.0442058824,,"76,1611877157",,123,,214,,258,
WD1035,3351643,Deb13,Syngenta Debrecen 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,REPLICATE>BLOCK>PLOT,,,WD1035,,2,8,"REPLICATE>BLOCK>PLOT:WD1035,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2013,"-1,72554452620",,"77,8867322419",,3848.1154857883,,8.6161577473,,223.9059035294,,"76,1611877157",,122,,221,,270,
WD3004,3352186,Deb13,Syngenta Debrecen 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,REPLICATE>BLOCK>PLOT,,,WD3004,,25,4,"REPLICATE>BLOCK>PLOT:WD3004,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2013,"0,00000000000",,"77,8867322419",,2159.6754809096,,4.5918065753,,212.6155811765,,"77,8867322419",,115,,214,,255,
WD3171,3352377,Deb13,Syngenta Debrecen 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,WD3171,,33,3,"REPLICATE>BLOCK>PLOT:WD3171,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2013,"-1,61980276450",,"74,4667327846",,1949.8029218186,,3.9390287483,,202.0218917647,,"72,8469300201",,107,,198,,237,
WD2240,3352167,Deb13,Syngenta Debrecen 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD2240,,24,13,"REPLICATE>BLOCK>PLOT:WD2240,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2013,"-3,41999945730",,"77,8867322419",,2399.8984821704,,5.2576735958,,219.079,,"74,4667327846",,112,,213,,247,
WD2018,3351913,Deb13,Syngenta Debrecen 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,REPLICATE>BLOCK>PLOT,,,WD2018,,13,18,"REPLICATE>BLOCK>PLOT:WD2018,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2013,"-1,61980276450",,"74,4667327846",,3850.4819581009,,8.7929335102,,228.3592964706,,"72,8469300201",,112,,231,,278,
WD1115,3351735,Deb13,Syngenta Debrecen 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,REPLICATE>BLOCK>PLOT,,,WD1115,,6,12,"REPLICATE>BLOCK>PLOT:WD1115,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2013,"-1,61980276450",,"74,4667327846",,3154.8751396564,,7.7539778859,,245.7776470588,,"72,8469300201",,120,,240,,282,
WD2038,3351936,Deb13,Syngenta Debrecen 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,WD2038,,14,5,"REPLICATE>BLOCK>PLOT:WD2038,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2013,"3,31425769560",,"72,8469300201",,3212.5755787131,,8.6748425475,,270.0276564706,,"76,1611877157",,90,,208,,280,
WD3140,3352341,Deb13,Syngenta Debrecen 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,REPLICATE>BLOCK>PLOT,,,WD3140,,31,14,"REPLICATE>BLOCK>PLOT:WD3140,REPLICATE>BLOCK:19,REPLICATE:2,REPLICATE:3",rainfed,2013,"0,00000000000",,"72,8469300201",,2148.4434934319,,5.1858676102,,241.3778917647,,"72,8469300201",,80,,208,,256,
WD1058,3351670,Deb13,Syngenta Debrecen 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,REPLICATE>BLOCK>PLOT,,,WD1058,,3,16,"REPLICATE>BLOCK>PLOT:WD1058,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,3929.5718287315,,8.9837871148,,228.62,,"74,4667327846",,100,,227,,280,
WD1028,3351635,Deb13,Syngenta Debrecen 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD1028,,2,15,"REPLICATE>BLOCK>PLOT:WD1028,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2013,"-1,72554452620",,"77,8867322419",,3514.9394338554,,7.6038381247,,216.3291364706,,"76,1611877157",,120,,222,,280,
WD3077,3352269,Deb13,Syngenta Debrecen 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,REPLICATE>BLOCK>PLOT,,,WD3077,,28,8,"REPLICATE>BLOCK>PLOT:WD3077,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2013,"-3,41999945730",,"77,8867322419",,2250.7324183755,,4.7393834586,,210.57072,,"74,4667327846",,105,,191,,238,
WD2157,3352072,Deb13,Syngenta Debrecen 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,WD2157,,20,12,"REPLICATE>BLOCK>PLOT:WD2157,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2013,"-1,53120616070",,"72,8469300201",,3149.5491944056,,6.8503874392,,217.5037447059,,"71,3157238594",,120,,222,,270,
WD1037,3351646,Deb13,Syngenta Debrecen 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,WD1037,,2,6,"REPLICATE>BLOCK>PLOT:WD1037,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,3443.3691893525,,7.7649669763,,225.5049211765,,"74,4667327846",,112,,222,,276,
WD2026,3351922,Deb13,Syngenta Debrecen 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,REPLICATE>BLOCK>PLOT,,,WD2026,,14,17,"REPLICATE>BLOCK>PLOT:WD2026,REPLICATE>BLOCK:26,REPLICATE:2",rainfed,2013,"-5,03980222180",,"77,8867322419",,3136.7368244335,,6.9751141088,,222.3684835294,,"72,8469300201",,103,,206,,252,
WD3062,3352252,Deb13,Syngenta Debrecen 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,REPLICATE>BLOCK>PLOT,,,WD3062,,27,20,"REPLICATE>BLOCK>PLOT:WD3062,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2013,"-1,72554452620",,"77,8867322419",,2206.7539437022,,5.2141135191,,236.2797870588,,"76,1611877157",,110,,202,,265,
WD1048,3351658,Deb13,Syngenta Debrecen 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,REPLICATE>BLOCK>PLOT,,,WD1048,,3,6,"REPLICATE>BLOCK>PLOT:WD1048,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-1,61980276450",,"74,4667327846",,2360.9338319146,,5.6746572313,,240.3564705882,,"72,8469300201",,98,,209,,260,
WD1166,3351793,Deb13,Syngenta Debrecen 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,REPLICATE>BLOCK>PLOT,,,WD1166,,8,3,"REPLICATE>BLOCK>PLOT:WD1166,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,2569.436193003,,5.8716497125,,228.5189929412,,"74,4667327846",,118,,217,,269,
WD3006,3352188,Deb13,Syngenta Debrecen 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,WD3006,,25,6,"REPLICATE>BLOCK>PLOT:WD3006,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2013,"-3,15100892520",,"74,4667327846",,2271.9868355799,,4.1694088162,,183.5137752941,,"71,3157238594",,101,,212,,275,
WD3061,3352251,Deb13,Syngenta Debrecen 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,REPLICATE>BLOCK>PLOT,,,WD3061,,27,19,"REPLICATE>BLOCK>PLOT:WD3061,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2013,"-1,61980276450",,"74,4667327846",,2785.3943619811,,6.080678166,,218.3058258824,,"72,8469300201",,125,,218,,255,
WD3204,3352414,Deb13,Syngenta Debrecen 2013,127653,https://doi.org/10.15454/CHTSUF,NS501_H,REPLICATE>BLOCK>PLOT,,,WD3204,,34,7,"REPLICATE>BLOCK>PLOT:WD3204,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"-2,80565582820",,"71,3157238594",,1289.7227132474,,3.2969209789,,255.6302176471,,"68,5100680312",,109,,202,,243,
WD1212,3351846,Deb13,Syngenta Debrecen 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,WD1212,,11,2,"REPLICATE>BLOCK>PLOT:WD1212,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"-1,48688310730",,"68,5100680312",,3423.3368337991,,7.8243343653,,228.5587058824,,"67,0231849239",,120,,221,,268,
WD1016,3351622,Deb13,Syngenta Debrecen 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,WD1016,,1,16,"REPLICATE>BLOCK>PLOT:WD1016,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,3231.1992779568,,6.8574290137,,212.2255058824,,"74,4667327846",,133,,221,,273,
WD3219,3352432,Deb13,Syngenta Debrecen 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,REPLICATE>BLOCK>PLOT,,,WD3219,,35,9,"REPLICATE>BLOCK>PLOT:WD3219,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2013,"-3,31425769560",,"76,1611877157",,881.7598491165,,1.9958390093,,226.3472317647,,"72,8469300201",,92,,179,,231,
WD2102,3352009,Deb13,Syngenta Debrecen 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,WD2102,,17,18,"REPLICATE>BLOCK>PLOT:WD2102,REPLICATE>BLOCK:29,REPLICATE:2",rainfed,2013,"-1,53120616070",,"72,8469300201",,3341.9374433863,,6.3854548135,,191.0704470588,,"71,3157238594",,122,,227,,270,
WD1111,3351730,Deb13,Syngenta Debrecen 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,REPLICATE>BLOCK>PLOT,,,WD1111,,6,16,"REPLICATE>BLOCK>PLOT:WD1111,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2013,"0,00000000000",,"72,8469300201",,2157.8660732817,,6.3222385375,,292.9856776471,,"72,8469300201",,120,,209,,273,
WD1159,3351785,Deb13,Syngenta Debrecen 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,WD1159,,8,10,"REPLICATE>BLOCK>PLOT:WD1159,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2013,"-3,15100892520",,"74,4667327846",,3398.5413477451,,7.2468624502,,213.2344941176,,"71,3157238594",,112,,240,,285,
WD2055,3351955,Deb13,Syngenta Debrecen 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,REPLICATE>BLOCK>PLOT,,,WD2055,,15,13,"REPLICATE>BLOCK>PLOT:WD2055,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2013,"0,00000000000",,"74,4667327846",,3079.2938453347,,6.8783325962,,223.3737,,"74,4667327846",,120,,205,,250,
WD1124,3351745,Deb13,Syngenta Debrecen 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,REPLICATE>BLOCK>PLOT,,,WD1124,,6,3,"REPLICATE>BLOCK>PLOT:WD1124,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-3,41999945730",,"77,8867322419",,533.199656134,,1.2120827068,,227.3224847059,,"74,4667327846",,108,,172,,218,
WD1165,3351792,Deb13,Syngenta Debrecen 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,WD1165,,8,4,"REPLICATE>BLOCK>PLOT:WD1165,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,3243.6207845135,,8.3460791685,,257.3074882353,,"74,4667327846",,102,,228,,270,
WD3196,3352405,Deb13,Syngenta Debrecen 2013,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,REPLICATE>BLOCK>PLOT,,,WD3196,,34,15,"REPLICATE>BLOCK>PLOT:WD3196,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-3,41999945730",,"77,8867322419",,1718.95946261,,4.4024413976,,256.1108329412,,"74,4667327846",,121,,215,,250,
WD3111,3352308,Deb13,Syngenta Debrecen 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,REPLICATE>BLOCK>PLOT,,,WD3111,,30,16,"REPLICATE>BLOCK>PLOT:WD3111,REPLICATE>BLOCK:30,REPLICATE:3",rainfed,2013,"0,00000000000",,"72,8469300201",,2017.5834436287,,4.9076311367,,243.2430317647,,"72,8469300201",,80,,206,,252,
