observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3198water_regimewatered,3335956,Cra12,KWS Caracal 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,158.4777078225,,277.5068786873,,2794.8248738335,,70.8229993602,,73.4898017645,,-18.0288461538,,-45.0125,,165.702,,947.731,,234.123,,34.8479727747,,33.019813885,,35.8372861787,,19.0853044961,,20.2396770005,,23.0467523865,,209.7162868368,,68.8346438707,
3075water_regimewatered,3335839,Cra12,KWS Caracal 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,148.8522676693,,251.0430372057,,1147.9503560035,,65.8283483718,,71.5248056171,,-17.4722222222,,-44.869047619,,130.529,,872.013,,280.754,,34.5420635702,,33.6266124425,,35.8410259855,,18.6789908824,,20.7678923998,,22.7923957566,,195.4562512224,,72.3865937433,
3203water_regimerainfed,3335715,Cra12,KWS Caracal 2012,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,114.8603974715,,287.6738706503,,327.9405879153,,69.0943400086,,75.9036862812,,-10.6979166667,,-113.375,,165.702,,872.285,,302.294,,34.8479727747,,33.1206924834,,35.8938279991,,19.0853044961,,20.3338566733,,23.0267223946,,159.8251240539,,47.6309572968,
3205water_regimewatered,3335963,Cra12,KWS Caracal 2012,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,160.8536347143,,264.7398490988,,1009.0607821419,,70.1676273021,,74.102522895,,-18.4633333333,,-43.2103174603,,167.226,,910.647,,255.564,,34.7337700641,,33.0483369857,,35.9054969096,,18.9955280916,,20.29402975,,23.0353883733,,202.3827736133,,62.6190897285,
3028water_regimewatered,3335796,Cra12,KWS Caracal 2012,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,152.4025700813,,253.1138878418,,2070.3098046793,,72.5654542761,,78.025743207,,-18.902173913,,-40.9375,,225.881,,881.434,,278.544,,35.2164775128,,32.7963028724,,35.7679172453,,19.7092304782,,20.072373172,,23.0445767892,,196.6867042825,,75.3716707632,
3077water_regimerainfed,3335595,Cra12,KWS Caracal 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,115.2920251808,,265.7684799579,,364.0754588456,,67.9345686544,,70.6784216111,,-15.4953703704,,-122.38125,,148.273,,872.013,,257.677,,34.6229305046,,33.6266124425,,35.8251071719,,18.7334623909,,20.7678923998,,22.9435944918,,153.1149864774,,52.0998226862,
3079water_regimewatered,3335843,Cra12,KWS Caracal 2012,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.6501140048,,287.7481699244,,1709.1731404579,,71.3400341125,,76.5415959761,,-18.7604166667,,-41.7613636364,,165.702,,934.93,,278.19,,34.8479727747,,32.7783521392,,35.8938279991,,19.0853044961,,20.1297607113,,23.0267223946,,227.8154132415,,76.7764848347,
3213water_regimerainfed,3335725,Cra12,KWS Caracal 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.8553866167,,241.9244672095,,573.6772990282,,67.1038884722,,74.021855346,,-10.89,,-115.63,,100.22,,826.489,,303.201,,34.4284432794,,33.4549308227,,35.8663244219,,18.6883194226,,20.5875989877,,22.5858084176,,153.6731586836,,50.6553184603,
3080water_regimewatered,3335844,Cra12,KWS Caracal 2012,127476,https://doi.org/10.15454/KOKHG9,ML606_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.2431693502,,297.5549902545,,1891.984451864,,68.7079023125,,69.7920317574,,-18.3571428571,,-46.2894736842,,148.273,,993.219,,212.739,,34.6229305046,,33.1172922717,,35.9308031228,,18.7334623909,,20.4723022798,,22.7804550838,,227.067611812,,90.3164791187,
3029water_regimerainfed,3335551,Cra12,KWS Caracal 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.7999343949,,261.3554542453,,692.3438856101,,73.3283298642,,82.7826314677,,-10.369047619,,-101.33,,165.702,,846.505,,293.042,,34.8479727747,,32.6615076577,,35.9044106799,,19.0853044961,,19.8733270031,,23.1301133048,,150.4852396551,,51.4614006774,
3081water_regimewatered,3335845,Cra12,KWS Caracal 2012,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,173.797374136,,245.2789874784,,1175.730497364,,70.5346846403,,71.5833999799,,-17.4722222222,,-46.0875,,146.749,,854.328,,210.04,,34.7373102233,,33.6712160611,,35.8251071719,,18.8141709378,,20.7387071732,,22.9435944918,,219.4098920002,,69.2241019215,
3222water_regimewatered,3335980,Cra12,KWS Caracal 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,166.4931246093,,295.1019176746,,871.2304884331,,71.5385245352,,73.3573158953,,-18.0288461538,,-45.0125,,165.702,,916.352,,212.247,,34.8479727747,,33.2627585991,,35.8372861787,,19.0853044961,,20.4399233031,,23.0467523865,,209.7477034937,,77.7570901192,
3082water_regimewatered,3335846,Cra12,KWS Caracal 2012,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,141.4639530331,,260.8599636173,,1280.5526414153,,68.0717941573,,69.8370478722,,-18.3571428571,,-46.2894736842,,148.273,,875.733,,212.739,,34.6229305046,,33.6745266985,,35.9308031228,,18.7334623909,,20.8592648112,,22.7804550838,,186.4323611447,,53.4843121126,
3030water_regimerainfed,3335552,Cra12,KWS Caracal 2012,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,98.8337538368,,259.3877893887,,95.1167372324,,69.6299022111,,80.3734206927,,-10.4318181818,,-104.0459770115,,88.079,,740.067,,348.405,,34.354236984,,33.2719292003,,35.9263303934,,18.6701249782,,20.3144579299,,22.6352738889,,135.7706965619,,47.5303992232,
3007water_regimerainfed,3335529,Cra12,KWS Caracal 2012,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,116.0614769426,,256.4997844691,,666.8000132535,,70.9945286305,,76.3182436801,,-10.6979166667,,-113.1770833333,,130.529,,838.24,,278.19,,34.5420635702,,33.2479417722,,35.9489241454,,18.6789908824,,20.4286409059,,22.9413814933,,150.6274280224,,56.1283765987,
3232water_regimerainfed,3335744,Cra12,KWS Caracal 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.1678752927,,256.3228037736,,707.8534111526,,73.2134359474,,79.4408292462,,-10.4318181818,,-105.0625,,165.702,,841.91,,281.994,,34.8479727747,,32.822879778,,35.9616901333,,19.0853044961,,20.0707386192,,23.1020856185,,146.5531693348,,51.3326098875,
3084water_regimewatered,3335848,Cra12,KWS Caracal 2012,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,170.2861376783,,242.2935238098,,1410.3625955008,,69.1725485341,,70.6631236691,,-17.4722222222,,-44.869047619,,130.529,,906.39,,234.144,,34.5420635702,,33.4733506521,,35.8410259855,,18.6789908824,,20.6605305197,,22.7923957566,,206.8180002946,,93.2561104495,
3234water_regimerainfed,3335746,Cra12,KWS Caracal 2012,127628,https://doi.org/10.15454/XGPNFM,PHZ51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,133.2882738334,,281.7158153629,,329.8043061759,,73.8964463713,,80.4896787517,,-10.4318181818,,-103.9,,183.688,,841.91,,281.994,,35.0297764736,,32.822879778,,35.9356179178,,19.4184040437,,20.0707386192,,23.0968054535,,170.7849902418,,60.6277793856,
3239water_regimewatered,3335997,Cra12,KWS Caracal 2012,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,148.3681045749,,245.5675418458,,1152.9422230814,,65.3217738052,,67.8464634213,,-20.5344827586,,-41.75,,114.865,,952.037,,235.107,,34.4520488156,,33.5220609053,,35.9016257853,,18.65766484,,20.8234926489,,22.4143988368,,186.2396930691,,62.9142590254,
3240water_regimerainfed,3335752,Cra12,KWS Caracal 2012,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,99.7184445617,,261.1829137944,,336.7956931865,,69.1615809251,,70.0147545582,,-19.6071428571,,-121.2,,130.529,,857.402,,212.739,,34.5420635702,,33.7189623199,,35.9422330796,,18.6789908824,,20.9363988765,,22.6298533823,,142.1468475058,,44.3877400708,
3086water_regimerainfed,3335604,Cra12,KWS Caracal 2012,127482,https://doi.org/10.15454/BWEN08,F353_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,113.3036934836,,268.9685574569,,800.693935553,,67.3025263836,,68.6568796775,,-19.6071428571,,-120.1428571429,,114.865,,944.382,,236.272,,34.4520488156,,33.4237643789,,35.8809726219,,18.65766484,,20.7269964368,,22.4470465112,,146.9991478072,,48.2337824382,
3243water_regimewatered,3336001,Cra12,KWS Caracal 2012,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,150.3041647451,,253.7242540737,,1751.6522267328,,64.9884469995,,66.1585623265,,-22.3333333333,,-38.65,,100.22,,976.503,,210.641,,34.4284432794,,33.5575413432,,35.8824430906,,18.6883194226,,20.9296303995,,22.0184808332,,197.5618895775,,81.4632838137,
3247water_regimerainfed,3335759,Cra12,KWS Caracal 2012,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.8931039074,,245.3728463187,,400.1391387474,,68.9812519722,,77.9564212731,,-10.5434782609,,-109.0652173913,,167.226,,850.055,,324.524,,34.7337700641,,33.0456524074,,35.9168118176,,18.9955280916,,20.2786679122,,23.0152197758,,146.0316806122,,47.2480547745,
3248water_regimerainfed,3335760,Cra12,KWS Caracal 2012,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,124.7470078807,,259.6548177815,,349.0987080108,,72.1608262663,,74.719110372,,-10.89,,-118.0357142857,,165.702,,877.453,,233.688,,34.8479727747,,33.245776737,,35.9054969096,,19.0853044961,,20.4387661692,,23.0353883733,,164.5497456985,,55.400810601,
3033water_regimerainfed,3335555,Cra12,KWS Caracal 2012,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.6792271297,,268.0395139229,,856.8541377528,,73.222539708,,75.5388300845,,-10.89,,-117.8977272727,,146.749,,860.866,,213.257,,34.7373102233,,33.3025062973,,35.9529998343,,18.8141709378,,20.4835521772,,23.0899999065,,143.0196121578,,40.6406340222,
3252water_regimerainfed,3335764,Cra12,KWS Caracal 2012,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.3946393293,,252.7038760009,,127.2504195158,,68.7069974433,,76.7608754084,,-10.6979166667,,-112.61,,114.865,,838.24,,302.294,,34.4520488156,,33.2479417722,,35.8971977183,,18.65766484,,20.4286409059,,22.7753625972,,143.1931909275,,49.0063698128,
3255water_regimerainfed,3335767,Cra12,KWS Caracal 2012,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,106.188737996,,244.5150069813,,222.679554043,,71.8034504508,,84.1478541259,,-10.3625,,-98.4722222222,,146.749,,794.454,,334.145,,34.7373102233,,32.8511852673,,35.931383075,,18.8141709378,,20.086268018,,23.0485665314,,141.2304005988,,50.3834462399,
3132water_regimewatered,3335894,Cra12,KWS Caracal 2012,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,186.5370770247,,279.6438554365,,1930.0522152872,,70.4275611077,,75.9274056209,,-18.7604166667,,-42.4375,,206.104,,888.021,,278.19,,35.0185743813,,32.9918055968,,35.8107517543,,19.4582727403,,20.2385795958,,23.0105991158,,233.2090906828,,96.2012349,
3034water_regimerainfed,3335556,Cra12,KWS Caracal 2012,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,128.2296344126,,246.6882678739,,201.082479481,,73.4004916595,,80.0049136637,,-10.4318181818,,-105.46,,146.749,,774.354,,281.994,,34.7373102233,,33.1384876617,,36.0012449781,,18.8141709378,,20.280924109,,23.1474758779,,164.9283311693,,57.5823631033,
3009water_regimewatered,3335777,Cra12,KWS Caracal 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,163.812774872,,281.2010142271,,1785.5380084702,,72.0865638311,,74.9879782136,,-18.4633333333,,-43.7958333333,,185.525,,910.647,,233.688,,34.9295622183,,33.0483369857,,35.8727042006,,19.2823628255,,20.29402975,,23.0259813213,,204.2877972618,,78.9677708446,
3054water_regimerainfed,3335575,Cra12,KWS Caracal 2012,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.8473772629,,251.6784174232,,413.0856973871,,71.9949975983,,78.0594542721,,-10.5434782609,,-109.3125,,148.273,,850.055,,278.544,,34.6229305046,,33.0456524074,,35.9598847107,,18.7334623909,,20.2786679122,,23.0661207062,,151.3548528095,,51.1708713059,
3092water_regimerainfed,3335610,Cra12,KWS Caracal 2012,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.8151069946,,272.8645609108,,280.4824010455,,70.3576489706,,77.8790955519,,-10.5434782609,,-108.8269230769,,114.865,,865.791,,300.42,,34.4520488156,,32.915568925,,35.9173999532,,18.65766484,,20.1824999833,,22.7748548881,,149.1441854677,,51.10710778,
3053water_regimerainfed,3335574,Cra12,KWS Caracal 2012,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.8211320584,,280.3399695397,,556.2881966424,,70.8526889904,,72.3720806562,,-12.5432692308,,-116.4161764706,,225.881,,898.894,,234.123,,35.2164775128,,33.3332535803,,35.6480821573,,19.7092304782,,20.4902736027,,23.0868546277,,147.2055945923,,48.1694084624,
3128water_regimewatered,3335890,Cra12,KWS Caracal 2012,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,161.6038962718,,281.5108266129,,1994.0660744845,,72.2193006331,,74.9701500647,,-18.4633333333,,-43.7958333333,,183.688,,926.29,,233.688,,35.0297764736,,32.9312743507,,35.8727042006,,19.4184040437,,20.1861680191,,23.0259813213,,197.7754779636,,76.959175927,
3125water_regimewatered,3335887,Cra12,KWS Caracal 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,178.3344662794,,281.8578690634,,2050.2490430957,,76.3571296681,,82.9411862892,,-18.1625,,-38.9895833333,,204.267,,857.099,,265.628,,35.1182552036,,32.5023708673,,35.8228167032,,19.5962124679,,19.8860380732,,22.9874393283,,226.8888257811,,82.9559430644,
3096water_regimerainfed,3335612,Cra12,KWS Caracal 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,105.7176267395,,260.8999315625,,462.8578859362,,72.0694646802,,76.7695942916,,-10.6979166667,,-112.61,,114.163,,854.827,,256.314,,34.5357469092,,33.1911630066,,35.8971977183,,18.6727732041,,20.3840850176,,22.7753625972,,139.9379782889,,43.1709009885,
3120water_regimerainfed,3335636,Cra12,KWS Caracal 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.3977966468,,270.1661512309,,497.277686907,,74.8966738264,,80.544065729,,-10.4318181818,,-103.9,,185.525,,857.553,,258.821,,34.9295622183,,32.7030231275,,35.9356179178,,19.2823628255,,19.9606481314,,23.0968054535,,147.2617913733,,60.0620661564,
3097water_regimewatered,3335859,Cra12,KWS Caracal 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,162.5588313886,,283.2758717998,,1614.1705398146,,68.3758627588,,68.3427867092,,-20.5344827586,,-44.3333333333,,146.749,,934.262,,188.497,,34.7373102233,,33.5819847009,,35.9565194433,,18.8141709378,,20.8552173344,,22.7627025885,,202.2588722291,,71.4335322921,
3037water_regimewatered,3335805,Cra12,KWS Caracal 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,192.7929761375,,278.6947348167,,1741.3933473388,,72.5798310499,,73.8019190576,,-18.0288461538,,-46.125,,204.267,,916.352,,212.247,,35.1182552036,,33.2627585991,,35.7386968155,,19.5962124679,,20.4399233031,,23.031063187,,237.8637639438,,91.6295198779,
3037water_regimerainfed,3335559,Cra12,KWS Caracal 2012,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,127.4201561405,,268.8438070983,,971.8168143096,,73.3765188051,,75.7988583736,,-10.6979166667,,-110.6925,,204.267,,872.285,,235.883,,35.1182552036,,33.1206924834,,35.8107517543,,19.5962124679,,20.3338566733,,23.0105991158,,164.7299046438,,54.6575958128,
3078water_regimerainfed,3335596,Cra12,KWS Caracal 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.6551637558,,254.5341426608,,580.189343004,,72.2712689508,,76.6367670096,,-10.6979166667,,-113.4456521739,,148.273,,888.021,,256.314,,34.6229305046,,32.9918055968,,35.9397729231,,18.7334623909,,20.2385795958,,23.079336295,,148.8545536496,,65.4625390295,
3119water_regimewatered,3335881,Cra12,KWS Caracal 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,170.2841057475,,266.2740995136,,1609.6700457862,,68.8746472284,,70.6161358583,,-17.4722222222,,-44.869047619,,130.529,,906.39,,234.144,,34.5420635702,,33.4733506521,,35.8410259855,,18.6789908824,,20.6605305197,,22.7923957566,,218.3793982243,,72.0095493978,
3100water_regimewatered,3335862,Cra12,KWS Caracal 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,142.2419321712,,286.7088287655,,1810.4063016245,,69.9958697752,,71.2593114343,,-17.4722222222,,-48.6166666667,,244.997,,988.259,,210.04,,35.3491431113,,33.0290480198,,35.4011908303,,19.9319344409,,20.3408754748,,22.8915463558,,178.6828083781,,78.9774275878,
3038water_regimewatered,3335806,Cra12,KWS Caracal 2012,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,172.4297368241,,293.9056222894,,1300.7613910257,,73.9862222877,,79.0158262346,,-18.902173913,,-39.9479166667,,148.273,,865.791,,258.113,,34.6229305046,,32.915568925,,35.9598847107,,18.7334623909,,20.1824999833,,23.0661207062,,216.6678575094,,87.0287150159,
3114water_regimewatered,3335876,Cra12,KWS Caracal 2012,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,160.0640865967,,252.6749081318,,1553.5512656412,,67.4230915338,,70.80978436,,-17.4722222222,,-48.0972222222,,185.525,,940.435,,257.677,,34.9295622183,,33.3446624072,,35.7216795053,,19.2823628255,,20.5620082343,,22.8561954622,,198.0878964234,,66.2992810647,
3011water_regimewatered,3335779,Cra12,KWS Caracal 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,157.4775815586,,263.8180076954,,1357.3900071222,,69.0983712812,,69.1824205361,,-18.3571428571,,-43.6428571429,,114.865,,977.576,,212.739,,34.4520488156,,33.231051507,,35.8809726219,,18.65766484,,20.579414992,,22.4470465112,,205.082246708,,67.2806393563,
3102water_regimewatered,3335864,Cra12,KWS Caracal 2012,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,159.8156330402,,263.6158986154,,864.8425837351,,71.6335497118,,75.3746913867,,-18.4633333333,,-41.4094202899,,131.231,,910.647,,233.688,,34.4622345482,,33.0483369857,,35.9619738527,,18.6643270525,,20.29402975,,22.9455834346,,198.6684018747,,85.5232980714,
3102water_regimerainfed,3335618,Cra12,KWS Caracal 2012,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,108.9180705041,,243.3617024092,,357.1360280479,,71.2166468742,,80.42390299,,-10.4318181818,,-105.5192307692,,131.231,,841.91,,324.301,,34.4622345482,,32.822879778,,36.0073279504,,18.6643270525,,20.0707386192,,23.0175122308,,149.6785637375,,52.3915798453,
3103water_regimewatered,3335865,Cra12,KWS Caracal 2012,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,171.1019439659,,259.1733427329,,1761.2500747224,,71.6750365866,,74.0274716543,,-18.4633333333,,-42.3598484848,,148.273,,894.911,,233.688,,34.6229305046,,33.1756509267,,35.9529998343,,18.7334623909,,20.3884410248,,23.0899999065,,212.7211862065,,80.3534732794,
3110water_regimewatered,3335872,Cra12,KWS Caracal 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,158.2482726765,,260.1625454797,,1804.3606228449,,69.9900585608,,70.6486574707,,-17.4722222222,,-48.0972222222,,185.525,,906.39,,210.04,,34.9295622183,,33.4733506521,,35.7216795053,,19.2823628255,,20.6605305197,,22.8561954622,,203.4738803389,,72.4446598417,
3104water_regimewatered,3335866,Cra12,KWS Caracal 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,160.2204341377,,279.3633550396,,2014.4943310345,,70.6003193383,,73.3339167584,,-18.0288461538,,-44.0357142857,,148.273,,964.176,,234.123,,34.6229305046,,32.9457461524,,35.8902992774,,18.7334623909,,20.2216929843,,23.1034233255,,199.1939961711,,70.6326315077,
3043water_regimerainfed,3335565,Cra12,KWS Caracal 2012,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,116.7820618953,,275.7334975886,,900.2060335704,,71.7763538553,,74.532994708,,-10.89,,-115.7026315789,,204.267,,877.453,,233.688,,35.1182552036,,33.245776737,,35.8192765372,,19.5962124679,,20.4387661692,,23.0193287092,,145.1970091206,,48.8877885322,
3041water_regimewatered,3335809,Cra12,KWS Caracal 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,140.2596046487,,249.7280012719,,1616.5456631971,,71.4558143304,,72.8358253344,,-18.0288461538,,-44.0357142857,,146.749,,916.352,,212.247,,34.7373102233,,33.2627585991,,35.8902992774,,18.8141709378,,20.4399233031,,23.1034233255,,181.9661695757,,74.0155486418,
3043water_regimewatered,3335811,Cra12,KWS Caracal 2012,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,162.9299317637,,260.6614822858,,1955.5767049709,,68.8684451706,,72.7076486312,,-18.0288461538,,-46.125,,204.267,,916.352,,258.227,,35.1182552036,,33.2627585991,,35.7386968155,,19.5962124679,,20.4399233031,,23.031063187,,194.5575630978,,67.0466232892,
3196water_regimerainfed,3335708,Cra12,KWS Caracal 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,115.5383930085,,309.6250329031,,537.7444607008,,74.375545197,,82.1519928937,,-10.369047619,,-100.0604166667,,183.688,,886.209,,293.042,,35.0297764736,,32.4984294293,,35.8770381628,,19.4184040437,,19.8132987709,,23.126220967,,157.1897276004,,53.0183499586,
3005water_regimerainfed,3335527,Cra12,KWS Caracal 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,116.6555417941,,247.6660908524,,530.257981534,,70.7708301358,,75.0483878934,,-10.89,,-117.4239130435,,130.529,,826.489,,255.564,,34.5420635702,,33.4549308227,,35.9619738527,,18.6789908824,,20.5875989877,,22.9455834346,,153.0744282838,,47.5624461149,
3195water_regimewatered,3335953,Cra12,KWS Caracal 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,144.5723194751,,291.2974906184,,1942.0829372055,,68.6332260404,,70.9149860133,,-17.4722222222,,-46.0875,,148.273,,971.814,,234.144,,34.6229305046,,33.103300435,,35.8251071719,,18.7334623909,,20.3608834605,,22.9435944918,,211.7169790083,,69.2035652849,
3106water_regimerainfed,3335622,Cra12,KWS Caracal 2012,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,127.5654397128,,268.5898231709,,300.5336149789,,73.8366094947,,81.216672504,,-10.369047619,,-85.3125,,262.39,,830.862,,293.042,,35.3636521171,,32.7831861962,,35.669684851,,20.0576764218,,19.9839470109,,23.2083490114,,167.4083538432,,53.8997089055,
3060water_regimerainfed,3335581,Cra12,KWS Caracal 2012,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,105.2215826331,,271.110539826,,792.2321872248,,67.8259081357,,74.1511806015,,-10.89,,-117.4239130435,,130.529,,877.453,,303.201,,34.5420635702,,33.245776737,,35.9619738527,,18.6789908824,,20.4387661692,,22.9455834346,,138.4757184348,,49.4787873715,
