observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
400111,3359427,Kar13,KWS Karlsruhe 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,REPLICATE>BLOCK>PLOT,,,400111,,4,2,"REPLICATE>BLOCK>PLOT:400111,REPLICATE>BLOCK:4,REPLICATE:1",watered,2013,"-1,53300051630",,"64,2677005306",,2805.7553956835,,6.8392235294,,243.7569411765,,"62,7347000143",,125,,215,,255,
401886,3359263,Kar13,KWS Karlsruhe 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,REPLICATE>BLOCK>PLOT,,,401886,,13,38,"REPLICATE>BLOCK>PLOT:401886,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"4,68657794910",,"59,5811225815",,3995.0460014154,,10.7793673203,,269.8183529412,,"64,2677005306",,135,,260,,300,
401283,3358619,Kar13,KWS Karlsruhe 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,REPLICATE>BLOCK>PLOT,,,401283,,2,26,"REPLICATE>BLOCK>PLOT:401283,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2013,"1,53300051630",,"62,7347000143",,3386.7521367521,,9.2713176471,,273.7524705882,,"64,2677005306",,140,,270,,315,
400503,3359887,Kar13,KWS Karlsruhe 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,REPLICATE>BLOCK>PLOT,,,400503,,19,2,"REPLICATE>BLOCK>PLOT:400503,REPLICATE>BLOCK:9,REPLICATE:2",watered,2013,"-10,75748473610",,"75,0251852667",,2943.0670339761,,5.8997137255,,200.4614117647,,"64,2677005306",,125,,210,,240,
400318,3359692,Kar13,KWS Karlsruhe 2013,127655,https://doi.org/10.15454/TXE8L9,PP147_H,REPLICATE>BLOCK>PLOT,,,400318,,12,19,"REPLICATE>BLOCK>PLOT:400318,REPLICATE>BLOCK:21,REPLICATE:2",watered,2013,"-1,51773985550",,"67,2869986061",,2406.7666282199,,5.7812941176,,240.21,,"65,7692587506",,145,,255,,290,
400500,3359890,Kar13,KWS Karlsruhe 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,REPLICATE>BLOCK>PLOT,,,400500,,19,5,"REPLICATE>BLOCK>PLOT:400500,REPLICATE>BLOCK:9,REPLICATE:2",watered,2013,"0,00000000000",,"64,2677005306",,2242.6095820591,,6.5370196078,,291.4916470588,,"64,2677005306",,120,,210,,250,
400079,3359419,Kar13,KWS Karlsruhe 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,REPLICATE>BLOCK>PLOT,,,400079,,3,23,"REPLICATE>BLOCK>PLOT:400079,REPLICATE>BLOCK:30,REPLICATE:1",watered,2013,"-1,57791537510",,"61,1590379566",,2775.9798633585,,7.3849620915,,266.0308235294,,"59,5811225815",,110,,220,,275,
401245,3358576,Kar13,KWS Karlsruhe 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,REPLICATE>BLOCK>PLOT,,,401245,,1,45,"REPLICATE>BLOCK>PLOT:401245,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2013,"3,03455873630",,"62,7347000143",,2749.0421455939,,8.2610980392,,300.5082352941,,"65,7692587506",,125,,240,,295,
401816,3359189,Kar13,KWS Karlsruhe 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,REPLICATE>BLOCK>PLOT,,,401816,,12,33,"REPLICATE>BLOCK>PLOT:401816,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2013,"3,10866257400",,"61,1590379566",,3469.7272122422,,10.0864235294,,290.6978823529,,"64,2677005306",,125,,260,,320,
401513,3358862,Kar13,KWS Karlsruhe 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,REPLICATE>BLOCK>PLOT,,,401513,,6,12,"REPLICATE>BLOCK>PLOT:401513,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2013,"1,55346827790",,"73,4717169888",,3225.1082251082,,8.1278039216,,252.0164705882,,"75,0251852667",,95,,200,,265,
401265,3358599,Kar13,KWS Karlsruhe 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,401265,,2,44,"REPLICATE>BLOCK>PLOT:401265,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2013,"0,00000000000",,"67,2869986061",,3899.5317156237,,8.2595660131,,211.8091764706,,"67,2869986061",,155,,270,,325,
400408,3359776,Kar13,KWS Karlsruhe 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,400408,,15,16,"REPLICATE>BLOCK>PLOT:400408,REPLICATE>BLOCK:24,REPLICATE:2",watered,2013,"-1,63717628050",,"71,9479437137",,2837.495475932,,7.1461856209,,251.8483529412,,"70,3107674332",,145,,265,,310,
400266,3359626,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,REPLICATE>BLOCK>PLOT,,,400266,,10,15,"REPLICATE>BLOCK>PLOT:400266,REPLICATE>BLOCK:19,REPLICATE:2",watered,2013,"-3,02376882710",,"70,3107674332",,3884.9765258216,,9.0655058824,,233.3477647059,,"67,2869986061",,130,,240,,275,
401568,3358922,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,REPLICATE>BLOCK>PLOT,,,401568,,7,44,"REPLICATE>BLOCK>PLOT:401568,REPLICATE>BLOCK:13,REPLICATE:3",rainfed,2013,"0,00000000000",,"70,3107674332",,5103.648424544,,10.9196941176,,213.9585882353,,"70,3107674332",,130,,250,,300,
401930,3359306,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,REPLICATE>BLOCK>PLOT,,,401930,,14,27,"REPLICATE>BLOCK>PLOT:401930,REPLICATE>BLOCK:27,REPLICATE:2",rainfed,2013,"1,51773985550",,"65,7692587506",,4350.6006006006,,10.5158418301,,241.7101176471,,"67,2869986061",,140,,255,,290,
401212,3358539,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,REPLICATE>BLOCK>PLOT,,,401212,,1,12,"REPLICATE>BLOCK>PLOT:401212,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2013,"1,51773985550",,"65,7692587506",,4228.2897231703,,10.1865816993,,240.9149411765,,"67,2869986061",,140,,255,,305,
400477,3359884,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,400477,,18,28,"REPLICATE>BLOCK>PLOT:400477,REPLICATE>BLOCK:36,REPLICATE:2",watered,2013,"0,00000000000",,"67,2869986061",,2838.0706287683,,6.3160627451,,222.5477647059,,"67,2869986061",,150,,285,,320,
400026,3359359,Kar13,KWS Karlsruhe 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,REPLICATE>BLOCK>PLOT,,,400026,,1,26,"REPLICATE>BLOCK>PLOT:400026,REPLICATE>BLOCK:28,REPLICATE:1",watered,2013,"-3,01929807550",,"67,2869986061",,3859.7168597169,,8.3642698039,,216.7068235294,,"64,2677005306",,100,,205,,245,
400487,3359873,Kar13,KWS Karlsruhe 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,REPLICATE>BLOCK>PLOT,,,400487,,18,18,"REPLICATE>BLOCK>PLOT:400487,REPLICATE>BLOCK:27,REPLICATE:2",watered,2013,"0,00000000000",,"67,2869986061",,2401.3266998342,,6.7914039216,,282.8188235294,,"67,2869986061",,155,,260,,300,
400025,3359358,Kar13,KWS Karlsruhe 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,REPLICATE>BLOCK>PLOT,,,400025,,1,25,"REPLICATE>BLOCK>PLOT:400025,REPLICATE>BLOCK:28,REPLICATE:1",watered,2013,"-1,62004620790",,"70,3107674332",,2587.4663590927,,6.3235607843,,244.392,,"68,6907212253",,105,,220,,260,
401474,3358821,Kar13,KWS Karlsruhe 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,REPLICATE>BLOCK>PLOT,,,401474,,6,51,"REPLICATE>BLOCK>PLOT:401474,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2013,"1,51773985550",,"65,7692587506",,3319.357092942,,8.6468627451,,260.4981176471,,"67,2869986061",,135,,265,,310,
401776,3359144,Kar13,KWS Karlsruhe 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,REPLICATE>BLOCK>PLOT,,,401776,,11,36,"REPLICATE>BLOCK>PLOT:401776,REPLICATE>BLOCK:22,REPLICATE:2",rainfed,2013,"0,00000000000",,"67,2869986061",,3558.2010582011,,9.7993359477,,275.4014117647,,"67,2869986061",,150,,245,,300,
401640,3358999,Kar13,KWS Karlsruhe 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,REPLICATE>BLOCK>PLOT,,,401640,,9,8,"REPLICATE>BLOCK>PLOT:401640,REPLICATE>BLOCK:17,REPLICATE:1",rainfed,2013,"0,00000000000",,"67,2869986061",,3450.4792332268,,8.8216941176,,255.6657647059,,"67,2869986061",,150,,255,,300,
401248,3358580,Kar13,KWS Karlsruhe 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,REPLICATE>BLOCK>PLOT,,,401248,,1,48,"REPLICATE>BLOCK>PLOT:401248,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2013,"-3,02376882710",,"70,3107674332",,4444.4444444444,,10.3904,,233.784,,"67,2869986061",,130,,240,,295,
400003,3359339,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,400003,,1,3,"REPLICATE>BLOCK>PLOT:400003,REPLICATE>BLOCK:1,REPLICATE:1",watered,2013,"0,00000000000",,"67,2869986061",,2757.2016460905,,6.3847058824,,231.5647058824,,"67,2869986061",,135,,250,,295,
400106,3359464,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,REPLICATE>BLOCK>PLOT,,,400106,,5,7,"REPLICATE>BLOCK>PLOT:400106,REPLICATE>BLOCK:4,REPLICATE:1",watered,2013,"-6,04306690260",,"70,3107674332",,2653.8461538462,,5.8236,,219.44,,"64,2677005306",,130,,205,,250,
400398,3359796,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,REPLICATE>BLOCK>PLOT,,,400398,,16,6,"REPLICATE>BLOCK>PLOT:400398,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"1,57791537510",,"59,5811225815",,2543.0359937402,,6.6495424837,,261.4804705882,,"61,1590379566",,140,,255,,285,
400206,3359569,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,REPLICATE>BLOCK>PLOT,,,400206,,8,19,"REPLICATE>BLOCK>PLOT:400206,REPLICATE>BLOCK:26,REPLICATE:1",watered,2013,"3,10866257400",,"61,1590379566",,2226.1904761905,,5.7427333333,,257.9623529412,,"64,2677005306",,125,,215,,270,
401885,3359261,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,REPLICATE>BLOCK>PLOT,,,401885,,13,37,"REPLICATE>BLOCK>PLOT:401885,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"3,16685371610",,"57,9921842405",,3373.804267844,,9.1364366013,,270.8051764706,,"61,1590379566",,130,,240,,290,
401651,3359011,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,REPLICATE>BLOCK>PLOT,,,401651,,9,19,"REPLICATE>BLOCK>PLOT:401651,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2013,"1,53300051630",,"62,7347000143",,3544.0063719634,,8.942040915,,252.3144705882,,"64,2677005306",,120,,245,,290,
401518,3358868,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,REPLICATE>BLOCK>PLOT,,,401518,,6,7,"REPLICATE>BLOCK>PLOT:401518,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"0,00000000000",,"70,3107674332",,3333.3333333333,,8.4947529412,,254.8425882353,,"70,3107674332",,75,,170,,220,
401868,3359244,Kar13,KWS Karlsruhe 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,REPLICATE>BLOCK>PLOT,,,401868,,13,20,"REPLICATE>BLOCK>PLOT:401868,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2013,"0,00000000000",,"65,7692587506",,4821.5850258861,,10.9611871895,,227.3357647059,,"65,7692587506",,140,,280,,315,
401524,3358874,Kar13,KWS Karlsruhe 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,REPLICATE>BLOCK>PLOT,,,401524,,6,1,"REPLICATE>BLOCK>PLOT:401524,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"-3,07724155300",,"75,0251852667",,4058.6419753086,,9.1145830065,,224.5722352941,,"71,9479437137",,90,,195,,255,
400394,3359792,Kar13,KWS Karlsruhe 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,REPLICATE>BLOCK>PLOT,,,400394,,16,2,"REPLICATE>BLOCK>PLOT:400394,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"1,53300051630",,"62,7347000143",,2869.4192682108,,8.5055393464,,296.4202352941,,"64,2677005306",,135,,255,,300,
400196,3359548,Kar13,KWS Karlsruhe 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,REPLICATE>BLOCK>PLOT,,,400196,,7,28,"REPLICATE>BLOCK>PLOT:400196,REPLICATE>BLOCK:34,REPLICATE:1",watered,2013,"1,53300051630",,"62,7347000143",,3322.8840125392,,9.0785882353,,273.2141176471,,"64,2677005306",,135,,245,,280,
401777,3359145,Kar13,KWS Karlsruhe 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,REPLICATE>BLOCK>PLOT,,,401777,,11,37,"REPLICATE>BLOCK>PLOT:401777,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2013,"3,10866257400",,"61,1590379566",,3506.862745098,,10.2105815686,,291.16,,"64,2677005306",,150,,265,,325,
401340,3358681,Kar13,KWS Karlsruhe 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,REPLICATE>BLOCK>PLOT,,,401340,,3,32,"REPLICATE>BLOCK>PLOT:401340,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2013,"3,10866257400",,"61,1590379566",,3527.7777777778,,9.5477437908,,270.6447058824,,"64,2677005306",,135,,250,,305,
401530,3358881,Kar13,KWS Karlsruhe 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,REPLICATE>BLOCK>PLOT,,,401530,,7,6,"REPLICATE>BLOCK>PLOT:401530,REPLICATE>BLOCK:13,REPLICATE:1",rainfed,2013,"0,00000000000",,"67,2869986061",,3892.3182441701,,10.5458562092,,270.9402352941,,"67,2869986061",,115,,215,,275,
401464,3358810,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,401464,,5,48,"REPLICATE>BLOCK>PLOT:401464,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"0,00000000000",,"67,2869986061",,3492.6624737946,,7.8008,,223.3482352941,,"67,2869986061",,165,,290,,335,
401653,3359014,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,401653,,9,21,"REPLICATE>BLOCK>PLOT:401653,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2013,"0,00000000000",,"67,2869986061",,4815.8602150538,,9.9480941176,,206.5694117647,,"67,2869986061",,155,,270,,310,
400356,3359718,Kar13,KWS Karlsruhe 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,REPLICATE>BLOCK>PLOT,,,400356,,13,20,"REPLICATE>BLOCK>PLOT:400356,REPLICATE>BLOCK:22,REPLICATE:2",watered,2013,"-3,02376882710",,"70,3107674332",,3584.3484680694,,8.8024640523,,245.5805882353,,"67,2869986061",,145,,255,,325,
400083,3359423,Kar13,KWS Karlsruhe 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,REPLICATE>BLOCK>PLOT,,,400083,,3,27,"REPLICATE>BLOCK>PLOT:400083,REPLICATE>BLOCK:30,REPLICATE:1",watered,2013,"0,00000000000",,"67,2869986061",,3903.5087719298,,9.7976784314,,250.9967058824,,"67,2869986061",,145,,275,,310,
401595,3358952,Kar13,KWS Karlsruhe 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,REPLICATE>BLOCK>PLOT,,,401595,,8,38,"REPLICATE>BLOCK>PLOT:401595,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-6,33446404140",,"75,0251852667",,4674.8420661464,,10.8237333333,,231.5315294118,,"68,6907212253",,115,,235,,300,
401501,3358850,Kar13,KWS Karlsruhe 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,REPLICATE>BLOCK>PLOT,,,401501,,6,24,"REPLICATE>BLOCK>PLOT:401501,REPLICATE>BLOCK:11,REPLICATE:2",rainfed,2013,"-1,63717628050",,"71,9479437137",,4086.1382555194,,9.7920457516,,239.6405882353,,"70,3107674332",,120,,240,,295,
401218,3358545,Kar13,KWS Karlsruhe 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,REPLICATE>BLOCK>PLOT,,,401218,,1,18,"REPLICATE>BLOCK>PLOT:401218,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2013,"-1,40372261920",,"68,6907212253",,3905.9304703477,,10.2301098039,,261.9122352941,,"67,2869986061",,155,,290,,335,
400373,3359749,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,REPLICATE>BLOCK>PLOT,,,400373,,14,20,"REPLICATE>BLOCK>PLOT:400373,REPLICATE>BLOCK:23,REPLICATE:2",watered,2013,"3,03455873630",,"62,7347000143",,3487.9934879935,,8.0938888889,,232.05,,"65,7692587506",,130,,225,,270,
400125,3359501,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,REPLICATE>BLOCK>PLOT,,,400125,,6,13,"REPLICATE>BLOCK>PLOT:400125,REPLICATE>BLOCK:14,REPLICATE:1",watered,2013,"1,53300051630",,"62,7347000143",,3486.3123993559,,8.2026614379,,235.2818823529,,"64,2677005306",,125,,225,,270,
400320,3359690,Kar13,KWS Karlsruhe 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,REPLICATE>BLOCK>PLOT,,,400320,,12,17,"REPLICATE>BLOCK>PLOT:400320,REPLICATE>BLOCK:21,REPLICATE:2",watered,2013,"0,00000000000",,"59,5811225815",,2664.5435244161,,7.1687568627,,269.0425882353,,"59,5811225815",,120,,210,,265,
400102,3359437,Kar13,KWS Karlsruhe 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,REPLICATE>BLOCK>PLOT,,,400102,,4,11,"REPLICATE>BLOCK>PLOT:400102,REPLICATE>BLOCK:13,REPLICATE:1",watered,2013,"-1,58893834100",,"59,5811225815",,2760.4166666667,,7.7192941176,,279.6423529412,,"57,9921842405",,120,,212,,265,
401453,3358797,Kar13,KWS Karlsruhe 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,REPLICATE>BLOCK>PLOT,,,401453,,5,37,"REPLICATE>BLOCK>PLOT:401453,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2013,"1,58893834100",,"57,9921842405",,2964.1693811075,,7.6675529412,,258.6745882353,,"59,5811225815",,130,,215,,275,
401615,3358973,Kar13,KWS Karlsruhe 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,REPLICATE>BLOCK>PLOT,,,401615,,8,18,"REPLICATE>BLOCK>PLOT:401615,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2013,"0,00000000000",,"64,2677005306",,3033.033033033,,8.3307176471,,274.6662352941,,"64,2677005306",,110,,205,,260,
400058,3359395,Kar13,KWS Karlsruhe 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,400058,,3,2,"REPLICATE>BLOCK>PLOT:400058,REPLICATE>BLOCK:3,REPLICATE:1",watered,2013,"0,00000000000",,"67,2869986061",,3754.6442341395,,9.810231634,,261.2825882353,,"67,2869986061",,150,,285,,330,
401216,3358543,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,401216,,1,16,"REPLICATE>BLOCK>PLOT:401216,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2013,"0,00000000000",,"67,2869986061",,3230.8323083231,,7.3350954248,,227.0342352941,,"67,2869986061",,150,,270,,320,
400478,3359883,Kar13,KWS Karlsruhe 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,REPLICATE>BLOCK>PLOT,,,400478,,18,27,"REPLICATE>BLOCK>PLOT:400478,REPLICATE>BLOCK:36,REPLICATE:2",watered,2013,"3,10866257400",,"61,1590379566",,2211.0739502044,,5.9282222222,,268.1150588235,,"64,2677005306",,145,,250,,295,
400224,3359549,Kar13,KWS Karlsruhe 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,REPLICATE>BLOCK>PLOT,,,400224,,8,1,"REPLICATE>BLOCK>PLOT:400224,REPLICATE>BLOCK:8,REPLICATE:1",watered,2013,"-1,53300051630",,"64,2677005306",,2520.2354672553,,6.4049738562,,254.1418823529,,"62,7347000143",,105,,180,,230,
401241,3358572,Kar13,KWS Karlsruhe 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,REPLICATE>BLOCK>PLOT,,,401241,,1,41,"REPLICATE>BLOCK>PLOT:401241,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2013,"1,57566205770",,"61,1590379566",,2255.6894243641,,6.5329542484,,289.6211764706,,"62,7347000143",,135,,265,,310,
401774,3359142,Kar13,KWS Karlsruhe 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,REPLICATE>BLOCK>PLOT,,,401774,,11,34,"REPLICATE>BLOCK>PLOT:401774,REPLICATE>BLOCK:22,REPLICATE:2",rainfed,2013,"1,58893834100",,"57,9921842405",,3225.0174703005,,9.0779764706,,281.4861176471,,"59,5811225815",,140,,275,,315,
401526,3358877,Kar13,KWS Karlsruhe 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,REPLICATE>BLOCK>PLOT,,,401526,,7,2,"REPLICATE>BLOCK>PLOT:401526,REPLICATE>BLOCK:13,REPLICATE:1",rainfed,2013,"1,57791537510",,"59,5811225815",,2494.3964137048,,7.5232052288,,301.6042352941,,"61,1590379566",,120,,250,,300,
401589,3358946,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,REPLICATE>BLOCK>PLOT,,,401589,,8,44,"REPLICATE>BLOCK>PLOT:401589,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"0,00000000000",,"70,3107674332",,3882.7388273883,,8.5898470588,,221.2316470588,,"70,3107674332",,100,,230,,285,
401547,3358899,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,REPLICATE>BLOCK>PLOT,,,401547,,7,23,"REPLICATE>BLOCK>PLOT:401547,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2013,"0,00000000000",,"75,0251852667",,4047.332531087,,8.8501830065,,218.6670588235,,"75,0251852667",,105,,225,,265,
400257,3359636,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,REPLICATE>BLOCK>PLOT,,,400257,,10,24,"REPLICATE>BLOCK>PLOT:400257,REPLICATE>BLOCK:28,REPLICATE:2",watered,2013,"1,40372261920",,"67,2869986061",,2938.9457717103,,7.032745098,,239.2948235294,,"68,6907212253",,135,,240,,290,
400040,3359380,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,REPLICATE>BLOCK>PLOT,,,400040,,2,17,"REPLICATE>BLOCK>PLOT:400040,REPLICATE>BLOCK:20,REPLICATE:1",watered,2013,"1,51773985550",,"65,7692587506",,2994.708994709,,7.9117921569,,264.1923529412,,"67,2869986061",,135,,240,,285,
401784,3359153,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,REPLICATE>BLOCK>PLOT,,,401784,,11,44,"REPLICATE>BLOCK>PLOT:401784,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2013,"1,50155822000",,"64,2677005306",,4148.1481481482,,10.7638588235,,259.4858823529,,"65,7692587506",,130,,245,,310,
401451,3358795,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,REPLICATE>BLOCK>PLOT,,,401451,,5,35,"REPLICATE>BLOCK>PLOT:401451,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2013,"0,00000000000",,"67,2869986061",,3613.7735179269,,9.2684575163,,256.4758823529,,"67,2869986061",,140,,250,,310,
401325,3358664,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,REPLICATE>BLOCK>PLOT,,,401325,,3,17,"REPLICATE>BLOCK>PLOT:401325,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"0,00000000000",,"67,2869986061",,3329.8171589311,,8.4908143791,,254.9934117647,,"67,2869986061",,140,,260,,310,
401939,3359316,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,REPLICATE>BLOCK>PLOT,,,401939,,14,18,"REPLICATE>BLOCK>PLOT:401939,REPLICATE>BLOCK:28,REPLICATE:1",rainfed,2013,"1,51773985550",,"65,7692587506",,4123.112659698,,9.807745098,,237.8723529412,,"67,2869986061",,140,,255,,290,
401460,3358805,Kar13,KWS Karlsruhe 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,401460,,5,44,"REPLICATE>BLOCK>PLOT:401460,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2013,"0,00000000000",,"67,2869986061",,3718.0870190579,,9.1519137255,,246.1457647059,,"67,2869986061",,165,,285,,345,
400317,3359693,Kar13,KWS Karlsruhe 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,REPLICATE>BLOCK>PLOT,,,400317,,12,20,"REPLICATE>BLOCK>PLOT:400317,REPLICATE>BLOCK:21,REPLICATE:2",watered,2013,"0,00000000000",,"67,2869986061",,2883.9348903043,,7.310496732,,253.4903529412,,"67,2869986061",,125,,245,,290,
400086,3359455,Kar13,KWS Karlsruhe 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,REPLICATE>BLOCK>PLOT,,,400086,,4,27,"REPLICATE>BLOCK>PLOT:400086,REPLICATE>BLOCK:31,REPLICATE:1",watered,2013,"1,53300051630",,"62,7347000143",,2668.4530189353,,6.908580915,,258.8983529412,,"64,2677005306",,130,,245,,305,
