observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3148water_regimewatered,3336465,Deb12,Syngenta Debrecen 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.6473699574,,339.5592444808,,1879.2386622755,,67.4901178924,,68.1867690188,,-40.0435897436,,-20.4047619048,,150.555,,1026.544,,178.253,,35.9072756089,,30.578738653,,32.7536579162,,20.6300116828,,17.5538177963,,18.7530717334,,291.5644824252,,122.2949979818,
3146water_regimewatered,3336463,Deb12,Syngenta Debrecen 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.4572513633,,376.6651101114,,1994.0039141872,,69.3298890622,,72.3683024953,,-40.7962962963,,-20.1893939394,,183.611,,967.751,,216.235,,36.1044484448,,30.2827512949,,32.5380069987,,20.6609433244,,17.3915736655,,18.8124505385,,280.8882503241,,137.0289511695,
3077water_regimewatered,3336397,Deb12,Syngenta Debrecen 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.2571563238,,352.4467408551,,1653.5008630441,,64.3942969291,,64.9091551713,,-39.5512820513,,-20.8070175439,,152.167,,1053.849,,197.095,,35.8698646075,,30.8275840054,,32.462420743,,20.6738928004,,17.6633457704,,18.5116414781,,282.2675929768,,116.8238600038,
3079water_regimewatered,3336399,Deb12,Syngenta Debrecen 2012,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.3115862843,,352.1536539695,,2119.9490332109,,67.0549782939,,69.9283484976,,-40.2435897436,,-19.1666666667,,166.61,,1008.873,,199.836,,36.0868136984,,30.3837790694,,32.6275535314,,20.7253172489,,17.4749502854,,18.7133511966,,310.7820573765,,134.6734403438,
3080water_regimerainfed,3336154,Deb12,Syngenta Debrecen 2012,127476,https://doi.org/10.15454/KOKHG9,ML606_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,197.0608843958,,342.2640577846,,1926.657042064,,66.1609724879,,68.0883759577,,-128.7230769231,,-53.9523809524,,152.167,,1026.544,,198.286,,35.8698646075,,30.578738653,,32.7536579162,,20.6738928004,,17.5538177963,,18.7530717334,,244.1865692672,,100.4285825738,
3081water_regimerainfed,3336155,Deb12,Syngenta Debrecen 2012,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,206.6314451915,,317.8796537397,,1437.585064734,,63.5895551132,,65.6764641451,,-128.3743589744,,-54.0666666667,,150.555,,1042.764,,216.024,,35.9072756089,,30.7180526098,,32.562161232,,20.6300116828,,17.6053030354,,18.6036982931,,256.681643211,,104.8283127337,
3158water_regimerainfed,3336229,Deb12,Syngenta Debrecen 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,179.2164292539,,351.635448328,,1376.7489281446,,64.691703092,,66.9794919725,,-130.4867724868,,-53.9523809524,,150.555,,1011.362,,220.403,,35.9072756089,,30.6786053687,,32.7536579162,,20.6300116828,,17.5559389962,,18.7530717334,,232.0426766133,,105.2196608003,
3165water_regimewatered,3336480,Deb12,Syngenta Debrecen 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,256.4433455996,,281.6170495723,,2944.7432266542,,68.7343338441,,68.5025866178,,-40.1614583333,,-20.287037037,,203.308,,1019.206,,153.53,,36.1373843799,,30.6264035631,,31.9174395312,,20.6817422225,,17.5406899493,,18.3670733475,,310.6584145841,,133.06551776,
3172water_regimewatered,3336487,Deb12,Syngenta Debrecen 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,223.7963496652,,401.0246989932,,1848.9810926047,,67.6398907742,,69.7652175197,,-40.3645833333,,-20.2456140351,,203.308,,1004.961,,199.836,,36.1373843799,,30.4779473287,,32.1864892089,,20.6817422225,,17.4875134291,,18.5476114501,,282.3780951364,,118.4374737356,
3177water_regimewatered,3336492,Deb12,Syngenta Debrecen 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,234.5167001659,,389.2280770501,,1602.7870889395,,66.8029334486,,69.1695231388,,-40.2435897436,,-20.2456140351,,203.308,,1008.873,,219.869,,36.1373843799,,30.3837790694,,32.1864892089,,20.6817422225,,17.4749502854,,18.5476114501,,286.7375756392,,122.2639102821,
3087water_regimewatered,3336407,Deb12,Syngenta Debrecen 2012,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.662431349,,347.2123758414,,1881.2219599886,,65.0385843858,,64.6939757026,,-39.3432835821,,-22.4920634921,,121.277,,1069.031,,177.916,,35.417777409,,30.7262512622,,33.147352726,,20.2915605353,,17.6580817176,,18.9795167231,,286.8275077676,,101.6126541659,
3088water_regimewatered,3336408,Deb12,Syngenta Debrecen 2012,127484,https://doi.org/10.15454/9GOSKA,W95115_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,217.2572958117,,342.4871037007,,2053.7994587571,,66.8407936689,,67.7203842946,,-40.1614583333,,-20.4047619048,,152.167,,1019.206,,198.286,,35.8698646075,,30.6264035631,,32.7536579162,,20.6738928004,,17.5406899493,,18.7530717334,,270.563004387,,110.3628116339,
3089water_regimerainfed,3336163,Deb12,Syngenta Debrecen 2012,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,211.4806552737,,338.7116064507,,2098.6188027724,,72.410058499,,74.9839586835,,-134.1475409836,,-54.7638888889,,181.77,,928.204,,218.993,,36.0886621565,,30.002723852,,32.7424316833,,20.6538886775,,17.175379219,,19.0090642163,,269.995841167,,109.7922637609,
3090water_regimerainfed,3336164,Deb12,Syngenta Debrecen 2012,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,200.8949760525,,329.0694230523,,1463.3003742831,,71.1879411779,,73.2280254462,,-131.5502645503,,-54.9848484848,,181.77,,967.751,,173.808,,36.0886621565,,30.2827512949,,32.5380069987,,20.6538886775,,17.3915736655,,18.8124505385,,251.9726220496,,106.6374674078,
3207water_regimerainfed,3336275,Deb12,Syngenta Debrecen 2012,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,194.9905864347,,387.9618256539,,1694.066724313,,71.0476268815,,73.1464107713,,-131.5502645503,,-54.9848484848,,181.77,,973.389,,173.808,,36.0886621565,,30.1586107071,,32.5380069987,,20.6538886775,,17.3002678269,,18.8124505385,,246.360378571,,104.4186234024,
3212water_regimewatered,3336526,Deb12,Syngenta Debrecen 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.2155912722,,297.7325538132,,2216.278677539,,72.6924000253,,73.5331368101,,-41.0215053763,,-20.7803030303,,203.308,,944.291,,185.021,,36.1373843799,,30.2100303273,,32.4303206448,,20.6817422225,,17.3292257753,,18.812017638,,297.5422265744,,141.5404258307,
3218water_regimerainfed,3336286,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.5111481069,,323.0858906269,,2480.1868488779,,67.4037945786,,69.3832059579,,-129.1076923077,,-55.2666666667,,183.611,,1008.873,,199.836,,36.1044484448,,30.3837790694,,32.435192302,,20.6609433244,,17.4749502854,,18.6835642109,,255.0233241357,,117.1267167689,
3223water_regimewatered,3336537,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,231.7354409888,,371.9945822704,,2490.8159956273,,69.337370935,,71.3079820562,,-40.7876344086,,-20.0238095238,,181.77,,979.119,,193.617,,36.0886621565,,30.4903702827,,32.4457777686,,20.6538886775,,17.4340264071,,18.7413574496,,303.5943467166,,116.7174707998,
3098water_regimewatered,3336416,Deb12,Syngenta Debrecen 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,233.6268234582,,358.9282141677,,2195.1094094178,,67.0455987849,,67.6199054702,,-40.1614583333,,-20.4047619048,,150.555,,1019.206,,178.253,,35.9072756089,,30.6264035631,,32.7536579162,,20.6300116828,,17.5406899493,,18.7530717334,,281.2179844019,,127.6666784973,
3045water_regimewatered,3336369,Deb12,Syngenta Debrecen 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.4755337703,,281.8462954954,,2465.5116357858,,66.4991066001,,68.2843284461,,-40.1614583333,,-21.9782608696,,119.866,,1019.206,,198.286,,35.4715128226,,30.6264035631,,33.3537056248,,20.3843729319,,17.5406899493,,19.1592682393,,291.592884074,,130.566431552,
3100water_regimewatered,3336418,Deb12,Syngenta Debrecen 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.79932952,,369.3060794496,,2113.0753467297,,69.5086622676,,71.5164258576,,-40.5286458333,,-21.9259259259,,235.322,,990.369,,193.617,,35.819995426,,30.3482523814,,32.1261896894,,20.4246030001,,17.4371022864,,18.5650368502,,273.5714752432,,135.7286535947,
3101water_regimewatered,3336419,Deb12,Syngenta Debrecen 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,231.4998765864,,355.556156846,,1740.216842661,,66.5590764593,,66.8638271654,,-39.9192708333,,-20.5666666667,,152.167,,1034.92,,174.728,,35.8698646075,,30.7708707786,,32.562161232,,20.6738928004,,17.6213233953,,18.6036982931,,286.0873152463,,111.9641427692,
3250water_regimerainfed,3336318,Deb12,Syngenta Debrecen 2012,127644,https://doi.org/10.15454/PRT5XO,UH304_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,187.0453700641,,360.5135551389,,1340.2687857888,,63.2867990356,,65.9868850636,,-129.2552083333,,-49.2638888889,,94.287,,1034.92,,231.348,,34.6982860834,,30.7708707786,,33.765253891,,19.7451880295,,17.6213233953,,19.4052320891,,240.6594475315,,101.5002553103,
3047water_regimewatered,3336371,Deb12,Syngenta Debrecen 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,215.0366935001,,283.6184490432,,2304.8205746702,,65.7475853419,,66.6918302117,,-39.696969697,,-20.5666666667,,150.555,,1050.102,,196.845,,35.9072756089,,30.6697212734,,32.562161232,,20.6300116828,,17.6172529894,,18.6036982931,,263.360501259,,115.8271619898,
3062water_regimerainfed,3336139,Deb12,Syngenta Debrecen 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,198.7244805122,,279.7946099031,,1700.7491990719,,68.6546716689,,71.3311426928,,-132.0698924731,,-55.126984127,,181.77,,979.119,,193.617,,36.0886621565,,30.4903702827,,32.4457777686,,20.6538886775,,17.4340264071,,18.7413574496,,241.2875052269,,108.0749460608,
3009water_regimerainfed,3336087,Deb12,Syngenta Debrecen 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.2550775581,,353.8867071585,,1758.6748713803,,67.6562735632,,70.9109866386,,-130.3072916667,,-55.126984127,,183.611,,990.369,,218.34,,36.1044484448,,30.3482523814,,32.4457777686,,20.6609433244,,17.4371022864,,18.7413574496,,254.4134525662,,121.8536199422,
3049water_regimerainfed,3336126,Deb12,Syngenta Debrecen 2012,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,208.1013347042,,341.2769500329,,1719.316438433,,65.9856916915,,68.1845818409,,-127.9393939394,,-52.9696969697,,134.887,,1030.456,,198.286,,35.7320595447,,30.4844700442,,33.0205810048,,20.5698601677,,17.5404403916,,18.9349569026,,261.4541253808,,98.0872821581,
3125water_regimewatered,3336443,Deb12,Syngenta Debrecen 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.0546016817,,367.3863720187,,1839.4422999814,,75.0768985719,,76.4546342083,,-41.1721311475,,-21.2608695652,,203.308,,922.566,,173.935,,36.1373843799,,30.1283791009,,32.550339536,,20.6817422225,,17.2676313374,,18.910907588,,307.0552540653,,150.6327736953,
3057water_regimewatered,3336380,Deb12,Syngenta Debrecen 2012,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.7970711812,,305.8524394863,,2134.8411931608,,68.3127186879,,69.9183459333,,-40.3645833333,,-20.2456140351,,201.151,,1004.961,,175.113,,36.0919298637,,30.4779473287,,32.1864892089,,20.5540329776,,17.4875134291,,18.5476114501,,305.5613494783,,136.1204043286,
3025water_regimerainfed,3336103,Deb12,Syngenta Debrecen 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,222.6877831999,,338.0845744511,,1780.3981484258,,74.3900640557,,76.5605365884,,-137.5574712644,,-53.6049382716,,150.555,,891.491,,209.609,,35.9072756089,,30.1627798779,,33.2768670876,,20.6300116828,,17.1732722703,,19.272921166,,279.05153279,,132.5441537535,
3003water_regimerainfed,3336081,Deb12,Syngenta Debrecen 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,201.7490785779,,330.88094951,,2220.789065314,,67.2452605452,,69.7420492283,,-129.1076923077,,-52.9275362319,,134.887,,1008.873,,199.836,,35.7320595447,,30.3837790694,,33.1948767614,,20.5698601677,,17.4749502854,,19.0594064849,,250.9535042026,,103.0565750607,
3052water_regimewatered,3336375,Deb12,Syngenta Debrecen 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.2564713185,,447.5542746699,,1503.150789041,,68.732161892,,71.6850767682,,-40.6560846561,,-19.2954545455,,166.61,,986.457,,193.617,,36.0868136984,,30.4433514593,,32.6289141482,,20.7253172489,,17.4492640831,,18.7671635159,,295.584423963,,130.3986216062,
3115water_regimerainfed,3336187,Deb12,Syngenta Debrecen 2012,127509,https://doi.org/10.15454/HPRD42,EC151_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,181.3535157189,,316.5251028006,,1923.8012231921,,67.6552967161,,69.9076037845,,-129.921875,,-56.3518518519,,219.894,,1004.961,,199.836,,36.0591633307,,30.4779473287,,32.0095682685,,20.6124860241,,17.4875134291,,18.3647009751,,228.7053525154,,100.6380250159,
3118water_regimewatered,3336436,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,213.0192316556,,325.3465680528,,2219.4512965884,,63.7594466046,,64.431487069,,-39.5512820513,,-19.4351851852,,166.61,,1053.849,,197.095,,36.0868136984,,30.8275840054,,32.0615788126,,20.7253172489,,17.6633457704,,18.2827644173,,260.5618112273,,109.5071183706,
3011water_regimerainfed,3336089,Deb12,Syngenta Debrecen 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,201.6353481388,,337.9169269611,,1603.2791930501,,65.9578823713,,67.7960706124,,-129.5729166667,,-51.8405797101,,121.277,,1019.206,,198.286,,35.417777409,,30.6264035631,,33.3537056248,,20.2915605353,,17.5406899493,,19.1592682393,,253.8420917312,,112.2094777064,
3058water_regimewatered,3336381,Deb12,Syngenta Debrecen 2012,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.7371114581,,328.7186516288,,2147.247734538,,65.7379235427,,65.9641247003,,-39.8076923077,,-20.1018518519,,181.77,,1042.764,,196.845,,36.0886621565,,30.7180526098,,31.9494928351,,20.6538886775,,17.6053030354,,18.3407470212,,290.4606177505,,142.475741361,
3004water_regimerainfed,3336082,Deb12,Syngenta Debrecen 2012,127403,https://doi.org/10.15454/EW2AP2,W64A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,195.3605756175,,308.6631157924,,2012.7528349544,,65.9820468674,,68.1920454597,,-128.7230769231,,-51.8405797101,,119.866,,1026.544,,198.286,,35.4715128226,,30.578738653,,33.3537056248,,20.3843729319,,17.5538177963,,19.1592682393,,251.0515040337,,111.3885028925,
3127water_regimewatered,3336445,Deb12,Syngenta Debrecen 2012,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,230.0243206193,,368.4201246511,,2142.6728884648,,67.6890635666,,68.7319629105,,-40.3645833333,,-20.3636363636,,150.555,,1004.961,,199.836,,35.9072756089,,30.4779473287,,32.948009075,,20.6300116828,,17.4875134291,,18.8914456227,,283.9634565152,,108.1989581589,
3029water_regimewatered,3336353,Deb12,Syngenta Debrecen 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.6700054181,,386.7635413279,,1990.5657394332,,67.6163870231,,70.0702677397,,-40.3645833333,,-19.1666666667,,166.61,,1004.961,,199.836,,36.0868136984,,30.4779473287,,32.6275535314,,20.7253172489,,17.4875134291,,18.7133511966,,279.6188126381,,113.914853534,
3254water_regimewatered,3336568,Deb12,Syngenta Debrecen 2012,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.7327895147,,366.553289423,,1888.5624239167,,67.2527818031,,69.4223121139,,-40.3645833333,,-21.1851851852,,219.894,,1004.961,,199.836,,36.0591633307,,30.4779473287,,32.0095682685,,20.6124860241,,17.4875134291,,18.3647009751,,279.3915750354,,116.6244823486,
3249water_regimewatered,3336563,Deb12,Syngenta Debrecen 2012,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,219.44293759,,319.7668566438,,1812.4475131666,,63.9996184341,,64.1018548109,,-39.5512820513,,-19.4351851852,,166.61,,1053.849,,197.095,,36.0868136984,,30.8275840054,,32.0615788126,,20.7253172489,,17.6633457704,,18.2827644173,,263.4596697505,,123.2110585934,
3243water_regimerainfed,3336311,Deb12,Syngenta Debrecen 2012,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.1240776797,,322.4377361308,,1787.1383016917,,63.4916819862,,65.6900809145,,-129.2552083333,,-50.5652173913,,106.699,,1034.92,,216.024,,35.1807016802,,30.7708707786,,33.4988632185,,20.1191349288,,17.6213233953,,19.2387076531,,244.8582191614,,99.3625893206,
3236water_regimerainfed,3336304,Deb12,Syngenta Debrecen 2012,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,187.1762905528,,264.1419084841,,1926.5750125335,,63.9706198879,,66.7113725723,,-131.1774193548,,-53.0317460317,,134.887,,1015.87,,216.024,,35.7320595447,,30.8895770629,,32.8509138335,,20.5698601677,,17.6451488373,,18.8013576817,,233.6488396478,,99.1607437473,
3232water_regimewatered,3336546,Deb12,Syngenta Debrecen 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,220.769448243,,344.7608826585,,2324.1189910725,,69.0322316706,,70.350787221,,-40.6560846561,,-19.2954545455,,166.61,,986.457,,193.617,,36.0868136984,,30.4433514593,,32.6289141482,,20.7253172489,,17.4492640831,,18.7671635159,,278.843614362,,116.3534628765,
3226water_regimewatered,3336540,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.3912106785,,415.3335465755,,2039.3622368261,,67.4053000633,,69.1708410926,,-40.2435897436,,-21.1851851852,,219.894,,1008.873,,199.836,,36.0591633307,,30.3837790694,,32.0095682685,,20.6124860241,,17.4749502854,,18.3647009751,,293.8438236844,,118.664997938,
3221water_regimewatered,3336535,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,222.8188022382,,324.3624037812,,2023.7702853157,,65.7679901057,,65.0339978645,,-39.446969697,,-22.4920634921,,121.277,,1061.693,,177.916,,35.417777409,,30.7747068206,,33.147352726,,20.2915605353,,17.6469314405,,18.9795167231,,281.9084513548,,117.208604581,
3214water_regimewatered,3336528,Deb12,Syngenta Debrecen 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,231.4698499828,,266.3541885842,,2705.4311148867,,69.4617211945,,71.4249646181,,-40.7876344086,,-19.2954545455,,166.61,,979.119,,193.617,,36.0868136984,,30.4903702827,,32.6289141482,,20.7253172489,,17.4340264071,,18.7671635159,,279.3692688009,,121.5660761716,
3209water_regimerainfed,3336277,Deb12,Syngenta Debrecen 2012,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,182.2283128164,,342.8996336136,,2581.0552479712,,68.4825361995,,70.2777132594,,-130.3072916667,,-55.6833333333,,205.149,,990.369,,193.617,,36.1503659503,,30.3482523814,,32.2100391035,,20.6872791219,,17.4371022864,,18.6150919887,,242.3551806447,,101.3159853066,
3204water_regimewatered,3336518,Deb12,Syngenta Debrecen 2012,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.8887541735,,376.8663514397,,1716.3609806452,,69.2333542217,,71.6295203091,,-40.6560846561,,-20.3333333333,,205.149,,986.457,,193.617,,36.1503659503,,30.4433514593,,32.2100391035,,20.6872791219,,17.4492640831,,18.6150919887,,295.0115498104,,128.5905295816,
3197water_regimerainfed,3336265,Deb12,Syngenta Debrecen 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,217.5599850423,,374.733009462,,1977.0599080381,,70.3192221591,,73.1144330363,,-131.5502645503,,-55.5079365079,,203.308,,967.751,,194.743,,36.1373843799,,30.2827512949,,32.3178858524,,20.6817422225,,17.3915736655,,18.6955831038,,269.7908675631,,116.4274002886,
3191water_regimerainfed,3336259,Deb12,Syngenta Debrecen 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,178.235782885,,351.3558944545,,1780.6371520323,,65.7550858776,,67.9856468207,,-127.9393939394,,-52.9696969697,,134.887,,1030.456,,220.403,,35.7320595447,,30.4844700442,,33.0205810048,,20.5698601677,,17.5404403916,,18.9349569026,,230.9715838809,,97.5748114785,
3185water_regimewatered,3336500,Deb12,Syngenta Debrecen 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,230.3425376518,,403.0264478374,,2368.9797132167,,67.0297060913,,68.479145261,,-40.0435897436,,-20.4047619048,,152.167,,1026.544,,178.253,,35.8698646075,,30.578738653,,32.7536579162,,20.6738928004,,17.5538177963,,18.7530717334,,295.1011259679,,137.1812039899,
3179water_regimerainfed,3336248,Deb12,Syngenta Debrecen 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,221.8373550474,,346.561012314,,2142.4118182034,,73.4332221135,,77.1006606775,,-135.4944444444,,-55.5072463768,,219.894,,902.741,,209.609,,36.0591633307,,30.0221071299,,32.5996278499,,20.6124860241,,17.1852450128,,18.9270297971,,270.2629294134,,118.5626402762,
3174water_regimewatered,3336489,Deb12,Syngenta Debrecen 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.854879655,,359.6953108371,,1931.1890336534,,67.9730830157,,70.4166332003,,-40.6560846561,,-20.0238095238,,183.611,,986.457,,218.34,,36.1044484448,,30.4433514593,,32.4457777686,,20.6609433244,,17.4492640831,,18.7413574496,,300.2996495135,,136.1989634021,
3168water_regimewatered,3336483,Deb12,Syngenta Debrecen 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.6286229166,,372.5835442859,,1693.5790132023,,72.577997178,,74.3092301958,,-41.1612021858,,-22.2583333333,,235.322,,940.379,,185.021,,35.819995426,,30.3059814725,,32.3768843263,,20.4246030001,,17.3400178521,,18.7866605783,,309.4015098027,,169.1107599947,
3160water_regimerainfed,3336231,Deb12,Syngenta Debrecen 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,213.3321551255,,323.0439610737,,1858.7139318783,,69.241406615,,71.5782561815,,-132.0698924731,,-55.126984127,,181.77,,979.119,,193.617,,36.0886621565,,30.4903702827,,32.4457777686,,20.6538886775,,17.4340264071,,18.7413574496,,263.6946245098,,129.6529173487,
3153water_regimerainfed,3336224,Deb12,Syngenta Debrecen 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,189.9542014989,,282.4334480269,,1227.3837367215,,63.2901237575,,65.944338207,,-129.2552083333,,-50.5652173913,,107.805,,1034.92,,231.348,,34.9579837471,,30.7708707786,,33.4988632185,,19.9196933339,,17.6213233953,,19.2387076531,,234.6294136381,,109.3036670665,
3154water_regimewatered,3336471,Deb12,Syngenta Debrecen 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,216.0223231275,,291.6642126352,,2451.601928591,,65.0050222648,,65.0819433199,,-39.446969697,,-20.8070175439,,152.167,,1061.693,,177.916,,35.8698646075,,30.7747068206,,32.462420743,,20.6738928004,,17.6469314405,,18.5116414781,,268.3638838655,,113.9457614199,
