observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3091water_regimewatered,3339673,Mar13,MTA_ATK Martonvasar 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.2780760594,,361.7642464536,,3543.7236432196,,72.2430400135,,69.6053418766,,-92.6528199666,,-114.6739622475,,228.449,,1251.357,,158.997,,32.429509429,,31.3401842187,,33.4597674094,,17.3405902778,,17.1194329004,,17.5113636364,,273.8612915426,,99.1982741406,
3091water_regimerainfed,3339427,Mar13,MTA_ATK Martonvasar 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,257.246468836,,357.9074713194,,2636.7185542986,,69.4504812909,,72.4761091548,,-167.2929686522,,-189.3545151602,,228.449,,1199.06,,265.27,,32.429509429,,30.938950204,,33.6507584747,,17.3405902778,,16.5486349607,,17.5525462963,,285.3437544754,,104.1852756626,
3022water_regimewatered,3339608,Mar13,MTA_ATK Martonvasar 2013,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.6585439286,,354.3949224801,,3325.9809497292,,69.7195222875,,67.6725352989,,-94.8521318956,,-112.4899665674,,226.16,,1262.005,,188.434,,32.3074397376,,31.6608951613,,33.3997831417,,17.2521376812,,17.5050609031,,17.3568783069,,311.352831852,,184.2136451024,
3002water_regimewatered,3339588,Mar13,MTA_ATK Martonvasar 2013,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.1915341865,,360.0679119488,,3549.6404817386,,62.985374642,,66.9198056113,,-95.0850957572,,-111.194867147,,206.799,,1262.005,,307.835,,32.353323651,,31.7986263337,,33.4353285591,,17.3491183575,,17.5244980104,,17.3472222222,,256.1853918432,,113.3447292828,
3138water_regimewatered,3339717,Mar13,MTA_ATK Martonvasar 2013,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,218.9698099427,,316.9273299661,,3753.4998188719,,65.2968424107,,65.3486615417,,-96.7489727482,,-110.3866019998,,226.16,,1298.492,,241.328,,32.3074397376,,31.9358854646,,33.4545774209,,17.2521376812,,17.7125910621,,17.3152777778,,251.7883647754,,101.4201397105,
3137water_regimewatered,3339716,Mar13,MTA_ATK Martonvasar 2013,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.7082713034,,323.0762296887,,3093.9273919298,,72.268805242,,70.952360002,,-93.7203413598,,-113.0048176407,,249.226,,1224.884,,185.47,,32.4289390289,,31.1176476499,,33.465797228,,17.2268171296,,16.7807617845,,17.5457070707,,295.3508665923,,118.8634930978,
3136water_regimerainfed,3339469,Mar13,MTA_ATK Martonvasar 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,241.647521384,,328.5149954434,,2227.2780449652,,68.4647999612,,72.6037253521,,-165.3944995561,,-195.3234440226,,269.346,,1173.688,,318.012,,32.3226149075,,30.748052032,,33.9236665607,,17.1684111111,,16.4252626263,,17.8137681159,,271.3668219407,,107.1861081864,
3092water_regimewatered,3339674,Mar13,MTA_ATK Martonvasar 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.2155115997,,331.1213760848,,2056.9496445916,,61.2278815854,,63.8810674849,,-97.8576670571,,-106.0207921426,,189.636,,1323.507,,284.553,,32.3321347715,,32.1609874425,,33.3103966508,,17.3197101449,,18.0424808693,,16.9899470899,,272.6134290855,,116.8140459797,
3134water_regimerainfed,3339467,Mar13,MTA_ATK Martonvasar 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,247.2866368423,,302.9334437798,,2950.7298899447,,67.1882358167,,67.5005772879,,-169.4172766192,,-190.2675753878,,281.656,,1262.005,,240.043,,31.8481405452,,31.6608951613,,33.9208768554,,16.9321333333,,17.5050609031,,17.6348765432,,278.7239785886,,120.8271182471,
3134water_regimewatered,3339713,Mar13,MTA_ATK Martonvasar 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.0215587595,,324.7350318589,,3622.3706078813,,65.9387251051,,68.2682844173,,-92.73495014,,-117.9312146705,,281.656,,1237.466,,288.463,,31.8481405452,,31.4035171712,,33.9629063383,,16.9321333333,,17.2951381462,,17.799122807,,311.2469760343,,138.018394037,
3050water_regimerainfed,3339389,Mar13,MTA_ATK Martonvasar 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,237.1634364032,,266.3037476525,,2107.6505471359,,61.1275501326,,62.80815798,,-172.170688556,,-170.0942379268,,171.078,,1293.552,,258.944,,32.175278563,,32.4016655698,,33.2094689336,,17.2716161616,,18.2956795225,,16.8671957672,,267.34707805,,95.1755050916,
3094water_regimerainfed,3339429,Mar13,MTA_ATK Martonvasar 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,227.2168881277,,285.7057527982,,2041.140832167,,61.3991158882,,61.4807391145,,-172.8592380313,,-185.2128469664,,300.426,,1328.244,,238.143,,31.5311777121,,32.8712955672,,33.4479348213,,16.6974666667,,18.5288147096,,16.794017094,,258.8347121263,,106.522947381,
3037water_regimerainfed,3339377,Mar13,MTA_ATK Martonvasar 2013,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.7961445369,,252.1831813328,,3793.1736117972,,69.7376567202,,72.0596257288,,-167.2929686522,,-197.5417227735,,303.905,,1199.06,,265.27,,31.7793814321,,30.938950204,,34.3369068605,,16.8291880342,,16.5486349607,,17.9969444444,,272.5748918458,,108.5032958794,
3130water_regimewatered,3339710,Mar13,MTA_ATK Martonvasar 2013,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,261.7657852792,,344.7601515251,,3723.8265370405,,69.7495406567,,72.3112400078,,-94.9980633243,,-110.8681214361,,266.271,,1199.06,,265.27,,32.0990879072,,30.938950204,,33.7556338487,,17.0269907407,,16.5486349607,,17.675,,290.6167622723,,112.1468605571,
3096water_regimewatered,3339676,Mar13,MTA_ATK Martonvasar 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.4795602239,,326.6080398943,,3047.6596367658,,66.607981359,,69.587663517,,-92.6528199666,,-111.9888020027,,187.496,,1251.357,,264.582,,32.2568803099,,31.3401842187,,33.5321559369,,17.3064015152,,17.1194329004,,17.5284722222,,280.6171742983,,111.4257354041,
3096water_regimerainfed,3339430,Mar13,MTA_ATK Martonvasar 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,228.4335202272,,328.9960829271,,2018.9466174656,,66.6100685968,,70.2229868799,,-167.8591520174,,-182.4600778881,,187.496,,1224.884,,291.055,,32.2568803099,,31.1753947275,,33.6051128489,,17.3064015152,,16.9531991342,,17.5233333333,,256.4453770161,,97.3016299315,
3012water_regimewatered,3339598,Mar13,MTA_ATK Martonvasar 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.8178998821,,342.8789147379,,2602.0469912178,,67.0278289375,,68.9886025019,,-92.6528199666,,-111.9888020027,,187.496,,1251.357,,264.582,,32.2568803099,,31.3401842187,,33.5321559369,,17.3064015152,,17.1194329004,,17.5284722222,,277.7577282389,,100.4721577334,
3128water_regimerainfed,3339462,Mar13,MTA_ATK Martonvasar 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,223.5046472455,,290.2304458928,,2547.4884112672,,69.3983901033,,72.488121238,,-167.2929686522,,-195.5900298812,,281.656,,1185.169,,265.27,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,252.5578347329,,106.2632331729,
3003water_regimewatered,3339589,Mar13,MTA_ATK Martonvasar 2013,127402,https://doi.org/10.15454/5GN11W,Oh43_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.5218461487,,305.4367014435,,3343.7941759633,,67.6603652554,,69.6909899717,,-93.8334133558,,-110.8057330622,,206.799,,1224.884,,266.816,,32.353323651,,31.222069674,,33.5688643362,,17.3491183575,,17.1111809269,,17.4914351852,,285.6875790291,,115.6562884936,
3012water_regimerainfed,3339352,Mar13,MTA_ATK Martonvasar 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,224.4671384699,,330.3894369848,,2206.2184004908,,65.1226193337,,68.1324768336,,-169.9349807939,,-178.6936306156,,187.496,,1275.896,,263.924,,32.2568803099,,31.4982577387,,33.4805350197,,17.3064015152,,17.394007215,,17.3881642512,,255.5179133856,,86.7894372461,
3054water_regimewatered,3339639,Mar13,MTA_ATK Martonvasar 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.9644864145,,335.1374399573,,3274.3019524513,,66.9421061261,,66.8748087092,,-95.0850957572,,-112.4899665674,,228.449,,1275.896,,240.043,,32.429509429,,31.7986263337,,33.3997831417,,17.3405902778,,17.5244980104,,17.3568783069,,281.4847476418,,126.796567441,
3038water_regimerainfed,3339378,Mar13,MTA_ATK Martonvasar 2013,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,243.6021364069,,330.8323196938,,2045.6626314032,,70.7033284037,,75.0341271243,,-165.4726265575,,-190.4822206061,,204.51,,1149.047,,288.354,,32.2222423474,,30.1908740915,,33.93623096,,17.2570328283,,16.0088069888,,17.8582304527,,265.6701700355,,99.6144084446,
3098water_regimerainfed,3339432,Mar13,MTA_ATK Martonvasar 2013,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.2188049075,,330.8188768743,,2275.3412933659,,67.9147592347,,67.4760794816,,-169.4172766192,,-183.9016234915,,226.16,,1275.896,,215.804,,32.3074397376,,31.6608951613,,33.3997831417,,17.2521376812,,17.5050609031,,17.3568783069,,222.0146421333,,80.5209825438,
3019water_regimewatered,3339605,Mar13,MTA_ATK Martonvasar 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.2750994512,,378.7899556791,,3245.8450012993,,69.0998100156,,72.4252452221,,-94.9980633243,,-110.1621026758,,249.226,,1199.06,,265.27,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,294.0063529183,,120.5183888835,
3099water_regimerainfed,3339433,Mar13,MTA_ATK Martonvasar 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.0214556237,,269.1813585568,,2329.602575571,,69.2381453307,,74.9662839084,,-165.4726265575,,-199.0391980144,,281.656,,1162.938,,315.283,,31.8481405452,,30.1908740915,,34.4033387399,,16.9321333333,,16.0088069888,,18.1722222222,,241.7190148521,,71.2649826529,
3052water_regimerainfed,3339391,Mar13,MTA_ATK Martonvasar 2013,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.9459705377,,376.0944449905,,1387.6444018621,,70.0485881253,,77.0654290645,,-165.8492275278,,-196.7383375362,,249.226,,1124.178,,340.152,,32.4289390289,,29.4908213665,,33.9817664969,,17.2268171296,,15.641973582,,18.0258547009,,247.2709017386,,101.9069349377,
3047water_regimewatered,3339633,Mar13,MTA_ATK Martonvasar 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,196.9891075391,,245.6267929285,,3457.7230613903,,71.0883309974,,72.3214052532,,-94.9980633243,,-109.290091151,,226.16,,1185.169,,238.341,,32.3074397376,,30.938950204,,33.6507584747,,17.2521376812,,16.5486349607,,17.5525462963,,223.0943556339,,80.4909679771,
3040water_regimewatered,3339626,Mar13,MTA_ATK Martonvasar 2013,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,288.9529454316,,292.3233978804,,3312.2296939049,,70.8463329408,,72.3106648172,,-94.9980633243,,-112.1755176302,,300.426,,1199.06,,238.341,,31.5311777121,,30.938950204,,34.3369068605,,16.6974666667,,16.5486349607,,17.9969444444,,319.1796521889,,144.9735364747,
3100water_regimewatered,3339680,Mar13,MTA_ATK Martonvasar 2013,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,271.1366797843,,286.9308041543,,4581.6936500433,,71.1056343973,,71.0337119184,,-93.7203413598,,-117.7235027524,,345.64,,1224.884,,212.517,,31.5803828209,,31.1176476499,,34.4823530705,,16.6075308642,,16.7807617845,,18.2565359477,,300.7592657993,,137.3751461659,
3100water_regimerainfed,3339434,Mar13,MTA_ATK Martonvasar 2013,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,230.3821005064,,290.1979163631,,2793.162660416,,71.1461335317,,74.384229813,,-164.7073222157,,-204.6338842765,,345.64,,1149.047,,288.354,,31.5803828209,,30.2902498374,,34.8412747026,,16.6075308642,,16.0356719978,,18.6369444444,,248.9879564171,,105.8850095947,
3101water_regimewatered,3339681,Mar13,MTA_ATK Martonvasar 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.3522980909,,355.0485099553,,2584.3282884125,,68.5283127724,,69.627925455,,-92.6528199666,,-113.3402151636,,206.799,,1237.466,,240.343,,32.353323651,,31.3401842187,,33.4911593622,,17.3491183575,,17.1194329004,,17.495410628,,293.078691107,,121.7152071253,
3119water_regimewatered,3339699,Mar13,MTA_ATK Martonvasar 2013,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.3098166219,,315.0941606727,,4337.730497809,,67.6732247315,,71.0476428125,,-93.7203413598,,-109.6097557119,,187.496,,1238.775,,266.816,,32.2568803099,,31.1176476499,,33.6051128489,,17.3064015152,,16.7807617845,,17.5233333333,,281.7343546526,,111.9228175327,
3117water_regimewatered,3339697,Mar13,MTA_ATK Martonvasar 2013,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.6381884385,,326.855983645,,3124.094911891,,64.2127082345,,66.9885351432,,-95.0850957572,,-111.194867147,,204.51,,1275.896,,283.455,,32.2222423474,,31.7986263337,,33.4353285591,,17.2570328283,,17.5244980104,,17.3472222222,,308.3502906403,,125.9339465485,
3117water_regimerainfed,3339451,Mar13,MTA_ATK Martonvasar 2013,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,229.5434402195,,275.4602469666,,2809.3882409849,,62.776593523,,67.5783545787,,-169.4172766192,,-181.3606708642,,204.51,,1262.005,,307.835,,32.2222423474,,31.6608951613,,33.4353285591,,17.2570328283,,17.5050609031,,17.3472222222,,259.8094728016,,87.7249325343,
3050water_regimewatered,3339635,Mar13,MTA_ATK Martonvasar 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.2945538234,,287.7405201412,,2617.9250008565,,60.7751037461,,64.7012968232,,-97.8576670571,,-104.7618391013,,171.078,,1295.725,,284.553,,32.175278563,,32.1609874425,,33.4227864103,,17.2716161616,,18.0424808693,,17.053030303,,284.7342190189,,111.0743955932,
3041water_regimewatered,3339627,Mar13,MTA_ATK Martonvasar 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.5579979283,,344.0949525691,,3119.9367284011,,69.184802258,,66.9506165415,,-95.0850957572,,-112.4899665674,,226.16,,1275.896,,188.434,,32.3074397376,,31.7986263337,,33.3997831417,,17.2521376812,,17.5244980104,,17.3568783069,,265.6909097285,,109.1554539956,
3102water_regimewatered,3339682,Mar13,MTA_ATK Martonvasar 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,273.3705777856,,298.3906453329,,3164.5521539371,,66.9000022112,,69.7139717301,,-93.8334133558,,-109.6097557119,,189.636,,1238.775,,291.055,,32.3321347715,,31.222069674,,33.6051128489,,17.3197101449,,17.1111809269,,17.5233333333,,304.3724712073,,123.9344141517,
3102water_regimerainfed,3339436,Mar13,MTA_ATK Martonvasar 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.8828095806,,276.198619387,,2290.6995099384,,68.6503482308,,72.1493820363,,-167.2929686522,,-184.327991334,,189.636,,1185.169,,292.64,,32.3321347715,,30.938950204,,33.7028870335,,17.3197101449,,16.5486349607,,17.5651709402,,274.9591820152,,102.6595059108,
3047water_regimerainfed,3339387,Mar13,MTA_ATK Martonvasar 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,228.7765280046,,252.9815320319,,2822.8845947177,,61.0692252151,,64.6434816368,,-171.1411392771,,-180.3112235721,,226.16,,1309.616,,284.553,,32.3074397376,,32.1609874425,,33.2032352731,,17.2521376812,,18.0424808693,,16.9134502924,,255.3129242822,,96.6086943403,
3112water_regimewatered,3339692,Mar13,MTA_ATK Martonvasar 2013,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.5157517148,,361.3125900002,,2594.2677109735,,67.0049361323,,68.9562277669,,-92.73495014,,-111.9888020027,,189.636,,1237.466,,264.582,,32.3321347715,,31.4035171712,,33.5321559369,,17.3197101449,,17.2951381462,,17.5284722222,,285.4641156371,,105.1115613102,
3046water_regimewatered,3339632,Mar13,MTA_ATK Martonvasar 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.0900920499,,385.4664155721,,2687.6803285446,,70.275656987,,71.654207383,,-95.0374261573,,-109.290091151,,228.449,,1199.06,,265.27,,32.429509429,,30.9739449642,,33.6507584747,,17.3405902778,,16.7284660895,,17.5525462963,,275.6314149472,,114.7883022769,
3111water_regimerainfed,3339445,Mar13,MTA_ATK Martonvasar 2013,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.3977939253,,293.2693851845,,2720.475461634,,65.0460928823,,68.6151268945,,-168.3603952321,,-177.7932410983,,171.078,,1251.357,,288.463,,32.175278563,,31.4035171712,,33.6221885538,,17.2716161616,,17.2951381462,,17.5624444444,,247.0242208808,,107.4027082934,
3016water_regimerainfed,3339356,Mar13,MTA_ATK Martonvasar 2013,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,233.7265227575,,323.8042992642,,3581.4592840344,,69.7881707415,,68.0220348621,,-169.9349807939,,-181.3606708642,,206.799,,1262.005,,188.434,,32.353323651,,31.4982577387,,33.4353285591,,17.3491183575,,17.394007215,,17.3472222222,,263.4746337863,,117.2019881515,
3042water_regimerainfed,3339382,Mar13,MTA_ATK Martonvasar 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.8531418851,,332.4992015259,,2684.447117521,,67.7823211253,,72.0492256125,,-167.2929686522,,-195.5900298812,,281.656,,1199.06,,292.64,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,235.5561637465,,73.8803952211,
3039water_regimerainfed,3339379,Mar13,MTA_ATK Martonvasar 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,249.4650027116,,350.4420072309,,2225.385582323,,69.9177338163,,72.1149533052,,-167.2929686522,,-197.5417227735,,303.905,,1199.06,,265.27,,31.7793814321,,30.938950204,,34.3369068605,,16.8291880342,,16.5486349607,,17.9969444444,,274.986240843,,93.2502163645,
3044water_regimewatered,3339630,Mar13,MTA_ATK Martonvasar 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.4818797657,,301.9081656351,,4467.180292291,,69.7776965756,,71.0638337917,,-93.7203413598,,-113.8798237213,,266.271,,1238.775,,239.446,,32.0990879072,,31.1176476499,,33.641747763,,17.0269907407,,16.7807617845,,17.6304232804,,280.1294620736,,130.4082325727,
3105water_regimewatered,3339685,Mar13,MTA_ATK Martonvasar 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,272.3634109278,,354.4853266054,,3217.1652397491,,69.5512280648,,70.9718783898,,-93.7203413598,,-113.0048176407,,246.151,,1238.775,,239.446,,32.2003162513,,31.1176476499,,33.465797228,,17.0817874396,,16.7807617845,,17.5457070707,,302.7504944689,,130.2413722304,
3105water_regimerainfed,3339439,Mar13,MTA_ATK Martonvasar 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,227.1473869109,,344.815692434,,2179.7286480645,,67.6873514044,,72.0965901222,,-167.2929686522,,-191.5522814681,,246.151,,1212.951,,292.64,,32.2003162513,,30.938950204,,33.582381768,,17.0817874396,,16.5486349607,,17.5920289855,,252.731416275,,115.6230789969,
3015water_regimewatered,3339601,Mar13,MTA_ATK Martonvasar 2013,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.1224909862,,260.8598987153,,3927.2961254458,,69.0300475884,,73.0632468067,,-96.220338391,,-106.9566828403,,228.449,,1173.688,,290.642,,32.429509429,,30.7507029932,,33.8095435848,,17.3405902778,,16.3131972503,,17.6851111111,,291.5109279177,,126.2115207695,
3001water_regimewatered,3339587,Mar13,MTA_ATK Martonvasar 2013,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.8319995979,,342.4348339745,,2580.7635552223,,70.3684535337,,70.3047696807,,-93.7577279961,,-111.9712962685,,226.16,,1238.775,,212.517,,32.3074397376,,31.1753947275,,33.542215728,,17.2521376812,,16.9531991342,,17.5065217391,,286.6338796468,,118.8293978132,
3043water_regimerainfed,3339383,Mar13,MTA_ATK Martonvasar 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,234.4820463346,,307.1992851433,,2920.6298353196,,68.0242053277,,72.0560560254,,-167.2929686522,,-197.5417227735,,303.905,,1185.169,,292.64,,31.7793814321,,30.938950204,,34.3369068605,,16.8291880342,,16.5486349607,,17.9969444444,,265.1942272896,,94.3040621566,
3106water_regimewatered,3339686,Mar13,MTA_ATK Martonvasar 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.1088042688,,350.1605743485,,2642.9520194862,,68.9887482646,,71.5947872534,,-95.0374261573,,-114.7594871378,,368.186,,1212.951,,265.27,,31.5332270482,,30.9739449642,,34.8286601566,,16.5211507937,,16.7284660895,,18.5166666667,,306.9272807122,,131.7241199543,
3107water_regimewatered,3339687,Mar13,MTA_ATK Martonvasar 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.8926732579,,352.8923112959,,2967.0788763456,,64.7141925631,,66.1043733642,,-96.8342769973,,-107.8470963007,,189.636,,1298.492,,241.328,,32.3321347715,,31.8134872521,,33.5340185407,,17.3197101449,,17.5440389186,,17.3517676768,,282.107408219,,109.5422222663,
3014water_regimewatered,3339600,Mar13,MTA_ATK Martonvasar 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.0833422795,,378.9490987157,,3534.5066736118,,64.5966116974,,68.3459474849,,-92.73495014,,-111.9888020027,,187.496,,1265.248,,307.994,,32.2568803099,,31.4035171712,,33.5321559369,,17.3064015152,,17.2951381462,,17.5284722222,,308.7458727984,,137.3268041073,
3106water_regimerainfed,3339440,Mar13,MTA_ATK Martonvasar 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,267.2913374992,,380.7446215556,,1575.4858505347,,70.2547061802,,73.8729538312,,-166.0575356181,,-204.7534227568,,368.186,,1187.579,,290.642,,31.5332270482,,30.7507029932,,34.9837560493,,16.5211507937,,16.3131972503,,18.6472222222,,297.096694651,,124.4769515046,
