,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2883032,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,1,2883033,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2883034,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,RE12080itkfi,2883197,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2883031,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,1,2883029,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2883030,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,RE12080itknt,2883198,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,RE12080itkt,2883199,BTH_Estrées-Mons_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Estrées-Mons_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,AO13003itkt,2883142,BTH_Estrées-Mons_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Estrées-Mons_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2882916,BTH_Estrées-Mons_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Estrées-Mons_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,2,2882918,BTH_Estrées-Mons_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Estrées-Mons_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,1,2882919,BTH_Estrées-Mons_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Estrées-Mons_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
