,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2886651,BTH_Clermont-Ferrand_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,CF13081itkt,2886706,BTH_Clermont-Ferrand_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2886652,BTH_Clermont-Ferrand_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2886655,BTH_Clermont-Ferrand_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,CF13217itkt,2886708,BTH_Clermont-Ferrand_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2886656,BTH_Clermont-Ferrand_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2886611,BTH_Clermont-Ferrand_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,CF13172itkt,2886686,BTH_Clermont-Ferrand_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2886612,BTH_Clermont-Ferrand_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2886647,BTH_Clermont-Ferrand_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2886648,BTH_Clermont-Ferrand_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO14023itkt,2886704,BTH_Clermont-Ferrand_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2886665,BTH_Clermont-Ferrand_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,2,2886666,BTH_Clermont-Ferrand_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,CF13187itkt,2886713,BTH_Clermont-Ferrand_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2886613,BTH_Clermont-Ferrand_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2886614,BTH_Clermont-Ferrand_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,DI14004itkt,2886687,BTH_Clermont-Ferrand_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2886615,BTH_Clermont-Ferrand_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,2,2886616,BTH_Clermont-Ferrand_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,EM13249itkt,2886688,BTH_Clermont-Ferrand_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,1,2886621,BTH_Clermont-Ferrand_2014_SetB3,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
