,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkt,2775383,BTH_Le_Moulon_2001_TECH,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,CF99005itkt,2775384,BTH_Le_Moulon_2001_TECH,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,Koreliitkt,2775353,BTH_Le_Moulon_2001_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,RE99009itkt,2775395,BTH_Le_Moulon_2001_TECH,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE01004itkt,2775369,BTH_Le_Moulon_2001_TECH,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,CF00193itkt,2775393,BTH_Le_Moulon_2001_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,CF00189itkt,2775362,BTH_Le_Moulon_2001_TECH,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,CF99105itkt,2775394,BTH_Le_Moulon_2001_TECH,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,RE99102itkt,2775357,BTH_Le_Moulon_2001_TECH,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,RE00108itkt,2775376,BTH_Le_Moulon_2001_TECH,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,DI9714itkt,2775356,BTH_Le_Moulon_2001_TECH,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,RE00149itkt,2775370,BTH_Le_Moulon_2001_TECH,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,RE00144itkt,2775401,BTH_Le_Moulon_2001_TECH,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,RE00143itkt,2775373,BTH_Le_Moulon_2001_TECH,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,DI01022itkt,2775359,BTH_Le_Moulon_2001_TECH,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,RE00165itkt,2775378,BTH_Le_Moulon_2001_TECH,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,EM00264itkt,2775391,BTH_Le_Moulon_2001_TECH,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,DI01007itkt,2775352,BTH_Le_Moulon_2001_TECH,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
18,RE00163itkt,2775365,BTH_Le_Moulon_2001_TECH,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,Skerzzoitkt,2775392,BTH_Le_Moulon_2001_TECH,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
20,CF99077itkt,2775368,BTH_Le_Moulon_2001_TECH,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,CF99351itkt,2775372,BTH_Le_Moulon_2001_TECH,25899,https://doi.org/10.15454/QG5OJU,CF99351,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
22,CF00064itkt,2775350,BTH_Le_Moulon_2001_TECH,25898,https://doi.org/10.15454/CH5SFE,CF00064,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
23,Voltigeitkt,2775367,BTH_Le_Moulon_2001_TECH,26052,https://doi.org/10.15454/FS69PT,VOLTIGE,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
24,EM99012itkt,2775400,BTH_Le_Moulon_2001_TECH,25901,https://doi.org/10.15454/VOT84X,EM99012,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
25,DI00008itkt,2775360,BTH_Le_Moulon_2001_TECH,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
26,EM00018itkt,2775385,BTH_Le_Moulon_2001_TECH,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
27,RE99017itkt,2775396,BTH_Le_Moulon_2001_TECH,26001,https://doi.org/10.15454/9GS2A7,RE99017,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
28,DI00010itkt,2775348,BTH_Le_Moulon_2001_TECH,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
29,CF00116itkt,2775379,BTH_Le_Moulon_2001_TECH,26105,https://doi.org/10.15454/XCQCZQ,CF00116,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
30,EM00072itkt,2775388,BTH_Le_Moulon_2001_TECH,26102,https://doi.org/10.15454/WNKZ9X,EM00072,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
31,CF00110itkt,2775377,BTH_Le_Moulon_2001_TECH,26048,https://doi.org/10.15454/7WIU47,CF00110,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
32,CF00117itkt,2775380,BTH_Le_Moulon_2001_TECH,26049,https://doi.org/10.15454/NGVK7J,CF00117,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
33,CF00020itkt,2775347,BTH_Le_Moulon_2001_TECH,49725,https://doi.org/10.15454/PNW0L6,CF00020,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
34,EM00002itkt,2775351,BTH_Le_Moulon_2001_TECH,26108,https://doi.org/10.15454/MTMO4R,EM00002,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
35,DI00024itkt,2775354,BTH_Le_Moulon_2001_TECH,26107,https://doi.org/10.15454/IJHBYL,DI00024,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
36,RE01002itkt,2775363,BTH_Le_Moulon_2001_TECH,26110,https://doi.org/10.15454/PY1VVU,RE01002,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
37,CF00108itkt,2775349,BTH_Le_Moulon_2001_TECH,26103,https://doi.org/10.15454/VUCZZU,CF00108,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
38,Rytmicitkt,2775371,BTH_Le_Moulon_2001_TECH,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
39,EM99017itkt,2775402,BTH_Le_Moulon_2001_TECH,28764,https://doi.org/10.15454/QT2EUR,EM99017,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
40,RE9819itkt,2775399,BTH_Le_Moulon_2001_TECH,28766,https://doi.org/10.15454/B2UDRG,RE9819,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
41,DI01019itkt,2775387,BTH_Le_Moulon_2001_TECH,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
42,RE00164itkt,2775361,BTH_Le_Moulon_2001_TECH,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
43,Soissonsitkt,2775397,BTH_Le_Moulon_2001_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
44,EM00302itkt,2775381,BTH_Le_Moulon_2001_TECH,26864,https://doi.org/10.15454/XVZVZD,EM00302,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
45,RE00160itkt,2775364,BTH_Le_Moulon_2001_TECH,26871,https://doi.org/10.15454/5JJD7K,RE00160,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
46,EM99006itkt,2775375,BTH_Le_Moulon_2001_TECH,28759,https://doi.org/10.15454/1BMHCN,EM99006,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
47,DI01021itkt,2775358,BTH_Le_Moulon_2001_TECH,49218,gnpis_pui:holding-921_taxon-4898_accession-49218,DI01021,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
48,DI01032itkt,2775386,BTH_Le_Moulon_2001_TECH,49224,gnpis_pui:holding-921_taxon-4898_accession-49224,DI01032,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
49,EM00074itkt,2775390,BTH_Le_Moulon_2001_TECH,48639,gnpis_pui:holding-921_taxon-4898_accession-48639,EM00074,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
50,EM00015itkt,2775389,BTH_Le_Moulon_2001_TECH,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
51,DI01004itkt,2775355,BTH_Le_Moulon_2001_TECH,49003,gnpis_pui:holding-921_taxon-4898_accession-49003,DI01004,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
52,EM00107itkt,2775374,BTH_Le_Moulon_2001_TECH,49059,gnpis_pui:holding-921_taxon-4898_accession-49059,EM00107,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
53,EM00301itkt,2775382,BTH_Le_Moulon_2001_TECH,48481,gnpis_pui:holding-921_taxon-4898_accession-48481,EM00301,BTH_Le_Moulon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
