,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2765036,BTH_Clermont-Ferrand_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2765035,BTH_Clermont-Ferrand_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI00016itkt,2765080,BTH_Clermont-Ferrand_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,CF99105itkt,2765079,BTH_Clermont-Ferrand_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2765034,BTH_Clermont-Ferrand_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2765033,BTH_Clermont-Ferrand_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2765043,BTH_Clermont-Ferrand_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2765044,BTH_Clermont-Ferrand_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,CF00191itkt,2765084,BTH_Clermont-Ferrand_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,EM00014itkt,2765067,BTH_Clermont-Ferrand_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2765010,BTH_Clermont-Ferrand_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2765009,BTH_Clermont-Ferrand_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2764974,BTH_Clermont-Ferrand_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2764973,BTH_Clermont-Ferrand_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,DI00017itkt,2765049,BTH_Clermont-Ferrand_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,CF00190itkt,2765055,BTH_Clermont-Ferrand_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2764986,BTH_Clermont-Ferrand_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2764985,BTH_Clermont-Ferrand_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,2,2764982,BTH_Clermont-Ferrand_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,1,2764981,BTH_Clermont-Ferrand_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,EM00008itkt,2765053,BTH_Clermont-Ferrand_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
21,2,2765028,BTH_Clermont-Ferrand_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,DI00012itkt,2765076,BTH_Clermont-Ferrand_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2765027,BTH_Clermont-Ferrand_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,CF99127itkt,2765075,BTH_Clermont-Ferrand_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
25,2,2765026,BTH_Clermont-Ferrand_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,1,2765025,BTH_Clermont-Ferrand_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,DI00011itkt,2765077,BTH_Clermont-Ferrand_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2765029,BTH_Clermont-Ferrand_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2765030,BTH_Clermont-Ferrand_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2765015,BTH_Clermont-Ferrand_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,EM00010itkt,2765070,BTH_Clermont-Ferrand_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
32,2,2765016,BTH_Clermont-Ferrand_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2764983,BTH_Clermont-Ferrand_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,DI00014itkt,2765054,BTH_Clermont-Ferrand_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
35,2,2764984,BTH_Clermont-Ferrand_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
36,RE00007itkt,2765063,BTH_Clermont-Ferrand_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2765002,BTH_Clermont-Ferrand_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2765001,BTH_Clermont-Ferrand_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,RE00006itkt,2765062,BTH_Clermont-Ferrand_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
40,1,2764999,BTH_Clermont-Ferrand_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,2,2765000,BTH_Clermont-Ferrand_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
42,2,2764988,BTH_Clermont-Ferrand_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
43,LM00002itkt,2765056,BTH_Clermont-Ferrand_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
44,1,2764987,BTH_Clermont-Ferrand_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,Chargeritkt,2765064,BTH_Clermont-Ferrand_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2765004,BTH_Clermont-Ferrand_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
47,1,2765003,BTH_Clermont-Ferrand_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,1,2765007,BTH_Clermont-Ferrand_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
49,Tremieitkt,2765066,BTH_Clermont-Ferrand_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
50,2,2765008,BTH_Clermont-Ferrand_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,Balthazaritkt,2765051,BTH_Clermont-Ferrand_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
52,1,2764977,BTH_Clermont-Ferrand_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,2,2764978,BTH_Clermont-Ferrand_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
54,2,2764994,BTH_Clermont-Ferrand_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
55,1,2764993,BTH_Clermont-Ferrand_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
56,Ornicaritkt,2765059,BTH_Clermont-Ferrand_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
57,2,2765032,BTH_Clermont-Ferrand_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,1,2765031,BTH_Clermont-Ferrand_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,DI00010itkt,2765078,BTH_Clermont-Ferrand_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
60,2,2765020,BTH_Clermont-Ferrand_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
61,1,2765019,BTH_Clermont-Ferrand_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
62,RE99123itkt,2765072,BTH_Clermont-Ferrand_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
63,EM00009itkt,2765052,BTH_Clermont-Ferrand_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,BTH_Clermont-Ferrand_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
64,2,2764980,BTH_Clermont-Ferrand_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,BTH_Clermont-Ferrand_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
