,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,AO09003,2839907,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27772,https://doi.org/10.15454/OARDBZ,AO09003,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,CF07021,2839904,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,AO09001,2839905,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27770,https://doi.org/10.15454/1LC9E6,AO09001,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,AO09004,2839908,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27773,https://doi.org/10.15454/VLLBEN,AO09004,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,CF07018,2839922,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,RE07114,2839911,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,RE07019,2839913,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,RE07093,2839921,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,RE07012,2839906,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27269,https://doi.org/10.15454/N0JGJL,RE07012,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,RE07040,2839934,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Premio,2839901,BTH_Rennes_2009_SetA2_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Apache,2839920,BTH_Rennes_2009_SetA2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,CF07022,2839937,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27790,https://doi.org/10.15454/CEUVSR,CF07022,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,Attlass,2839932,BTH_Rennes_2009_SetA2_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,Sankara,2839924,BTH_Rennes_2009_SetA2_PIETIN-VERSE,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,AO09012,2839927,BTH_Rennes_2009_SetA2_PIETIN-VERSE,49365,https://doi.org/10.15454/BQSLNQ,AO09012,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Grapeli,2839915,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Caphorn,2839925,BTH_Rennes_2009_SetA2_PIETIN-VERSE,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,CF07311,2839918,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27837,https://doi.org/10.15454/CYACZC,CF07311,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,RE07095,2839923,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27266,https://doi.org/10.15454/PYG05B,RE07095,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,CF07143,2839926,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,EM07117,2839914,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27820,https://doi.org/10.15454/3AQJN1,EM07117,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,RE07089,2839936,BTH_Rennes_2009_SetA2_PIETIN-VERSE,48646,https://doi.org/10.15454/TXCHAY,RE07089,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,AO09006,2839910,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27775,https://doi.org/10.15454/WU0VNG,AO09006,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,CF07193,2839916,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27793,https://doi.org/10.15454/0F480I,CF07193,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,CF07267,2839935,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27794,https://doi.org/10.15454/LNBBQV,CF07267,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
